證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
1724,台硝            ,0,1000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
1810,和成            ,18000,21000,-3000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,0
2012,春雨            ,1000,1000,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0
8442,威宏-KY         ,12000,13000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
8072,陞泰            ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
4807,日成-KY         ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3057,喬鼎            ,6000,7000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
5906,台南-KY         ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,鑫禾            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6184,大豐電          ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6281,全國電          ,4000,5000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
056008,全新中信9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,166000,166000,0,0
05600P,玉晶光台新96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05601P,鴻海元大97售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,81000,81000,0,0
05602P,國巨元大96售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056035,鴻海凱基97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05603P,聯發科元大96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055927,南亞科群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055906,大立光兆豐97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,998000,998000,0,0
055956,瑞昱元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055961,國泰金元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055953,上銀元大97購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
055723,康控元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,565000,565000,0,0
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055785,祥碩凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
055839,瑞昱元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055861,矽力元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055823,臺股指國票97購10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
056072,群創元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,198000,198000,0,0
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056115,奇力新群益97購06,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056131,鴻海元大97購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,348000,348000,0,0
05651P,大立光元大97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,350000,350000,0,0
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056348,S&P反1元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,161000,161000,0,0
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056367,祥碩元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056371,樺漢元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,270000,270000,0,0
056300,聯發科元大97購23,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
056306,晶相光元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,700000,700000,0,0
056293,上銀元大97購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
056296,旺宏元大97購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,107000,107000,0,0
056310,神達元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056227,奇力新凱基98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
05872P,大立光凱基96售15,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
05845P,大立光元大96售06,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
05835P,臺股指元富96售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05768P,台積電凱基96售15,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
05770P,聯發科凱基96售16,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
05771P,大立光凱基96售13,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
05937P,台積電凱基96售21,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05892P,大立光中信98售03,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,22000,0,0
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06147P,國巨元大97售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06080P,景碩群益98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06210P,元油反元大97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
06241P,大立光元富9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
06267P,大立光凱基97售12,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
06237P,台積電元大97售26,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06238P,台積電元大98售07,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06393P,台積電元大97售27,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
053476,冠德元大96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
053589,宏達電元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,200000,201000,-1000,-1000
053498,大立光兆豐96購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054392,華通永豐96購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054403,同欣電永豐96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054238,聯茂群益96購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053877,奇力新亞東96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054004,鴻海統一96購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05409P,京元電元富95售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054907,帆宣康和97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055084,國巨第一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054560,全新群益98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054688,兆赫永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,54000,55000,-1000,-1000
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,494000,495000,-1000,-1000
055391,光罩統一97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,47000,48000,-1000,-1000
055346,國巨凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055286,晶技元大98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,110000,111000,-1000,-1000
05528P,臺股指群益96售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055149,國巨元大97購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055494,華新科元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048500,樺漢元大93購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,200000,201000,-1000,-1000
048211,大立光日盛93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048619,台表科凱基93購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045946,華通兆豐92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045999,華通統一92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
044047,國巨麥證92購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04430P,晶相光元大94售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04650P,臺股指凱基94售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046501,友達元大92購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
04514P,元石油中信97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045674,友達元大92購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
045424,友達凱基92購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04225P,台積電元富94售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04241P,欣興國泰95售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,27000,28000,-1000,-1000
04215P,鴻海國票93售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3367000,3368000,-1000,-1000
041844,台積電富邦93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
041916,大立光中信93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
03871P,智邦群益93售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
043381,大立光元大93購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03398P,瑞昱中信06售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03778P,聯發科麥證93售01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04385P,可成日盛94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04387P,玉晶光日盛94售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
