證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
03038X,元展35          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
03560P,台積電兆豐03售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
020006,永昌中小300N    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049582,台積電元大95購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
047797,臺股指群益93購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
049117,矽格統一96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,189000,190000,-1000,-1000
049087,晶相光凱基94購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04696P,亞德客國泰95售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046994,臺股指凱基93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047910,全新麥證94購01  ,0,0,0,10000,11000,-1000,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
050028,華新科元大94購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
049803,華新科元大95購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,26000,27000,-1000,-1000
049795,華通元大96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050102,鴻海富邦95購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
050059,旺宏凱基94購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,59000,60000,-1000,-1000
047157,智伸科國票93購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047180,台積電元大93購18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047095,聯詠麥證93購01  ,0,0,0,43000,44000,-1000,0,0,0,-1000,0,0,0,43000,44000,-1000,-1000
048843,台郡凱基94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
046737,鴻海群益93購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
04671P,華通統一94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
046773,GIS富邦94購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04759P,台積電凱基94售27,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047658,全新麥證93購02  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047009,大立光統一93購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047235,嘉澤凱基93購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04946P,華通元大94售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047508,旺宏國票94購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048973,禾伸堂元大94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
050650,大立光凱基96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
050684,台郡元富94購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050554,百和凱基95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050556,道瓊銀統一95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050439,新日興凱基94購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,104000,105000,-1000,-1000
050887,台積電富邦95購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050769,聯發科元大94購17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
051008,大立光麥證95購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051704,智邦群益95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,51000,52000,-1000,-1000
051823,矽力元富95購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05175P,TPK富邦99售01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051561,玉晶光國泰97購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051631,國巨國票96購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051224,華通群益96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
05115P,T50反1群益95售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052101,滬深2X兆豐96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051927,國巨中信96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,85000,86000,-1000,-1000
052405,聯茂凱基95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,4000,5000,-1000,-1000
052434,茂林國泰97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,69000,70000,-1000,-1000
05252P,華通凱基95售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052606,聯發科元大97購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,23000,24000,-1000,-1000
052628,樺漢中信96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052570,華新科凱基96購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
052566,國巨凱基96購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,71000,72000,-1000,-1000
052771,GIS群益96購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
053064,國巨群益96購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,53000,54000,-1000,-1000
053066,欣興群益96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06159P,牧德元富97售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
05944P,富邦金中信96售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05703P,矽力群益96售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056337,聯發科凱基98購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,214000,215000,-1000,-1000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
055946,元油反元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6201,亞弘電          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6573,虹揚-KY         ,12000,14000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
6625,必應            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5284,jpp-KY          ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6117,迎廣            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4555,氣立            ,0,2000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
3694,海華            ,7000,9000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
3705,永信            ,29000,32000,-3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000
9943,好樂迪          ,12000,14000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
2024,志聯            ,5000,7000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
1806,冠軍            ,6000,11000,-5000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-1000
1725,元禎            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1721,三晃            ,2000,5000,-3000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-1000
1618,合機            ,0,5000,-5000,0,0,0,0,0,0,4000,5000,1000,4000,0,0,0,-1000
1525,江申            ,0,2000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
06456P,聯發科統一98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08653P,台灣50凱基96售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1410,南染            ,0,2000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
1225,福懋油          ,4000,7000,-3000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,-1000
1235,興泰            ,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-1000
2546,根基            ,14000,16000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
2509,全坤建          ,0,2000,-2000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-1000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
055441,緯穎國票98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
055228,聯發科國票98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055299,康友元大97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,100000,102000,-2000,-2000
055350,聯發科凱基97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,68000,70000,-2000,-2000
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
054651,台化麥證97購01  ,0,0,0,30000,32000,-2000,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
054543,元金2X中信01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
055116,康控凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
054829,亞光國泰99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,193000,195000,-2000,-2000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
054176,亞光台新96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054200,美律富邦97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054251,聯發科元大96購21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053536,明泰永豐96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053603,臺股指元大96購20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
053625,國巨兆豐96購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
053695,智易元大97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053428,中磊永豐96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,46000,48000,-2000,-2000
053376,鴻海元大96購19  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
053354,康控兆豐97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,38000,40000,-2000,-2000
05330P,臺股指凱基95售14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
053287,臺股指元大96購15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
