證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,72000,76000,-4000,-4000
056187,京鼎統一97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05767P,國巨凱基96售11  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
06404P,鴻海元富97售16  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053718,全新凱基97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053486,T50反1兆豐96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
054345,世芯國票96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,322000,327000,-5000,-5000
054062,TPK國票96購02   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054000,訊芯群益96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
054094,創意群益96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054142,致伸元大97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054155,美律第一96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054847,創意兆豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,175000,180000,-5000,-5000
054670,康友元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054782,國巨群益97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05453P,智邦群益95售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054521,TPK元大96購03   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054500,美律永豐96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,337000,342000,-5000,-5000
055191,牧德元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,141000,146000,-5000,-5000
05517P,臻鼎元大96售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,65000,70000,-5000,-5000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055253,大立光統一97購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055279,華邦電元大97購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055343,國巨凱基97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05531P,臺股指群益96售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,210000,215000,-5000,-5000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
048215,A50正2凱基95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045960,聯發科凱基92購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
04598P,光罩凱基94售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
044611,正崴兆豐92購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
044759,新日興凱基93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
044996,嘉晶國泰95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046010,大立光元富92購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
046240,中鋼中信94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
045146,鴻海凱基92購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045162,玉晶光國泰94購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04029P,聯發科凱基93售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
042040,大立光群益93購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045537,華新群益94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04243P,大立光永昌93售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
045457,光磊元大93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
045454,上銀元大93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00640L,富邦日本正2     ,0,121000,-121000,0,0,0,0,0,0,116000,0,0,0,475000,359000,116000,-5000
00735,國泰臺韓科技    ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
04348P,燿華國票94售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03183P,鴻海元大01售28  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
049563,華新統一95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
049500,聯茂元大94購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
048024,鴻海凱基93購29  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,810000,815000,-5000,-5000
048070,聯發科元富99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
047796,臺股指群益93購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
048018,南亞科麥證93購01,0,0,0,10000,15000,-5000,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
050021,鴻海元大94購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
050036,矽格元大94購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050048,百和國票94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049907,鴻海元大94購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,75000,80000,-5000,-5000
049958,華新科統一94購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
049921,大立光元大94購16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049864,聯發科兆豐94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049749,創意永豐94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049712,為升凱基94購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050128,旺宏凱基94購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,42000,47000,-5000,-5000
050107,鴻海元大94購12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,32000,37000,-5000,-5000
050076,百和凱基94購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050310,卜蜂兆豐94購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050262,台積電元大94購21,0,0,0,0,0,0,0,0,0,-5000,0,0,0,41000,46000,-5000,-5000
047595,元石油元富97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
046721,中鋼元大93購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,200000,205000,-5000,-5000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
047068,南電凱基93購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047046,台積電國票94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
047703,台積電凱基93購19,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
047353,台郡凱基93購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
047304,元油2X元大96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049276,臺股指元大94購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,85000,90000,-5000,-5000
047413,台積電永昌93購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04667P,臺股指國票94售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
049472,楠梓電永豐95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049441,T50反1統一94購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04944P,元油2X永豐94售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049491,聯發科元大95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050557,台積電統一94購13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050711,TPK中信94購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050419,鴻海凱基95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
050367,鴻海元大94購20  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,174000,179000,-5000,-5000
050957,T50反1台新05購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
050838,為升國票96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051468,智邦日盛95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051623,和碩凱基96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
051152,鴻海國泰97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
051446,中壽元大96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,195000,200000,-5000,-5000
051380,禾伸堂群益95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051350,台積電元大95購14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,54000,59000,-5000,-5000
05195P,南茂康和95售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
051931,美律國票96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051974,華新科凱基96購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
052543,聯詠元富95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052399,台光電凱基95購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,101000,106000,-5000,-5000
052215,樺漢元大96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
052712,旺宏凱基96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,177000,182000,-5000,-5000
052729,國巨國泰97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,83000,88000,-5000,-5000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
052786,S&P500中信96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052879,滬深2X凱基97購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052906,緯創國票97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06299P,可成元大97售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06206P,台積電凱基97售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,265000,270000,-5000,-5000
05704P,矽力群益96售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,689000,694000,-5000,-5000
05897P,國巨凱基96售12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
