證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,990000,995000,-5000,-5000
06014P,聯發科富邦97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,43000,48000,-5000,-5000
05640P,旺宏元富96售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,104000,109000,-5000,-5000
056105,智原永豐97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055924,深中小群益9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
055800,欣興永豐97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055862,矽力元大97購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,100000,105000,-5000,-5000
055866,臺股指元大97購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055778,美食凱基97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1541,錩泰            ,1000,2000,-1000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-5000
1603,華電            ,3000,10000,-7000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-5000
1324,地球            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2466,冠西電          ,1000,8000,-7000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-5000
3416,融程電          ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
6235,華孚            ,23000,33000,-10000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-5000
055640,鴻海元富97購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,60000,66000,-6000,-6000
055473,禾伸堂凱基97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055301,台虹元大97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055179,大立光統一97購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,81000,87000,-6000,-6000
055157,晶豪科元大97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,100000,106000,-6000,-6000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
054582,致新元大97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,100000,106000,-6000,-6000
054524,華通元富96購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054766,智原國票98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,48000,54000,-6000,-6000
054908,群電康和97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
054157,國巨亞東96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,410000,416000,-6000,-6000
054109,南亞科凱基96購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,12000,18000,-6000,-6000
053843,訊芯統一96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,48000,54000,-6000,-6000
054381,世芯群益98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054469,同欣電凱基97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
054315,訊芯凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,202000,208000,-6000,-6000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,154000,160000,-6000,-6000
053646,臺股指國票96購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053621,臺股指群益96購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053598,日月光元大96購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,100000,106000,-6000,-6000
053783,聯發科元大96購17,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053250,百和國票97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
053153,大立光元大99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03409P,台積電元大02售26,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,8000,14000,-6000,-6000
04563P,可成凱基94售05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
04102P,臺股指國票93售09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
044922,玉晶光永豐93購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
044053,國巨元大92購11  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,34000,40000,-6000,-6000
048569,台虹元大93購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,100000,106000,-6000,-6000
049436,義隆國泰96購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,28000,34000,-6000,-6000
047860,臺股指國票93購15,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
048681,漢唐富邦96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
04738P,揚明光永豐94售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,38000,44000,-6000,-6000
04730P,臺股指中信96售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
047082,元上證永豐93購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
047138,智伸科凱基93購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
049873,華新科台新94購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,54000,60000,-6000,-6000
049519,新光金國票95購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
049531,聯詠台新94購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
049671,上証2X富邦95購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052912,日月光統一96購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,86000,92000,-6000,-6000
052938,華新科兆豐96購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
052691,GIS元大96購01   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,102000,108000,-6000,-6000
052216,康友元大96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,100000,106000,-6000,-6000
052243,致茂康和95購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052311,台積電富邦95購09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052324,康友元大96購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,201000,207000,-6000,-6000
051899,欣興國泰97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,16000,22000,-6000,-6000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
051634,大立光國票96購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
051572,上銀元大95購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,7000,13000,-6000,-6000
051692,深中小統一95購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
051030,康友元富95購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
050391,大立光統一94購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
6215,和椿            ,5000,12000,-7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-6000
6216,居易            ,5000,11000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
3454,晶睿            ,47000,54000,-7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-6000
2305,全友            ,2000,9000,-7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-6000
2597,潤弘            ,3000,5000,-2000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-6000
2849,安泰銀          ,18000,12000,6000,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,-6000
06407P,創意元富97售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
05572P,群創統一96售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,204000,210000,-6000,-6000
055762,智伸科群益97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056031,勤誠康和97購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056057,華邦電元大97購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
06043P,創意永豐96售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,22000,28000,-6000,-6000
05914P,友達元大96售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
06247P,同欣電元富97售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
053507,百和兆豐96購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053974,大立光元大96購10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,100000,107000,-7000,-7000
053966,旺宏元大96購08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,137000,144000,-7000,-7000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
054762,奇力新國票99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
055192,世芯元富97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055672,國巨日盛97購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,88000,95000,-7000,-7000
044671,台積電兆豐93購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,18000,25000,-7000,-7000
044374,燿華兆豐93購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
046458,大立光凱基92購11,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
046212,台積電統一92購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
046187,友達凱基93購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
046648,和鑫國泰94購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
04033P,啟碁凱基93售04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
03988P,上海銀群益93售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
042918,矽格元大94購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
042826,欣興兆豐93購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
043475,聯茂元大92購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
048063,聯發科統一93購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,25000,32000,-7000,-7000
046961,大立光中信95購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
049151,大立光元大94購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
