證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049682,友達統一94購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
04916P,大立光永昌96售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
050370,台積電元大94購24,0,0,0,0,0,0,0,0,0,-7000,0,0,0,37000,44000,-7000,-7000
05093P,可成元大95售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
050922,南亞科凱基95購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
05073P,臺股指中信95售09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
050753,百和統一94購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
051671,和鑫元大96購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
051245,南亞科元大95購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
052059,臺股指凱基95購17,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
052171,台積電元大95購21,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
052343,同欣電凱基95購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,60000,67000,-7000,-7000
052211,台積電元大95購22,0,0,0,0,0,0,0,0,0,-7000,0,0,0,44000,51000,-7000,-7000
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,38000,45000,-7000,-7000
052484,矽創群益95購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
052699,友達國票97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,50000,57000,-7000,-7000
053065,大立光群益96購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
06099P,鴻海日盛97售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
05883P,致伸永豐96售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
05824P,臺股指凱基96售21,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
05630P,大立光永昌96售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,408000,415000,-7000,-7000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
1340,勝悅-KY         ,11000,19000,-8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-7000
1467,南緯            ,3000,13000,-10000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-7000
6641,基士德-KY       ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
8070,長華*           ,22000,24000,-2000,0,0,0,0,0,0,-5000,5000,10000,-5000,0,0,0,-7000
8201,無敵            ,4000,11000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
055246,美律統一98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,48000,56000,-8000,-8000
055232,泰碩國票98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,62000,70000,-8000,-8000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
053941,國巨國泰96購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,417000,425000,-8000,-8000
053841,美律統一96購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,48000,56000,-8000,-8000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
054067,百和國票97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
054382,康控群益96購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,94000,102000,-8000,-8000
053157,日月光元大96購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,200000,208000,-8000,-8000
04136P,智邦元大93售09  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,96000,104000,-8000,-8000
04219P,鴻海兆豐93售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
044221,群創凱基93購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
046125,致伸元大92購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
044711,台郡元大93購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
049267,瀚宇博元大95購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
048985,茂林元大94購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
048267,元金反中信93購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
047119,臻鼎元大93購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
048851,台達電群益94購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
047680,上証反中信96購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
046818,奇力新凱基93購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
046850,台積電元大93購11,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
049701,聯茂元大94購05  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
050024,旺宏元大94購09  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,49000,57000,-8000,-8000
050015,友達富邦95購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
050124,元金2X凱基95購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,23000,31000,-8000,-8000
049099,華新科國泰95購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,43000,51000,-8000,-8000
048691,智伸科群益94購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
049576,元油2X元大94購06,0,0,0,0,0,0,0,0,0,-8000,0,0,0,499000,507000,-8000,-8000
05265P,正崴元大95售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
05261P,鴻海元大95售20  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,200000,208000,-8000,-8000
052792,大立光兆豐96購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
05199P,訊芯永豐95售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,496000,504000,-8000,-8000
051209,百和麥證95購01  ,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
051707,欣興群益95購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
051618,智邦凱基95購06  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,88000,96000,-8000,-8000
050813,旺宏凱基96購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,42000,50000,-8000,-8000
050907,臺股指元大95購14,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
6414,樺漢            ,143000,154000,-11000,0,0,0,0,0,0,3000,29000,23000,6000,27000,30000,-3000,-8000
1472,三洋紡          ,2000,7000,-5000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,-8000
1817,凱撒衛          ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
06426P,T50正2元大9B售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
08484P,台灣50中信96售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
2851,中再保          ,39000,55000,-16000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-8000
056336,南亞科凱基98購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056258,訊芯元富97購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,22000,30000,-8000,-8000
05856P,A50正2中信99售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
06203P,奇力新中信98售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06158P,玉晶光元富97售08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,27000,35000,-8000,-8000
053465,聯電元大96購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,499000,508000,-9000,-9000
053730,樺漢凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,33000,42000,-9000,-9000
055055,精元永豐97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
054689,華新科永豐97購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,54000,63000,-9000,-9000
054496,為升永豐96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055277,旺宏元大97購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
055445,旺宏統一99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,56000,65000,-9000,-9000
055463,國喬凱基97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
04429P,和鑫元大94售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,7000,16000,-9000,-9000
044909,玉晶光凱基93購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
045627,聯電凱基93購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
043971,友達富邦92購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
04109P,臺股指永昌93售04,502000,1000,501000,0,0,0,0,0,0,-510000,1000,0,1000,0,511000,-511000,-9000
04340P,易華電元大94售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,401000,410000,-9000,-9000
04322P,可成元大94售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
03075X,元展70          ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,91000,100000,-9000,-9000
049654,臺股指凱基94購15,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
04959P,可成凱基94售14  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
047898,嘉澤群益93購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
050058,國巨凱基94購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
050097,可成國泰96購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,61000,70000,-9000,-9000
049769,和鑫元富96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
047671,T50反1統一93購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
048910,和鑫富邦98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
048292,微星群益93購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
048757,美利達元富96購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
048978,晶相光元大94購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
049297,日電貿群益95購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
050946,瑞昱群益95購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,147000,156000,-9000,-9000
050514,聯電元大94購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
050718,茂林群益94購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
051579,宏碁元大95購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,135000,144000,-9000,-9000
051690,超眾凱基95購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
051434,中磊元富95購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
052136,瑞儀凱基95購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
052259,深100富邦95購01 ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
052274,大立光群益95購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
052378,矽力元大96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
05285P,同欣電群益95售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
052826,嘉聯益永豐96購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
052719,致新凱基96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,125000,134000,-9000,-9000
06126P,凌陽元富97售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
06264P,友達凱基98售06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06251P,臺股指永昌97售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
06370P,貿聯凱基97售03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
05782P,聯詠元富96售02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,14000,23000,-9000,-9000
05784P,臺股指元大96售18,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056285,可成永豐97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055740,智易元富97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
2748,雲品            ,6000,15000,-9000,0,0,0,0,1000,-1000,1000,1000,0,1000,0,0,0,-9000
2302,麗正            ,0,10000,-10000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-9000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,-9000,2000,11000,-9000,0,0,0,-9000
2015,豐興            ,75000,119000,-44000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,-9000
6442,光聖            ,1000,9000,-8000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-9000
5515,建國            ,11000,27000,-16000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-9000
9136,巨騰-DR         ,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
9912,偉聯            ,1000,6000,-5000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-9000
055464,聚陽凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055434,樺漢群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055493,華新科元大97購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
055524,鴻海群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055516,上銀中信97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,48000,58000,-10000,-10000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055693,南茂凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
055385,昇陽半元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054544,統一中信97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
054677,智易台新98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,63000,73000,-10000,-10000
054655,貿聯麥證98購01  ,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054752,易華電凱基97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054727,台積電日盛97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054777,昇陽半國票98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054801,康友群益97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,235000,245000,-10000,-10000
055066,佐登永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055064,碩天永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055099,可成日盛97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055000,玉晶光元富97購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055014,達興元富97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055031,南港富邦99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054885,建準統一98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
054858,台肥群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054823,祥碩元大97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
054920,智原凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
054953,華新科元大97購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,200000,210000,-10000,-10000
053981,康控元大96購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
05398P,康控國票96售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05406P,台光電凱基95售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054031,中鋼中信98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054146,康友元大96購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,150000,160000,-10000,-10000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,48000,58000,-10000,-10000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054373,富邦金中信97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054362,亞光凱基96購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
054326,宏達電台新97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05445P,聯詠元大95售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,335000,345000,-10000,-10000
053733,華邦電中信98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053709,台達電凱基96購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053674,臺股指元富96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053663,臺股指凱基96購24,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053802,南亞科凱基96購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
053546,台積電凱基96購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
053578,華新元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
053579,華通元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,47000,57000,-10000,-10000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053453,新光金統一98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053332,創意永豐96購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,153000,163000,-10000,-10000
053384,聯發科元大96購13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05317P,臺股指永昌95售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053300,大成鋼凱基96購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03111P,元油2X富邦97售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03165P,台表科元大01售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03750P,臻鼎凱基93售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03678P,欣興元大92售09  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03584P,聯發科元大02售22,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03578P,創意元富08售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,217000,227000,-10000,-10000
03562P,台灣50群益02售13,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04318P,大成鋼永豐93售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043144,台肥統一93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03512P,臺股指國票02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03367P,臺股指元大02售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03219P,台積電康和02售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03318P,台積電元富08售12,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
03292P,欣興元大02售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043454,上銀元大92購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043468,華新科元大92購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04350P,欣興國票94售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043598,華新科元大92購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04373P,滬深2X元大97售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,150000,160000,-10000,-10000
043895,鴻海群益92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
043889,台表科元大93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04107P,元黃金中信94售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
041206,樺漢統一92購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04148P,GIS凱基93售05   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
041921,台灣50凱基93購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04166P,美利達元富93售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042692,台灣50凱基96購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042711,台灣50國票93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04252P,台達電元富93售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
042618,台灣50群益92購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
042516,健策凱基93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03975P,大立光元大94售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,998000,1008000,-10000,-10000
045588,健策元大93購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
