證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06272P,台郡凱基97售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
06228P,亞德客凱基97售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
06118P,上証2X凱基98售03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,105000,126000,-21000,-21000
4989,榮科            ,60000,82000,-22000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-21000
2331,精英            ,175000,147000,28000,0,0,0,0,0,0,-49000,21000,68000,-47000,0,2000,-2000,-21000
1786,科妍            ,48000,77000,-29000,0,0,0,0,0,0,8000,23000,15000,8000,0,0,0,-21000
00743,國泰中國A150    ,0,0,0,0,0,0,0,0,0,-21200,0,0,0,4000,25200,-21200,-21200
055202,神達群益97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054868,國泰金群益9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,11000,33000,-22000,-22000
054877,百和群益98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,18000,40000,-22000,-22000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,235000,257000,-22000,-22000
054979,南港元富97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
05509P,智邦元富96售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
054277,亞光群益97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
053499,禾伸堂兆豐96購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
041824,元油2X國票96購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
04157P,鎧勝永豐93售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,26000,48000,-22000,-22000
03977P,上海銀元大93售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
04247P,宏達電永豐93售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,24000,46000,-22000,-22000
045031,上銀群益93購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
046154,道瓊指群益94購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
047028,新日興元大93購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,203000,225000,-22000,-22000
049208,台郡群益94購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
048976,華擎元大94購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,43000,65000,-22000,-22000
050180,華新科元大95購08,0,0,0,0,0,0,0,0,0,-22000,0,0,0,43000,65000,-22000,-22000
050313,大立光兆豐94購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
052583,友達台新96購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
052891,台泥群益96購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
051691,台表科凱基95購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
051701,華通群益97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
050900,台郡元大95購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,80000,102000,-22000,-22000
050674,瑞昱富邦94購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,89000,111000,-22000,-22000
05053P,新日興群益95售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
6226,光鼎            ,13000,36000,-23000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-22000
05765P,臺股指永豐96售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
05854P,華新科凱基96售09,0,0,0,0,0,0,0,0,0,-22000,0,0,0,6000,28000,-22000,-22000
056015,華通群益99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055952,上銀元大97購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,46000,68000,-22000,-22000
05645P,聯發科凱基96售13,0,0,0,0,0,0,0,0,0,-22000,0,0,0,27000,49000,-22000,-22000
05671P,友達國泰97售03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
053591,大立光元大99購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054464,奇力新凱基98購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,52000,75000,-23000,-23000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,87000,110000,-23000,-23000
054015,晶豪科永豐96購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,35000,58000,-23000,-23000
053898,康友群益97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053942,超眾國泰96購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
054761,台光電國票98購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
05485P,旺宏凱基95售08  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
044466,和大群益93購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
045881,同欣電元富92購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
045859,華通統一92購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
050007,貿聯永豐94購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,93000,116000,-23000,-23000
04913P,聯詠元富94售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
047144,華通群益94購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,70000,93000,-23000,-23000
04714P,上海銀元大94售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,27000,50000,-23000,-23000
046770,聯發科國泰94購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,146000,169000,-23000,-23000
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,135000,158000,-23000,-23000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
051113,聯電元富95購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,107000,130000,-23000,-23000
052983,國巨元大96購07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,220000,243000,-23000,-23000
055793,臺股指凱基97購16,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055794,聯發科國泰99購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
05972P,瑞昱元大96售01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,8000,31000,-23000,-23000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,13000,36000,-23000,-23000
9925,新保            ,4000,30000,-26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-23000
1905,華紙            ,56000,92000,-36000,0,0,0,0,0,0,13000,15000,2000,13000,0,0,0,-23000
1439,中和            ,23000,41000,-18000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,-23000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,54000,78000,-24000,-24000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
055270,上銀元大97購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,156000,180000,-24000,-24000
055141,牧德永豐98購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053853,康控國泰97購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
054374,信邦中信96購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,146000,170000,-24000,-24000
053811,國巨群益98購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,41000,65000,-24000,-24000
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,91000,115000,-24000,-24000
044509,台光電凱基93購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
044950,玉晶光群益94購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,57000,81000,-24000,-24000
04395P,台積電群益94售06,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
046577,東元元大92購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
03945P,欣興群益94售01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
049901,瑞昱元富94購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,74000,98000,-24000,-24000
050104,元石油元大97購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
050061,聯發科凱基94購07,0,0,0,0,0,0,0,0,0,-24000,0,0,0,58000,82000,-24000,-24000
052693,微星中信96購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
052461,和大統一95購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,88000,112000,-24000,-24000
2441,超豐            ,122000,162000,-40000,0,0,0,5000,0,5000,11000,11000,0,11000,0,0,0,-24000
6183,關貿            ,2000,27000,-25000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-24000
05956P,漢唐國票96售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
055722,聯鈞元大97購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
055867,臺股指元大97購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
6698,旭暉應材        ,94000,41000,53000,0,0,0,133000,157000,-24000,-53884,0,53884,-53884,0,0,0,-24884
053371,滬深2X元大99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
053816,聯發科群益96購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053495,聯發科兆豐96購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,29000,54000,-25000,-25000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,213000,238000,-25000,-25000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
055510,GIS元大97購03   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
055651,富邦金元富97購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054899,南港康和97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
042089,台灣50中信94購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,14000,39000,-25000,-25000
044814,華邦電兆豐93購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
046089,南亞科兆豐92購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
045936,富邦金群益94購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
045106,玉晶光群益95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,45000,70000,-25000,-25000
04819P,嘉澤永豐94售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
048678,統一富邦93購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
049740,禾伸堂群益94購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
049101,聯詠國泰95購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,9000,34000,-25000,-25000
049547,新光金群益94購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
04713P,創意元大95售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
048889,牧德元富94購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,41000,66000,-25000,-25000
047219,美律麥證94購01  ,0,0,0,50000,75000,-25000,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
047255,訊芯群益93購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,60000,85000,-25000,-25000
04828P,聯發科凱基94售15,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
047809,瑞昱凱基93購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,58000,83000,-25000,-25000
048704,台表科國票95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,12000,37000,-25000,-25000
047526,可成元大93購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
049332,深中小統一94購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
049329,元上證統一94購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
052481,利勤群益95購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
051896,柏文元富95購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
053068,智伸科群益96購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053090,新唐元大96購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
052980,上銀元大96購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
052889,致伸麥證97購01  ,0,0,0,20000,45000,-25000,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
051240,台積電元大95購12,0,0,0,0,0,0,0,0,0,-25000,0,0,0,84000,109000,-25000,-25000
05043P,佳世達元富95售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
05070P,鴻海統一96售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,39000,64000,-25000,-25000
050784,美律國泰96購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,145000,170000,-25000,-25000
051075,智邦國泰97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,26000,51000,-25000,-25000
6168,宏齊            ,67000,95000,-28000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-25000
6525,捷敏-KY         ,59000,95000,-36000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-25000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
056246,祥碩群益97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,12000,37000,-25000,-25000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056060,宏達電元大99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,450000,475000,-25000,-25000
05981P,可成永昌98售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
05813P,臺股指國票96售06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
054879,大成鋼統一97購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055517,國巨中信97購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,80000,106000,-26000,-26000
054281,世芯群益97購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,8000,34000,-26000,-26000
054394,奇力新永豐96購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,6000,32000,-26000,-26000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
053620,臺股指群益96購06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
053346,群創國票97購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,8000,34000,-26000,-26000
053341,聯發科國票97購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,185000,211000,-26000,-26000
046652,上銀元大93購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
044908,玉晶光凱基93購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
045751,智邦國泰93購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
043948,台表科兆豐92購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
04289P,臺股指中信95售07,0,0,0,0,0,0,0,0,0,-26000,0,0,0,247000,273000,-26000,-26000
03184P,台積電元大01售48,0,0,0,0,0,0,0,0,0,-26000,0,0,0,16000,42000,-26000,-26000
049338,台達電統一94購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,20000,46000,-26000,-26000
048940,晶相光永豐94購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
047749,富邦金元富93購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
04695P,正崴康和94售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,27000,53000,-26000,-26000
049401,可成群益94購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
049776,全新統一95購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,102000,128000,-26000,-26000
049680,臺股指國票94購13,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
051104,鈺齊元大96購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
051024,南亞科統一95購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,104000,130000,-26000,-26000
050715,台積電群益96購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,62000,88000,-26000,-26000
050844,大立光國票96購01,0,15000,-15000,0,0,0,0,0,0,-11000,0,0,0,15000,26000,-11000,-26000
050595,緯穎永豐94購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,39000,65000,-26000,-26000
050407,聯詠台新94購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,11000,37000,-26000,-26000
051294,鴻海元富95購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
052750,臺股指元大96購04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
052159,瑞昱永豐95購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,32000,58000,-26000,-26000
052208,力成麥證95購01  ,0,0,0,50000,76000,-26000,0,0,0,-26000,0,0,0,50000,76000,-26000,-26000
05992P,華通元大96售05  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,9000,35000,-26000,-26000
4190,佐登-KY         ,70000,23000,47000,0,0,0,0,50000,-50000,-23000,1000,17000,-16000,0,7000,-7000,-26000
2443,億麗            ,0,29000,-29000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-26000
3015,全漢            ,19000,46000,-27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-26000
2548,華固            ,351000,385000,-34000,0,0,0,0,0,0,8000,19000,27000,-8000,19000,3000,16000,-26000
053477,大立光元大97購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
053167,欣興群益96購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,86000,113000,-27000,-27000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,16000,43000,-27000,-27000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,68000,95000,-27000,-27000
03414B,臺股指凱基99熊01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,139000,166000,-27000,-27000
042705,台積電亞東93購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
04195P,上海銀永豐93售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
046254,台表科群益92購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
046318,聯詠元大92購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
048665,欣興統一93購07  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,48000,75000,-27000,-27000
048210,鴻海日盛93購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
050339,鴻海統一94購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,103000,130000,-27000,-27000
047711,華新科凱基94購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,7000,34000,-27000,-27000
049515,同欣電凱基94購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
047074,大立光兆豐94購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
052178,台郡元大96購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,31000,58000,-27000,-27000
051788,奇力新國票97購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,17000,44000,-27000,-27000
4956,光鋐            ,38000,68000,-30000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-27000
9924,福興            ,40000,70000,-30000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-27000
05895P,奇力新群益96售03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,54000,81000,-27000,-27000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
056154,宏達電凱基97購03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,24000,51000,-27000,-27000
056032,勤誠康和97購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,166000,193000,-27000,-27000
055724,祥碩元大97購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,132000,159000,-27000,-27000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
05529P,臺股指群益96售02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,23000,51000,-28000,-28000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
055674,南港康和97購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
054434,友達台新96購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,418000,446000,-28000,-28000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
053675,臺股指元富96購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
048576,義隆國泰95購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,75000,103000,-28000,-28000
046324,健策元大92購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
046108,A50正2元大95購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
045367,新光金兆豐92購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
04314P,聯茂元富93售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,30000,58000,-28000,-28000
046914,友達台新96購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
049237,元油2X元富96購07,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
048293,聯詠群益93購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
049379,智原元大95購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
050317,和鑫國票95購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,37000,65000,-28000,-28000
05023P,和碩凱基95售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
050131,新光金凱基94購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
050740,旺宏永豐94購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,109000,137000,-28000,-28000
