證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050652,大立光凱基96購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
050848,日月光國票95購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,287000,319000,-32000,-32000
05100P,智邦凱基95售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
051529,東元國票96購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
052854,聯詠日盛96購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
05906P,國巨元富96售05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,9000,41000,-32000,-32000
1760,寶齡富錦        ,31000,58000,-27000,0,0,0,0,0,0,-5000,2000,0,2000,0,7000,-7000,-32000
054287,台積電元大97購11,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
055539,億光台新97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,300000,333000,-33000,-33000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,38000,71000,-33000,-33000
054482,大成鋼台新96購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
046537,聯發科群益93購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
049679,臺股指國票94購12,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
050063,聯發科凱基94購09,0,0,0,0,0,0,0,0,0,-33000,0,0,0,68000,101000,-33000,-33000
050150,國巨群益95購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
047232,禾伸堂凱基93購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
04767P,台積電國泰95售04,0,0,0,0,0,0,0,0,0,-33000,0,0,0,15000,48000,-33000,-33000
046866,台積電統一94購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
052778,智原國票97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,76000,109000,-33000,-33000
052884,台積電兆豐96購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,50000,83000,-33000,-33000
051995,矽力元大95購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
050534,臻鼎兆豐94購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
6533,晶心科          ,204000,240000,-36000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-33000
06320P,上銀統一97售04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,1000,34000,-33000,-33000
056118,聯詠群益97購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
056172,鴻海元富97購11  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,7000,40000,-33000,-33000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055930,可成群益98購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
2476,鉅祥            ,8000,46473,-38473,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-33473
054669,凌華元富97購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,52000,86000,-34000,-34000
055537,康友群益97購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
05381P,聯詠群益95售02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
053296,貿聯中信98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
03450P,元油2X元富98售05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,61000,95000,-34000,-34000
03420B,臺股指元大95熊31,0,0,0,0,0,0,0,0,0,-34000,0,0,0,7000,41000,-34000,-34000
047123,中石化中信95購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
048780,臺股指凱基94購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
050210,華新科國票94購08,0,0,0,0,0,0,0,0,0,-34000,0,0,0,36000,70000,-34000,-34000
049998,奇力新永豐94購03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
04868P,可成統一94售03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,30000,64000,-34000,-34000
050604,上証2X永昌94購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
051333,義隆永豐95購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
051427,聯發科統一95購04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
05111P,台積電統一95售04,0,0,0,0,0,0,0,0,0,-34000,0,0,0,7000,41000,-34000,-34000
4746,台耀            ,69000,119000,-50000,0,0,0,0,0,0,16000,24000,8000,16000,0,0,0,-34000
9930,中聯資源        ,4000,41000,-37000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-34000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,58000,92000,-34000,-34000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,19000,53000,-34000,-34000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
053798,台積電中信98購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
053521,緯穎群益96購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,86000,121000,-35000,-35000
054194,國巨麥證96購02  ,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
054918,華新科凱基98購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054825,康友元大97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,165000,200000,-35000,-35000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,4000,39000,-35000,-35000
03085P,台積電元大01售34,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
04265P,滬深2X元富93售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,937000,972000,-35000,-35000
048195,聯發科元大93購23,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
044934,玉晶光元大93購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
044277,彩晶群益92購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
044217,華新科凱基93購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
049396,元油2X群益97購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
048049,滬深反中信96購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
049537,元石油群益97購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
050079,元油2X統一94購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050135,禾伸堂兆豐95購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050272,訊芯元大94購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,337000,372000,-35000,-35000
047574,和大群益93購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,6000,41000,-35000,-35000
047024,奇力新元大95購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,19000,54000,-35000,-35000
049302,聯茂日盛94購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
049014,台達電群益94購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
051203,微星麥證95購01  ,0,0,0,39000,74000,-35000,0,0,0,-35000,0,0,0,39000,74000,-35000,-35000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,4000,39000,-35000,-35000
050853,南電國票96購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050917,瀚宇博兆豐96購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,70000,105000,-35000,-35000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
052018,京鼎永豐95購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,27000,62000,-35000,-35000
052761,可成群益96購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
052565,上銀凱基96購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,116000,151000,-35000,-35000
052559,茂林國票97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,25000,60000,-35000,-35000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
06033P,可成凱基96售09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
910322,康師傅-DR       ,2000,37000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
5225,東科-KY         ,46000,69000,-23000,0,0,0,0,0,0,-12000,1000,13000,-12000,0,0,0,-35000
054549,台積電凱基98購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
055680,美律凱基99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
053691,聯發科元大96購16,0,0,0,0,0,0,0,0,0,-36000,0,0,0,54000,90000,-36000,-36000
053176,矽力群益96購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
044302,智邦兆豐93購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
045768,大立光元富95購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
048351,旺宏台新94購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
04466P,大立光元富94售04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,16000,52000,-36000,-36000
041528,國泰金中信93購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
043066,上銀兆豐93購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
045500,聯發科凱基93購04,0,0,0,0,0,0,0,0,0,-36000,0,0,0,12000,48000,-36000,-36000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,186000,222000,-36000,-36000
047511,義隆國票93購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,297000,333000,-36000,-36000
048987,崇越元大94購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
047864,信邦康和93購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
046893,華新科群益94購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,66000,102000,-36000,-36000
047261,聯詠國票93購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,54000,90000,-36000,-36000
048941,牧德永豐94購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,100000,136000,-36000,-36000
049814,超眾元大95購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
046965,復盛中信93購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,89000,125000,-36000,-36000
052567,台積電凱基96購05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
052494,百和中信95購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
052467,嘉聯益統一96購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,27000,63000,-36000,-36000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,-36000,23000,59000,-36000,0,0,0,-36000
06132P,正文元富97售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056294,上銀元大97購11  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,50000,86000,-36000,-36000
053258,上証2X群益9A購03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,203000,240000,-37000,-37000
053423,亞光永豐96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,93000,130000,-37000,-37000
053562,玉晶光國泰98購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,133000,170000,-37000,-37000
054443,樺漢台新96購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,81000,118000,-37000,-37000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053964,上銀元大96購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
055368,台積電元大97購24,0,0,0,0,0,0,0,0,0,-37000,0,0,0,219000,256000,-37000,-37000
054964,智易元大99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,5000,42000,-37000,-37000
042168,台灣50凱基96購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,162000,199000,-37000,-37000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,47000,84000,-37000,-37000
04506P,旺宏元大94售06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,14000,51000,-37000,-37000
045018,矽創元大93購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
048483,可成國泰95購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,43000,80000,-37000,-37000
048666,康控統一93購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
048928,華新科永豐94購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,86000,123000,-37000,-37000
047242,上銀群益93購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,32000,69000,-37000,-37000
046695,瑞昱凱基93購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
049172,鴻海凱基94購14  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,30000,67000,-37000,-37000
050535,台表科群益94購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
050492,漢唐國泰96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
051562,玉晶光國泰97購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,9000,46000,-37000,-37000
05202P,鴻海元大95售16  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,600000,637000,-37000,-37000
05182P,嘉晶統一95售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053005,微星永豐96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,73000,110000,-37000,-37000
053081,上銀元大97購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,8000,45000,-37000,-37000
06383P,聯茂元富97售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,33000,70000,-37000,-37000
3056,總太            ,413000,442000,-29000,0,0,0,0,0,0,-8000,2000,10000,-8000,0,0,0,-37000
055326,緯穎國票97購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055211,A50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,263000,301000,-38000,-38000
05384P,大立光永豐95售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,62000,100000,-38000,-38000
053642,瀚宇博永豐96購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
053177,華邦電統一96購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,60000,98000,-38000,-38000
048597,台達電國票93購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
04567P,臺股指凱基95售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
043660,華新科元大93購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
049487,智邦元大94購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,559000,597000,-38000,-38000
049466,創意台新94購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
046980,智邦兆豐94購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
047942,華新科國票94購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,17000,55000,-38000,-38000
047803,卜蜂凱基93購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,60000,98000,-38000,-38000
049899,台積電元富94購05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,313000,351000,-38000,-38000
050211,貿聯國票95購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,20000,58000,-38000,-38000
052946,智原國票97購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
052037,全新國泰96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
051630,力山國票96購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
050615,奇力新元大95購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,58000,96000,-38000,-38000
050578,聯發科國票95購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
050841,國巨國票96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,34000,72000,-38000,-38000
2453,凌群            ,153000,189000,-36000,0,0,0,0,0,0,-2000,3000,5000,-2000,0,0,0,-38000
06171P,台積電統一97售06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
05746P,台積電群益96售07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,67000,105000,-38000,-38000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,362000,400000,-38000,-38000
055754,和大兆豐97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
053837,貿聯永豐96購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,35000,74000,-39000,-39000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
055556,奇力新凱基98購03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
054634,FB上証中信99購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
04121P,宏碁凱基93售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
045453,上銀元大92購07  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
044966,台表科中信94購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,25000,64000,-39000,-39000
044280,T50反1凱基94購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
04614P,光罩群益94售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
046350,上銀群益92購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
04852P,臻鼎永豐94售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,90000,129000,-39000,-39000
049583,台積電元大95購04,0,0,0,0,0,0,0,0,0,-39000,0,0,0,111000,150000,-39000,-39000
047939,亞德客國票93購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
049102,智伸科國泰96購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,5000,44000,-39000,-39000
047447,台郡元大94購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,64000,103000,-39000,-39000
048990,台表科元大94購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,30000,69000,-39000,-39000
049246,大成鋼元大94購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,300000,339000,-39000,-39000
048810,玉晶光第一94購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,87000,126000,-39000,-39000
047648,智伸科元大93購05,0,0,0,0,0,0,0,0,0,-39000,0,0,0,61000,100000,-39000,-39000
048911,玉晶光富邦96購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
050971,緯穎永豐95購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,79000,118000,-39000,-39000
052155,百和台新95購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,133000,172000,-39000,-39000
052593,台積電群益96購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,171000,210000,-39000,-39000
055718,可成元大97購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
05608P,聯發科凱基96售10,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
9940,信義            ,17000,63000,-46000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-39000
9902,台火            ,9000,50000,-41000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-39000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054587,玉晶光國泰99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
05475P,聯茂亞東95售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055035,興勤富邦98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
055260,晶相光統一98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055274,華泰元大97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,218000,258000,-40000,-40000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
054230,上銀群益96購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
054346,世芯國票97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,37000,77000,-40000,-40000
053535,宏達電永豐96購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,34000,74000,-40000,-40000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,38000,78000,-40000,-40000
053679,緯創富邦96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053792,百和元大96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,100000,140000,-40000,-40000
048525,華通國票94購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04503P,元油2X元富98售09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,46000,86000,-40000,-40000
045891,健鼎元大92購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1008000,1048000,-40000,-40000
044354,奇鋐元大93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
045791,台表科元大93購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
045503,群創凱基93購09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
041527,T50反1中信96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,180000,220000,-40000,-40000
03882P,鴻海元大93售10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,680000,720000,-40000,-40000
04369P,台光電凱基94售04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04343P,啟碁永豐93售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047090,緯創元富93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
046787,和鑫永豐93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048792,瑞儀元大94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,7000,47000,-40000,-40000
046738,台積電群益93購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
