證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048850,聯電群益96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,22000,62000,-40000,-40000
047050,可成國票93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
047202,欣興元富96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047200,鴻海元富93購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
047269,同欣電康和93購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
049268,聯茂元大94購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,107000,147000,-40000,-40000
048738,台積電統一94購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047520,鴻海元大93購17  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
047461,大立光群益93購09,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049458,SP黃豆元富96購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049437,可成國泰96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,216000,256000,-40000,-40000
049076,佳世達凱基94購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
049144,瑞昱元大94購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,70000,110000,-40000,-40000
049146,南亞科元大94購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
046979,台泥兆豐93購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,35000,75000,-40000,-40000
049523,微星兆豐94購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,154000,194000,-40000,-40000
047781,上銀國泰94購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047997,南亞科元大93購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
047748,漢唐元富93購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
048099,健策凱基93購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05020P,廣達中信95售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050051,智原群益94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050309,亞泥兆豐94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,130000,170000,-40000,-40000
049908,鴻海元大94購08  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,30000,70000,-40000,-40000
049919,美食元大94購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052660,京元電國票97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052976,台表科群益96購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,5000,45000,-40000,-40000
053096,康控統一96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051839,和鑫國泰96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052168,鴻海元大96購10  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052169,鴻海元大97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,499000,539000,-40000,-40000
052407,樺漢凱基95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052422,聯電國票96購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
050954,樺漢群益95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050760,矽力元富94購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050563,臻鼎元富94購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050441,和碩凱基94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050381,鴻海兆豐94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,418000,458000,-40000,-40000
051230,聯詠群益95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,11000,51000,-40000,-40000
051139,康友永豐95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
051304,緯創凱基96購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
2457,飛宏            ,116000,162000,-46000,0,0,0,0,0,0,6000,7000,1000,6000,0,0,0,-40000
2442,新美齊          ,50000,96000,-46000,0,0,0,2000,0,2000,4000,4000,0,4000,0,0,0,-40000
2634,漢翔            ,946000,1002000,-56000,0,0,0,6000,0,6000,10000,60000,50000,10000,0,0,0,-40000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056217,A50正2中信99購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055731,美律元富97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
06081P,深中小元大97售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
3008,大立光          ,292910,357887,-64977,0,0,0,4207,1000,3207,21000,16000,5000,11000,15000,5000,10000,-40770
053415,聯茂國票97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,268000,309000,-41000,-41000
053441,旺宏凱基98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054448,矽力兆豐96購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
053827,漢唐麥證9A購01  ,0,0,0,4000,45000,-41000,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,4000,45000,-41000,-41000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054909,福懋科康和97購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,15000,56000,-41000,-41000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,68000,109000,-41000,-41000
03152P,聯發科群益01售15,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
043921,台表科凱基93購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
050146,訊芯康和94購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
047974,新光金兆豐93購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
049046,同欣電兆豐94購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,13000,54000,-41000,-41000
047207,晶技國泰94購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,156000,197000,-41000,-41000
047151,台積電國票94購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
050670,牧德永豐94購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,8000,49000,-41000,-41000
052464,大立光統一95購05,0,0,0,0,0,0,0,0,0,-41000,0,0,0,15000,56000,-41000,-41000
053143,昇陽半永豐96購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
052991,台積電台新96購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
053014,旺宏統一97購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
052894,國巨群益96購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
4934,太極            ,71000,112000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,10000,51000,-41000,-41000
05839P,臺股指富邦96售06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
055761,創意群益97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
056048,同欣電兆豐97購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
05647P,聯發科國票97售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
054597,南亞台新97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
055088,聯詠亞東97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
055096,緯穎群益97購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,30000,72000,-42000,-42000
055547,台積電凱基97購13,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
053359,矽力統一96購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,32000,74000,-42000,-42000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,130000,172000,-42000,-42000
053810,台達電群益96購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
043776,奇力新兆豐92購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
046391,上海銀統一94購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
048897,日電貿國泰95購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
046740,大立光群益95購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
046671,彩晶元大93購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,73000,115000,-42000,-42000
049035,中環兆豐94購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
049410,統一凱基94購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
050130,華新科凱基94購09,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
050203,美律群益94購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,103000,145000,-42000,-42000
052641,聯詠台新96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,13000,55000,-42000,-42000
05219P,鴻海元大95售17  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,79000,121000,-42000,-42000
051760,奇力新元大95購04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05967P,臺股指麥證96售02,0,0,0,77000,119000,-42000,0,0,0,-42000,0,0,0,77000,119000,-42000,-42000
4104,佳醫            ,24000,72000,-48000,0,0,0,4000,0,4000,2000,5000,3000,2000,0,0,0,-42000
2488,漢平            ,6000,42000,-36000,0,0,0,0,7000,-7000,1000,1000,0,1000,0,0,0,-42000
054260,貿聯元大96購03  ,20000,0,20000,0,0,0,0,0,0,-63000,0,0,0,50000,113000,-63000,-43000
055280,智邦元大97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
055078,亞泥中信98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
054654,全新麥證99購01  ,0,0,0,10000,53000,-43000,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
048258,國泰金統一93購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,28000,71000,-43000,-43000
040988,滬深反凱基92購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,8000,51000,-43000,-43000
049528,台積電中信94購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,23000,66000,-43000,-43000
049206,大立光群益94購04,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
047343,台達電中信95購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,21000,64000,-43000,-43000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,25000,68000,-43000,-43000
046883,友達第一93購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,12000,55000,-43000,-43000
05145P,道瓊反元大98售01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,310000,353000,-43000,-43000
052540,華新科統一95購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,55000,98000,-43000,-43000
052541,大立光統一95購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,4000,47000,-43000,-43000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,504000,547000,-43000,-43000
053006,玉晶光永豐96購03,0,0,0,0,0,0,0,0,0,-43000,0,0,0,38000,81000,-43000,-43000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
053073,技嘉康和96購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,20000,63000,-43000,-43000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
056242,緯創群益9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
1231,聯華食          ,47000,92389,-45389,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-43389
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,52000,96000,-44000,-44000
055476,台郡凱基97購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,16000,60000,-44000,-44000
053896,麗豐群益97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
053926,晶相光國票97購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
03639C,元油2X元大9B牛01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,98000,142000,-44000,-44000
045994,康控富邦94購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
04710P,台積電元大94售16,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
049044,和碩兆豐94購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,66000,110000,-44000,-44000
049138,台積電元大94購05,0,0,0,0,0,0,0,0,0,-44000,0,0,0,32000,76000,-44000,-44000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,71000,115000,-44000,-44000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,28000,72000,-44000,-44000
051669,建準元大95購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,61000,105000,-44000,-44000
3708,上緯投控        ,225000,265000,-40000,0,0,0,1000,0,1000,-5000,1000,0,1000,1000,7000,-6000,-44000
6541,泰福-KY         ,85000,133000,-48000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-44000
911868,同方友友-DR     ,0,44000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,102000,146000,-44000,-44000
055753,貿聯第一98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
05977P,旺宏永豐96售06  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
2104,國際中橡        ,579000,643390,-64390,0,0,0,0,0,0,20000,22000,1000,21000,0,1000,-1000,-44390
054070,創意國泰96購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05357P,臺股指元富95售11,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053457,旺宏國泰98購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,92000,137000,-45000,-45000
053165,大立光群益96購03,0,0,0,0,0,0,0,0,0,-45000,0,0,0,111000,156000,-45000,-45000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,1000,46000,-45000,-45000
055267,百和永豐97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,227000,272000,-45000,-45000
054539,欣興國票98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
04459P,元油2X元富94售08,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
048196,聯發科元大93購24,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
04536P,長榮航統一94售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
050264,聯發科元大94購13,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
050050,國泰金群益94購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
047114,全新元大94購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,155000,200000,-45000,-45000
048900,精成科國泰95購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
047263,揚明光國票94購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
048328,滬深2X永昌94購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
047895,台積電群益94購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,121000,166000,-45000,-45000
051734,台積電國票95購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
051780,矽力群益95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,25000,70000,-45000,-45000
050552,禾伸堂凱基94購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
050518,台積電元大94購28,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
050791,聯發科富邦96購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
051088,台積電元大95購09,0,0,0,0,0,0,0,0,0,-45000,0,0,0,31000,76000,-45000,-45000
051900,臻鼎富邦95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
052627,中壽中信98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,10000,55000,-45000,-45000
052553,技嘉國票96購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053015,緯創統一96購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
5264,鎧勝-KY         ,287000,337000,-50000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-45000
3501,維熹            ,9000,51000,-42000,0,0,0,0,3000,-3000,0,1000,1000,0,0,0,0,-45000
06410P,祥碩統一97售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
053411,深中小國票9B購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
054441,力成台新96購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,185000,231000,-46000,-46000
04218P,正文國票93售03  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
044817,可成兆豐93購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,94000,140000,-46000,-46000
047822,臺股指凱基93購16,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
047049,聯發科國票94購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
049154,玉晶光元大95購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,16000,62000,-46000,-46000
046944,奇力新元大96購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,27000,73000,-46000,-46000
050495,大立光永昌96購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,184000,230000,-46000,-46000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,11000,57000,-46000,-46000
08100P,台灣50元富95售01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,53000,99000,-46000,-46000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,19000,66000,-47000,-47000
053999,台表科群益96購06,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054615,牧德永豐98購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054994,建準元富97購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
046269,禾伸堂凱基92購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,2000,49000,-47000,-47000
044698,奇力新元大93購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
049059,超眾永豐94購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
047273,奇力新永豐93購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,41000,88000,-47000,-47000
047879,台積電中信93購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,23000,70000,-47000,-47000
049445,遠東新統一94購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,36000,83000,-47000,-47000
049286,美律兆豐94購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
048963,川湖元大94購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
052242,台達電台新96購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
1316,上曜            ,33000,82000,-49000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-47000
1338,廣華-KY         ,38000,87000,-49000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-47000
1723,中碳            ,11000,62000,-51000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-47000
06205P,台積電群益97售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,29000,76000,-47000,-47000
06207P,聯發科凱基97售07,0,0,0,0,0,0,0,0,0,-47000,0,0,0,12000,59000,-47000,-47000
06000P,GIS元大96售04   ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,181000,228000,-47000,-47000
055825,臺股指國票97購12,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
055512,聯詠兆豐97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053857,宏達電富邦97購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,55000,103000,-48000,-48000
054181,華新康和96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
053312,緯穎凱基96購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
046001,友達統一93購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
048592,漢唐群益93購04  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
046657,燿華元大93購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
044993,友達國泰93購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,39000,87000,-48000,-48000
046608,超眾兆豐93購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
03605P,美利達統一92售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
00731,FH富時高息低波  ,2000,3000,-1000,0,0,0,0,0,0,-47000,0,0,0,499000,546000,-47000,-48000
049343,華新科統一94購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,25000,73000,-48000,-48000
04932P,香港2X中信96售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,35000,83000,-48000,-48000
04933P,中石化中信96售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
048841,聯茂凱基94購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
046718,群創富邦93購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
049397,台達電群益94購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
046984,友達日盛93購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
048056,全新國泰94購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,105000,153000,-48000,-48000
052252,大立光永豐95購03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052555,漢唐國票97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052463,聯電統一96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,51000,99000,-48000,-48000
052967,智邦群益96購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,71000,119000,-48000,-48000
052950,超眾國票98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,491000,539000,-48000,-48000
053059,聯發科永昌99購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,28000,76000,-48000,-48000
053085,華新科元大97購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,35000,83000,-48000,-48000
052776,力山國票97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
