證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052827,昇陽半永豐97購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
050390,聯發科統一94購09,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
050560,聯詠統一94購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,115000,163000,-48000,-48000
050579,聯發科國票95購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
051450,世芯元大95購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,152000,200000,-48000,-48000
051366,康友國泰97購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,4000,52000,-48000,-48000
051157,華新科富邦98購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,56000,104000,-48000,-48000
06115P,台積電統一97售04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
1707,葡萄王          ,34000,68000,-34000,0,0,0,0,0,0,-14000,10000,22000,-12000,0,2000,-2000,-48000
2369,菱生            ,377000,431000,-54000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-48000
9927,泰銘            ,9000,33000,-24000,0,0,0,0,0,0,-24000,5000,29000,-24000,0,0,0,-48000
055587,智邦元大97購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,151000,200000,-49000,-49000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,216000,265000,-49000,-49000
00641R,富邦日本反1     ,33000,0,33000,0,0,0,0,0,0,-82000,0,0,0,158000,240000,-82000,-49000
043460,台積電元大93購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
044465,元油2X群益97購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
04451P,可成凱基94售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
045937,臻鼎群益93購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,11000,60000,-49000,-49000
049656,臺股指凱基94購17,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
048864,昇陽半群益94購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
049198,聯鈞永豐94購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,22000,71000,-49000,-49000
047828,華新元大93購03  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
051801,牧德永豐95購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,2000,51000,-49000,-49000
05041P,大立光凱基95售09,0,0,0,0,0,0,0,0,0,-49000,0,0,0,29000,78000,-49000,-49000
050823,信邦凱基95購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
06300P,緯穎元大97售04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,150000,199000,-49000,-49000
06283P,祥碩永豐97售01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,30000,79000,-49000,-49000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,-49000,0,0,0,80000,129000,-49000,-49000
056091,百和統一97購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
055481,聚陽元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055499,大立光元大98購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055580,南茂統一97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055592,奇力新元大97購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
05562P,鴻海元大96售16  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,131000,181000,-50000,-50000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05533P,滬深2X富邦97售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,35000,85000,-50000,-50000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,140000,190000,-50000,-50000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054944,精元元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054888,泰碩統一97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054780,中石化群益99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053380,南亞科元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
053302,國巨凱基96購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053815,聯發科群益96購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054183,亞光康和96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,130000,180000,-50000,-50000
054401,康普永豐96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054417,牧德元大96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,38000,88000,-50000,-50000
053830,台積電台新96購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,26000,76000,-50000,-50000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
054100,致伸國票97購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
045991,為升富邦95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
044637,滬深2X元富94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048567,台郡元大93購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
048676,和鑫國泰94購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048639,漢唐元大93購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048376,台達電元富93購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048396,奇力新國票94購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
044818,可成兆豐93購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
04533P,臺股指凱基94售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045206,創意國泰93購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,35000,85000,-50000,-50000
046369,同欣電日盛92購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
04608P,晶相光永豐94售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
043758,創意元大92購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
03383P,聯電凱基02售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04335P,大成鋼元大93售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
036804,國巨元富93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,96000,146000,-50000,-50000
03721P,卜蜂元大93售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046587,大立光元大92購27,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046569,同欣電元富92購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045664,元油2X元富96購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
045376,友訊元大93購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,110000,160000,-50000,-50000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04015P,可成元大93售10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04196P,東陽中信93售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
042561,南電兆豐92購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04273P,上証反凱基99售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048766,禾伸堂凱基94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048133,臻鼎國票94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048163,南亞科台新93購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
049425,喬山兆豐95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048728,台達電麥證94購01,0,0,0,20000,70000,-50000,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
048977,晶相光元大94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048769,聯鈞凱基94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048789,大立光元大95購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047578,新光金群益93購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048901,矽格國泰95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
048884,川湖元富94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047632,儒鴻元大93購08  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
047105,和大元大94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
04717P,和大凱基94售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
047191,同欣電元大93購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047041,貿聯群益93購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,150000,200000,-50000,-50000
046877,燿華國泰94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,90000,140000,-50000,-50000
047641,可成元大93購09  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,85000,135000,-50000,-50000
049663,正崴永豐94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049508,上銀凱基94購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
046939,燿華元大96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,32000,82000,-50000,-50000
047950,滬深2X永豐94購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049386,嘉聯益元大95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
049371,可成元大94購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049045,上海銀兆豐94購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049923,智原元大95購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,30000,80000,-50000,-50000
049894,嘉聯益富邦98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049794,台達電元大94購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
049861,正崴兆豐94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
049703,訊芯元大95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,200000,250000,-50000,-50000
050298,智伸科凱基94購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050230,聯發科麥證94購02,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050187,群創元大94購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,69000,119000,-50000,-50000
050112,高鐵元大94購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
050796,燿華中信95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051034,正崴兆豐95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
050385,貿聯國票95購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
050497,臺指反凱基96購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050522,聯發科元大95購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
050582,傳奇國票94購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051694,A50正2中信96購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051583,可成元大95購07  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051588,聯詠元大95購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051480,大立光凱基97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
051278,臻鼎中信97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051418,智易國票97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,200000,250000,-50000,-50000
052759,京元電群益96購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052735,燿華富邦98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052605,聯發科元大96購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052611,力成元大96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052995,上銀康和96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052107,台積電統一95購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,48000,98000,-50000,-50000
051870,台郡凱基95購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
051846,S&P反1中信96購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,45000,95000,-50000,-50000
051981,南茂凱基96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052425,華通台新95購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052395,上証2X凱基97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052558,新唐國票97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052198,鴻海統一95購10  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052347,GIS凱基95購05   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052373,鴻海元大95購22  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052374,瑞昱元大95購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,7000,57000,-50000,-50000
052375,奇力新元大96購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
052333,嘉聯益兆豐96購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056062,大立光元大97購12,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056180,南茂元富97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055720,宏達電元大97購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,200000,250000,-50000,-50000
05597P,鴻海元富96售06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055943,瑞昱麥證97購01  ,0,0,0,10000,65000,-55000,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05590P,臺股指中信96售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06129P,玉晶光元富97售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
05698P,群創凱基96售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,5000,55000,-50000,-50000
05904P,大立光統一96售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
9946,三發地產        ,461000,473000,-12000,0,0,0,0,0,0,-38000,4000,42000,-38000,0,0,0,-50000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
4552,力達-KY         ,51000,102200,-51200,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-50200
053873,力成元大96購03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
053215,禾伸堂凱基96購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
054833,京鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,68000,119000,-51000,-51000
045933,華通群益92購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
047714,禾伸堂凱基93購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
047175,台塑元大93購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,59000,110000,-51000,-51000
048867,台積電兆豐95購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,11000,62000,-51000,-51000
049228,台塑富邦94購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
049222,和碩國票94購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052010,兆豐金中信95購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052097,GIS元大95購05   ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,2000,53000,-51000,-51000
052631,T50反1凱基98購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
051135,建準永豐95購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
051505,台積電元富95購05,0,0,0,0,0,0,0,0,0,-51000,0,0,0,356000,407000,-51000,-51000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,166000,217000,-51000,-51000
055888,鴻海統一97購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
056018,旺宏群益97購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,18000,69000,-51000,-51000
056128,和大中信99購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
055509,訊芯元大97購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,76000,128000,-52000,-52000
05459P,聯詠凱基95售03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,20000,72000,-52000,-52000
053934,A50正2元富96購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
048460,盛群凱基94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,37000,89000,-52000,-52000
04864P,欣興元大94售10  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
048677,智伸科國泰94購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
04105P,東陽康和93售03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,164000,216000,-52000,-52000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,29000,81000,-52000,-52000
049279,元油2X國票94購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
049446,為升統一94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
048687,旺宏群益96購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
048859,玉晶光群益96購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
049055,聯詠永豐94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,86000,138000,-52000,-52000
049108,玉晶光富邦96購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,4000,56000,-52000,-52000
049159,同欣電中信96購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,11000,63000,-52000,-52000
049669,訊芯國泰95購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
049957,智邦統一94購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,48000,100000,-52000,-52000
051469,友達日盛9B購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
051110,可成統一95購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,48000,100000,-52000,-52000
05072P,聯電元富95售02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
050386,智伸科國票94購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
052596,群創群益98購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,380000,432000,-52000,-52000
052674,智邦國泰98購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,81000,133000,-52000,-52000
052801,友達元大9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,188000,240000,-52000,-52000
051937,廣達群益95購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,22000,74000,-52000,-52000
051866,聯發科凱基96購05,0,0,0,0,0,0,0,0,0,-52000,0,0,0,101000,153000,-52000,-52000
051879,健策台新96購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,5000,57000,-52000,-52000
06190P,玉晶光永豐97售05,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
053217,群創凱基99購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,13000,66000,-53000,-53000
055633,牧德永豐97購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
055329,百和國票98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,16000,69000,-53000,-53000
055182,京鼎統一98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
03636C,元油2X元富04牛01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
03909P,奇鋐元大93售04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,5000,58000,-53000,-53000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,34000,87000,-53000,-53000
049994,聯茂台新94購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,299000,352000,-53000,-53000
049761,亞德客國泰95購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
050205,牧德群益94購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
04676P,彩晶統一94售03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,27000,80000,-53000,-53000
047459,全新群益93購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
052454,力成元大95購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
052029,矽力群益95購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
