證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,-53000,0,0,0,70000,123000,-53000,-53000
051099,台郡元大95購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,155000,208000,-53000,-53000
05615P,臺股指康和96售04,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
056347,GIS凱基9A購01   ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
053372,元油反元大98購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,499000,553000,-54000,-54000
053780,南亞科元大96購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
054294,世芯元大96購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
053861,台光電元大98購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
043909,台光電凱基93購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,42000,96000,-54000,-54000
042501,台灣50凱基96購06,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
047696,聯發科國票94購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,106000,160000,-54000,-54000
046923,友達國泰94購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
053010,鴻海統一96購11  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,48000,102000,-54000,-54000
051894,嘉聯益元富95購03,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,150000,204000,-54000,-54000
052237,嘉澤國票96購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
05662P,景碩元富96售01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
06088P,建準永豐97售01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,9000,63000,-54000,-54000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,21000,75000,-54000,-54000
06385P,聯發科永豐97售02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,15000,69000,-54000,-54000
2342,茂矽            ,56000,115000,-59000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-54000
2423,固緯            ,35000,82000,-47000,0,0,0,0,8000,-8000,1000,1000,0,1000,0,0,0,-54000
053200,華邦電日盛96購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
053191,奇鋐統一96購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055602,康控元大97購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,400000,455000,-55000,-55000
05569P,漢唐統一97售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,155000,210000,-55000,-55000
054498,燿華永豐96購06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,27000,82000,-55000,-55000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
042173,台灣50永豐93購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
044860,元油2X中信93購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
045762,微星統一92購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,56000,111000,-55000,-55000
047967,南亞科國泰95購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
047906,中石化元大94購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
050286,為升凱基94購05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
049782,世紀鋼統一94購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
049789,世紀鋼兆豐94購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
048875,晶相光國票94購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
049244,亞光元富94購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,181000,236000,-55000,-55000
049339,鴻海統一94購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
052299,T50反1台新05購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
052133,華邦電凱基9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
052870,玉晶光凱基96購03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
052746,泰碩元大97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
051112,台郡統一95購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
050404,元大金麥證94購01,0,0,0,55000,110000,-55000,0,0,0,-55000,0,0,0,55000,110000,-55000,-55000
050471,國泰金台新94購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,38000,93000,-55000,-55000
051066,台積電國票96購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
2607,榮運            ,88000,154000,-66000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-55000
055440,矽力國票98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-56000
054388,漢唐統一97購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
054352,世芯國泰98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-56000
04275P,南亞科凱基93售08,0,0,0,0,0,0,0,0,0,-56000,0,0,0,5000,61000,-56000,-56000
049347,群創統一95購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
047880,聯發科國泰94購03,0,0,0,0,0,0,0,0,0,-56000,0,0,0,64000,120000,-56000,-56000
050010,鈺齊永豐94購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,290000,346000,-56000,-56000
047742,友達統一93購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4000,60000,-56000,-56000
051063,台郡群益95購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
051404,牧德永豐96購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,9000,65000,-56000,-56000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,99000,155000,-56000,-56000
052244,廣達康和95購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
06030P,友達兆豐96售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,70000,126000,-56000,-56000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,45000,101000,-56000,-56000
054023,和大康和96購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,68000,125000,-57000,-57000
054991,南亞科元富97購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
043784,鴻海凱基94購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
048100,貿聯凱基93購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
049529,華新科中信95購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,22000,79000,-57000,-57000
050093,國巨永豐94購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,39000,96000,-57000,-57000
048153,台積電兆豐94購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
048765,奇力新凱基94購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,35000,92000,-57000,-57000
047347,台積電凱基93購14,0,0,0,0,0,0,0,0,0,-57000,0,0,0,14000,71000,-57000,-57000
052530,台郡元大96購04  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,76000,133000,-57000,-57000
052026,漢唐群益95購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,4000,61000,-57000,-57000
051412,奇力新國票96購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,24000,81000,-57000,-57000
051604,喬山群益95購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,164000,221000,-57000,-57000
055863,緯穎元大97購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,134000,191000,-57000,-57000
054889,京鼎統一99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
055226,聯發科國票97購05,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
053944,亞泥富邦97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,110000,168000,-58000,-58000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
053704,國巨群益96購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,446000,504000,-58000,-58000
046148,友達中信94購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,62000,120000,-58000,-58000
050151,台積電群益94購12,0,0,0,0,0,0,0,0,0,-58000,0,0,0,68000,126000,-58000,-58000
05024P,華通國票96售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,59000,117000,-58000,-58000
049564,聯電統一94購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
051233,力成群益97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,24000,82000,-58000,-58000
051067,台積電國票96購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
050901,樺漢元大95購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,42000,100000,-58000,-58000
050459,台表科元大94購03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,4000,62000,-58000,-58000
050597,聯電麥證94購01  ,0,0,0,0,58000,-58000,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
052490,禾伸堂國票95購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,37000,95000,-58000,-58000
052677,景碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,205000,263000,-58000,-58000
05860P,旺宏康和96售01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
05819P,臺股指凱基96售16,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
2426,鼎元            ,231000,294000,-63000,0,0,0,0,0,0,5000,6000,1000,5000,0,0,0,-58000
053833,彩晶台新97購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,41000,100000,-59000,-59000
055345,國巨凱基98購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
05515P,台積電群益96售03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,89000,148000,-59000,-59000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,51000,110000,-59000,-59000
046379,奇力新凱基93購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
048812,上証2X凱基96購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,51000,110000,-59000,-59000
04815P,致伸元大94售04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
048965,佳世達元大94購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
052319,可成元大95購12  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,78000,137000,-59000,-59000
052032,臺股指群益95購05,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
050482,台郡國票94購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
051739,奇力新國票97購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
051765,健鼎元大95購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,101000,160000,-59000,-59000
6024,群益期          ,9000,68000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
06198P,台積電元大98售06,0,0,0,0,0,0,0,0,0,-59000,0,0,0,648000,707000,-59000,-59000
055881,康控元富97購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056237,智邦群益97購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055185,晶相光統一97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054854,台積電麥證97購01,0,0,0,12000,72000,-60000,0,0,0,-60000,0,0,0,12000,72000,-60000,-60000
054637,智邦中信98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,48000,108000,-60000,-60000
053927,牧德國票97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053647,臺股指國票96購10,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053491,鴻海兆豐97購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053716,京元電凱基97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053351,A50正2兆豐97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046301,亞泥元大92購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
046381,緯創凱基93購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046483,華通國泰93購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
044927,聯詠國泰94購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046194,禾伸堂凱基92購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
048535,超眾國票94購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
044604,嘉聯益國泰93購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046067,富邦金凱基92購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,27000,87000,-60000,-60000
042062,台灣50兆豐92購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
048981,牧德元大94購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,34000,94000,-60000,-60000
049342,聯發科統一94購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,48000,108000,-60000,-60000
048166,滬深2X永豐96購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047439,漢唐元大95購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047862,超眾台新93購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047866,得力永豐93購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046688,超眾國票93購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046864,和大統一97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,464000,524000,-60000,-60000
047184,漢唐元大94購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047601,上海銀中信93購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
048790,大立光元大95購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046723,聯發科元大93購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
050319,康控國票95購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
050329,超眾永豐94購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
050259,鴻海元大94購14  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
049971,台郡國票95購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,312000,372000,-60000,-60000
049961,GIS統一94購01   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,148000,208000,-60000,-60000
049809,聯詠元大94購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
049708,滬深2X凱基94購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
047768,大立光元大95購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
046982,瀚宇博兆豐94購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
051779,大立光群益95購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
051216,為升元富95購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
050437,聯詠凱基94購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
050576,南亞科國票95購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
05083P,麗豐永豐95售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,158000,218000,-60000,-60000
051105,台光電國票96購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
052011,欣興中信96購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052380,臺股指元大95購21,0,0,0,0,0,0,0,0,0,-60000,0,0,0,90000,150000,-60000,-60000
05240P,玉晶光永豐96售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052859,國巨凱基96購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,6000,66000,-60000,-60000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052982,鴻海元大97購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,220000,280000,-60000,-60000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
055937,康舒群益97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,19000,79000,-60000,-60000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
05945P,聯詠中信96售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054113,奇力新台新97購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,3000,64000,-61000,-61000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,25000,86000,-61000,-61000
055188,亞翔統一97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,28000,89000,-61000,-61000
044373,台積電兆豐92購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
045861,智邦統一93購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,237000,298000,-61000,-61000
04573P,聯電統一94售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,60000,121000,-61000,-61000
046955,康舒國票93購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,38000,99000,-61000,-61000
04792P,智邦元大94售06  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,56000,117000,-61000,-61000
04985P,景碩永豐94售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
047681,滬深反中信95購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,51000,112000,-61000,-61000
04833P,鴻海元大94售16  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,699000,760000,-61000,-61000
053113,瀚宇博兆豐97購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
050814,微星凱基95購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,69000,130000,-61000,-61000
050499,台達電凱基94購11,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
051452,貿聯元大95購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,100000,161000,-61000,-61000
05998P,台積電元大97售12,0,0,0,0,0,0,0,0,0,-61000,0,0,0,599000,660000,-61000,-61000
05696P,南亞科凱基96售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,7000,68000,-61000,-61000
3533,嘉澤            ,608000,490000,118000,0,0,0,32000,209000,-177000,-2000,54000,61000,-7000,8000,3000,5000,-61000
8249,菱光            ,88000,149000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
08897P,國巨群益01售10  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,79000,140000,-61000,-61000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,48000,110000,-62000,-62000
055250,華新科統一97購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,48000,110000,-62000,-62000
055669,緯穎群益97購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
055697,牧德國票98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,28000,90000,-62000,-62000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
054110,群創凱基98購09  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
054126,和大元大96購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
053460,緯穎國泰97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,115000,177000,-62000,-62000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,11000,73000,-62000,-62000
053264,南亞科群益96購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,58000,120000,-62000,-62000
046163,友達兆豐92購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,36000,98000,-62000,-62000
04439P,聯發科群益94售04,0,0,0,0,0,0,0,0,0,-62000,0,0,0,63000,125000,-62000,-62000
045934,燿華群益93購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,20000,82000,-62000,-62000
04256P,美律國票93售03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
049424,中石化兆豐94購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,68000,130000,-62000,-62000
047246,華新科群益93購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
050344,鴻海元富96購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,52000,114000,-62000,-62000
046983,南茂兆豐94購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,38000,100000,-62000,-62000
049074,光罩凱基94購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,14000,76000,-62000,-62000
051065,台積電國票96購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
052577,台積電統一96購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
052535,日月光國泰96購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
052356,聯詠永豐95購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,25000,87000,-62000,-62000
052184,台光電群益95購03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
1463,強盛            ,4000,71000,-67000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-62000
5305,敦南            ,51000,115000,-64000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-62000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
054136,亞光元大96購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,51000,114000,-63000,-63000
053908,貿聯凱基98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,41000,104000,-63000,-63000
054298,台表科元大97購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,322000,385000,-63000,-63000
042556,台灣50中信96購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,54000,117000,-63000,-63000
04120P,智邦凱基93售09  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
046080,同欣電凱基92購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
049050,崇越康和94購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,51000,114000,-63000,-63000
049848,聯發科群益94購06,0,0,0,0,0,0,0,0,0,-63000,0,0,0,64000,127000,-63000,-63000
049950,南亞科群益94購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,103000,166000,-63000,-63000
048156,正崴兆豐93購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,67000,130000,-63000,-63000
