證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052134,智邦凱基95購09  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,76000,139000,-63000,-63000
052020,聯茂永豐95購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,166000,229000,-63000,-63000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,7000,70000,-63000,-63000
052935,康友元大96購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
050819,宏達電凱基95購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
050671,超眾永豐94購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,158000,221000,-63000,-63000
051456,鈺齊元大95購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
051741,可成國票97購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
056194,聯發科富邦9B購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
2707,晶華            ,91000,147000,-56000,0,0,0,0,0,0,-7000,3000,0,3000,0,10000,-10000,-63000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
044255,群創元大93購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,70000,134000,-64000,-64000
048394,正崴國票94購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,35000,99000,-64000,-64000
042237,鴻海永昌93購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
049298,矽格群益95購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
052823,創意永豐96購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,30000,94000,-64000,-64000
051990,泰碩元大95購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,100000,164000,-64000,-64000
6191,精成科          ,461000,499000,-38000,0,0,0,0,0,0,-26000,14000,32000,-18000,6000,14000,-8000,-64000
911616,杜康-DR         ,3000,67000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
05660P,玉晶光第一96售01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,10000,74000,-64000,-64000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,56000,120000,-64000,-64000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
055269,和大元大97購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055200,和大群益98購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,38000,103000,-65000,-65000
054968,佐登元大97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055118,嘉聯益凱基98購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
054900,金寶康和97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,433000,498000,-65000,-65000
053952,南亞科台新96購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
053224,矽力凱基96購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
053470,華邦電元大96購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,200000,265000,-65000,-65000
053344,嘉晶國票97購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
03444P,道瓊銀群益02售04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
044737,奇鋐國泰93購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
044298,南電凱基93購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
049480,同欣電永豐94購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,4000,69000,-65000,-65000
048269,瀚宇博國泰95購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,5000,70000,-65000,-65000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,120000,185000,-65000,-65000
048829,欣興凱基94購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
047614,台郡群益93購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
049587,美律元大95購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,11000,76000,-65000,-65000
052149,電子類群益95購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
052456,滬深2X元富9B購03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,185000,250000,-65000,-65000
052205,台積電中信95購09,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
051301,聯發科凱基95購08,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
05065P,燿華元大96售03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,219000,284000,-65000,-65000
050372,全新元大96購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,221000,286000,-65000,-65000
050792,可成富邦96購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
050947,聯發科群益95購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
06231P,台積電永豐97售05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
055905,可成兆豐97購03  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
053726,TPK凱基96購02   ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,132000,198000,-66000,-66000
054820,新日興元大97購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,94000,160000,-66000,-66000
055111,宏盛凱基97購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
055210,S&P正2凱基97購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,77000,143000,-66000,-66000
046460,聯鈞凱基93購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
049926,智易元大95購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,35000,101000,-66000,-66000
050978,鴻海元富95購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,75000,141000,-66000,-66000
05103P,臺股指凱基96售10,0,0,0,0,0,0,0,0,0,-66000,0,0,0,95000,161000,-66000,-66000
050765,鴻海元大96購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,110000,176000,-66000,-66000
050455,貿聯元大94購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,14000,80000,-66000,-66000
051463,世芯國泰97購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,24000,90000,-66000,-66000
052445,南亞科元大95購05,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
05201P,玉晶光國泰97售02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,21000,87000,-66000,-66000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,30000,96000,-66000,-66000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
8101,華冠            ,80000,148000,-68000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-66000
08801P,聯發科元大01售13,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
054804,南亞元大9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,101000,168000,-67000,-67000
054605,鴻海永豐97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,3000,70000,-67000,-67000
053154,聯詠元大96購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,116000,183000,-67000,-67000
053269,同欣電群益96購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
053829,力成麥證96購01  ,0,0,0,16000,83000,-67000,0,0,0,-67000,0,0,0,16000,83000,-67000,-67000
048598,瑞昱國票93購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
042527,台灣50永豐94購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
049697,群創元大98購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,93000,160000,-67000,-67000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,26000,93000,-67000,-67000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,32000,99000,-67000,-67000
051807,瑞昱凱基95購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,12000,79000,-67000,-67000
1736,喬山            ,866000,677001,188999,0,0,0,0,250000,-250000,-6000,3000,0,3000,3000,12000,-9000,-67001
054182,台積電康和96購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
053746,彰銀康和96購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,60000,128000,-68000,-68000
054600,中壽台新97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,77000,145000,-68000,-68000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055630,聯詠永豐97購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055568,緯穎凱基97購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,14000,82000,-68000,-68000
055351,聯發科凱基97購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
046258,華通國票92購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
047608,聯發科第一95購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
047355,世紀鋼凱基94購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
050287,台達電凱基94購10,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
049036,燿華兆豐95購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
048697,華新科國票94購06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,6000,74000,-68000,-68000
052015,漢唐永豐95購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
052241,台郡國票96購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,40000,108000,-68000,-68000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
052834,彩晶群益96購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,70000,138000,-68000,-68000
6605,帝寶            ,3000,73000,-70000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-68000
6165,捷泰            ,10000,78000,-68000,0,0,0,0,0,0,0,0,0,0,0,0,0,-68000
055808,世紀鋼永豐97購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
05757P,旺宏永豐96售03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054686,順德永豐97購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
053318,全新群益99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,15000,84000,-69000,-69000
05387P,鴻海元大95售21  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,223000,292000,-69000,-69000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
04547P,高鐵元大94售01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
049607,台積電兆豐94購04,0,0,0,0,0,0,0,0,0,-69000,0,0,0,40000,109000,-69000,-69000
047317,聯詠元大93購06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,150000,219000,-69000,-69000
053054,禾伸堂國票97購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,13000,82000,-69000,-69000
052346,訊芯凱基95購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
050544,聯發科凱基95購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
051031,康友元富95購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,2000,71000,-69000,-69000
06245P,健策元富97售03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,46000,115000,-69000,-69000
1762,中化生          ,215000,286000,-71000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-69000
2524,京城            ,27000,68000,-41000,0,0,0,0,0,0,-28000,4000,32000,-28000,0,0,0,-69000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
05411P,台積電國票96售08,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054122,康友永豐96購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054026,台積電凱基97購08,0,0,0,0,0,0,0,0,0,-70000,0,0,0,28000,98000,-70000,-70000
054280,牧德群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,15000,85000,-70000,-70000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
053404,致新群益96購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,32000,102000,-70000,-70000
053426,創意永豐96購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,3000,73000,-70000,-70000
053227,晶技台新96購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
053777,台積電元大96購20,0,0,0,0,0,0,0,0,0,-70000,0,0,0,180000,250000,-70000,-70000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
03861P,群創元富99售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
03567P,可成凱基02售06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
045824,嘉聯益凱基93購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
044995,大立光國泰94購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,350000,420000,-70000,-70000
046516,TPK元大92購03   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
046365,禾伸堂永豐92購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,57000,127000,-70000,-70000
047129,T50反1凱基93購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
04826P,華新科麥證95售01,0,0,0,27000,97000,-70000,0,0,0,-70000,0,0,0,27000,97000,-70000,-70000
047881,和鑫國泰95購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
049238,元油2X元富96購08,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,340000,410000,-70000,-70000
050337,南電國泰95購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
04983P,臺股指康和94售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
050782,台積電國泰96購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,115000,185000,-70000,-70000
050377,華通第一94購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,2000,72000,-70000,-70000
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
051926,聯電中信97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
052908,大成鋼統一96購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,210000,280000,-70000,-70000
052824,揚明光永豐96購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,83000,153000,-70000,-70000
2329,華泰            ,1054000,762000,292000,0,0,0,0,0,0,-362000,15000,22000,-7000,91000,446000,-355000,-70000
055784,TPK凱基97購02   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055908,GIS日盛97購01   ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056007,上銀中信97購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056384,玉晶光國泰9A購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055444,致新台新97購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,38000,109000,-71000,-71000
05522P,友達元富96售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
05499P,聯詠元富95售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,17000,88000,-71000,-71000
054830,世芯國泰99購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,2000,73000,-71000,-71000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
045634,友達凱基93購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,23000,94000,-71000,-71000
050351,華新科群益95購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,7000,78000,-71000,-71000
047736,聯發科台新94購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
047351,聯詠凱基93購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
052179,康友元大95購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,368000,439000,-71000,-71000
052509,鴻海凱基96購10  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
051332,奇力新永豐95購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,30000,101000,-71000,-71000
055757,大成鋼群益99購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
6477,安集            ,8000,81000,-73000,0,0,0,1000,0,1000,1000,1000,0,1000,0,0,0,-71000
055600,致伸元大97購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,28000,100000,-72000,-72000
044003,聯發科兆豐93購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,51000,123000,-72000,-72000
048387,台達電國票94購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
046289,群創兆豐92購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,4000,76000,-72000,-72000
049234,可成統一94購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,58000,130000,-72000,-72000
051076,緯創國泰96購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,24000,96000,-72000,-72000
052308,大立光國泰97購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,100000,172000,-72000,-72000
051912,健鼎元大96購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,2000,74000,-72000,-72000
052561,矽創國票97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,30000,102000,-72000,-72000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,3000,75000,-72000,-72000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
053417,上銀永豐96購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,170000,243000,-73000,-73000
03544P,鴻海群益02售07  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
00762,元大全球AI      ,0,1000,-1000,0,0,0,0,0,0,-72000,0,0,0,76000,148000,-72000,-73000
050879,樺漢統一95購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,152000,225000,-73000,-73000
051193,新日興兆豐96購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,25000,98000,-73000,-73000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,13000,86000,-73000,-73000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,71000,144000,-73000,-73000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,65000,138000,-73000,-73000
05823P,臺股指凱基96售20,0,0,0,0,0,0,0,0,0,-73000,0,0,0,6000,79000,-73000,-73000
054085,華新科統一96購04,0,0,0,0,0,0,0,0,0,-74000,0,0,0,204000,278000,-74000,-74000
046624,彩晶凱基94購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,117000,191000,-74000,-74000
048384,遠東新國票94購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
04765P,宏達電永豐94售02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,158000,232000,-74000,-74000
047177,上銀元大93購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,1000,75000,-74000,-74000
047557,麗豐凱基94購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,43000,117000,-74000,-74000
050396,欣興元富94購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,420000,494000,-74000,-74000
052940,玉晶光兆豐97購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,36000,110000,-74000,-74000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,4000,78000,-74000,-74000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
053363,旺宏國泰98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,996000,1071000,-75000,-75000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,46000,121000,-75000,-75000
055454,華邦電元富97購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,145000,220000,-75000,-75000
054835,致新中信97購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,200000,275000,-75000,-75000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,96000,171000,-75000,-75000
045963,新光金凱基93購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
045436,友達統一93購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,28000,103000,-75000,-75000
047697,台郡國票94購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
049169,統一凱基94購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
047883,臺股指永昌93購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,125000,200000,-75000,-75000
048052,力成中信93購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,34000,109000,-75000,-75000
049641,台達電凱基94購08,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
052676,聯發科永昌98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,436000,511000,-75000,-75000
052767,智伸科群益98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
051875,聯發科兆豐95購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
052181,南茂元大95購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
052552,智邦國票97購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,3000,78000,-75000,-75000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,18000,93000,-75000,-75000
051651,易華電永豐95購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
051162,楠梓電元大95購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
055721,聯詠元大97購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
054724,鴻海日盛97購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,6000,82000,-76000,-76000
054191,香港2X中信98購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,18000,94000,-76000,-76000
047704,智邦凱基93購06  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,40000,116000,-76000,-76000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
051715,和碩台新95購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,22000,98000,-76000,-76000
051548,鈺齊康和95購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
051073,同欣電國票96購01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
