證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055811,國巨國票98購05  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,30000,106000,-76000,-76000
06100P,台積電日盛97售03,0,0,0,0,0,0,0,0,0,-76000,0,0,0,124000,200000,-76000,-76000
2233,宇隆            ,35000,111000,-76000,0,0,0,0,0,0,0,0,0,0,0,0,0,-76000
053814,美律群益97購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,32000,109000,-77000,-77000
05496P,聯詠統一95售04  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,15000,92000,-77000,-77000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,51000,128000,-77000,-77000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
046011,欣興元富95購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
048668,奇力新永豐93購04,0,0,0,0,0,0,0,0,0,-77000,0,0,0,27000,104000,-77000,-77000
045362,A50正2兆豐93購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,4000,81000,-77000,-77000
049209,GIS群益94購03   ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
050932,台塑國票96購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
050566,高股息中信97購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
052193,國巨元富95購06  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,252000,329000,-77000,-77000
051919,台郡元大96購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,100000,177000,-77000,-77000
05745P,富邦金兆豐96售02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,123000,200000,-77000,-77000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
054624,台積電凱基98購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,116000,194000,-78000,-78000
05331P,上証2X國票96售01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,70000,148000,-78000,-78000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
044405,材料凱基93購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,72000,150000,-78000,-78000
048788,華新科元大95購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,31000,109000,-78000,-78000
050291,聯發科凱基94購16,0,0,0,0,0,0,0,0,0,-78000,0,0,0,6000,84000,-78000,-78000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
052368,力成國票96購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
052705,超眾國票97購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
050697,冠德凱基96購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
051312,國泰金麥證95購01,0,0,0,30000,108000,-78000,0,0,0,-78000,0,0,0,30000,108000,-78000,-78000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
1558,伸興            ,21000,57000,-36000,0,0,0,0,2000,-2000,-40000,2000,42000,-40000,0,0,0,-78000
053348,彩晶國票97購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
053438,玉晶光麥證97購02,0,0,0,2000,80000,-78000,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
053697,臻鼎元大96購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,147000,226000,-79000,-79000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
04342P,揚明光永豐93售03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
049040,亞光兆豐95購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
04704P,臺股指統一95售01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
051535,新日興國票96購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,10000,89000,-79000,-79000
050768,聯發科元大94購16,0,0,0,0,0,0,0,0,0,-79000,0,0,0,141000,220000,-79000,-79000
052661,奇力新國票97購03,0,0,0,0,0,0,0,0,0,-79000,0,0,0,10000,89000,-79000,-79000
052853,友達日盛99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,162000,241000,-79000,-79000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,-79000,0,0,0,32000,111000,-79000,-79000
055920,智伸科凱基97購02,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
053565,台光電富邦98購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
05333P,臺股指國票95售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054207,國巨國票98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,17000,97000,-80000,-80000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,58000,138000,-80000,-80000
054788,華新科群益98購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,565000,645000,-80000,-80000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
03064X,元展59          ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
044600,上銀國泰93購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
049565,楠梓電統一94購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
050192,康控元大97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
049704,羅麗芬元大95購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
049878,宏達電永豐94購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,101000,181000,-80000,-80000
052990,超眾元大97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,8000,88000,-80000,-80000
050849,智伸科國票95購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
050936,國巨國票95購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,145000,225000,-80000,-80000
051295,國巨元富95購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
05705P,上証2X永豐96售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,29000,109000,-80000,-80000
055851,智原元大98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
056208,崇越永豐97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
08388P,台灣50中信03售09,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
055577,晶技統一97購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,48000,129000,-81000,-81000
054503,京鼎永豐96購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,22000,103000,-81000,-81000
049022,聯詠群益94購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,32000,113000,-81000,-81000
051213,華新科統一95購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,130000,211000,-81000,-81000
056053,和大元大97購05  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
043580,大立光元富94購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
041210,群創元富93購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,549000,631000,-82000,-82000
047981,南亞科群益93購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,43000,125000,-82000,-82000
049642,鴻海凱基94購16  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,68000,150000,-82000,-82000
048937,玉晶光永豐95購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,118000,200000,-82000,-82000
050411,聯發科永豐94購05,0,0,0,0,0,0,0,0,0,-82000,0,0,0,446000,528000,-82000,-82000
052788,開發金中信98購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
2034,允強            ,35000,121000,-86000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-82000
054565,玉晶光群益99購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
054133,奇力新元大97購04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,11000,94000,-83000,-83000
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,10000,93000,-83000,-83000
04388P,滬深2X凱基95售05,0,0,0,0,0,0,0,0,0,-83000,0,0,0,59000,142000,-83000,-83000
04897P,喬山中信94售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
049490,京元電元大95購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,245000,328000,-83000,-83000
04808P,訊芯永豐94售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,519000,602000,-83000,-83000
046962,群創中信95購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,131000,214000,-83000,-83000
050191,和碩元大94購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
052341,泰鼎凱基96購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,196000,279000,-83000,-83000
050568,為升中信97購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,50000,133000,-83000,-83000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,25000,108000,-83000,-83000
051575,國巨元大96購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
4119,旭富            ,207000,312000,-105000,0,0,0,1000,0,1000,21000,23000,0,23000,0,2000,-2000,-83000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,82000,166000,-84000,-84000
054118,國巨永豐96購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,2000,86000,-84000,-84000
054364,智伸科凱基96購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,36000,120000,-84000,-84000
054407,美律國票97購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
055403,泰鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,639000,723000,-84000,-84000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
049078,瑞昱凱基94購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,40000,124000,-84000,-84000
049430,國巨國票95購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,6000,90000,-84000,-84000
048998,玉晶光國票95購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,48000,132000,-84000,-84000
051668,智邦元大95購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,537000,621000,-84000,-84000
051749,矽力國泰97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,10000,94000,-84000,-84000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
052733,台郡國泰97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,450000,534000,-84000,-84000
053051,楠梓電國票97購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
6412,群電            ,217000,288000,-71000,0,0,0,2000,0,2000,-15000,8000,23000,-15000,0,0,0,-84000
1504,東元            ,1955000,2015000,-60000,0,0,0,18000,0,18000,-42000,42000,40000,2000,0,44000,-44000,-84000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,128000,213000,-85000,-85000
055621,國巨國泰98購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,268000,353000,-85000,-85000
044763,瀚宇博凱基93購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
048247,聯發科兆豐93購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,143000,228000,-85000,-85000
049148,全新元大95購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,414000,499000,-85000,-85000
049417,奇力新凱基94購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,25000,110000,-85000,-85000
048105,滬深2X群益99購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
050305,正崴中信95購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
052926,旺宏元大98購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,316000,401000,-85000,-85000
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
048593,華新科群益93購04,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
046487,鴻海永昌92購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1536000,1622000,-86000,-86000
049900,台積電元富94購06,0,0,0,0,0,0,0,0,0,-86000,0,0,0,169000,255000,-86000,-86000
049596,智伸科元大95購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,14000,100000,-86000,-86000
049120,元油2X元富94購05,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
053048,同欣電麥證96購01,0,0,0,89000,175000,-86000,0,0,0,-86000,0,0,0,89000,175000,-86000,-86000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,25000,111000,-86000,-86000
052512,全新凱基96購03  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,210000,296000,-86000,-86000
051781,緯穎群益96購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,129000,215000,-86000,-86000
051461,聯詠國泰96購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,131000,217000,-86000,-86000
050641,上証反凱基96購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,4000,90000,-86000,-86000
06155P,智邦統一97售02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,11000,98000,-87000,-87000
053574,奇力新元富99購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
053599,崇越元大96購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
04404P,玉晶光國票94售01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,13000,100000,-87000,-87000
04356P,嘉晶永豐94售01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
050658,台郡麥證96購01  ,0,0,0,0,87000,-87000,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
05140P,台表科國票96售01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,20000,107000,-87000,-87000
052293,泰碩國票95購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,20000,107000,-87000,-87000
053148,華邦電元大96購01,0,0,0,0,0,0,0,0,0,-87000,0,0,0,18000,105000,-87000,-87000
6451,訊芯-KY         ,972000,430000,542000,0,0,0,4000,615000,-611000,-18000,19000,5000,14000,22000,54000,-32000,-87000
05418P,瑞昱永豐95售02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,3000,91000,-88000,-88000
054429,中石化台新97購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,311000,399000,-88000,-88000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
045223,潤泰全元大93購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,120000,208000,-88000,-88000
044534,南亞科麥證92購01,0,0,0,0,88000,-88000,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
049266,和碩元大94購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
04706P,力山元大95售01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,12000,100000,-88000,-88000
053052,旺宏國票97購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,46000,134000,-88000,-88000
052379,鈺齊元大95購04  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,50000,138000,-88000,-88000
052424,泰碩國票97購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
050601,台表科國泰96購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,34000,122000,-88000,-88000
050919,台積電凱基95購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
050759,貿聯元富94購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,50000,138000,-88000,-88000
056070,新日興元大97購04,0,0,0,0,0,0,0,0,0,-88000,0,0,0,112000,200000,-88000,-88000
053932,華新科統一96購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,35000,124000,-89000,-89000
053263,華邦電群益96購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,6000,95000,-89000,-89000
054568,訊芯群益97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,110000,199000,-89000,-89000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,2000,91000,-89000,-89000
049242,佳世達元富96購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,26000,115000,-89000,-89000
047521,台積電元大94購03,0,0,0,0,0,0,0,0,0,-89000,0,0,0,51000,140000,-89000,-89000
050207,百和群益95購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
05577P,上銀凱基96售02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
9105,泰金寶-DR       ,417000,506000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
2351,順德            ,180000,179000,1000,0,0,0,0,0,0,-90000,10000,100000,-90000,0,0,0,-89000
2612,中航            ,37000,77000,-40000,0,0,0,0,55000,-55000,6000,6000,0,6000,0,0,0,-89000
055567,訊芯凱基98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
053319,可成群益96購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
053577,上証2X元大96購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,98000,188000,-90000,-90000
053774,台達電元大96購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,110000,200000,-90000,-90000
04504P,台積電元富94售04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
044643,滬深2X群益96購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,40000,130000,-90000,-90000
042801,達邁元大93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
042502,上銀凱基93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,60000,150000,-90000,-90000
03047P,矽創國票03售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
049727,台積電中信94購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
049091,訊連凱基94購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
047522,微星元大93購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
049291,華通群益94購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
046858,群創元大94購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,152000,242000,-90000,-90000
046833,晶技群益93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,50000,140000,-90000,-90000
047647,麗豐元大93購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,500000,590000,-90000,-90000
047371,明泰國票93購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
047199,鴻海元富93購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
048782,亞泥元大94購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,27000,117000,-90000,-90000
051116,可成麥證95購01  ,0,0,0,20000,110000,-90000,0,0,0,-90000,0,0,0,20000,110000,-90000,-90000
051409,美律國票96購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,35000,125000,-90000,-90000
051796,和碩康和95購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
051479,兆豐金凱基95購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
050963,強茂永豐95購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
050531,訊芯元大95購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
052428,嘉晶永豐95購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,146000,236000,-90000,-90000
2511,太子            ,208000,313000,-105000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-90000
07240P,台灣50台新94售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,282000,372000,-90000,-90000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,90000,180000,-90000,-90000
05955P,台光電國票97售02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,19000,110000,-91000,-91000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,48000,139000,-91000,-91000
055632,群創永豐98購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,539000,630000,-91000,-91000
055638,上銀元富97購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,11000,102000,-91000,-91000
05519P,上証2X凱基98售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,17000,108000,-91000,-91000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,26000,117000,-91000,-91000
047089,聯詠元富93購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,14000,105000,-91000,-91000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,65000,156000,-91000,-91000
049071,台達電凱基94購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
049052,台積電永豐94購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,32000,123000,-91000,-91000
052390,聯詠群益95購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,29000,120000,-91000,-91000
050585,矽格國票94購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,17000,108000,-91000,-91000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
055115,日月光凱基98購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,411000,503000,-92000,-92000
05487P,台表科凱基95售02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,21000,113000,-92000,-92000
054519,禾伸堂元大97購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
055181,日電貿統一97購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,136000,228000,-92000,-92000
04164P,滬深2X元富93售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
044972,元金2X國票96購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
045757,台表科國泰93購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
046476,鴻海統一96購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,83000,175000,-92000,-92000
049119,元油2X元富94購04,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
050304,台光電中信94購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,60000,152000,-92000,-92000
