證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047029,日月光元大93購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,539000,631000,-92000,-92000
051499,康控群益95購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,10000,102000,-92000,-92000
053108,南亞科兆豐96購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,15000,107000,-92000,-92000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,-92000,0,0,0,9000,101000,-92000,-92000
055885,大成鋼統一97購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
06417P,台積電兆豐97售03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
054047,富邦金元大97購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,17000,110000,-93000,-93000
04421P,玉晶光永豐94售02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
047848,可成統一93購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,69000,162000,-93000,-93000
052667,漢唐群益96購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
052092,貿聯元大96購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,106000,199000,-93000,-93000
051053,台光電群益95購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,110000,203000,-93000,-93000
056110,嘉聯益永豐97購02,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
053871,臻鼎元大96購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,1000,95000,-94000,-94000
053352,義隆兆豐96購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
054813,鴻海元大97購09  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,116000,210000,-94000,-94000
04603P,訊芯凱基94售03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,414000,508000,-94000,-94000
049798,台積電元大94購18,0,0,0,0,0,0,0,0,0,-94000,0,0,0,247000,341000,-94000,-94000
050892,聯電元大96購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
052654,友達統一97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,8000,102000,-94000,-94000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,162000,256000,-94000,-94000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,34000,128000,-94000,-94000
06035P,同欣電凱基96售03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
055361,樺漢凱基97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
055292,聯鈞元大97購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,100000,195000,-95000,-95000
055355,大立光凱基97購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
048245,台積電兆豐93購07,0,0,0,0,0,0,0,0,0,-95000,0,0,0,36000,131000,-95000,-95000
050296,亞光凱基94購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,74000,169000,-95000,-95000
050204,華新科群益94購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
047005,南亞科統一93購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,215000,310000,-95000,-95000
052576,聯茂凱基96購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,-95000,0,0,0,77000,172000,-95000,-95000
051071,聯發科國票96購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
050982,台積電國泰96購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,60000,155000,-95000,-95000
05167P,百和元富95售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
055833,華通元大98購05  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,105000,200000,-95000,-95000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
055765,臺股指群益97購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
055969,彩晶元大99購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,499000,594000,-95000,-95000
055978,大立光統一98購05,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
053492,華邦電兆豐97購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
055420,欣興永豐98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,101000,197000,-96000,-96000
046656,華邦電元大93購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
047000,和大統一93購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,104000,200000,-96000,-96000
047651,復盛元大93購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
047626,全新國票94購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,14000,110000,-96000,-96000
051543,鈺齊國票96購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,185000,281000,-96000,-96000
052923,台積電永豐96購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,336000,432000,-96000,-96000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-96000,4000,100000,-96000,0,0,0,-96000
055374,明泰元大97購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,400000,497000,-97000,-97000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,42000,139000,-97000,-97000
055671,世紀鋼群益97購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,11000,108000,-97000,-97000
054878,和大統一97購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
055047,南港永豐97購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,99000,196000,-97000,-97000
04517P,宏達電群益95售01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,219000,316000,-97000,-97000
045021,臺股指中信94購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
04173P,上海銀凱基93售02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
045365,智邦兆豐93購04  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,25000,122000,-97000,-97000
00713,元大台灣高息低波,1000,1000,0,0,0,0,0,0,0,-97000,30000,0,30000,26000,153000,-127000,-97000
047458,聯發科群益93購08,0,0,0,0,0,0,0,0,0,-97000,0,0,0,5000,102000,-97000,-97000
049257,南亞科元大94購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,3000,100000,-97000,-97000
049118,元油2X元富94購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
052387,台積電群益95購08,0,0,0,0,0,0,0,0,0,-97000,0,0,0,131000,228000,-97000,-97000
051061,中磊群益95購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
053171,中磊群益96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,25000,123000,-98000,-98000
054460,和大凱基97購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,11000,109000,-98000,-98000
04449P,智邦凱基94售01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,6000,104000,-98000,-98000
047806,旺宏凱基93購05  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
046670,彩晶元大93購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,55000,153000,-98000,-98000
04682P,臺股指統一96售01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,451000,549000,-98000,-98000
050979,鴻海元富96購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
051750,華通富邦96購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
1522,堤維西          ,117000,221000,-104000,0,0,0,3000,0,3000,3000,3000,0,3000,0,0,0,-98000
055123,億光兆豐97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
04604P,華新科國票95售01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,272000,371000,-99000,-99000
045626,上銀凱基93購05  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
046591,康舒元大92購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
047072,義隆兆豐94購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
049217,智邦國票95購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,47000,146000,-99000,-99000
051512,超眾麥證95購01  ,0,0,0,40000,139000,-99000,0,0,0,-99000,0,0,0,40000,139000,-99000,-99000
050993,聯發科元大95購05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,101000,200000,-99000,-99000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
053021,國巨國泰97購04  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,15000,114000,-99000,-99000
1802,台玻            ,98000,234000,-136000,0,0,0,0,0,0,37000,37000,0,37000,0,0,0,-99000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,24000,123000,-99000,-99000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
054809,大成鋼元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
054945,正崴元大97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054596,聯發科麥證97購01,0,0,0,0,100000,-100000,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
054662,同欣電元大97購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
055699,康控國票97購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,76000,176000,-100000,-100000
055581,和大元大97購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055483,和大元大97購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054299,南電元大96購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,9000,109000,-100000,-100000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,510000,610000,-100000,-100000
053880,智邦中信96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,48000,148000,-100000,-100000
053912,T50反1國票97購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05407P,超眾凱基95售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053249,致伸國票97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053277,大立光元大96購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053283,同欣電元大96購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053779,台光電元大96購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,599000,699000,-100000,-100000
053793,致伸兆豐96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046578,聯電元大92購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
045377,華邦電元大93購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
045470,康控元大94購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
04210P,鴻海凱基93售36  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
04299P,卜蜂中信93售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
043047,永冠國泰93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
041427,滬深2X國票93購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
040160,SP黃豆元富95購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03671P,大立光凱基95售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03654P,GIS元大92售07   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04379P,大立光元大94售06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03808P,旺宏國泰94售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
03802P,GIS元大93售07   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
043390,康控元大93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
044635,世紀鋼元大92購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048496,南亞科元大93購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048582,國泰金富邦93購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048657,大成鋼統一93購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048654,滬深2X元富93購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
045795,瀚宇博兆豐94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046226,聯發科元大92購11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046421,群創元大92購11  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
046419,聯鈞元大92購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
04627P,聯發科元大94售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046310,聯發科元大92購15,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049219,聯發科國票95購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,150000,250000,-100000,-100000
049269,超眾元大96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049270,台表科元大95購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,120000,220000,-100000,-100000
049289,樺漢兆豐94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049345,富邦金統一94購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048344,大立光元大93購30,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
049426,為升兆豐95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048142,聯電統一93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
047389,義隆元大94購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047392,大立光元大93購24,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048904,鴻海富邦94購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
048936,玉晶光永豐94購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
047635,華新元大93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
047193,南電元大94購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,9000,109000,-100000,-100000
046724,聯發科元大93購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
046742,智原日盛93購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046859,智伸科元大93購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047315,大立光元大93購23,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
049145,南亞科元大94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049155,同欣電元大94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046943,聯發科元大93購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
046992,智伸科凱基93購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049407,台積電日盛94購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047922,聯發科凱基94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,260000,360000,-100000,-100000
047954,漢唐永豐93購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049589,奇力新元大95購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049637,元石油凱基94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049577,台達電元大94購08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047765,瑞昱元大93購12  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047767,聯發科元大93購20,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04801P,矽力元大94售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047994,亞德客元大93購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047995,台達電元大96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050181,富邦金元大94購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050053,訊芯群益94購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050121,南電元大95購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
050308,矽創中信97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050266,兆豐金元大94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049812,致伸元大94購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049741,創意群益94購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050034,智伸科元大94購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053033,智易兆豐97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
052902,鴻海國票97購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053091,同欣電元大96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,3000,103000,-100000,-100000
053149,京元電元大96購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
053139,滬深2X永豐98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053131,華通國票97購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,400000,500000,-100000,-100000
052626,上証2X中信9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
052524,新光金元大9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
052283,TPK凱基97購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
05212P,台積電國票96售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,4000,104000,-100000,-100000
052118,鴻海國票96購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051890,智邦元富95購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,99000,199000,-100000,-100000
051834,南電元大96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051996,康友元大95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
051986,燿華元大96購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051081,聯茂富邦96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,1000,101000,-100000,-100000
051085,鴻海元大95購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,133000,233000,-100000,-100000
050776,康控元大96購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
050634,華新科群益96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
050516,華通元大95購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051556,台表科永豐96購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051569,緯創富邦95購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051594,和碩元大96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
051784,國巨兆豐95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,27000,127000,-100000,-100000
05177P,台積電凱基95售12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051794,臻鼎國票96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051725,緯穎永豐95購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,42000,142000,-100000,-100000
051102,訊芯元大96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06071P,大立光永豐97售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06112P,台積電兆豐97售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06217P,鴻海元富97售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
055748,GIS元富97購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,2000,102000,-100000,-100000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,50000,150000,-100000,-100000
056143,訊芯元大97購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,100000,200000,-100000,-100000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056063,大立光元大97購13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053331,玉晶光永豐97購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,92000,193000,-101000,-101000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,48000,149000,-101000,-101000
054419,嘉聯益元大98購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
05542P,滬深2X元富96售01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,90000,191000,-101000,-101000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
055194,昇陽半元富97購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,98000,199000,-101000,-101000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
048606,聯發科日盛93購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,3000,104000,-101000,-101000
051283,亞德客統一95購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,96000,197000,-101000,-101000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
055370,旺宏元大97購05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,48000,150000,-102000,-102000
047565,美律國票93購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,68000,170000,-102000,-102000
049307,上銀凱基94購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
047484,聯詠凱基93購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
