證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047480,全新凱基93購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,103000,205000,-102000,-102000
050752,美律統一94購05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,68000,170000,-102000,-102000
051945,智邦統一95購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,195000,297000,-102000,-102000
052979,上銀元大96購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,52000,154000,-102000,-102000
1598,岱宇            ,6000,109000,-103000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-102000
9904,寶成            ,3475000,3891000,-416000,0,0,0,34000,0,34000,280000,243000,5000,238000,42000,0,42000,-102000
055530,聯發科群益98購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,200000,303000,-103000,-103000
03415B,臺股指元大93熊49,0,0,0,0,0,0,0,0,0,-103000,0,0,0,96000,199000,-103000,-103000
045385,華新科元大93購04,0,0,0,0,0,0,0,0,0,-103000,0,0,0,22000,125000,-103000,-103000
048302,上証反凱基93購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
049982,嘉晶凱基94購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,32000,135000,-103000,-103000
050340,鴻海統一94購07  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,242000,345000,-103000,-103000
052848,聯發科統一96購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,48000,151000,-103000,-103000
052240,臻鼎國票96購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
050719,世紀鋼群益96購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,5000,108000,-103000,-103000
051816,臺股指凱基95購07,0,0,0,0,0,0,0,0,0,-103000,0,0,0,712000,815000,-103000,-103000
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,3000,106000,-103000,-103000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,10000,113000,-103000,-103000
055154,聯發科元大98購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,119000,223000,-104000,-104000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,2000,106000,-104000,-104000
054019,燿華台新96購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
053665,臺股指凱基96購26,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
053722,新光金凱基9C購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,7000,111000,-104000,-104000
051362,台郡元大95購04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,11000,115000,-104000,-104000
052525,聯詠元大95購06  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,101000,205000,-104000,-104000
052892,大成鋼群益96購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,36000,140000,-104000,-104000
06017P,亞光凱基96售04  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,35000,139000,-104000,-104000
055837,致茂元大97購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,202000,306000,-104000,-104000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
6120,達運            ,242000,355000,-113000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-104000
053631,欣興兆豐97購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
053252,華邦電國泰98購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,46000,151000,-105000,-105000
053842,聯發科統一96購08,0,0,0,0,0,0,0,0,0,-105000,0,0,0,48000,153000,-105000,-105000
04043P,復盛元富93售02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,1000,106000,-105000,-105000
044673,上銀凱基93購04  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
044353,宏達電元大93購04,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
049813,康控元大96購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
051394,奇鋐兆豐95購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
056100,楠梓電永豐97購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
055831,台達電元大97購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
06367P,台積電凱基97售14,0,0,0,0,0,0,0,0,0,-105000,0,0,0,86000,191000,-105000,-105000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
054356,可成兆豐97購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
054255,亞光元大96購05  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,8000,114000,-106000,-106000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,179000,285000,-106000,-106000
055296,康舒元大97購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,89000,195000,-106000,-106000
055128,致新兆豐97購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,90000,196000,-106000,-106000
048329,台積電永昌93購07,0,0,0,0,0,0,0,0,0,-106000,0,0,0,76000,182000,-106000,-106000
047109,華邦電元大94購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
050521,聯發科元大94購15,0,0,0,0,0,0,0,0,0,-106000,0,0,0,100000,206000,-106000,-106000
051040,漢唐永豐95購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,24000,130000,-106000,-106000
055528,華邦電群益97購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,63000,170000,-107000,-107000
054008,大立光元富96購06,0,0,0,0,0,0,0,0,0,-107000,0,0,0,4000,111000,-107000,-107000
046137,遠東新統一92購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,40000,147000,-107000,-107000
042927,道瓊反中信94購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,19000,126000,-107000,-107000
049261,大立光元大94購08,0,0,0,0,0,0,0,0,0,-107000,0,0,0,0,107000,-107000,-107000
047774,台表科元大95購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,61000,168000,-107000,-107000
052994,群創台新99購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,30000,137000,-107000,-107000
052860,旺宏凱基96購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,90000,197000,-107000,-107000
053459,康控國泰97購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,30000,138000,-108000,-108000
046644,台達電國泰93購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
045685,康控元大95購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,386000,494000,-108000,-108000
045860,鴻海統一93購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,65000,173000,-108000,-108000
049612,香港反中信96購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,12000,120000,-108000,-108000
04980P,臺股指凱基96售08,0,0,0,0,0,0,0,0,0,-108000,0,0,0,118000,226000,-108000,-108000
049855,台表科群益94購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,16000,124000,-108000,-108000
050031,嘉澤元大95購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
050320,台表科國票94購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,33000,141000,-108000,-108000
049304,元油2X凱基95購05,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
047585,微星永豐93購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,122000,230000,-108000,-108000
052686,華新科元大96購03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,32000,140000,-108000,-108000
051408,台積電國票95購03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,393000,501000,-108000,-108000
06229P,欣興凱基97售07  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,124000,232000,-108000,-108000
055849,聯詠元大97購05  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,77000,185000,-108000,-108000
055738,玉山金元富97購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,115000,223000,-108000,-108000
5434,崇越            ,280000,421000,-141000,0,0,0,0,0,0,33000,45000,2000,43000,2000,12000,-10000,-108000
053231,奇力新康和96購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,54000,163000,-109000,-109000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,41000,150000,-109000,-109000
053608,彩晶第一96購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,8000,117000,-109000,-109000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,-109000,0,0,0,53000,162000,-109000,-109000
053993,旺宏群益98購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,79000,188000,-109000,-109000
055478,訊芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
055248,可成統一97購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,48000,157000,-109000,-109000
048534,貿聯國票94購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,20000,129000,-109000,-109000
049457,彩晶統一94購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
04692P,大立光群益94售06,0,0,0,0,0,0,0,0,0,-109000,0,0,0,1000,110000,-109000,-109000
051160,亞德客元大95購02,0,0,0,0,0,0,0,0,0,-109000,0,0,0,60000,169000,-109000,-109000
051617,台積電凱基95購14,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
052882,南電凱基96購02  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
4532,瑞智            ,27000,141000,-114000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-109000
056303,亞光元大97購04  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,42000,151000,-109000,-109000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055081,健鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
055074,台虹永豐97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,12000,122000,-110000,-110000
054927,帆宣凱基97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053886,亞光兆豐96購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054262,瀚宇博元大96購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,25000,135000,-110000,-110000
054222,大立光統一98購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053772,大成鋼元大96購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
053385,聯詠元大96購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,271000,381000,-110000,-110000
048671,大立光永豐93購04,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
04589P,祥碩永豐94售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
045781,聯詠元大92購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,150000,260000,-110000,-110000
042280,元石油富邦96購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
046590,同欣電元大92購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,150000,260000,-110000,-110000
03832P,臺股指中信95售03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
049538,元油2X群益98購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,21000,131000,-110000,-110000
048073,南電元富93購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,30000,140000,-110000,-110000
050106,台達電元大94購11,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
05019P,喬山中信95售01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
049765,上証2X元富94購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
047419,聯發科富邦95購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
048814,上銀凱基94購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
052878,台虹凱基96購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
052100,滬深2X永昌96購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
052079,康友元富98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,60000,170000,-110000,-110000
050712,和碩中信94購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
050672,上証2X富邦97購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
050681,南亞科元富94購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,20000,130000,-110000,-110000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06133P,帆宣元富97售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
054361,技嘉凱基96購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,147000,258000,-111000,-111000
055624,聯發科富邦99購07,0,0,0,0,0,0,0,0,0,-111000,0,0,0,66000,177000,-111000,-111000
055507,樺漢元大98購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,82000,193000,-111000,-111000
048177,臺指反富邦99購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
051793,臻鼎國票95購02  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
051311,瑞昱麥證95購01  ,0,0,0,457000,557000,-100000,0,0,0,-111000,0,0,0,457000,568000,-111000,-111000
055791,臺股指凱基97購14,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
5471,松翰            ,115000,229000,-114000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-111000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,3000,115000,-112000,-112000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,160000,272000,-112000,-112000
053338,台光電國票97購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,50000,162000,-112000,-112000
047146,智邦群益93購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,108000,220000,-112000,-112000
05117P,瑞昱群益95售02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,15000,127000,-112000,-112000
055769,智伸科中信97購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
05776P,鴻海統一98售02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,10000,122000,-112000,-112000
053743,康控國票97購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,38000,151000,-113000,-113000
054902,億光康和97購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,62000,175000,-113000,-113000
055083,康友中信97購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,2000,115000,-113000,-113000
048650,台表科元大93購05,0,0,0,0,0,0,0,0,0,-113000,0,0,0,121000,234000,-113000,-113000
048521,華通統一93購05  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,199000,312000,-113000,-113000
050233,香港2X凱基96購01,0,0,0,0,0,0,0,0,0,-113000,0,0,0,12000,125000,-113000,-113000
052177,京鼎元大95購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,344000,457000,-113000,-113000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
055102,上銀凱基98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,19000,133000,-114000,-114000
053278,禾伸堂元大96購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,86000,200000,-114000,-114000
053840,燿華統一96購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,48000,162000,-114000,-114000
044307,GIS兆豐93購01   ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
048059,欣興國泰95購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,100000,214000,-114000,-114000
05187P,力山凱基95售01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,20000,134000,-114000,-114000
052296,TPK國票96購01   ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,808000,922000,-114000,-114000
052644,聯發科永豐96購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,55000,169000,-114000,-114000
050726,可成國票96購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
056130,新日興麥證97購01,0,0,0,0,114000,-114000,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
3016,嘉晶            ,548000,630000,-82000,0,0,0,0,0,0,-32000,2000,0,2000,30000,64000,-34000,-114000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,90000,205000,-115000,-115000
054844,華邦電兆豐98購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,95000,210000,-115000,-115000
054653,聯發科麥證97購02,0,0,0,0,115000,-115000,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
054541,康控國票98購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,38000,153000,-115000,-115000
03821P,上海銀統一95售01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,3000,118000,-115000,-115000
050529,矽格元大94購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,85000,200000,-115000,-115000
050867,聯鈞永豐95購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,23000,138000,-115000,-115000
051596,超眾元大95購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
051465,鴻海富邦97購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
051916,和碩元大95購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
2617,台航            ,74000,206000,-132000,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,-115000
2387,精元            ,525000,650000,-125000,0,0,0,0,0,0,10000,7000,1000,6000,4000,0,4000,-115000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
048969,兆赫元大94購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,0,116000,-116000,-116000
05739P,臺股指統一97售02,0,0,0,0,0,0,0,0,0,-116000,0,0,0,1000,117000,-116000,-116000
055526,台積電群益97購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,10000,127000,-117000,-117000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,70000,187000,-117000,-117000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,672000,789000,-117000,-117000
047912,台郡麥證94購01  ,0,0,0,40000,157000,-117000,0,0,0,-117000,0,0,0,40000,157000,-117000,-117000
045736,台積電群益94購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,186000,304000,-118000,-118000
047946,南亞科統一93購04,0,0,0,0,0,0,0,0,0,-118000,0,0,0,46000,164000,-118000,-118000
053012,國巨統一96購03  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,339000,457000,-118000,-118000
051158,嘉晶富邦96購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
055872,亞泥元富97購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
055928,南亞科群益97購02,0,0,0,0,0,0,0,0,0,-118000,0,0,0,9000,127000,-118000,-118000
054221,華新科統一96購05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,393000,512000,-119000,-119000
04954P,健策國票96售01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,81000,200000,-119000,-119000
051062,超眾群益95購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,61000,180000,-119000,-119000
050513,亞泥元大94購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,43000,162000,-119000,-119000
052601,大成鋼元大96購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,200000,319000,-119000,-119000
056077,矽力元大97購07  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
06009P,宏達電元富96售03,0,0,0,0,0,0,0,0,0,-119000,0,0,0,27000,146000,-119000,-119000
054271,中石化中信99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,165000,285000,-120000,-120000
053548,旺宏凱基96購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,27000,147000,-120000,-120000
053690,南亞科元大96購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,1000,121000,-120000,-120000
053455,台光電元富96購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
05342P,臺股指兆豐95售03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
054639,台新金中信99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,30000,150000,-120000,-120000
046008,臺股指統一92購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
03388P,元油2X元富98售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
04001P,聯發科凱基93售15,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
049360,台達電元大94購07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
046843,上銀永豐93購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,74000,194000,-120000,-120000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,73000,193000,-120000,-120000
052233,台郡凱基96購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,305000,425000,-120000,-120000
052443,台積電元大95購23,0,0,0,0,0,0,0,0,0,-120000,0,0,0,150000,270000,-120000,-120000
050418,為升凱基94購06  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,100000,220000,-120000,-120000
051097,嘉聯益元大96購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
051017,聯發科凱基95購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
050968,超眾永豐95購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
06419P,國巨統一97售09  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
6504,南六            ,12000,132501,-120501,0,0,0,0,0,0,0,0,0,0,0,0,0,-120501
053192,創意統一96購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,40000,161000,-121000,-121000
053270,台塑元大96購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,89000,210000,-121000,-121000
042895,鴻海永昌93購03  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,115000,236000,-121000,-121000
049739,大立光群益94購05,0,0,0,0,0,0,0,0,0,-121000,0,0,0,24000,145000,-121000,-121000
053823,茂林群益96購06  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,56000,178000,-122000,-122000
054288,華邦電元大96購05,0,0,0,0,0,0,0,0,0,-122000,0,0,0,18000,140000,-122000,-122000
043050,欣興國泰93購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,5000,127000,-122000,-122000
048664,華新科統一94購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,1206000,1328000,-122000,-122000
051395,聯詠兆豐95購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,66000,188000,-122000,-122000
051639,康友國票96購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
