證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052538,和大統一95購02  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,118000,240000,-122000,-122000
2905,三商            ,167000,298000,-131000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-122000
053894,創意群益96購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,7000,130000,-123000,-123000
053571,奇鋐統一96購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,72000,195000,-123000,-123000
00670L,富邦NASDAQ正2   ,0,1000,-1000,0,0,0,0,0,0,-122000,0,0,0,142000,264000,-122000,-123000
050280,國巨日盛94購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,21000,144000,-123000,-123000
048873,玉晶光國票95購02,0,0,0,0,0,0,0,0,0,-123000,0,0,0,34000,157000,-123000,-123000
052453,崇越元大95購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,46000,169000,-123000,-123000
2103,台橡            ,144000,277000,-133000,0,0,0,0,0,0,10000,11000,1000,10000,0,0,0,-123000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,102000,225000,-123000,-123000
055187,彩晶統一98購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,239000,363000,-124000,-124000
053764,A50正2富邦99購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
053948,大立光富邦99購04,0,0,0,0,0,0,0,0,0,-124000,0,0,0,19000,143000,-124000,-124000
045172,欣興兆豐94購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,160000,284000,-124000,-124000
047201,鴻海元富93購05  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,14000,138000,-124000,-124000
049260,華新科元大96購01,0,0,0,0,0,0,0,0,0,-124000,0,0,0,47000,171000,-124000,-124000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,98000,222000,-124000,-124000
05286P,矽力統一95售02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
052785,滬深2X中信99購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
050397,力成元富94購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,40000,164000,-124000,-124000
1104,環泥            ,56000,179000,-123000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-124000
2485,兆赫            ,163000,286000,-123000,0,0,0,0,0,0,-1000,8000,9000,-1000,1000,1000,0,-124000
054264,超眾元大97購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,88000,213000,-125000,-125000
054350,美律國泰98購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,140000,265000,-125000,-125000
053701,台積電兆豐96購05,0,0,0,0,0,0,0,0,0,-125000,0,0,0,5000,130000,-125000,-125000
053209,台積電凱基96購07,0,0,0,0,0,0,0,0,0,-125000,0,0,0,10000,135000,-125000,-125000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
04496P,國巨國泰96售02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,305000,430000,-125000,-125000
044705,群創元大93購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,32000,157000,-125000,-125000
049793,為升元大94購04  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
050950,健鼎群益96購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,13000,138000,-125000,-125000
051057,信邦群益95購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,7000,132000,-125000,-125000
052142,滬深2X群益99購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,20000,145000,-125000,-125000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,40000,166000,-126000,-126000
04427P,滬深2X元大97售02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,204000,330000,-126000,-126000
00663L,國泰臺灣加權正2 ,223000,99000,124000,0,0,0,0,0,0,-250000,0,0,0,160000,410000,-250000,-126000
049825,台積電凱基94購26,0,0,0,0,0,0,0,0,0,-126000,0,0,0,150000,276000,-126000,-126000
04963P,鴻海元大94售25  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,624000,750000,-126000,-126000
048811,鴻海日盛94購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
047069,T50反1兆豐93購01,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
5531,鄉林            ,108000,222000,-114000,0,0,0,0,0,0,-12000,11000,23000,-12000,0,0,0,-126000
9907,統一實          ,32000,178000,-146000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-126000
9934,成霖            ,82000,211000,-129000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-126000
03025P,國巨元大01售12  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,20000,147000,-127000,-127000
049240,華通元富94購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,52000,179000,-127000,-127000
052069,聯茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,3000,130000,-127000,-127000
053103,瀚宇博元富96購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,15000,142000,-127000,-127000
056190,昇陽半統一97購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
055977,南亞科統一97購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,69000,196000,-127000,-127000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
054267,上銀第一96購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
046869,聯發科統一95購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,38000,166000,-128000,-128000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,20000,148000,-128000,-128000
053133,華邦電國票97購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,57000,185000,-128000,-128000
052103,台積電兆豐95購06,0,0,0,0,0,0,0,0,0,-128000,0,0,0,244000,372000,-128000,-128000
052213,富邦金元大95購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,132000,260000,-128000,-128000
051092,禾伸堂元大95購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,399000,527000,-128000,-128000
051580,宏碁元大95購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,104000,232000,-128000,-128000
051396,健鼎兆豐95購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,120000,248000,-128000,-128000
056273,祥碩統一97購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,5000,134000,-129000,-129000
055393,華新科統一97購03,0,0,0,0,0,0,0,0,0,-129000,0,0,0,104000,233000,-129000,-129000
055061,聯詠永豐97購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
044478,友達統一93購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,36000,165000,-129000,-129000
049409,滬深2X凱基96購04,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
051252,健鼎元大95購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,7000,136000,-129000,-129000
050620,和碩元大94購04  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
052392,台表科群益96購02,0,0,0,0,0,0,0,0,0,-129000,0,0,0,20000,149000,-129000,-129000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,-130000,0,0,0,500000,630000,-130000,-130000
053971,聯發科元大97購09,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
043605,創意元大93購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
044016,義隆凱基93購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,35000,165000,-130000,-130000
049131,元油2X元大94購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
049606,可成第一94購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
050081,聯發科統一94購07,0,0,0,0,0,0,0,0,0,-130000,0,0,0,39000,169000,-130000,-130000
048856,高鐵群益94購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
052783,台郡國票97購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,114000,244000,-130000,-130000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
051184,聯發科永豐95購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,-130000,0,0,0,207000,337000,-130000,-130000
05520P,聯詠凱基96售01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
04214P,美利達凱基93售04,0,0,0,0,0,0,0,0,0,-131000,0,0,0,10000,141000,-131000,-131000
03763P,聯發科元富96售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
03643C,臺股指元富99牛04,0,0,0,0,0,0,0,0,0,-131000,0,0,0,204000,335000,-131000,-131000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,68000,200000,-132000,-132000
054032,上銀中信96購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,82000,214000,-132000,-132000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
044010,華通凱基93購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
048747,華通元富97購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,187000,319000,-132000,-132000
050750,上銀統一94購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,189000,321000,-132000,-132000
052748,群創元大9A購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,394000,526000,-132000,-132000
052944,宏達電國票97購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
052439,寶成富邦97購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,1000,133000,-132000,-132000
5534,長虹            ,81000,222000,-141000,0,0,0,2000,3000,-1000,10000,10000,0,10000,0,0,0,-132000
2474,可成            ,3029526,3116000,-86474,0,0,0,11000,0,11000,-57000,108000,114000,-6000,104000,155000,-51000,-132474
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,112000,245000,-133000,-133000
03179P,聯發科群益01售16,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
046235,台表科元大92購03,0,0,0,0,0,0,0,0,0,-133000,0,0,0,100000,233000,-133000,-133000
052191,超眾群益96購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,131000,264000,-133000,-133000
053045,國巨中信97購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,180000,313000,-133000,-133000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
051120,南亞科群益95購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,39000,172000,-133000,-133000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
051650,矽力永豐95購01  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,11000,145000,-134000,-134000
1710,東聯            ,177000,323000,-146000,0,0,0,1000,0,1000,11000,11000,0,11000,0,0,0,-134000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,22000,157000,-135000,-135000
04607P,A50中信94售01   ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,17000,152000,-135000,-135000
03417B,臺股指凱基95熊19,0,0,0,0,0,0,0,0,0,-135000,0,0,0,26000,161000,-135000,-135000
05086P,鴻海凱基95售13  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,2000,137000,-135000,-135000
050530,台表科元大95購04,0,0,0,0,0,0,0,0,0,-135000,0,0,0,19000,154000,-135000,-135000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,137000,272000,-135000,-135000
2467,志聖            ,50000,187000,-137000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-135000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
055129,鈺齊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,106000,242000,-136000,-136000
054545,奇力新中信98購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,80000,216000,-136000,-136000
044269,群創中信95購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,348000,484000,-136000,-136000
055573,國巨統一97購06  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,48000,185000,-137000,-137000
049974,聯發科日盛94購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,10000,147000,-137000,-137000
054447,國泰金兆豐96購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
046409,富邦金元大92購02,0,0,0,0,0,0,0,0,0,-138000,0,0,0,62000,200000,-138000,-138000
00668,國泰美國道瓊    ,8000,0,8000,0,0,0,0,0,0,-146000,0,0,0,38000,184000,-146000,-138000
04751P,智邦兆豐95售02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,343000,481000,-138000,-138000
052758,友達群益99購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,195000,333000,-138000,-138000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
06022P,緯穎永豐96售03  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
054999,玉晶光元富97購03,0,0,0,0,0,0,0,0,0,-139000,0,0,0,30000,169000,-139000,-139000
047410,上銀元富96購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
046734,華通國票93購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1000,140000,-139000,-139000
047354,訊芯凱基94購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,53000,192000,-139000,-139000
05490P,鴻海元大95售23  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,101000,241000,-140000,-140000
054694,聯鈞永豐97購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
053976,亞光元大96購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,84000,224000,-140000,-140000
053705,滬深2X凱基99購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
046521,台郡元大92購06  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,60000,200000,-140000,-140000
046349,康控兆豐93購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
046998,同欣電國泰94購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
047270,元油2X永豐94購02,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
047949,燿華台新93購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,123000,263000,-140000,-140000
06422P,勤誠統一98售01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
05680P,聯發科元大96售12,0,0,0,0,0,0,0,0,0,-140000,0,0,0,20000,160000,-140000,-140000
054348,康控國票97購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,101000,242000,-141000,-141000
052124,京鼎國票95購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,20000,161000,-141000,-141000
052289,為升元富95購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,-142000,0,0,0,102000,244000,-142000,-142000
052057,臺股指凱基95購15,0,0,0,0,0,0,0,0,0,-142000,0,0,0,180000,322000,-142000,-142000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,199000,341000,-142000,-142000
06078P,臺股指凱基9A售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,84000,226000,-142000,-142000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,86000,229000,-143000,-143000
054497,國巨永豐96購05  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,4000,147000,-143000,-143000
048426,超眾元富93購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,75000,218000,-143000,-143000
050856,智邦台新95購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,100000,243000,-143000,-143000
048506,華通群益94購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
049539,元油2X群益9A購01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,292000,436000,-144000,-144000
050680,上銀元富94購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,9000,153000,-144000,-144000
051730,為升國票96購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,131000,275000,-144000,-144000
3047,訊舟            ,126000,273000,-147000,0,0,0,0,0,0,3000,4000,1000,3000,0,0,0,-144000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,155000,300000,-145000,-145000
048248,聯發科兆豐95購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
03751P,旺宏富邦95售01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
051696,新日興中信96購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,80000,225000,-145000,-145000
051822,和碩元富95購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
2363,矽統            ,473000,629000,-156000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-145000
06218P,鴻海元富97售06  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,70000,215000,-145000,-145000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
053468,鴻海元大98購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,16000,162000,-146000,-146000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,175000,321000,-146000,-146000
048010,嘉聯益富邦97購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,5000,151000,-146000,-146000
049985,華擎凱基94購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,61000,207000,-146000,-146000
055758,旺宏群益97購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,44000,190000,-146000,-146000
053953,群創台新97購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,20000,167000,-147000,-147000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,20000,167000,-147000,-147000
04453P,聯發科富邦94售04,0,0,0,0,0,0,0,0,0,-147000,0,0,0,486000,633000,-147000,-147000
049902,大立光元富94購05,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
049725,台郡國票94購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,20000,167000,-147000,-147000
049125,禾伸堂元富94購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,259000,406000,-147000,-147000
050983,新光金國泰97購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
052590,祥碩永豐96購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,50000,197000,-147000,-147000
054179,上海銀台新97購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,60000,208000,-148000,-148000
054534,台積電富邦98購03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,213000,361000,-148000,-148000
046645,技嘉國泰94購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,494000,642000,-148000,-148000
03899P,滬深2X群益95售03,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
048740,富邦金統一94購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,19000,167000,-148000,-148000
050780,台表科元大96購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,7000,155000,-148000,-148000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,376000,525000,-149000,-149000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,916000,1065000,-149000,-149000
053567,群創富邦97購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,253000,402000,-149000,-149000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,173000,323000,-150000,-150000
053161,康友元大96購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054331,世芯永豐96購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,22000,172000,-150000,-150000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,31000,181000,-150000,-150000
055163,訊芯元大98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,68000,218000,-150000,-150000
043391,康控元大94購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,50000,200000,-150000,-150000
044507,燿華凱基93購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,100000,250000,-150000,-150000
048380,T50反1國票94購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
047513,嘉晶國票93購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
049233,聯發科統一94購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,30000,180000,-150000,-150000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,46000,196000,-150000,-150000
049620,美食群益94購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
050321,GIS國票95購02   ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,20000,170000,-150000,-150000
051115,華通麥證96購01  ,0,0,0,9000,159000,-150000,0,0,0,-150000,0,0,0,9000,159000,-150000,-150000
052360,FB上証國票96購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055938,矽力群益97購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,5000,155000,-150000,-150000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,2000,153000,-151000,-151000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-151000,0,0,0,50000,201000,-151000,-151000
055836,華邦電元大97購04,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
051598,瑞昱兆豐95購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,3000,155000,-152000,-152000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,120000,273000,-153000,-153000
054107,上銀凱基97購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,30000,183000,-153000,-153000
045101,玉晶光中信94購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,370000,523000,-153000,-153000
044094,南亞科統一92購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,219000,372000,-153000,-153000
04433P,上証2X國票95售01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
049593,群創元大9A購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,164000,317000,-153000,-153000
051829,玉晶光元大98購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
050517,台積電元大94購27,0,0,0,0,0,0,0,0,0,-153000,0,0,0,60000,213000,-153000,-153000
