證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055347,台積電凱基97購10,0,0,0,0,0,0,0,0,0,-154000,0,0,0,68000,222000,-154000,-154000
03314P,台積電元大02售16,0,0,0,0,0,0,0,0,0,-154000,0,0,0,240000,394000,-154000,-154000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,100000,254000,-154000,-154000
051215,大立光統一95購03,0,0,0,0,0,0,0,0,0,-154000,0,0,0,51000,205000,-154000,-154000
053852,南亞科國泰98購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,83000,238000,-155000,-155000
054314,嘉聯益凱基97購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
051697,康友中信95購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,15000,170000,-155000,-155000
052844,台積電統一96購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,19000,174000,-155000,-155000
5522,遠雄            ,373000,528000,-155000,0,0,0,0,0,0,0,24000,24000,0,0,0,0,-155000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,-156000,0,0,0,176000,332000,-156000,-156000
053659,智原凱基97購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,20000,176000,-156000,-156000
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
042805,智邦統一93購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,174000,330000,-156000,-156000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,47000,203000,-156000,-156000
3014,聯陽            ,438000,585000,-147000,0,0,0,0,0,0,-9000,1000,10000,-9000,0,0,0,-156000
056096,超眾元富9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
053490,為升兆豐97購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,15000,172000,-157000,-157000
053357,可成統一96購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,60000,217000,-157000,-157000
054295,世芯元大96購03  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
048402,聯茂兆豐95購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
048935,玉晶光永豐94購04,0,0,0,0,0,0,0,0,0,-157000,0,0,0,13000,170000,-157000,-157000
052830,台光電群益96購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,98000,255000,-157000,-157000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,-157000,0,0,0,213000,370000,-157000,-157000
051744,嘉聯益國票97購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
056025,嘉晶群益97購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,152000,310000,-158000,-158000
050934,喬山國票96購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,87000,245000,-158000,-158000
051106,華通統一95購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
05595P,友達統一96售02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
055889,鴻海統一97購05  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
2359,所羅門          ,82000,224000,-142000,0,0,0,0,0,0,-16000,2000,18000,-16000,0,0,0,-158000
6177,達麗            ,3000,164000,-161000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-158000
054338,全新統一96購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,59000,218000,-159000,-159000
053205,台光電麥證96購01,0,0,0,171000,330000,-159000,0,0,0,-159000,0,0,0,171000,330000,-159000,-159000
053760,牧德國泰98購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,96000,255000,-159000,-159000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,80000,239000,-159000,-159000
055520,矽力中信97購02  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,23000,182000,-159000,-159000
054756,世紀鋼凱基99購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
053812,台積電群益96購09,0,0,0,0,0,0,0,0,0,-160000,0,0,0,308000,468000,-160000,-160000
045906,鴻海中信94購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
042712,元石油國票95購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,150000,310000,-160000,-160000
03608P,鴻海元大92售14  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,20000,180000,-160000,-160000
049824,鴻海凱基94購18  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
051564,和碩國泰96購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,21000,181000,-160000,-160000
051472,台積電凱基95購09,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
051440,鴻海元大95購12  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,154000,314000,-160000,-160000
4935,茂林-KY         ,399000,316000,83000,0,0,0,84000,0,84000,-327000,189000,520000,-331000,65000,61000,4000,-160000
8404,百和興業-KY     ,256000,419000,-163000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-160000
05366P,鴻海元富95售12  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,204000,365000,-161000,-161000
053542,超眾永豐96購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,156000,317000,-161000,-161000
053619,和碩群益96購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,-161000,0,0,0,2000,163000,-161000,-161000
054342,亞光元富99購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,0,161000,-161000,-161000
054672,華新科國泰99購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,5000,166000,-161000,-161000
055266,京鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,11000,172000,-161000,-161000
053130,聯發科麥證96購01,0,0,0,40000,201000,-161000,0,0,0,-161000,0,0,0,40000,201000,-161000,-161000
3189,景碩            ,1197000,1141000,56000,0,0,0,0,150000,-150000,-67000,46000,56000,-10000,30000,87000,-57000,-161000
056184,南亞科統一97購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,37000,198000,-161000,-161000
2454,聯發科          ,4956005,4876878,79127,0,0,0,31000,126000,-95000,-146000,206000,304000,-98000,190000,238000,-48000,-161873
054725,國巨日盛97購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,1205000,1367000,-162000,-162000
054173,奇力新台新97購02,0,0,0,0,0,0,0,0,0,-162000,0,0,0,45000,207000,-162000,-162000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,172000,334000,-162000,-162000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,-162000,0,0,0,5000,167000,-162000,-162000
047245,聯發科群益94購03,0,0,0,0,0,0,0,0,0,-162000,0,0,0,70000,232000,-162000,-162000
051771,上銀中信95購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,114000,276000,-162000,-162000
054507,鈺齊永豐96購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,169000,332000,-163000,-163000
054987,凱美元富97購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,40000,203000,-163000,-163000
043916,群創凱基93購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,108000,271000,-163000,-163000
051451,世芯元大95購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,161000,324000,-163000,-163000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,36000,199000,-163000,-163000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,217000,380000,-163000,-163000
052833,康控群益96購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,323000,487000,-164000,-164000
052977,奇力新麥證97購01,0,0,0,20000,184000,-164000,0,0,0,-164000,0,0,0,20000,184000,-164000,-164000
052483,超眾群益95購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,81000,245000,-164000,-164000
2357,華碩            ,685000,1060400,-375400,0,0,0,79000,0,79000,132000,12000,8000,4000,129000,1000,128000,-164400
053707,A50正2凱基99購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,279000,444000,-165000,-165000
041991,元油2X國票98購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,20000,185000,-165000,-165000
04482P,臺股指日盛94售01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,20000,185000,-165000,-165000
049438,嘉晶國泰96購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
6108,競國            ,87000,246000,-159000,0,0,0,0,8000,-8000,2000,2000,0,2000,0,0,0,-165000
041546,群創統一93購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,16000,182000,-166000,-166000
053030,南亞科第一96購01,0,0,0,0,0,0,0,0,0,-166000,0,0,0,3000,169000,-166000,-166000
053911,臺股指凱基96購31,0,0,0,0,0,0,0,0,0,-167000,0,0,0,10000,177000,-167000,-167000
054132,聯發科元大97購10,0,0,0,0,0,0,0,0,0,-167000,0,0,0,294000,461000,-167000,-167000
047002,鴻海統一93購04  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,50000,217000,-167000,-167000
050166,彩晶國泰95購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
054365,遠東新中信96購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,10000,178000,-168000,-168000
051593,和碩元大95購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,134000,302000,-168000,-168000
05885P,牧德統一96售01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,123000,291000,-168000,-168000
055843,美律元大97購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,32000,200000,-168000,-168000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,100000,268000,-168000,-168000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,6000,175000,-169000,-169000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,1000,170000,-169000,-169000
1464,得力            ,311000,470000,-159000,0,0,0,0,0,0,-10000,5000,0,5000,0,15000,-15000,-169000
053365,彩晶國泰98購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
05325P,臺股指凱基95售09,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
055037,宏盛富邦99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
054553,宏達電凱基99購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
049165,元油2X凱基97購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
051683,A50正2凱基97購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,40000,210000,-170000,-170000
052487,國巨國票96購07  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,10000,180000,-170000,-170000
05596P,可成統一96售01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,9000,179000,-170000,-170000
044362,元油2X中信94購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,3000,174000,-171000,-171000
1626,艾美特-KY       ,9000,181000,-172000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-171000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-172000,0,0,0,4000,176000,-172000,-172000
052516,臺股指凱基95購20,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
051984,台塑元大95購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,28000,200000,-172000,-172000
048662,京元電統一93購04,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
1109,信大            ,83000,256000,-173000,0,0,0,0,0,0,0,0,0,0,0,0,0,-173000
048951,宏全永豐94購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,36000,210000,-174000,-174000
051714,健鼎台新95購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
053938,彩晶元富96購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,10000,185000,-175000,-175000
053844,GIS統一96購01   ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,50000,225000,-175000,-175000
055056,億光永豐97購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,75000,250000,-175000,-175000
046146,南亞科第一92購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
044247,道瓊反元富97購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,5000,180000,-175000,-175000
049833,正文凱基94購05  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
051676,康舒元大95購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,45000,220000,-175000,-175000
051422,超眾國票96購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
050914,健鼎中信95購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,30000,205000,-175000,-175000
6112,聚碩            ,49000,217370,-168370,0,0,0,0,8000,-8000,1000,1000,0,1000,0,0,0,-175370
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
053545,上銀凱基96購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,12000,188000,-176000,-176000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,-176000,0,0,0,34000,210000,-176000,-176000
6166,凌華            ,220000,387000,-167000,0,0,0,0,0,0,-9000,4000,3000,1000,5000,15000,-10000,-176000
055289,泰碩元大98購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,100000,277000,-177000,-177000
045449,嘉聯益國泰94購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,134000,311000,-177000,-177000
047685,嘉聯益國泰95購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
050755,和大元富94購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,0,177000,-177000,-177000
054980,國巨元富97購01  ,80000,0,80000,0,0,0,0,0,0,-258000,0,0,0,69000,327000,-258000,-178000
053687,智邦元大96購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,165000,343000,-178000,-178000
051687,大立光凱基95購12,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,158000,336000,-178000,-178000
052398,瑞昱凱基95購06  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,6000,184000,-178000,-178000
052817,楠梓電永豐96購02,0,0,0,0,0,0,0,0,0,-178000,0,0,0,50000,228000,-178000,-178000
06062P,宏達電元富97售01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,27000,205000,-178000,-178000
00830,國泰費城半導體  ,8000,47000,-39000,0,0,0,0,0,0,-139750,0,0,0,63000,202750,-139750,-178750
053295,奇力新中信96購01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,151000,330000,-179000,-179000
046291,友達統一94購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,100000,279000,-179000,-179000
046292,聯發科統一92購02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,20000,199000,-179000,-179000
04618P,電子類群益94售02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,7000,186000,-179000,-179000
04950P,上証2X中信96售02,0,0,0,0,0,0,0,0,0,-179000,0,0,0,77000,256000,-179000,-179000
06063P,玉晶光元富97售01,0,0,0,0,0,0,0,0,0,-179000,0,0,0,128000,307000,-179000,-179000
2102,泰豐            ,185000,373000,-188000,0,0,0,0,0,0,9000,10000,1000,9000,0,0,0,-179000
049579,鴻海元大94購06  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,150000,330000,-180000,-180000
050155,華新科群益95購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,78000,258000,-180000,-180000
050137,臺指反國票96購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
048933,晶豪科永豐94購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
046797,T50反1元大96購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,41000,221000,-180000,-180000
047893,嘉聯益兆豐94購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,46000,226000,-180000,-180000
04785P,鴻海永豐94售03  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,70000,250000,-180000,-180000
05122P,鴻海永昌96售06  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,3000,183000,-180000,-180000
050571,美食中信95購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
056102,億光永豐97購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,80000,260000,-180000,-180000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,130000,310000,-180000,-180000
055860,啟碁元大97購04  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,100000,280000,-180000,-180000
048607,上銀凱基93購11  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
054082,楠梓電元富96購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
054663,同欣電元大97購03,0,0,0,0,0,0,0,0,0,-182000,0,0,0,300000,482000,-182000,-182000
049389,元石油中信97購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
050976,台光電統一95購01,0,0,0,0,0,0,0,0,0,-182000,0,0,0,188000,370000,-182000,-182000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,70000,253000,-183000,-183000
051327,元油2X永豐95購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,20000,203000,-183000,-183000
052441,亞泥元大95購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,236000,419000,-183000,-183000
056099,上銀永豐97購02  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,20000,203000,-183000,-183000
05850P,台積電兆豐96售06,0,0,0,0,0,0,0,0,0,-183000,0,0,0,17000,200000,-183000,-183000
053686,台積電元大97購08,0,0,0,0,0,0,0,0,0,-184000,0,0,0,100000,284000,-184000,-184000
053650,華邦電凱基98購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
053232,友達永豐97購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,67000,251000,-184000,-184000
054389,為升元富96購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,35000,219000,-184000,-184000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,-184000,0,0,0,137000,321000,-184000,-184000
1701,中化            ,99000,289000,-190000,0,0,0,0,0,0,6000,12000,6000,6000,0,0,0,-184000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,175000,360000,-185000,-185000
047944,中石化元富96購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,80000,265000,-185000,-185000
049306,元油2X凱基96購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
052663,奇鋐國票97購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,75000,260000,-185000,-185000
050766,燿華元大96購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,115000,300000,-185000,-185000
2609,陽明            ,30000,215000,-185000,0,0,0,0,0,0,0,0,0,0,0,0,0,-185000
053379,南亞科元大96購01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,14000,200000,-186000,-186000
05540P,亞德客凱基96售01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,11000,197000,-186000,-186000
048432,全新國票95購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,14000,200000,-186000,-186000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,50000,236000,-186000,-186000
049567,鴻海統一94購05  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-186000,0,0,0,0,186000,-186000,-186000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,-187000,0,0,0,121000,308000,-187000,-187000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,1000,188000,-187000,-187000
054180,亞泥康和96購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,74000,261000,-187000,-187000
03635C,滬深2X元富99牛01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,22000,209000,-187000,-187000
051710,和碩群益95購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
050991,元油2X元大96購04,0,0,0,0,0,0,0,0,0,-187000,0,0,0,50000,237000,-187000,-187000
048218,上銀凱基93購07  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
044198,友達國票92購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,50000,238000,-188000,-188000
052589,群創永豐97購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,309000,497000,-188000,-188000
052227,瑞昱凱基95購05  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,40000,228000,-188000,-188000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,12000,200000,-188000,-188000
042387,台積電永昌93購02,0,0,0,0,0,0,0,0,0,-189000,0,0,0,197000,386000,-189000,-189000
047469,華通中信93購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
053869,嘉澤元大96購02  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,100000,290000,-190000,-190000
054506,矽格永豐96購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
054905,國揚康和97購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
045535,A50正2群益94購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
049609,全新兆豐95購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,10000,200000,-190000,-190000
052987,華新科元大99購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,120000,310000,-190000,-190000
050559,聯發科統一94購10,0,0,0,0,0,0,0,0,0,-190000,0,0,0,86000,276000,-190000,-190000
050378,上証2X群益98購02,0,0,0,0,0,0,0,0,0,-190000,0,0,0,120000,310000,-190000,-190000
051559,宏達電國泰96購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,51000,241000,-190000,-190000
05583P,訊芯凱基96售01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,362000,553000,-191000,-191000
046882,智易富邦97購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,3000,195000,-192000,-192000
051317,亞德客國票96購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,30000,222000,-192000,-192000
2023,燁輝            ,159000,363000,-204000,0,0,0,0,0,0,12000,23000,11000,12000,0,0,0,-192000
050005,京鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,11000,204000,-193000,-193000
5243,乙盛-KY         ,185000,344000,-159000,0,0,0,0,0,0,-34000,5000,39000,-34000,0,0,0,-193000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,132000,326000,-194000,-194000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,15000,209000,-194000,-194000
2385,群光            ,1491952,2010872,-518920,0,0,0,24000,0,24000,300000,22000,15000,7000,312000,19000,293000,-194920
053744,台郡國票97購03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,62000,257000,-195000,-195000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,63000,258000,-195000,-195000
052446,聯發科元大96購03,0,0,0,0,0,0,0,0,0,-195000,0,0,0,220000,415000,-195000,-195000
