證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06379P,群創統一97售05  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,13000,208000,-195000,-195000
053327,彩晶台新97購01  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,38000,234000,-196000,-196000
053429,彩晶永豐96購01  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,1000,198000,-197000,-197000
053197,超眾元富96購02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,88000,285000,-197000,-197000
2731,雄獅            ,88000,59000,29000,0,0,0,0,227000,-227000,1000,1000,0,1000,0,0,0,-197000
050353,華擎群益95購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,211000,409000,-198000,-198000
047741,鴻海統一93購06  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,75000,273000,-198000,-198000
047514,亞光國票94購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
052350,鴻海統一96購06  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
2107,厚生            ,100000,263000,-163000,0,0,0,0,0,0,-35000,16000,51000,-35000,0,0,0,-198000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,108000,307000,-199000,-199000
03585P,欣興元大02售22  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
04311P,奇力新統一95售01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
046149,宏達電國票93購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,30000,229000,-199000,-199000
045093,台表科元大93購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,211000,410000,-199000,-199000
05029P,鴻海元富95售04  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,13000,212000,-199000,-199000
050077,臺股指凱基99購02,0,0,0,0,0,0,0,0,0,-199000,0,0,0,12000,211000,-199000,-199000
050194,臻鼎元大94購03  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
052085,聯電元大95購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,1000,200000,-199000,-199000
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
053089,貿聯元大97購02  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,3000,202000,-199000,-199000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
053469,光磊元大97購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
053688,燿華元大96購05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,32000,232000,-200000,-200000
05383P,鴻海富邦95售06  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,160000,360000,-200000,-200000
053987,宏碁亞東96購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
054413,台光電元大96購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,65000,265000,-200000,-200000
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,464000,664000,-200000,-200000
055383,GIS元大97購02   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,102000,302000,-200000,-200000
055371,正崴元大97購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
054598,鴻海台新98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
045799,微星亞東93購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04568P,瑞昱兆豐94售02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04355P,大立光永豐94售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
042481,嘉聯益統一92購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
045456,鴻海元大93購04  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
041409,創意中信93購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
042796,永冠元大93購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,998000,1198000,-200000,-200000
049889,欣興國泰96購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
049897,華新科統一94購07,0,0,0,0,0,0,0,0,0,-200000,0,0,0,80000,280000,-200000,-200000
048067,台光電元富93購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
049364,燿華元大94購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
049134,為升元大95購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
047856,GIS國票94購01   ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
047441,聯發科元大93購15,0,0,0,0,0,0,0,0,0,-200000,0,0,0,100000,300000,-200000,-200000
046729,智伸科元大93購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
048893,南電元富94購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
047113,聯發科元大93購12,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
053043,嘉晶凱基96購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
052760,盟立群益96購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
052074,鴻海元富95購10  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
051229,亞光群益95購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,10000,210000,-200000,-200000
050574,微星國票94購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,30000,230000,-200000,-200000
051098,矽格元大95購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
050878,嘉聯益統一95購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056040,亞光凱基98購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,50000,250000,-200000,-200000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-200000,0,0,0,102000,302000,-200000,-200000
056159,牧德凱基99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
056316,訊芯元大98購03  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
05766P,A50正2凱基99售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,355000,555000,-200000,-200000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,5000,206000,-201000,-201000
043040,永冠元富94購01  ,0,0,0,0,0,0,0,0,0,-201000,0,0,0,670000,871000,-201000,-201000
06226P,聯發科麥證97售03,0,0,0,0,201000,-201000,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
055841,南亞科元大97購04,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
1215,卜蜂            ,103000,305000,-202000,0,0,0,0,0,0,1000,3000,0,3000,3000,5000,-2000,-201000
053791,同欣電元大96購05,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
4942,嘉彰            ,51000,232000,-181000,0,0,0,0,0,0,-21000,1000,22000,-21000,0,0,0,-202000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-202000,0,0,0,98000,300000,-202000,-202000
054794,貿聯群益98購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
046319,新日興元大92購03,0,0,0,0,0,0,0,0,0,-203000,0,0,0,202000,405000,-203000,-203000
049191,元油2X永豐95購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-203000,0,0,0,20000,223000,-203000,-203000
055886,上銀統一97購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
048670,華新科永豐93購03,0,0,0,0,0,0,0,0,0,-204000,0,0,0,136000,340000,-204000,-204000
047173,群創永豐93購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,222000,426000,-204000,-204000
2204,中華            ,37000,251800,-214800,0,0,0,1000,0,1000,9000,9000,0,9000,0,0,0,-204800
054415,奇力新元大96購06,0,0,0,0,0,0,0,0,0,-205000,0,0,0,5000,210000,-205000,-205000
051930,國泰金兆豐97購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,150000,355000,-205000,-205000
052326,滬深反中信99購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,73000,278000,-205000,-205000
054495,滬深2X永豐97購02,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
00675L,富邦臺灣加權正2 ,146000,57000,89000,0,0,0,0,0,0,-295000,0,0,0,217000,512000,-295000,-206000
051155,聯發科國泰96購01,0,0,0,0,0,0,0,0,0,-206000,0,0,0,163000,369000,-206000,-206000
055411,國巨富邦9A購02  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,112000,319000,-207000,-207000
050812,台積電凱基95購01,0,0,0,0,0,0,0,0,0,-207000,0,0,0,13000,220000,-207000,-207000
052685,技嘉元大96購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,0,207000,-207000,-207000
2820,華票            ,167000,375000,-208000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-207000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,684000,891000,-207000,-207000
1326,台化            ,2586134,3260000,-673866,0,0,0,86000,0,86000,380000,64000,7000,57000,323000,0,323000,-207866
053280,群創元大9C購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,782000,990000,-208000,-208000
00664R,國泰臺灣加權反1 ,2000,0,2000,0,0,0,0,0,0,-210000,0,0,0,3851000,4061000,-210000,-208000
3665,貿聯-KY         ,543000,765000,-222000,0,0,0,16000,0,16000,-2000,70000,45000,25000,14000,41000,-27000,-208000
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,11000,220000,-209000,-209000
054571,楠梓電元大99購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,76000,285000,-209000,-209000
046066,長榮航凱基94購01,0,0,0,0,0,0,0,0,0,-209000,0,0,0,10000,219000,-209000,-209000
055543,為升凱基97購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
053178,南亞科統一98購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,82000,292000,-210000,-210000
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,-210000,0,0,0,251000,461000,-210000,-210000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,11000,221000,-210000,-210000
04198P,滬深2X群益95售04,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
049988,貿聯凱基94購02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
050129,聯發科凱基94購11,0,0,0,0,0,0,0,0,0,-210000,0,0,0,86000,296000,-210000,-210000
047639,聯發科元大93購16,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
051858,上銀凱基95購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,2000,213000,-211000,-211000
2480,敦陽科          ,45000,253000,-208000,0,0,0,0,4000,-4000,1000,1000,0,1000,0,0,0,-211000
053323,群創群益98購07  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,630000,842000,-212000,-212000
051473,台積電凱基95購10,0,0,0,0,0,0,0,0,0,-212000,0,0,0,50000,262000,-212000,-212000
1217,愛之味          ,16000,231000,-215000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-212000
048021,滬深反凱基93購02,0,0,0,0,0,0,0,0,0,-213000,0,0,0,47000,260000,-213000,-213000
051405,世芯永豐95購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,86000,299000,-213000,-213000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,100000,313000,-213000,-213000
03148P,聯電群益03售04  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,95000,310000,-215000,-215000
047824,臺股指凱基93購18,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,1000,216000,-215000,-215000
050975,楠梓電統一95購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,20000,235000,-215000,-215000
2402,毅嘉            ,282000,505000,-223000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-215000
056299,友達元大9B購04  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,100000,315000,-215000,-215000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,10000,226000,-216000,-216000
050451,嘉晶元大95購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,20000,236000,-216000,-216000
051888,國巨元富95購05  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,352000,568000,-216000,-216000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
2362,藍天            ,88000,311000,-223000,0,0,0,0,0,0,7000,10000,3000,7000,0,0,0,-216000
1527,鑽全            ,21000,240000,-219000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-216000
9945,潤泰新          ,422000,654000,-232000,0,0,0,0,0,0,16000,20000,2000,18000,0,2000,-2000,-216000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,70000,287000,-217000,-217000
04426P,佳世達康和94售02,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
054337,智邦統一96購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,229000,447000,-218000,-218000
049427,瑞昱兆豐94購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,297000,515000,-218000,-218000
050393,樺漢統一94購01  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,49000,267000,-218000,-218000
051049,亞德客群益95購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,125000,343000,-218000,-218000
2534,宏盛            ,65000,267000,-202000,0,0,0,0,0,0,-16000,6000,35000,-29000,14000,1000,13000,-218000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,4000,222000,-218000,-218000
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,-219000,0,0,0,216000,435000,-219000,-219000
052116,T50反1國票97購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,20000,239000,-219000,-219000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,120000,339000,-219000,-219000
055891,鴻海統一9A購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,268000,487000,-219000,-219000
06102P,智邦凱基97售03  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,30000,249000,-219000,-219000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
054617,超眾永豐97購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,40000,260000,-220000,-220000
043665,和鑫元大93購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
03253P,台灣50國泰03售02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,70000,290000,-220000,-220000
04302P,和碩中信93售01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
048865,世紀鋼群益94購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,100000,320000,-220000,-220000
049522,華通兆豐94購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,100000,320000,-220000,-220000
049053,可成永豐94購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,30000,250000,-220000,-220000
06045P,臺股指永豐96售03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,2000,222000,-220000,-220000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,291000,512000,-221000,-221000
047495,新日興元富96購01,0,0,0,0,0,0,0,0,0,-221000,0,0,0,84000,305000,-221000,-221000
2030,彰源            ,26000,249000,-223000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-221000
053219,祥碩凱基96購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,63000,285000,-222000,-222000
05563P,台積電元大97售07,0,0,0,0,0,0,0,0,0,-222000,0,0,0,634000,856000,-222000,-222000
048149,泰鼎元富95購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,508000,730000,-222000,-222000
03645C,臺股指凱基96牛27,0,0,0,0,0,0,0,0,0,-223000,0,0,0,11000,234000,-223000,-223000
047231,大立光凱基95購03,0,0,0,0,0,0,0,0,0,-224000,0,0,0,0,224000,-224000,-224000
048700,和鑫國票95購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,21000,245000,-224000,-224000
3703,欣陸            ,106000,339000,-233000,0,0,0,0,0,0,9000,9000,0,9000,0,0,0,-224000
053572,彩晶統一96購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,514000,739000,-225000,-225000
045080,大立光元大93購06,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
047286,美律統一93購02  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
050548,華固凱基95購01  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,35000,260000,-225000,-225000
051414,新光金國票95購04,0,0,0,0,0,0,0,0,0,-225000,0,0,0,30000,255000,-225000,-225000
2308,台達電          ,2255000,2668000,-413000,0,0,0,29000,0,29000,158000,149000,53000,96000,123000,61000,62000,-226000
049062,華新科日盛94購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,114000,341000,-227000,-227000
051889,智邦元富95購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,60000,287000,-227000,-227000
051944,智邦統一95購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,475000,702000,-227000,-227000
055942,臺股指群益9C購01,0,0,0,0,0,0,0,0,0,-227000,0,0,0,1000,228000,-227000,-227000
052702,群創國票97購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,407000,635000,-228000,-228000
056167,力成台新97購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,0,228000,-228000,-228000
054336,台積電統一96購11,0,0,0,0,0,0,0,0,0,-229000,0,0,0,126000,355000,-229000,-229000
054581,訊芯元大97購02  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,80000,309000,-229000,-229000
051540,力成國票95購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,0,229000,-229000,-229000
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,-229000,0,0,0,100000,329000,-229000,-229000
06101P,聯發科日盛97售03,0,0,0,0,0,0,0,0,0,-229000,0,0,0,371000,600000,-229000,-229000
054056,華新科國票96購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,24000,254000,-230000,-230000
045870,元油2X元富96購02,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
048550,中鴻元大96購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
039550,滬深反凱基94購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,310000,540000,-230000,-230000
052941,康控兆豐97購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,60000,290000,-230000,-230000
05759P,智邦永豐96售02  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,21000,251000,-230000,-230000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-232000,0,0,0,42000,274000,-232000,-232000
049783,元油2X兆豐95購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
052851,滬深2X元富96購02,0,0,0,0,0,0,0,0,0,-232000,0,0,0,178000,410000,-232000,-232000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,391000,624000,-233000,-233000
047800,大立光兆豐93購04,0,0,0,0,0,0,0,0,0,-233000,0,0,0,0,233000,-233000,-233000
3059,華晶科          ,258000,495000,-237000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-233000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,83000,317000,-234000,-234000
053409,和碩兆豐96購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,97000,331000,-234000,-234000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,305000,539000,-234000,-234000
051932,康控國票96購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,46000,280000,-234000,-234000
056147,鴻海日盛97購05  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,1942000,2176000,-234000,-234000
056010,力成中信97購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
048048,大立光永豐93購03,0,0,0,0,0,0,0,0,0,-235000,0,0,0,0,235000,-235000,-235000
048793,超眾元大95購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,215000,450000,-235000,-235000
049492,聯發科元大95購02,0,0,0,0,0,0,0,0,0,-235000,0,0,0,205000,440000,-235000,-235000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,30000,265000,-235000,-235000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
055208,京鼎康和97購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
055462,華邦電日盛97購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,60000,297000,-237000,-237000
046380,神基凱基93購01  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,10000,247000,-237000,-237000
8016,矽創            ,190000,160000,30000,0,0,0,0,257000,-257000,-10000,2000,5000,-3000,7000,14000,-7000,-237000
049324,臺股指凱基94購06,0,0,0,0,0,0,0,0,0,-238000,0,0,0,6000,244000,-238000,-238000
049738,神基群益94購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,114000,352000,-238000,-238000
06084P,宏達電元富97售02,0,0,0,0,0,0,0,0,0,-238000,0,0,0,9000,247000,-238000,-238000
08164P,滬深2X中信95售04,0,0,0,0,0,0,0,0,0,-239000,0,0,0,0,239000,-239000,-239000
050087,美食台新94購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
051494,中環兆豐95購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
055316,上銀國票98購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,38000,279000,-241000,-241000
046184,台光電凱基93購08,0,0,0,0,0,0,0,0,0,-241000,0,0,0,100000,341000,-241000,-241000
051343,鴻海元大95購07  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,559000,800000,-241000,-241000
051860,為升凱基95購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,50000,291000,-241000,-241000
052471,華固亞東95購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,0,241000,-241000,-241000
2536,宏普            ,27000,272000,-245000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-241000
4967,十銓            ,419000,660000,-241000,0,0,0,0,0,0,0,11000,11000,0,0,0,0,-241000
049638,A50反1凱基94購01,0,0,0,0,0,0,0,0,0,-242000,0,0,0,141000,383000,-242000,-242000
046804,群創元大94購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,155000,397000,-242000,-242000
051946,健策統一98購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,91000,333000,-242000,-242000
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,-243000,0,0,0,1000,244000,-243000,-243000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
054458,復盛群益96購01  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,31000,275000,-244000,-244000
05288P,寶成元富95售02  ,0,0,0,0,0,0,0,0,0,-244000,0,0,0,6000,250000,-244000,-244000
03428P,台積電元大02售28,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
