證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
049570,華新科統一94購04,0,0,0,0,0,0,0,0,0,-340000,0,0,0,76000,416000,-340000,-340000
052988,智易元大96購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,137000,477000,-340000,-340000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,-340000,0,0,0,50000,390000,-340000,-340000
045414,康控群益94購02  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,10000,351000,-341000,-341000
1702,南僑            ,110000,261000,-151000,0,0,0,0,198000,-198000,7000,15000,10000,5000,4000,2000,2000,-342000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
054159,T50正2凱基99購01,0,0,0,0,0,0,0,0,0,-343000,0,0,0,0,343000,-343000,-343000
044602,大立光國泰93購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,16000,360000,-344000,-344000
047886,京元電富邦95購01,0,0,0,0,0,0,0,0,0,-344000,0,0,0,16000,360000,-344000,-344000
055995,華擎國泰99購01  ,0,0,0,0,0,0,0,0,0,-344000,0,0,0,411000,755000,-344000,-344000
1319,東陽            ,126882,429000,-302118,0,0,0,2000,0,2000,-45000,20000,31000,-11000,0,34000,-34000,-345118
044816,漢唐兆豐93購02  ,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
049762,華邦電國泰95購01,0,0,0,0,0,0,0,0,0,-346000,0,0,0,106000,452000,-346000,-346000
053261,國巨群益96購05  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,16000,363000,-347000,-347000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,-347000,0,0,0,135000,482000,-347000,-347000
047882,超眾國泰94購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,353000,701000,-348000,-348000
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,160000,508000,-348000,-348000
053863,聯發科元大96購18,0,0,0,0,0,0,0,0,0,-349000,0,0,0,400000,749000,-349000,-349000
08994P,台灣50群益01售11,0,0,0,0,0,0,0,0,0,-349000,0,0,0,0,349000,-349000,-349000
053859,台積電元大97購09,0,0,0,0,0,0,0,0,0,-350000,0,0,0,50000,400000,-350000,-350000
053919,可成國票97購02  ,100000,0,100000,0,0,0,0,0,0,-450000,0,0,0,405000,855000,-450000,-350000
053483,嘉澤第一96購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
055306,燿華群益97購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,42000,392000,-350000,-350000
06360P,台積電群益97售05,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
053670,台積電統一96購09,0,0,0,0,0,0,0,0,0,-351000,0,0,0,0,351000,-351000,-351000
052914,奇力新元富96購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,194000,545000,-351000,-351000
044496,群創元大93購02  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,78000,430000,-352000,-352000
048260,鴻海元富93購06  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,17000,369000,-352000,-352000
056270,群創統一98購04  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,10000,363000,-353000,-353000
2352,佳世達          ,1057000,1505000,-448000,0,0,0,49000,0,49000,46000,37000,16000,21000,31000,6000,25000,-353000
00738U,元大道瓊白銀    ,208000,0,208000,0,0,0,0,0,0,-562000,0,0,0,421000,983000,-562000,-354000
05560P,友達兆豐96售01  ,0,0,0,0,0,0,0,0,0,-355000,0,0,0,0,355000,-355000,-355000
053210,華邦電凱基97購02,0,0,0,0,0,0,0,0,0,-357000,0,0,0,3000,360000,-357000,-357000
049451,富邦金統一94購03,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
047460,富邦金群益95購01,0,0,0,0,0,0,0,0,0,-357000,0,0,0,3000,360000,-357000,-357000
056074,茂林元大97購04  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,151000,508000,-357000,-357000
046205,明基材凱基93購01,0,0,0,0,0,0,0,0,0,-358000,0,0,0,15000,373000,-358000,-358000
047493,旺宏元富96購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,163000,521000,-358000,-358000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,14000,373000,-359000,-359000
2208,台船            ,30000,355000,-325000,0,0,0,0,0,0,-34000,6000,40000,-34000,0,0,0,-359000
056086,奇力新統一98購01,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
054219,楠梓電統一97購01,0,0,0,0,0,0,0,0,0,-361000,0,0,0,51000,412000,-361000,-361000
055402,正文元富97購02  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,0,361000,-361000,-361000
6285,啟碁            ,344000,698652,-354652,0,0,0,0,1000,-1000,-6000,18000,8000,10000,17000,33000,-16000,-361652
054508,臺股指永豐96購04,0,0,0,0,0,0,0,0,0,-363000,0,0,0,55000,418000,-363000,-363000
055450,台積電元富97購01,0,0,0,0,0,0,0,0,0,-365000,0,0,0,400000,765000,-365000,-365000
049545,台積電群益94購09,0,0,0,0,0,0,0,0,0,-365000,0,0,0,240000,605000,-365000,-365000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,30000,395000,-365000,-365000
055786,彩晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,2000,367000,-365000,-365000
055853,群創元大98購03  ,0,0,0,0,0,0,0,0,0,-366000,0,0,0,69000,435000,-366000,-366000
1718,中纖            ,335000,702000,-367000,0,0,0,0,0,0,0,0,0,0,0,0,0,-367000
054112,台積電麥證96購02,0,0,0,20000,389000,-369000,0,0,0,-369000,0,0,0,20000,389000,-369000,-369000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,-371000,0,0,0,0,371000,-371000,-371000
042916,佐登元大94購01  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,0,373000,-373000,-373000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,454000,828000,-374000,-374000
053389,彩晶元大98購01  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,294000,669000,-375000,-375000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,86000,461000,-375000,-375000
052813,T50正2永豐96購01,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
042679,群創元大92購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,1000,378000,-377000,-377000
051533,健鼎國票96購02  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,3000,380000,-377000,-377000
049730,滬深2X群益94購02,0,0,0,0,0,0,0,0,0,-378000,0,0,0,131000,509000,-378000,-378000
051288,可成統一95購03  ,0,0,0,0,0,0,0,0,0,-378000,0,0,0,130000,508000,-378000,-378000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,-379000,0,0,0,100000,479000,-379000,-379000
053820,大立光群益96購05,0,0,0,0,0,0,0,0,0,-380000,0,0,0,90000,470000,-380000,-380000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-380000,0,0,0,54000,434000,-380000,-380000
044683,聯鈞凱基93購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,20000,402000,-382000,-382000
2615,萬海            ,397000,805000,-408000,0,0,0,15000,0,15000,10000,31000,21000,10000,0,0,0,-383000
054860,台積電群益98購01,0,0,0,0,0,0,0,0,0,-386000,0,0,0,290000,676000,-386000,-386000
049414,台積電凱基94購18,0,0,0,0,0,0,0,0,0,-389000,0,0,0,10000,399000,-389000,-389000
052796,和碩兆豐96購01  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,90000,479000,-389000,-389000
045869,滬深2X元富95購01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
6116,彩晶            ,7704000,9807000,-2103000,0,0,0,0,0,0,1713000,487000,74000,413000,1630000,330000,1300000,-390000
049069,元油2X凱基95購04,0,0,0,0,0,0,0,0,0,-392000,0,0,0,0,392000,-392000,-392000
1309,台達化          ,134000,529000,-395000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-392000
051844,宏達電富邦96購01,0,0,0,0,0,0,0,0,0,-394000,0,0,0,249000,643000,-394000,-394000
055986,祥碩元富97購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,367000,762000,-395000,-395000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,-396000,0,0,0,122000,518000,-396000,-396000
053789,彩晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,50000,447000,-397000,-397000
052246,超眾康和95購01  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
045600,道瓊指國票95購01,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
00653L,富邦印度正2     ,15000,128000,-113000,0,0,0,0,0,0,-286000,0,0,0,6000,292000,-286000,-399000
056195,群創富邦98購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,213000,612000,-399000,-399000
06387P,緯穎永豐97售02  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
055268,和大元大97購01  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
055198,奇力新第一97購01,0,0,0,0,0,0,0,0,0,-400000,0,0,0,88000,488000,-400000,-400000
050770,全新元大94購04  ,0,0,0,0,0,0,0,0,0,-400000,0,0,0,99000,499000,-400000,-400000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-401000,0,0,0,79000,480000,-401000,-401000
052550,鴻海國票97購02  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,0,401000,-401000,-401000
050400,臻鼎中信97購01  ,0,0,0,0,0,0,0,0,0,-402000,0,0,0,40000,442000,-402000,-402000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,0,403000,-403000,-403000
048284,臺股指中信95購04,0,0,0,0,0,0,0,0,0,-404000,0,0,0,170000,574000,-404000,-404000
049100,華新科國泰96購01,0,0,0,0,0,0,0,0,0,-407000,0,0,0,26000,433000,-407000,-407000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,6000,414000,-408000,-408000
04167P,滬深反凱基99售01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
04786P,鴻海永昌96售01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,31000,441000,-410000,-410000
051520,新光金凱基97購01,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
047250,日月光群益94購01,0,0,0,0,0,0,0,0,0,-411000,0,0,0,113000,524000,-411000,-411000
054671,國巨國泰98購01  ,0,0,0,0,0,0,0,0,0,-412000,0,0,0,105000,517000,-412000,-412000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,-413000,0,0,0,296000,709000,-413000,-413000
054329,華新科永豐96購02,0,0,0,0,0,0,0,0,0,-413000,0,0,0,149000,562000,-413000,-413000
055649,華新科元富97購03,0,0,0,0,0,0,0,0,0,-414000,0,0,0,72000,486000,-414000,-414000
052653,臺股指永豐97購01,0,0,0,0,0,0,0,0,0,-414000,0,0,0,56000,470000,-414000,-414000
051947,矽力統一95購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,66000,482000,-416000,-416000
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,0,416000,-416000,-416000
053717,聯發科凱基96購17,0,0,0,0,0,0,0,0,0,-417000,0,0,0,25000,442000,-417000,-417000
055998,臺股指富邦99購01,0,0,0,0,0,0,0,0,0,-417000,0,0,0,75000,492000,-417000,-417000
053626,台積電兆豐96購03,0,0,0,0,0,0,0,0,0,-418000,0,0,0,220000,638000,-418000,-418000
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,-418000,0,0,0,37000,455000,-418000,-418000
052752,臺股指元大96購06,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
051429,智邦元富95購01  ,0,0,0,0,0,0,0,0,0,-421000,0,0,0,148000,569000,-421000,-421000
05347P,滬深2X元富9B售02,0,0,0,0,0,0,0,0,0,-424000,0,0,0,32000,456000,-424000,-424000
049655,臺股指凱基94購16,0,0,0,0,0,0,0,0,0,-424000,0,0,0,0,424000,-424000,-424000
2601,益航            ,700000,1354000,-654000,0,0,0,0,0,0,229000,13000,6000,7000,222000,0,222000,-425000
048848,滬深2X群益98購02,0,0,0,0,0,0,0,0,0,-427000,0,0,0,60000,487000,-427000,-427000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,-430000,0,0,0,505000,935000,-430000,-430000
03497P,金像電凱基02售06,0,0,0,0,0,0,0,0,0,-430000,0,0,0,180000,610000,-430000,-430000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,59000,489000,-430000,-430000
052545,康控元富95購02  ,0,0,0,0,0,0,0,0,0,-430000,0,0,0,0,430000,-430000,-430000
04681P,臺股指統一94售06,0,0,0,0,0,0,0,0,0,-432000,0,0,0,0,432000,-432000,-432000
2031,新光鋼          ,155000,690000,-535000,0,0,0,132000,0,132000,-30000,3000,33000,-30000,0,0,0,-433000
049534,華擎永豐94購02  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,151000,585000,-434000,-434000
045817,滬深2X凱基95購02,0,0,0,0,0,0,0,0,0,-435000,0,0,0,120000,555000,-435000,-435000
049152,大立光元大95購06,0,0,0,0,0,0,0,0,0,-436000,0,0,0,100000,536000,-436000,-436000
044964,旺宏中信94購01  ,0,0,0,0,0,0,0,0,0,-439000,0,0,0,357000,796000,-439000,-439000
052201,超眾統一96購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,54000,494000,-440000,-440000
056009,奇力新中信98購03,0,0,0,0,0,0,0,0,0,-441000,0,0,0,29000,470000,-441000,-441000
053097,超眾統一96購03  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,52000,494000,-442000,-442000
050724,國巨國票96購01  ,0,0,0,0,0,0,0,0,0,-442000,0,0,0,20000,462000,-442000,-442000
2913,農林            ,69000,544000,-475000,0,0,0,0,0,0,31000,31000,0,31000,0,0,0,-444000
052035,臺股指群益95購08,0,0,0,0,0,0,0,0,0,-446000,0,0,0,402000,848000,-446000,-446000
046480,群創元富96購01  ,0,0,0,0,0,0,0,0,0,-447000,0,0,0,145000,592000,-447000,-447000
052970,美律群益96購01  ,0,0,0,0,0,0,0,0,0,-448000,0,0,0,38000,486000,-448000,-448000
051948,滬深2X元富9B購01,0,0,0,0,0,0,0,0,0,-450000,0,0,0,1000,451000,-450000,-450000
1722,台肥            ,465000,1067000,-602000,0,0,0,1000,0,1000,151000,160000,1000,159000,9000,17000,-8000,-450000
06351P,臺股指台新99售03,0,0,0,0,0,0,0,0,0,-450000,0,0,0,100000,550000,-450000,-450000
044408,聯茂凱基93購02  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,105000,556000,-451000,-451000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,10000,462000,-452000,-452000
052385,滬深2X群益99購05,0,0,0,0,0,0,0,0,0,-453000,0,0,0,0,453000,-453000,-453000
052123,泰碩國票95購01  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,0,454000,-454000,-454000
053763,T50反1富邦98購01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,0,456000,-456000,-456000
053317,友達群益9A購02  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,86000,542000,-456000,-456000
051506,台積電元富95購06,0,0,0,0,0,0,0,0,0,-459000,0,0,0,340000,799000,-459000,-459000
046298,聯發科富邦94購01,0,0,0,0,0,0,0,0,0,-460000,0,0,0,75000,535000,-460000,-460000
054601,奇鋐台新98購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,38000,500000,-462000,-462000
053120,復盛中信9A購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,116000,578000,-462000,-462000
2637,慧洋-KY         ,265000,962000,-697000,0,0,0,5000,0,5000,230000,259000,11000,248000,4000,22000,-18000,-462000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-464000,0,0,0,10000,474000,-464000,-464000
2515,中工            ,768000,1131000,-363000,0,0,0,0,0,0,-103000,32000,35000,-3000,0,100000,-100000,-466000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,40000,508000,-468000,-468000
044457,滬深2X國票97購01,0,0,0,0,0,0,0,0,0,-468000,0,0,0,100000,568000,-468000,-468000
051674,臻鼎元大95購02  ,0,0,0,0,0,0,0,0,0,-468000,0,0,0,31000,499000,-468000,-468000
053738,群創麥證96購01  ,0,0,0,0,469000,-469000,0,0,0,-469000,0,0,0,0,469000,-469000,-469000
051133,台積電永豐95購02,0,0,0,0,0,0,0,0,0,-475000,0,0,0,5632000,6107000,-475000,-475000
054570,易華電群益98購01,0,0,0,0,0,0,0,0,0,-476000,0,0,0,53000,529000,-476000,-476000
052013,台積電永豐95購04,0,0,0,0,0,0,0,0,0,-478000,0,0,0,415000,893000,-478000,-478000
046650,台表科國泰94購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
049355,元油2X富邦96購04,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
051410,京元電國票96購01,0,0,0,0,0,0,0,0,0,-480000,0,0,0,413000,893000,-480000,-480000
044200,群創國票93購01  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,5000,488000,-483000,-483000
08703P,華碩凱基01售02  ,0,0,0,0,0,0,0,0,0,-483000,0,0,0,170000,653000,-483000,-483000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,-484000,0,0,0,22000,506000,-484000,-484000
6416,瑞祺電通        ,68000,647000,-579000,0,0,0,64000,0,64000,31000,31000,0,31000,0,0,0,-484000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,0,485000,-485000,-485000
054494,訊芯台新96購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,0,490000,-490000,-490000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,181000,671000,-490000,-490000
051084,華通元大95購06  ,0,0,0,0,0,0,0,0,0,-492000,0,0,0,47000,539000,-492000,-492000
051370,聯詠富邦97購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,303000,797000,-494000,-494000
05133P,臺股指日盛95售01,0,0,0,0,0,0,0,0,0,-495000,0,0,0,0,495000,-495000,-495000
05668P,滬深2X永豐96售04,0,0,0,0,0,0,0,0,0,-497000,0,0,0,0,497000,-497000,-497000
053868,群創元大99購02  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,243000,741000,-498000,-498000
053982,臻鼎元大96購05  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,2000,500000,-498000,-498000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,-498000,0,0,0,15000,513000,-498000,-498000
050623,致新元大94購05  ,0,0,0,0,0,0,0,0,0,-498000,0,0,0,1000,499000,-498000,-498000
04386P,大立光日盛94售01,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
050937,可成國票96購02  ,0,0,0,0,0,0,0,0,0,-499000,0,0,0,0,499000,-499000,-499000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,-503000,0,0,0,162000,665000,-503000,-503000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,-503000,0,0,0,38000,541000,-503000,-503000
049635,臺股指群益94購08,0,0,0,0,0,0,0,0,0,-506000,0,0,0,0,506000,-506000,-506000
1589,永冠-KY         ,227000,756000,-529000,0,0,0,0,0,0,22000,31000,0,31000,3000,12000,-9000,-507000
055004,群創元富99購06  ,0,0,0,0,0,0,0,0,0,-508000,0,0,0,301000,809000,-508000,-508000
055438,鴻海國票98購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,5000,514000,-509000,-509000
055223,和大國票98購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
05989P,健策元富96售01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,101000,610000,-509000,-509000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,-515000,0,0,0,0,515000,-515000,-515000
049499,康控元大96購01  ,0,0,0,0,0,0,0,0,0,-519000,0,0,0,10000,529000,-519000,-519000
050006,華擎永豐94購03  ,0,0,0,0,0,0,0,0,0,-520000,0,0,0,76000,596000,-520000,-520000
054528,台光電統一96購02,0,0,0,0,0,0,0,0,0,-524000,0,0,0,48000,572000,-524000,-524000
053649,台積電凱基97購05,0,0,0,0,0,0,0,0,0,-525000,0,0,0,293000,818000,-525000,-525000
03412P,滬深2X群益98售01,0,0,0,0,0,0,0,0,0,-525000,0,0,0,240000,765000,-525000,-525000
050405,新光金麥證94購01,0,0,0,100000,625000,-525000,0,0,0,-525000,0,0,0,100000,625000,-525000,-525000
051943,台積電麥證95購03,0,0,0,360000,887000,-527000,0,0,0,-527000,0,0,0,360000,887000,-527000,-527000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,-529000,0,0,0,716000,1245000,-529000,-529000
049520,TPK國票95購01   ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,0,529000,-529000,-529000
051201,台積電麥證95購02,0,0,0,300000,833000,-533000,0,0,0,-533000,0,0,0,300000,833000,-533000,-533000
055664,和大群益98購02  ,0,0,0,0,0,0,0,0,0,-535000,0,0,0,212000,747000,-535000,-535000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-537000,0,0,0,271000,808000,-537000,-537000
2355,敬鵬            ,157000,667000,-510000,0,0,0,0,0,0,-29000,19000,48000,-29000,0,0,0,-539000
050612,台積電元大95購06,0,0,0,0,0,0,0,0,0,-540000,0,0,0,321000,861000,-540000,-540000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,230000,771000,-541000,-541000
047075,群創兆豐93購01  ,0,0,0,0,0,0,0,0,0,-541000,0,0,0,0,541000,-541000,-541000
054395,華新科永豐96購03,0,0,0,0,0,0,0,0,0,-544000,0,0,0,155000,699000,-544000,-544000
050258,為升元大94購08  ,0,0,0,0,0,0,0,0,0,-545000,0,0,0,137000,682000,-545000,-545000
053390,彩晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-547000,0,0,0,91000,638000,-547000,-547000
049164,滬深2X日盛94購01,0,0,0,0,0,0,0,0,0,-550000,0,0,0,0,550000,-550000,-550000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,-555000,0,0,0,21000,576000,-555000,-555000
053645,臺股指國票96購08,0,0,0,0,0,0,0,0,0,-559000,0,0,0,0,559000,-559000,-559000
050281,台積電日盛94購03,0,0,0,0,0,0,0,0,0,-562000,0,0,0,63000,625000,-562000,-562000
8213,志超            ,107000,648000,-541000,0,0,0,0,0,0,-22000,4000,26000,-22000,0,0,0,-563000
049736,宏達電群益95購03,0,0,0,0,0,0,0,0,0,-570000,0,0,0,0,570000,-570000,-570000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,-574000,0,0,0,80000,654000,-574000,-574000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,-577000,0,0,0,14000,591000,-577000,-577000
048364,臺股指永豐93購04,0,0,0,0,0,0,0,0,0,-579000,0,0,0,101000,680000,-579000,-579000
051915,日月光元大96購01,0,0,0,0,0,0,0,0,0,-580000,0,0,0,24000,604000,-580000,-580000
048509,上証反凱基99購02,0,0,0,0,0,0,0,0,0,-581000,0,0,0,246000,827000,-581000,-581000
055451,台積電元富97購02,0,0,0,0,0,0,0,0,0,-582000,0,0,0,739000,1321000,-582000,-582000
055332,奇力新兆豐98購01,0,0,0,0,0,0,0,0,0,-583000,0,0,0,6000,589000,-583000,-583000
2464,盟立            ,84000,690000,-606000,0,0,0,0,0,0,23000,22000,0,22000,5000,4000,1000,-583000
052531,台積電國泰96購06,0,0,0,0,0,0,0,0,0,-586000,0,0,0,298000,884000,-586000,-586000
