證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2354,鴻準            ,1581000,2201000,-620000,0,0,0,3000,0,3000,30000,67000,37000,30000,0,0,0,-587000
056033,T50正2凱基99購02,0,0,0,0,0,0,0,0,0,-587000,0,0,0,21000,608000,-587000,-587000
047788,欣興群益93購05  ,0,0,0,0,0,0,0,0,0,-589000,0,0,0,759000,1348000,-589000,-589000
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,-591000,0,0,0,195000,786000,-591000,-591000
044270,群創中信95購02  ,0,0,0,0,0,0,0,0,0,-591000,0,0,0,23000,614000,-591000,-591000
04272P,元上證凱基94售01,0,0,0,0,0,0,0,0,0,-595000,0,0,0,178000,773000,-595000,-595000
050223,聯茂元富94購02  ,0,0,0,0,0,0,0,0,0,-596000,0,0,0,4000,600000,-596000,-596000
3049,和鑫            ,1257000,1812000,-555000,0,0,0,0,0,0,-43000,6000,0,6000,39000,88000,-49000,-598000
055027,牧德國泰99購01  ,0,0,0,0,0,0,0,0,0,-599000,0,0,0,1000,600000,-599000,-599000
03240P,臺股指元大02售05,0,0,0,0,0,0,0,0,0,-599000,0,0,0,200000,799000,-599000,-599000
052815,滬深2X永豐97購01,0,0,0,0,0,0,0,0,0,-610000,0,0,0,200000,810000,-610000,-610000
049114,玉晶光統一94購02,130000,0,130000,0,0,0,0,0,0,-749000,0,0,0,184000,933000,-749000,-619000
8926,台汽電          ,341000,1024000,-683000,0,0,0,4000,0,4000,57000,57000,0,57000,0,0,0,-622000
06181P,國巨中信97售02  ,0,0,0,0,0,0,0,0,0,-624000,0,0,0,0,624000,-624000,-624000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,-625000,0,0,0,51000,676000,-625000,-625000
049295,全新群益94購02  ,0,0,0,0,0,0,0,0,0,-636000,0,0,0,323000,959000,-636000,-636000
054843,中環兆豐97購01  ,0,0,0,0,0,0,0,0,0,-647000,0,0,0,129000,776000,-647000,-647000
049236,元油2X元富96購06,0,0,0,0,0,0,0,0,0,-648000,0,0,0,0,648000,-648000,-648000
054793,牧德群益9A購01  ,0,0,0,0,0,0,0,0,0,-661000,0,0,0,10000,671000,-661000,-661000
053418,旺宏永豐96購02  ,0,0,0,0,0,0,0,0,0,-664000,0,0,0,135000,799000,-664000,-664000
053452,臺股指凱基97購01,0,0,0,0,0,0,0,0,0,-665000,0,0,0,197000,862000,-665000,-665000
054073,群創富邦96購03  ,0,0,0,0,0,0,0,0,0,-671000,0,0,0,120000,791000,-671000,-671000
2481,強茂            ,457000,658000,-201000,0,0,0,0,0,0,-470000,2000,336000,-334000,8000,144000,-136000,-671000
049766,滬深2X元富94購02,0,0,0,0,0,0,0,0,0,-675000,0,0,0,78000,753000,-675000,-675000
054726,台積電日盛97購01,0,0,0,0,0,0,0,0,0,-676000,0,0,0,5000,681000,-676000,-676000
053736,友達麥證96購01  ,0,0,0,75000,752000,-677000,0,0,0,-677000,0,0,0,75000,752000,-677000,-677000
055650,華新科元富98購01,0,0,0,0,0,0,0,0,0,-678000,0,0,0,282000,960000,-678000,-678000
051142,臺股指永豐95購02,0,0,0,0,0,0,0,0,0,-680000,0,0,0,35000,715000,-680000,-680000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,-687000,0,0,0,49000,736000,-687000,-687000
056171,鴻海元富97購10  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,23000,710000,-687000,-687000
8215,明基材          ,464000,1150000,-686000,0,0,0,0,0,0,-3000,5000,8000,-3000,0,0,0,-689000
045618,元油2X永豐98購01,0,0,0,0,0,0,0,0,0,-690000,0,0,0,60000,750000,-690000,-690000
048286,滬深2X兆豐94購04,0,0,0,0,0,0,0,0,0,-690000,0,0,0,132000,822000,-690000,-690000
052722,群創統一97購02  ,0,0,0,0,0,0,0,0,0,-696000,0,0,0,257000,953000,-696000,-696000
2201,裕隆            ,772000,1476000,-704000,0,0,0,0,0,0,6000,16000,0,16000,0,10000,-10000,-698000
046328,臻鼎元大92購09  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,101000,800000,-699000,-699000
052504,鴻海日盛95購03  ,0,0,0,0,0,0,0,0,0,-699000,0,0,0,0,699000,-699000,-699000
8464,億豐            ,633800,1591806,-958006,0,0,0,256000,0,256000,3000,8000,5000,3000,0,0,0,-699006
050683,智原元富94購02  ,0,0,0,0,0,0,0,0,0,-700000,0,0,0,0,700000,-700000,-700000
049226,元石油富邦95購01,0,0,0,0,0,0,0,0,0,-701000,0,0,0,0,701000,-701000,-701000
051228,聯發科群益95購03,0,0,0,0,0,0,0,0,0,-701000,0,0,0,0,701000,-701000,-701000
048131,全新國票94購02  ,0,0,0,0,0,0,0,0,0,-702000,0,0,0,300000,1002000,-702000,-702000
055398,超眾統一97購03  ,0,0,0,0,0,0,0,0,0,-703000,0,0,0,0,703000,-703000,-703000
3576,聯合再生        ,348000,911000,-563000,0,0,0,0,0,0,-144000,20000,164000,-144000,0,0,0,-707000
048685,T50反1第一94購01,0,0,0,0,0,0,0,0,0,-710000,0,0,0,0,710000,-710000,-710000
2421,建準            ,908000,1519000,-611000,0,0,0,0,0,0,-99000,4000,1000,3000,16000,118000,-102000,-710000
050799,嘉聯益中信98購01,0,0,0,0,0,0,0,0,0,-713000,0,0,0,0,713000,-713000,-713000
8210,勤誠            ,145000,916000,-771000,0,0,0,0,29000,-29000,87000,109000,0,109000,9000,31000,-22000,-713000
044303,群創兆豐92購01  ,0,0,0,0,0,0,0,0,0,-716000,0,0,0,446000,1162000,-716000,-716000
049122,元油2X元富94購07,0,0,0,0,0,0,0,0,0,-724000,0,0,0,0,724000,-724000,-724000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,-730000,0,0,0,174000,904000,-730000,-730000
051856,亞德客凱基95購01,0,0,0,0,0,0,0,0,0,-730000,0,0,0,0,730000,-730000,-730000
048527,鴻海國票94購02  ,0,0,0,0,0,0,0,0,0,-732000,0,0,0,200000,932000,-732000,-732000
03413B,臺股指凱基94熊19,300000,300000,0,0,0,0,0,0,0,-732000,0,0,0,903000,1635000,-732000,-732000
051156,鴻海富邦97購01  ,0,0,0,0,0,0,0,0,0,-733000,0,0,0,40000,773000,-733000,-733000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,0,734000,-734000,-734000
054114,新光金台新97購01,0,0,0,0,0,0,0,0,0,-735000,0,0,0,0,735000,-735000,-735000
051188,鴻海兆豐95購01  ,0,0,0,0,0,0,0,0,0,-735000,0,0,0,0,735000,-735000,-735000
044974,鴻海國票94購01  ,0,0,0,0,0,0,0,0,0,-736000,0,0,0,0,736000,-736000,-736000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,-740000,0,0,0,10000,750000,-740000,-740000
04658P,臺股指永昌94售02,0,0,0,0,0,0,0,0,0,-740000,160000,0,160000,840000,1740000,-900000,-740000
2301,光寶科          ,3145000,4393000,-1248000,0,0,0,12000,14000,-2000,508000,37000,30000,7000,614000,113000,501000,-742000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,-745000,0,0,0,1287000,2032000,-745000,-745000
047285,鴻海統一95購02  ,0,0,0,0,0,0,0,0,0,-759000,0,0,0,102000,861000,-759000,-759000
052698,深中小國票99購01,0,0,0,0,0,0,0,0,0,-760000,0,0,0,0,760000,-760000,-760000
9944,新麗            ,316000,1077000,-761000,0,0,0,0,0,0,0,0,0,0,0,0,0,-761000
054465,亞光凱基97購01  ,0,0,0,0,0,0,0,0,0,-770000,0,0,0,300000,1070000,-770000,-770000
1434,福懋            ,458814,1258300,-799486,0,0,0,13000,0,13000,16000,16000,0,16000,0,0,0,-770486
049067,元油2X凱基94購02,0,0,0,0,0,0,0,0,0,-776000,0,0,0,0,776000,-776000,-776000
04855P,上証2X元富94售02,0,0,0,0,0,0,0,0,0,-781000,0,0,0,116000,897000,-781000,-781000
053925,群創國票98購01  ,0,0,0,0,0,0,0,0,0,-788000,0,0,0,534000,1322000,-788000,-788000
050708,臺股指凱基96購06,0,0,0,0,0,0,0,0,0,-793000,0,0,0,33000,826000,-793000,-793000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-794000,0,0,0,31000,825000,-794000,-794000
1444,力麗            ,242000,1052000,-810000,0,0,0,0,0,0,11000,12000,1000,11000,0,0,0,-799000
054685,國巨永豐97購02  ,0,0,0,0,0,0,0,0,0,-821000,0,0,0,205000,1026000,-821000,-821000
036805,國巨元富93購02  ,0,0,0,0,0,0,0,0,0,-821000,0,0,0,170000,991000,-821000,-821000
04869P,鴻海元富95售02  ,0,0,0,0,0,0,0,0,0,-823000,0,0,0,94000,917000,-823000,-823000
2401,凌陽            ,551000,1369000,-818000,0,0,0,0,0,0,-7000,24000,56000,-32000,25000,0,25000,-825000
3711,日月光投控      ,16677904,18960000,-2282096,0,0,0,791000,0,791000,655000,305000,37000,268000,612000,225000,387000,-836096
03492P,創意元大02售03  ,0,0,0,0,0,0,0,0,0,-840000,0,0,0,0,840000,-840000,-840000
056093,大毅元富97購01  ,0,0,0,0,0,0,0,0,0,-841000,0,0,0,10000,851000,-841000,-841000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-845000,0,0,0,0,845000,-845000,-845000
047586,聯發科永豐94購01,0,0,0,0,0,0,0,0,0,-864000,0,0,0,50000,914000,-864000,-864000
052913,鴻海元富96購05  ,0,0,0,0,0,0,0,0,0,-864000,0,0,0,140000,1004000,-864000,-864000
04248P,臺股指永豐93售03,0,0,0,0,0,0,0,0,0,-869000,0,0,0,0,869000,-869000,-869000
049875,台積電永豐94購04,0,0,0,0,0,0,0,0,0,-869000,0,0,0,65000,934000,-869000,-869000
049205,聯發科群益94購05,0,0,0,0,0,0,0,0,0,-875000,0,0,0,410000,1285000,-875000,-875000
2014,中鴻            ,378000,1091000,-713000,0,0,0,0,0,0,-164000,28000,192000,-164000,0,0,0,-877000
4927,泰鼎-KY         ,711000,1610000,-899000,0,0,0,348000,0,348000,-330000,153000,27000,126000,326000,782000,-456000,-881000
048076,亞光第一94購01  ,0,0,0,0,0,0,0,0,0,-900000,0,0,0,0,900000,-900000,-900000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,-902000,0,0,0,74000,976000,-902000,-902000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-907000,0,0,0,0,907000,-907000,-907000
4904,遠傳            ,2869528,3684000,-814472,0,0,0,30000,0,30000,-131000,49000,199000,-150000,19000,0,19000,-915472
055792,臺股指凱基97購15,0,0,0,0,0,0,0,0,0,-917000,0,0,0,95000,1012000,-917000,-917000
051732,華通國票97購01  ,0,0,0,0,0,0,0,0,0,-919000,0,0,0,250000,1169000,-919000,-919000
3706,神達            ,605000,1276158,-671158,0,0,0,0,0,0,-252000,20000,230000,-210000,4000,46000,-42000,-923158
055610,光磊國票98購01  ,0,0,0,0,0,0,0,0,0,-926000,0,0,0,1683000,2609000,-926000,-926000
044879,上証2X群益93購01,0,0,0,0,0,0,0,0,0,-955000,0,0,0,145000,1100000,-955000,-955000
052498,台積電永豐95購06,0,0,0,0,0,0,0,0,0,-957000,0,0,0,40000,997000,-957000,-957000
053564,台積電富邦99購01,0,0,0,0,0,0,0,0,0,-960000,0,0,0,680000,1640000,-960000,-960000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,-963000,0,0,0,47000,1010000,-963000,-963000
1409,新纖            ,4000,982000,-978000,0,0,0,1000,0,1000,6000,11000,5000,6000,0,0,0,-971000
048781,臺股指凱基96購01,0,0,0,0,0,0,0,0,0,-981000,0,0,0,0,981000,-981000,-981000
055488,華邦電元大98購01,0,0,0,0,0,0,0,0,0,-990000,0,0,0,15000,1005000,-990000,-990000
052832,益航群益96購01  ,0,0,0,0,0,0,0,0,0,-991000,0,0,0,80000,1071000,-991000,-991000
050561,上証2X元富97購01,0,0,0,0,0,0,0,0,0,-991000,0,0,0,437000,1428000,-991000,-991000
049214,台達電國票95購01,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
054713,國巨中信9B購01  ,0,0,0,0,0,0,0,0,0,-999000,0,0,0,280000,1279000,-999000,-999000
053563,台積電富邦97購01,0,0,0,0,0,0,0,0,0,-999000,0,0,0,718000,1717000,-999000,-999000
07866P,上証2X國票97售01,0,0,0,0,0,0,0,0,0,-1000000,0,0,0,479000,1479000,-1000000,-1000000
04654P,臺股指凱基94售13,0,0,0,0,0,0,0,0,0,-1016000,0,0,0,36000,1052000,-1016000,-1016000
047418,智邦富邦97購01  ,0,0,0,0,0,0,0,0,0,-1028000,0,0,0,16000,1044000,-1028000,-1028000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,-1030000,0,0,0,0,1030000,-1030000,-1030000
4906,正文            ,562000,1597000,-1035000,0,0,0,0,0,0,-3000,92000,40000,52000,60000,115000,-55000,-1038000
1301,台塑            ,2785434,4206000,-1420566,0,0,0,89000,0,89000,288000,165000,8000,157000,133000,2000,131000,-1043566
2347,聯強            ,1231000,3064000,-1833000,0,0,0,0,0,0,781000,24000,25000,-1000,782000,0,782000,-1052000
046053,滬深2X群益94購01,0,0,0,0,0,0,0,0,0,-1053000,0,0,0,0,1053000,-1053000,-1053000
052533,聯發科國泰96購03,0,0,0,0,0,0,0,0,0,-1061000,0,0,0,0,1061000,-1061000,-1061000
00701,國泰股利精選30  ,58000,0,58000,0,0,0,0,0,0,-1123219,0,0,0,1469000,2592219,-1123219,-1065219
053846,友達元富99購02  ,0,0,0,0,0,0,0,0,0,-1071000,0,0,0,62000,1133000,-1071000,-1071000
04051P,友達中信94售02  ,0,0,0,0,0,0,0,0,0,-1074000,0,0,0,50000,1124000,-1074000,-1074000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-1080000,0,0,0,0,1080000,-1080000,-1080000
1303,南亞            ,3629546,5025000,-1395454,0,0,0,119000,0,119000,195000,137000,12000,125000,70000,0,70000,-1081454
2547,日勝生          ,161000,1258000,-1097000,0,0,0,0,0,0,12000,16000,4000,12000,0,0,0,-1085000
04372P,臺股指凱基94售02,0,0,0,0,0,0,0,0,0,-1097000,0,0,0,2000,1099000,-1097000,-1097000
042326,元油2X國票94購01,0,0,0,0,0,0,0,0,0,-1130000,0,0,0,10000,1140000,-1130000,-1130000
053484,國巨國票97購03  ,0,0,0,0,0,0,0,0,0,-1135000,0,0,0,128000,1263000,-1135000,-1135000
047454,滬深2X群益96購03,0,0,0,0,0,0,0,0,0,-1140000,0,0,0,30000,1170000,-1140000,-1140000
053029,國巨第一96購01  ,0,0,0,0,0,0,0,0,0,-1156000,0,0,0,464000,1620000,-1156000,-1156000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,-1174000,0,0,0,2000,1176000,-1174000,-1174000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,-1178000,0,0,0,140000,1318000,-1178000,-1178000
055655,群創元富99購07  ,0,0,0,0,0,0,0,0,0,-1182000,0,0,0,2000,1184000,-1182000,-1182000
055003,群創元富99購05  ,0,0,0,0,0,0,0,0,0,-1183000,0,0,0,126000,1309000,-1183000,-1183000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-1211000,0,0,0,175000,1386000,-1211000,-1211000
6505,台塑化          ,1359084,3159000,-1799916,0,0,0,88000,745000,-657000,1190000,110000,14000,96000,1161000,67000,1094000,-1266916
051297,台積電凱基95購07,0,0,0,0,0,0,0,0,0,-1267000,0,0,0,166000,1433000,-1267000,-1267000
6257,矽格            ,1269000,2068000,-799000,0,0,0,1000,100000,-99000,-383000,158000,504000,-346000,31000,68000,-37000,-1281000
052852,國巨元富96購02  ,0,0,0,0,0,0,0,0,0,-1288000,0,0,0,466000,1754000,-1288000,-1288000
2610,華航            ,5597000,6692000,-1095000,0,0,0,52000,250000,-198000,1000,74000,94000,-20000,21000,0,21000,-1292000
052044,華通凱基97購01  ,0,0,0,0,0,0,0,0,0,-1318000,0,0,0,0,1318000,-1318000,-1318000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,-1346000,0,0,0,417000,1763000,-1346000,-1346000
045873,元油2X元富98購04,5000,0,5000,0,0,0,0,0,0,-1366000,0,0,0,20000,1386000,-1366000,-1361000
051173,元油2X凱基98購01,0,0,0,0,0,0,0,0,0,-1365000,0,0,0,0,1365000,-1365000,-1365000
4142,國光生          ,706000,2377000,-1671000,0,0,0,0,0,0,228000,228000,0,228000,0,0,0,-1443000
00648R,元大S&P500反1   ,5000,0,5000,0,0,0,0,0,0,-1450000,0,0,0,1558000,3008000,-1450000,-1445000
055428,友達群益9C購01  ,0,0,0,0,0,0,0,0,0,-1453000,0,0,0,85000,1538000,-1453000,-1453000
00656R,國泰中國A50反1  ,0,563000,-563000,0,0,0,0,0,0,-899000,0,0,0,97000,996000,-899000,-1462000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,-1465000,0,0,0,552000,2017000,-1465000,-1465000
056005,臺股指永豐97購04,0,0,0,0,0,0,0,0,0,-1485000,0,0,0,13000,1498000,-1485000,-1485000
6213,聯茂            ,1638000,2591000,-953000,0,0,0,211000,648000,-437000,-96000,180000,220000,-40000,103000,159000,-56000,-1486000
2603,長榮            ,2920823,4330939,-1410116,0,0,0,35000,0,35000,-128000,141000,277000,-136000,8000,0,8000,-1503116
047372,創意國票94購01  ,0,0,0,0,0,0,0,0,0,-1507000,0,0,0,0,1507000,-1507000,-1507000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,-1513000,0,0,0,48000,1561000,-1513000,-1513000
052855,群創日盛99購01  ,0,0,0,0,0,0,0,0,0,-1539000,0,0,0,560000,2099000,-1539000,-1539000
06347P,祥碩元富97售02  ,0,0,0,0,0,0,0,0,0,-1546000,0,0,0,214000,1760000,-1546000,-1546000
054633,臺股指凱基9A購02,0,0,0,0,0,0,0,0,0,-1564000,0,0,0,5000,1569000,-1564000,-1564000
043236,台灣50兆豐93購02,0,0,0,0,0,0,0,0,0,-1564000,0,0,0,82000,1646000,-1564000,-1564000
051259,鴻海永昌96購03  ,0,0,0,0,0,0,0,0,0,-1635000,0,0,0,1628000,3263000,-1635000,-1635000
053268,日月光群益96購01,0,0,0,0,0,0,0,0,0,-1661000,0,0,0,25000,1686000,-1661000,-1661000
052749,日月光元大96購02,0,0,0,0,0,0,0,0,0,-1661000,0,0,0,0,1661000,-1661000,-1661000
041973,台灣50中信94購01,0,0,0,0,0,0,0,0,0,-1699000,0,0,0,601000,2300000,-1699000,-1699000
2881,富邦金          ,8190000,9361000,-1171000,0,0,0,108000,971000,-863000,331000,58000,30000,28000,431000,128000,303000,-1703000
053314,A50正2群益9A購01,0,0,0,0,0,0,0,0,0,-1726000,0,0,0,173000,1899000,-1726000,-1726000
055676,亞德客凱基97購03,0,0,0,0,0,0,0,0,0,-1737000,0,0,0,0,1737000,-1737000,-1737000
1310,台苯            ,1340000,3125986,-1785986,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-1779986
1402,遠東新          ,5180144,6904000,-1723856,0,0,0,57000,0,57000,-160000,44000,316000,-272000,123000,11000,112000,-1826856
2353,宏碁            ,5013000,6967000,-1954000,0,0,0,5000,0,5000,32000,128000,102000,26000,65000,59000,6000,-1917000
2412,中華電          ,2650037,3760000,-1109963,0,0,0,71000,0,71000,-880000,72000,998000,-926000,47000,1000,46000,-1918963
052814,上証2X永豐96購02,0,0,0,0,0,0,0,0,0,-1930000,0,0,0,832000,2762000,-1930000,-1930000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,-2000000,0,0,0,403000,2403000,-2000000,-2000000
053559,台積電國泰98購01,0,0,0,0,0,0,0,0,0,-2020000,0,0,0,617000,2637000,-2020000,-2020000
2332,友訊            ,471000,2315000,-1844000,0,0,0,0,0,0,-177000,73000,168000,-95000,87000,169000,-82000,-2021000
1312,國喬            ,781000,2791000,-2010000,0,0,0,0,0,0,-42000,26000,54000,-28000,0,14000,-14000,-2052000
2458,義隆            ,990000,2889000,-1899000,0,0,0,3000,0,3000,-158000,89000,153000,-64000,17000,111000,-94000,-2054000
055542,亞德客凱基97購01,0,0,0,0,0,0,0,0,0,-2080000,0,0,0,1000,2081000,-2080000,-2080000
053710,華通凱基96購05  ,0,0,0,0,0,0,0,0,0,-2105000,0,0,0,0,2105000,-2105000,-2105000
051786,A50正2國票95購02,0,0,0,0,0,0,0,0,0,-2110000,0,0,0,0,2110000,-2110000,-2110000
053949,康控富邦9A購01  ,0,0,0,0,0,0,0,0,0,-2116000,0,0,0,0,2116000,-2116000,-2116000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-2154000,0,0,0,0,2154000,-2154000,-2154000
054206,鴻海國票99購01  ,0,0,0,0,0,0,0,0,0,-2196000,0,0,0,40000,2236000,-2196000,-2196000
00638R,元大滬深300反1  ,10000,1519000,-1509000,0,0,0,0,0,0,-930000,250000,81000,169000,0,1099000,-1099000,-2439000
00631L,元大台灣50正2   ,34000,37000,-3000,0,0,0,0,0,0,-2502000,0,0,0,799000,3301000,-2502000,-2505000
2834,臺企銀          ,6032752,8888605,-2855853,0,0,0,50000,23000,27000,86000,26000,32000,-6000,94000,2000,92000,-2742853
052150,台積電富邦95購07,0,0,0,0,0,0,0,0,0,-2776000,0,0,0,1033000,3809000,-2776000,-2776000
07554P,玉晶光元大9A售06,0,0,0,0,0,0,0,0,0,-2800000,0,0,0,0,2800000,-2800000,-2800000
2801,彰銀            ,2947750,6121000,-3173250,0,0,0,99000,0,99000,90000,8000,15000,-7000,97000,0,97000,-2984250
00692,富邦公司治理    ,1000,0,1000,0,0,0,0,0,0,-3055000,0,0,0,1296000,4351000,-3055000,-3054000
2504,國產            ,2383000,5992000,-3609000,0,0,0,0,0,0,14000,17000,3000,14000,0,0,0,-3595000
045829,滬深2X群益95購02,0,0,0,0,0,0,0,0,0,-3657000,0,0,0,0,3657000,-3657000,-3657000
1314,中石化          ,7546000,11072000,-3526000,0,0,0,20000,0,20000,-291000,165000,543000,-378000,217000,130000,87000,-3797000
2823,中壽            ,3771000,8310572,-4539572,0,0,0,44000,0,44000,-166000,20000,215000,-195000,107000,78000,29000,-4661572
2882,國泰金          ,6196766,11250420,-5053654,0,0,0,161000,0,161000,98000,0,0,0,163000,65000,98000,-4794654
2888,新光金          ,30250000,37563000,-7313000,0,0,0,281000,0,281000,1890933,335000,226000,109000,2837000,1055067,1781933,-5141067
053856,台積電富邦98購01,0,0,0,0,0,0,0,0,0,-5171000,0,0,0,0,5171000,-5171000,-5171000
2883,開發金          ,12059000,17796000,-5737000,0,0,0,175000,0,175000,220000,56000,2000,54000,166000,0,166000,-5342000
041900,元油2X富邦96購01,0,0,0,0,0,0,0,0,0,-6743000,0,0,0,0,6743000,-6743000,-6743000
2337,旺宏            ,8571000,15087000,-6516000,0,0,0,1537000,0,1537000,-2717000,1480000,4073000,-2593000,1351000,1475000,-124000,-7696000
0050,元大台灣50      ,33000,6491000,-6458000,0,0,0,0,0,0,-1357000,491000,411000,80000,2176000,3613000,-1437000,-7815000
00634R,富邦上証反1     ,253000,7264000,-7011000,0,0,0,0,0,0,-811000,0,0,0,22000,833000,-811000,-7822000
2330,台積電          ,21109609,31801301,-10691692,0,0,0,451000,121000,330000,1309000,1331000,341000,990000,841000,522000,319000,-9052692
00642U,元大S&P石油     ,11000,300000,-289000,0,0,0,0,0,0,-16358000,90000,0,90000,531000,16979000,-16448000,-16647000
0056,元大高股息      ,18000,0,18000,0,0,0,144000,0,144000,-32477000,932000,240000,692000,10000,33179000,-33169000,-32315000
00672L,元大S&P原油正2  ,26000,40638000,-40612000,0,0,0,0,0,0,-190420000,0,160000,-160000,912000,191172000,-190260000,-231032000
