證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,461000,0,0,0,461000,0,461000,461000
5264,鎧勝-KY         ,708000,255000,453000,0,0,0,5235,0,5235,2000,0,1000,-1000,6000,3000,3000,460235
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,457000,0,0,0,457000,0,457000,457000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,453000,0,0,0,770000,317000,453000,453000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,452000,0,0,0,454000,2000,452000,452000
049491,聯發科元大95購01,0,0,0,0,0,0,0,0,0,452000,0,0,0,452000,0,452000,452000
00643,群益深証中小    ,474000,52000,422000,0,0,0,0,0,0,27000,0,0,0,180000,153000,27000,449000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,448000,0,0,0,448000,0,448000,448000
057879,電子類元大99購02,0,0,0,0,0,0,0,0,0,445000,0,0,0,445000,0,445000,445000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,445000,0,0,0,458000,13000,445000,445000
1902,台紙            ,821000,380000,441000,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,435000
052150,台積電富邦95購07,0,0,0,0,0,0,0,0,0,435000,0,0,0,435000,0,435000,435000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,434000,0,0,0,434000,0,434000,434000
050101,台積電永昌96購03,0,0,0,0,0,0,0,0,0,434000,0,0,0,1014000,580000,434000,434000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,430000,0,0,0,430000,0,430000,430000
4551,智伸科          ,318000,300000,18000,0,0,0,369000,0,369000,43000,57000,15000,42000,5000,4000,1000,430000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,429000,0,0,0,429000,0,429000,429000
2723,美食-KY         ,1183835,758275,425560,0,0,0,2507,0,2507,-6000,0,3000,-3000,0,3000,-3000,422067
2332,友訊            ,958000,494000,464000,0,0,0,0,0,0,-50000,4000,62000,-58000,8000,0,8000,414000
053632,新唐兆豐96購01  ,0,0,0,0,0,0,0,0,0,414000,0,0,0,414000,0,414000,414000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,412000,0,0,0,412000,0,412000,412000
8464,億豐            ,1256000,965000,291000,0,0,0,155039,1000,154039,-36000,0,36000,-36000,0,0,0,409039
055052,凱美永豐97購01  ,0,0,0,0,0,0,0,0,0,405000,0,0,0,405000,0,405000,405000
059012,臺股指元大9A購31,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,402000,0,0,0,402000,0,402000,402000
053154,聯詠元大96購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
051227,技嘉群益97購01  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
052028,健策群益95購02  ,0,0,0,0,0,0,0,0,0,400000,0,0,0,400000,0,400000,400000
04776P,聯發科凱基94售06,0,0,0,0,0,0,0,0,0,398000,0,0,0,520000,122000,398000,398000
5388,中磊            ,544000,144000,400000,0,0,0,1179,4000,-2821,0,8000,10000,-2000,2000,0,2000,397179
5471,松翰            ,587000,191000,396000,0,0,0,0,0,0,0,0,0,0,0,0,0,396000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,395000,0,0,0,395000,0,395000,395000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,389000,0,0,0,461000,72000,389000,389000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,387000,0,0,0,387000,0,387000,387000
2399,映泰            ,475000,89000,386000,0,0,0,0,0,0,0,0,0,0,0,0,0,386000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,382000,0,0,0,782000,400000,382000,382000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,379000,0,0,0,379000,0,379000,379000
9103,美德醫療-DR     ,445000,68000,377000,0,0,0,0,0,0,0,0,0,0,0,0,0,377000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,374000,0,0,0,374000,0,374000,374000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
052830,台光電群益96購01,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,371000,0,0,0,371000,0,371000,371000
2456,奇力新          ,1179000,827000,352000,0,0,0,903,1000,-97,19000,40000,35000,5000,20000,6000,14000,370903
2314,台揚            ,540000,67000,473000,0,0,0,0,0,0,-114000,0,114000,-114000,0,0,0,359000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,357000,0,0,0,387000,30000,357000,357000
3450,聯鈞            ,1029000,660000,369000,0,0,0,85000,144000,-59000,43000,42000,3000,39000,11000,7000,4000,353000
2841,台開            ,700000,347000,353000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,351000
058174,台積電凱基9A購05,0,0,0,0,0,0,0,0,0,351000,0,0,0,351000,0,351000,351000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,349000,0,0,0,426000,77000,349000,349000
054088,華新群益98購02  ,0,0,0,0,0,0,0,0,0,349000,0,0,0,349000,0,349000,349000
053510,聯電群益97購01  ,0,0,0,0,0,0,0,0,0,348000,0,0,0,384000,36000,348000,348000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,343000,0,0,0,393000,50000,343000,343000
051053,台光電群益95購01,0,0,0,0,0,0,0,0,0,343000,0,0,0,343000,0,343000,343000
3062,建漢            ,478000,135000,343000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,341000
058121,國巨國票9A購01  ,0,0,0,0,0,0,0,0,0,340000,0,0,0,340000,0,340000,340000
1217,愛之味          ,508000,168000,340000,0,0,0,0,0,0,0,0,0,0,0,0,0,340000
3665,貿聯-KY         ,677000,459000,218000,0,0,0,10441,0,10441,111000,91000,3000,88000,23000,0,23000,339441
058793,鴻海元大99購19  ,0,0,0,0,0,0,0,0,0,335000,0,0,0,340000,5000,335000,335000
058469,臺股指中信9A購05,0,0,0,0,0,0,0,0,0,334000,0,0,0,334000,0,334000,334000
9921,巨大            ,1821000,1472200,348800,0,0,0,3095,0,3095,-18000,1000,19000,-18000,0,0,0,333895
2027,大成鋼          ,834000,364000,470000,0,0,0,11721,0,11721,-150000,0,42000,-42000,0,108000,-108000,331721
2889,國票金          ,926000,523000,403000,0,0,0,17994,11000,6994,-79000,20000,99000,-79000,0,0,0,330994
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,330000,0,0,0,1333000,1003000,330000,330000
2340,光磊            ,687000,329000,358000,0,0,0,0,3000,-3000,-26000,2000,25000,-23000,0,3000,-3000,329000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,329000,0,0,0,329000,0,329000,329000
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,327000,0,0,0,327000,0,327000,327000
056721,台灣50永昌9A購01,0,0,0,0,0,0,0,0,0,326000,0,0,0,326000,0,326000,326000
052107,台積電統一95購06,0,0,0,0,0,0,0,0,0,324000,0,0,0,324000,0,324000,324000
2606,裕民            ,760000,414000,346000,0,0,0,4223,4000,223,-24000,0,44000,-44000,20000,0,20000,322223
00752,中信中國50      ,5000,5000,0,0,0,0,0,0,0,320000,0,0,0,783000,463000,320000,320000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,318000,0,0,0,380000,62000,318000,318000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,316000,0,0,0,318000,2000,316000,316000
042929,台積電中信95購02,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
058379,臺股指凱基99購14,0,0,0,0,0,0,0,0,0,314000,0,0,0,314000,0,314000,314000
3698,隆達            ,574000,229000,345000,0,0,0,0,0,0,-31000,2000,36000,-34000,3000,0,3000,314000
1303,南亞            ,3382952,3072640,310312,0,0,0,42544,23000,19544,-17000,11000,28000,-17000,0,0,0,312856
057635,中鋼元大98購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
051069,智邦國票96購01  ,0,0,0,0,0,0,0,0,0,310000,0,0,0,310000,0,310000,310000
4977,眾達-KY         ,474000,322000,152000,0,0,0,54000,0,54000,103000,103000,0,103000,0,0,0,309000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,308000,0,0,0,308000,0,308000,308000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,308000,0,0,0,339000,31000,308000,308000
4142,國光生          ,1662000,1327000,335000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,307000
051948,滬深2X元富9B購01,0,0,0,0,0,0,0,0,0,302000,0,0,0,302000,0,302000,302000
1312,國喬            ,1172000,940000,232000,0,0,0,0,4000,-4000,74000,94000,18000,76000,0,2000,-2000,302000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,301000,0,0,0,311000,10000,301000,301000
2105,正新            ,1731683,1388000,343683,0,0,0,17869,3000,14869,-58000,4000,64000,-60000,2000,0,2000,300552
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
052752,臺股指元大96購06,0,0,0,0,0,0,0,0,0,300000,0,0,0,300000,0,300000,300000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,299000,0,0,0,299000,0,299000,299000
054644,A50正2群益9B購01,0,0,0,0,0,0,0,0,0,296000,0,0,0,296000,0,296000,296000
059133,臺股指群益99購08,0,0,0,0,0,0,0,0,0,295000,0,0,0,582000,287000,295000,295000
057889,致新群益99購01  ,0,0,0,0,0,0,0,0,0,292000,0,0,0,302000,10000,292000,292000
020012,富邦行動通訊N   ,0,0,0,0,0,0,0,0,0,292000,0,0,0,321000,29000,292000,292000
056914,臺股指元大99購09,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
2481,強茂            ,928000,681000,247000,0,0,0,0,0,0,40000,42000,0,42000,11000,13000,-2000,287000
6670,復盛應用        ,628004,345040,282964,0,0,0,1222,0,1222,0,0,0,0,0,0,0,284186
051829,玉晶光元大98購02,0,0,0,0,0,0,0,0,0,284000,0,0,0,340000,56000,284000,284000
051688,大立光凱基97購02,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,283000,0,0,0,283000,0,283000,283000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,281000,0,0,0,1645000,1364000,281000,281000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,467000,187000,280000,280000
2363,矽統            ,910000,610000,300000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,280000
049780,智易統一94購02  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,280000,0,280000,280000
054180,亞泥康和96購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,380000,100000,280000,280000
059135,臺股指群益99購10,0,0,0,0,0,0,0,0,0,279000,0,0,0,296000,17000,279000,279000
054745,智易凱基97購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,319000,40000,279000,279000
059150,臺股指國票99購13,0,0,0,0,0,0,0,0,0,278000,0,0,0,354000,76000,278000,278000
056284,台積電永豐97購06,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
059158,S&P正2凱基99購01,0,0,0,0,0,0,0,0,0,277000,0,0,0,411000,134000,277000,277000
055666,鴻海群益97購05  ,0,0,0,0,0,0,0,0,0,277000,0,0,0,277000,0,277000,277000
2357,華碩            ,1979632,1674407,305225,0,0,0,5112,3000,2112,-32000,8000,29000,-21000,0,11000,-11000,275337
3041,揚智            ,437000,164000,273000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,275000
058248,聯茂元大99購05  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,284000,10000,274000,274000
2402,毅嘉            ,353000,81000,272000,0,0,0,0,0,0,0,0,0,0,0,0,0,272000
055414,奇力新富邦9B購01,0,0,0,0,0,0,0,0,0,271000,0,0,0,271000,0,271000,271000
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,270000,0,0,0,303000,33000,270000,270000
058286,道瓊指國票9B購01,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
051488,健策凱基96購04  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,270000,0,270000,270000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,269000,0,0,0,353000,84000,269000,269000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,288000,22000,266000,266000
6669,緯穎            ,449000,264380,184620,0,0,0,82641,2000,80641,0,7000,7000,0,4000,4000,0,265261
059566,台積電凱基9A購11,0,0,0,0,0,0,0,0,0,264000,0,0,0,775000,511000,264000,264000
050548,華固凱基95購01  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,262000,0,262000,262000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,323000,62000,261000,261000
055166,台積電統一97購05,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
051280,台積電兆豐95購04,0,0,0,0,0,0,0,0,0,260000,0,0,0,270000,10000,260000,260000
044717,旺宏統一94購01  ,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
055702,美律富邦98購01  ,0,0,0,0,0,0,0,0,0,258000,0,0,0,271000,13000,258000,258000
3380,明泰            ,699000,396000,303000,0,0,0,0,0,0,-47000,82000,129000,-47000,0,0,0,256000
05194P,玉晶光康和95售01,0,0,0,0,0,0,0,0,0,255000,0,0,0,291000,36000,255000,255000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,254000,0,254000,254000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,252000,0,0,0,254000,2000,252000,252000
056157,聯詠凱基97購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,259000,7000,252000,252000
6197,佳必琪          ,313000,62000,251000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,251000
3443,創意            ,639000,327000,312000,0,0,0,1271,65000,-63729,2000,3000,0,3000,7000,8000,-1000,250271
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,288000,38000,250000,250000
048652,巨大元大96購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
6668,中揚光          ,346000,95000,251000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,249000
049252,國巨元大96購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,248000,0,248000,248000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,272000,24000,248000,248000
6452,康友-KY         ,403000,143358,259642,0,0,0,0,0,0,-13000,0,11000,-11000,0,2000,-2000,246642
056175,可成元富97購03  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,282000,36000,246000,246000
051399,玉晶光台新96購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,256000,10000,246000,246000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,252000,7000,245000,245000
9944,新麗            ,276000,31000,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,245000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,244000,0,0,0,299000,55000,244000,244000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
1795,美時            ,326000,86000,240000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,242000
1808,潤隆            ,362646,100000,262646,0,0,0,1868,0,1868,-23000,0,23000,-23000,0,0,0,241514
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
04637P,臺股指群益94售12,0,0,0,0,0,0,0,0,0,240000,0,0,0,250000,10000,240000,240000
051052,台積電群益95購01,0,0,0,0,0,0,0,0,0,240000,0,0,0,240000,0,240000,240000
059102,聯鈞元富99購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,375000,136000,239000,239000
058109,台灣50元富9B購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,238000,0,0,0,238000,0,238000,238000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,519000,282000,237000,237000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,246000,10000,236000,236000
05446P,緯穎元大95售04  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,430000,195000,235000,235000
5215,科嘉-KY         ,184000,99000,85000,0,0,0,150000,0,150000,0,0,0,0,0,0,0,235000
058789,喬山元大99購02  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,232000,0,232000,232000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,441000,210000,231000,231000
3014,聯陽            ,607000,359000,248000,0,0,0,0,7000,-7000,-10000,0,8000,-8000,1000,3000,-2000,231000
057709,電子類群益98購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
055456,上銀富邦99購01  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
052875,樺漢凱基96購02  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
051567,台積電富邦95購06,0,0,0,0,0,0,0,0,0,230000,0,0,0,230000,0,230000,230000
2461,光群雷          ,317000,88000,229000,0,0,0,0,0,0,0,0,0,0,0,0,0,229000
4746,台耀            ,264000,19000,245000,0,0,0,0,0,0,-17000,2000,19000,-17000,0,0,0,228000
055976,台積電統一99購03,0,0,0,0,0,0,0,0,0,227000,0,0,0,229000,2000,227000,227000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
00652,富邦印度        ,0,0,0,0,0,0,0,0,0,225000,0,0,0,471000,246000,225000,225000
054020,技嘉台新97購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,255000,30000,225000,225000
056437,台積電凱基98購11,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,225000,2000,223000,223000
06508P,台灣50統一98售01,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,223000,0,0,0,223000,0,223000,223000
050250,台郡凱基94購03  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,231000,8000,223000,223000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,222000,0,0,0,661000,439000,222000,222000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,222000,0,0,0,222000,0,222000,222000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
04837P,華新科元大94售05,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
4943,康控-KY         ,560000,348151,211849,0,0,0,1740,0,1740,6000,3000,5000,-2000,32000,24000,8000,219589
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,283000,64000,219000,219000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
05101P,大立光凱基95售11,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,214000,0,0,0,215000,1000,214000,214000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,213000,0,213000,213000
059011,臺股指元大9A購30,0,0,0,0,0,0,0,0,0,212000,0,0,0,222000,10000,212000,212000
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,223000,12000,211000,211000
058603,台積電元大99購12,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,311000,100000,211000,211000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,247000,37000,210000,210000
056912,臺股指元大99購04,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
053020,貿聯元富96購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
051799,台積電永豐96購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
2312,金寶            ,1305000,1086000,219000,0,0,0,0,9000,-9000,-3000,0,3000,-3000,0,0,0,207000
055503,健策元大98購05  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,207000,0,207000,207000
8081,致新            ,329000,154000,175000,0,0,0,36000,2000,34000,-2000,3000,0,3000,0,5000,-5000,207000
6531,愛普            ,767000,585000,182000,0,0,0,21000,0,21000,2000,25000,23000,2000,0,0,0,205000
048911,玉晶光富邦96購01,0,0,0,0,0,0,0,0,0,204000,0,0,0,206000,2000,204000,204000
051201,台積電麥證95購02,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
3026,禾伸堂          ,675000,512900,162100,0,0,0,0,0,0,40000,45000,5000,40000,12000,12000,0,202100
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
052991,台積電台新96購01,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,266000,65000,201000,201000
055662,上銀中信99購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,201000,0,201000,201000
058641,鴻海麥證99購02  ,0,0,0,200000,0,200000,0,0,0,200000,0,0,0,200000,0,200000,200000
057173,南亞科元大98購04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054781,台化群益99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052075,旺宏元富95購03  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
