證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051968,勤誠永豐95購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056704,健策國泰99購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052765,新日興群益97購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,220000,20000,200000,200000
052553,技嘉國票96購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
050665,南電台新94購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
052963,智邦凱基96購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,244000,45000,199000,199000
045600,道瓊指國票95購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
045468,健策元大94購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,200000,1000,199000,199000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
1730,花仙子          ,431000,237000,194000,0,0,0,0,0,0,0,0,0,0,0,0,0,194000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,194000,0,0,0,1077000,883000,194000,194000
053701,台積電兆豐96購05,0,0,0,0,0,0,0,0,0,194000,0,0,0,204000,10000,194000,194000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,193000,0,0,0,239000,46000,193000,193000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,193000,0,193000,193000
5305,敦南            ,258000,135000,123000,0,0,0,88000,0,88000,-18000,0,18000,-18000,0,0,0,193000
2539,櫻花建          ,235000,43000,192000,0,0,0,0,0,0,0,0,0,0,0,0,0,192000
055040,台虹富邦99購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
051368,國泰金富邦97購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
054446,美食兆豐97購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,190000,0,190000,190000
1434,福懋            ,949000,752000,197000,0,0,0,14751,0,14751,-22000,0,22000,-22000,0,0,0,189751
9945,潤泰新          ,1928523,1693000,235523,0,0,0,4933,3000,1933,-49000,50000,96000,-46000,2000,5000,-3000,188456
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,190000,2000,188000,188000
6552,易華電          ,334000,146000,188000,0,0,0,0,0,0,0,0,0,0,0,0,0,188000
059361,玉晶光永豐99購04,0,0,0,0,0,0,0,0,0,186000,0,0,0,193000,7000,186000,186000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
059484,臺股指群益99購18,0,0,0,0,0,0,0,0,0,184000,0,0,0,184000,0,184000,184000
1326,台化            ,3045149,2800750,244399,0,0,0,30097,17000,13097,-74000,0,48000,-48000,0,26000,-26000,183496
1218,泰山            ,722000,538000,184000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,183000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,198000,16000,182000,182000
2387,精元            ,1204000,1045000,159000,0,0,0,0,0,0,22000,13000,0,13000,9000,0,9000,181000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,200000,20000,180000,180000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,180000,0,0,0,184000,4000,180000,180000
06875P,台灣50永昌9A售02,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,180000,0,0,0,228000,48000,180000,180000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,230000,50000,180000,180000
051017,聯發科凱基95購04,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
049485,台積電元大96購03,0,0,0,0,0,0,0,0,0,180000,0,0,0,182000,2000,180000,180000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,179000,0,179000,179000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,200000,21000,179000,179000
6288,聯嘉            ,542000,364000,178000,0,0,0,0,0,0,1000,5000,4000,1000,0,0,0,179000
9907,統一實          ,475000,295000,180000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,179000
1722,台肥            ,566000,363000,203000,0,0,0,4382,2000,2382,-27000,0,30000,-30000,3000,0,3000,178382
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,178000,0,0,0,211000,33000,178000,178000
044963,台積電中信96購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
2393,億光            ,973000,779000,194000,0,0,0,0,0,0,-17000,6000,26000,-20000,9000,6000,3000,177000
053184,世紀鋼元富96購01,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
00737,國泰AI+Robo     ,99000,5000,94000,0,0,0,0,0,0,82000,0,0,0,265000,183000,82000,176000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,200000,25000,175000,175000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,274000,99000,175000,175000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
051590,玉晶光元大96購02,0,0,0,0,0,0,0,0,0,175000,0,0,0,190000,15000,175000,175000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,174000,0,0,0,348000,174000,174000,174000
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
3038,全台            ,536000,368000,168000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,174000
2444,兆勁            ,207000,34000,173000,0,0,0,0,0,0,0,0,0,0,0,0,0,173000
049629,臺股指群益94購02,0,0,0,0,0,0,0,0,0,173000,0,0,0,214000,41000,173000,173000
04494P,台積電國票94售04,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
03619C,臺股指元大95牛02,0,0,0,0,0,0,0,0,0,172000,0,0,0,186000,14000,172000,172000
057546,台積電凱基02購01,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
057885,台光電群益98購04,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
049137,華通元大95購02  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,171000,0,171000,171000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
049798,台積電元大94購18,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
056857,國巨群益99購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
052109,可成元富95購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
053928,智易國票97購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
052362,瑞昱國票96購02  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,240000,71000,169000,169000
055065,神達永豐97購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,170000,1000,169000,169000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
3035,智原            ,534000,354000,180000,0,0,0,0,0,0,-11000,5000,13000,-8000,0,3000,-3000,169000
050536,亞泥凱基95購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,208000,40000,168000,168000
3052,夆典            ,281000,111000,170000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,168000
2362,藍天            ,317000,134000,183000,0,0,0,7001,2000,5001,-21000,0,21000,-21000,0,0,0,167001
2405,浩鑫            ,184000,17000,167000,0,0,0,0,0,0,0,0,0,0,0,0,0,167000
06669P,緯穎凱基98售05  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
054607,台積電永豐97購03,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
6230,超眾            ,407000,280000,127000,0,0,0,83000,40000,43000,-3000,0,0,0,26000,29000,-3000,167000
4564,元翎            ,251000,84000,167000,0,0,0,0,0,0,0,0,0,0,0,0,0,167000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
2401,凌陽            ,414000,221000,193000,0,0,0,0,0,0,-27000,4000,31000,-27000,0,0,0,166000
052972,義隆群益96購04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
06033P,可成凱基96售09  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
2406,國碩            ,307000,141000,166000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,164000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
00665L,富邦恒生國企正2 ,109000,15000,94000,0,0,0,0,0,0,70000,0,0,0,73000,3000,70000,164000
6141,柏承            ,516000,352000,164000,0,0,0,0,0,0,0,0,0,0,0,0,0,164000
059308,T50反1元大99購07,0,0,0,0,0,0,0,0,0,163000,0,0,0,285000,122000,163000,163000
051107,鴻海統一95購05  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,163000,0,163000,163000
2375,凱美            ,1039000,876311,162689,0,0,0,0,0,0,0,0,0,0,0,0,0,162689
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
8105,凌巨            ,375000,203000,172000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,162000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,208000,47000,161000,161000
059002,聯發科元大99購18,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
044805,旭富凱基93購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
07278P,台灣50元富9C售03,0,0,0,0,0,0,0,0,0,161000,0,0,0,178000,17000,161000,161000
056473,奇力新元大99購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,170000,10000,160000,160000
057340,玉晶光元富98購04,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
055081,健鼎中信97購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
053287,臺股指元大96購15,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
052005,矽力國泰97購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
1455,集盛            ,259000,99000,160000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,159000
6196,帆宣            ,303000,149000,154000,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,157000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,155000,0,0,0,458000,303000,155000,155000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,248000,93000,155000,155000
07074P,FBVIX凱基9A售01 ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,160000,5000,155000,155000
059137,電子類群益99購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,155000,1000,154000,154000
049007,玉晶光中信96購01,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
6120,達運            ,569000,398000,171000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,154000
3312,弘憶股          ,218000,64000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,153000,0,0,0,153000,0,153000,153000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,152000,0,0,0,152000,0,152000,152000
046961,大立光中信95購02,0,0,0,0,0,0,0,0,0,152000,0,0,0,167000,15000,152000,152000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
2030,彰源            ,178000,26000,152000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,150000
046870,大立光統一95購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054067,百和國票97購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
058388,健策國票9A購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
054423,華新富邦96購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
1604,聲寶            ,228000,69000,159000,0,0,0,0,8000,-8000,-1000,0,1000,-1000,0,0,0,150000
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,149000,0,0,0,172000,23000,149000,149000
055162,新唐元大97購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
3530,晶相光          ,425000,289000,136000,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,149000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
047505,元金2X國票9B購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,146000,0,146000,146000
8039,台虹            ,723000,527000,196000,0,0,0,0,0,0,-50000,16000,38000,-22000,0,28000,-28000,146000
055041,致新富邦97購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
059341,台積電凱基99購15,0,0,0,0,0,0,0,0,0,143000,0,0,0,173000,30000,143000,143000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,200000,57000,143000,143000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,282000,140000,142000,142000
059598,欣興元大99購08  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,156000,14000,142000,142000
059417,上証反元大9C購01,0,0,0,0,0,0,0,0,0,142000,0,0,0,150000,8000,142000,142000
051808,美律凱基96購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,142000,0,142000,142000
049784,台積電兆豐94購05,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056312,茂林元大98購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056595,台積電元富98購04,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
055012,茂林元富97購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
053183,大立光元富96購03,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
050760,矽力元富94購03  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
8996,高力            ,1179000,1206000,-27000,0,0,0,137000,0,137000,30000,30000,0,30000,0,0,0,140000
4119,旭富            ,893000,890000,3000,0,0,0,78000,4000,74000,63000,1000,10000,-9000,92000,20000,72000,140000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,141000,3000,138000,138000
2349,錸德            ,365000,227000,138000,0,0,0,0,0,0,0,0,0,0,0,0,0,138000
2489,瑞軒            ,492000,329000,163000,0,0,0,0,0,0,-25000,4000,29000,-25000,0,0,0,138000
052790,智邦兆豐97購01  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
3019,亞光            ,889000,780000,109000,0,0,0,1886,0,1886,27000,76000,25000,51000,7000,31000,-24000,137886
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,139000,2000,137000,137000
052809,訊芯元大97購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,300000,163000,137000,137000
058276,道瓊指中信9C購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
057167,台積電元大99購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,139000,3000,136000,136000
059426,鴻海元大99購31  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,156000,21000,135000,135000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,134000,0,0,0,134000,0,134000,134000
6209,今國光          ,206000,72000,134000,0,0,0,0,0,0,0,0,0,0,0,0,0,134000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
051619,智邦凱基95購07  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,146000,13000,133000,133000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,198000,67000,131000,131000
056467,上証2X元大98購02,0,0,0,0,0,0,0,0,0,131000,0,0,0,561000,430000,131000,131000
049434,茂林國票95購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
04751P,智邦兆豐95售02  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
2867,三商壽          ,1753000,1534000,219000,0,0,0,20270,0,20270,-109000,0,109000,-109000,0,0,0,130270
2417,圓剛            ,642000,512000,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
056223,華邦電凱基97購04,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
03242P,聯電統一02售04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
03094X,大立光元大68展08,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,130000,2000,128000,128000
054868,國泰金群益9A購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
1316,上曜            ,166000,38000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,187000,60000,127000,127000
05188P,可成凱基95售09  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,128000,1000,127000,127000
053770,元金2X元大98購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
4164,承業醫          ,147000,18000,129000,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,127000
058223,世芯統一9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,127000,1000,126000,126000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,195000,70000,125000,125000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
1460,宏遠            ,132000,7000,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,125000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,190000,67000,123000,123000
053712,台光電凱基96購04,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
4968,立積            ,666000,543000,123000,0,0,0,0,0,0,0,0,0,0,0,0,0,123000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,124000,2000,122000,122000
00753L,中信中國50正2   ,0,0,0,0,0,0,0,0,0,122000,0,0,0,132000,10000,122000,122000
1201,味全            ,502000,380000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,141000,20000,121000,121000
1905,華紙            ,426000,286000,140000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,121000
058529,S&P正2元富9B購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
06957P,FBVIX凱基01售01 ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
3596,智易            ,580000,445334,134666,0,0,0,0,2000,-2000,-12000,12000,12000,0,3000,15000,-12000,120666
055452,台積電元富97購03,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
052940,玉晶光兆豐97購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
051807,瑞昱凱基95購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
3437,榮創            ,199000,79000,120000,0,0,0,0,0,0,0,0,0,0,0,0,0,120000
6177,達麗            ,186000,65000,121000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,120000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
059524,FBVIX凱基9A購02 ,0,0,0,0,0,0,0,0,0,118000,0,0,0,371000,253000,118000,118000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,116000,0,0,0,120000,4000,116000,116000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,264000,148000,116000,116000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,255000,139000,116000,116000
052042,台積電日盛95購02,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,138000,22000,116000,116000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,171000,56000,115000,115000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,114000,0,0,0,203000,89000,114000,114000
6504,南六            ,136000,22000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
053438,玉晶光麥證97購02,0,0,0,105000,0,105000,0,0,0,113000,0,0,0,115000,2000,113000,113000
052482,茂林群益95購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
