證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2328,廣宇            ,565000,431000,134000,0,0,0,0,10000,-10000,-13000,13000,28000,-15000,2000,0,2000,111000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,282000,171000,111000,111000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058094,祥碩元大98購09  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
044530,台積電富邦94購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
044639,京元電元富94購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
053165,大立光群益96購03,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
053018,旺宏元富96購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
1227,佳格            ,1266000,1088000,178000,0,0,0,2288,8000,-5712,-63000,4000,67000,-63000,0,0,0,109288
3059,華晶科          ,258001,149000,109001,0,0,0,0,0,0,0,0,0,0,0,0,0,109001
055971,矽力元大97購05  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,110000,1000,109000,109000
053493,智邦兆豐97購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
06346P,聯鈞元富97售02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
056565,欣興群益98購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,125000,17000,108000,108000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,118000,11000,107000,107000
3008,大立光          ,463262,348718,114544,0,0,0,4313,14000,-9687,2000,2000,2000,0,3000,1000,2000,106857
2850,新產            ,38000,63000,-25000,0,0,0,0,0,0,131000,135000,4000,131000,0,0,0,106000
057972,群創富邦9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,116000,10000,106000,106000
052959,聯電凱基97購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
3048,益登            ,183000,77000,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,106000
8215,明基材          ,328000,215000,113000,0,0,0,0,7000,-7000,0,0,0,0,0,0,0,106000
2419,仲琦            ,141000,35472,105528,0,0,0,0,0,0,0,0,0,0,0,0,0,105528
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,111000,6000,105000,105000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,130000,25000,105000,105000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
059430,台積電元大99購36,0,0,0,0,0,0,0,0,0,105000,0,0,0,127000,22000,105000,105000
051863,技嘉凱基95購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,155000,51000,104000,104000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,104000,0,0,0,107000,3000,104000,104000
2908,特力            ,136000,33000,103000,0,0,0,0,0,0,0,0,0,0,0,0,0,103000
057586,台積電國票99購06,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
050526,貿聯元大95購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
059475,元石油群益99購02,0,0,0,0,0,0,0,0,0,103000,0,0,0,119000,16000,103000,103000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
4306,炎洲            ,141000,82000,59000,0,0,0,0,0,0,44000,51000,7000,44000,0,0,0,103000
6257,矽格            ,1174000,1069382,104618,0,0,0,0,8000,-8000,6000,31000,20000,11000,5000,10000,-5000,102618
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,120000,18000,102000,102000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
2354,鴻準            ,1605000,1512730,92270,0,0,0,29484,2000,27484,-18000,12000,30000,-18000,0,0,0,101754
055961,國泰金元大97購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
057248,台積電統一98購08,0,0,0,0,0,0,0,0,0,101000,0,0,0,102000,1000,101000,101000
052418,玉晶光兆豐96購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,106000,5000,101000,101000
051008,大立光麥證95購01,0,0,0,101000,0,101000,0,0,0,101000,0,0,0,101000,0,101000,101000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
4725,信昌化          ,152000,51000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
6672,騰輝電子-KY     ,164000,63000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057217,奇力新群益99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056240,嘉晶群益97購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057630,茂林永豐98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04476P,玉晶光元大94售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
048283,亞德客中信94購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051505,台積電元富95購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051461,聯詠國泰96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050486,可成元富94購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053144,上証2X元大96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053371,滬深2X元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053341,聯發科國票97購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053299,台泥凱基96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049407,台積電日盛94購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050035,聯茂元大94購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052444,友訊元大95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052674,智邦國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052309,健策國泰97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052828,滬深2X群益9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054346,世芯國票97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056773,晶技元大99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054081,聯電元富96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054830,世芯國泰99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055648,可成元富97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,251000,151000,100000,100000
055759,技嘉群益98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052167,亞泥元大96購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
4919,新唐            ,288000,121000,167000,0,0,0,0,2000,-2000,-65000,0,29000,-29000,0,36000,-36000,100000
3031,佰鴻            ,223000,121000,102000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,100000
1308,亞聚            ,220000,123000,97000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,100000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
054336,台積電統一96購11,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
053553,聯詠凱基96購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
052481,利勤群益95購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
049254,台積電元大96購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,101000,2000,99000,99000
051231,健策群益97購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
5434,崇越            ,518380,443000,75380,0,0,0,0,2000,-2000,25000,29000,4000,25000,0,0,0,98380
057814,聯發科元大98購12,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
2485,兆赫            ,257000,158000,99000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,98000
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
053539,智易永豐96購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,108000,10000,98000,98000
051991,泰碩元大95購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,118000,20000,98000,98000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
1734,杏輝            ,183000,86000,97000,0,0,0,0,0,0,0,0,0,0,0,0,0,97000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,132000,36000,96000,96000
047151,台積電國票94購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
6226,光鼎            ,146000,50000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
3645,達邁            ,173000,74000,99000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,96000
2538,基泰            ,170000,74000,96000,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059138,台積電兆豐99購04,0,0,0,0,0,0,0,0,0,95000,0,0,0,97000,2000,95000,95000
057116,鴻海日盛9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
056575,禾伸堂元大99購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
047774,台表科元大95購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
055062,文曄永豐97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
052706,台虹國票97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,94000,0,0,0,1643000,1549000,94000,94000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
05602P,國巨元大96售06  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,95000,1000,94000,94000
057893,亞德客元富98購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,131000,37000,94000,94000
052297,旭富國票96購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
00701,國泰股利精選30  ,4000,10000,-6000,0,0,0,0,0,0,100000,0,0,0,1615000,1515000,100000,94000
1439,中和            ,169000,75000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
059495,台灣50元富9C購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
6416,瑞祺電通        ,487000,376000,111000,0,0,0,0,0,0,-19000,10000,29000,-19000,0,0,0,92000
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,105000,14000,91000,91000
057784,台積電國票9B購01,0,0,0,0,0,0,0,0,0,91000,0,0,0,95000,4000,91000,91000
052874,超眾凱基96購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,107000,16000,91000,91000
059362,健策永豐99購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,120000,30000,90000,90000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055493,華新科元大97購09,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055513,旺宏亞東98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055451,台積電元富97購02,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
053550,聯發科凱基96購15,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
052101,滬深2X兆豐96購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
052052,嘉澤凱基95購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
048431,瑞昱國票94購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
055150,台積電元大98購04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
4532,瑞智            ,142000,52000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
3673,TPK-KY          ,1559000,1453000,106000,0,0,0,5342,0,5342,-22000,26000,62000,-36000,34000,20000,14000,89342
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,145000,56000,89000,89000
1515,力山            ,836000,736000,100000,0,0,0,0,0,0,-11000,0,10000,-10000,0,1000,-1000,89000
6533,晶心科          ,162000,71000,91000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,89000
056401,國巨群益98購07  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
057646,玉山金元大98購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
1732,毛寶            ,250000,164000,86000,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,88000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,140000,52000,88000,88000
050099,台積電永昌96購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,589000,501000,88000,88000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,302000,214000,88000,88000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
00650L,FH香港正2       ,0,8000,-8000,0,0,0,0,0,0,94000,0,0,0,120000,26000,94000,86000
059571,奇力新凱基99購06,0,0,0,0,0,0,0,0,0,85000,0,0,0,153000,68000,85000,85000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,120000,35000,85000,85000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
051075,智邦國泰97購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
052274,大立光群益95購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,85000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
6285,啟碁            ,521000,392000,129000,0,0,0,1780,0,1780,-45800,2000,47800,-45800,0,0,0,84980
054790,禾伸堂群益98購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
1810,和成            ,83000,0,83000,0,0,0,0,0,0,0,0,0,0,0,0,0,83000
059391,立積凱基9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,205000,122000,83000,83000
052595,奇力新群益96購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
052685,技嘉元大96購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
049349,國巨康和94購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,173000,90000,83000,83000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,176000,94000,82000,82000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,171000,89000,82000,82000
056977,國巨群益9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
2836,高雄銀          ,181000,99867,81133,0,0,0,0,0,0,0,0,0,0,0,0,0,81133
2342,茂矽            ,867000,786000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
045767,大立光元富95購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,130000,50000,80000,80000
048049,滬深反中信96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
00635U,元大S&P黃金     ,5000,5000,0,0,0,0,0,0,0,80000,0,0,0,1123000,1043000,80000,80000
050281,台積電日盛94購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
050618,緯創元大95購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
050791,聯發科富邦96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055155,奇力新元大99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,144000,64000,80000,80000
051995,矽力元大95購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
052498,台積電永豐95購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
8021,尖點            ,133000,50000,83000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,80000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,122000,43000,79000,79000
2442,新美齊          ,241000,162000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
049986,嘉澤凱基94購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,89000,10000,79000,79000
1442,名軒            ,107000,9000,98000,0,0,0,0,20000,-20000,1000,1000,0,1000,0,0,0,79000
3022,威強電          ,107000,28000,79000,0,0,0,0,0,0,0,0,0,0,0,0,0,79000
1809,中釉            ,149000,71000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
1733,五鼎            ,132000,54000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,104000,26000,78000,78000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,100000,22000,78000,78000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
6477,安集            ,98000,20000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
4961,天鈺            ,145000,67000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,103000,26000,77000,77000
05319P,上銀凱基95售02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,80000,3000,77000,77000
059159,上銀凱基99購05  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,170000,94000,76000,76000
1592,英瑞-KY         ,78000,2000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
