證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056979,微星群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
054815,台積電元大97購14,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054786,全新群益99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
052097,GIS元大95購05   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
2609,陽明            ,428000,415000,13000,0,0,0,36465,0,36465,0,0,0,0,0,0,0,49465
2636,台驊投控        ,81000,32000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
057847,聯茂永豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
052851,滬深2X元富96購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
055357,欣興凱基97購04  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,56000,7000,49000,49000
048732,台勝科麥證95購01,0,0,0,61000,12000,49000,0,0,0,49000,0,0,0,61000,12000,49000,49000
04792P,智邦元大94售06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,66000,17000,49000,49000
6139,亞翔            ,102000,37000,65000,0,0,0,0,12000,-12000,-4000,0,4000,-4000,0,0,0,49000
2439,美律            ,657000,312000,345000,0,0,0,1614,210000,-208386,-88000,5000,26000,-21000,2000,69000,-67000,48614
2331,精英            ,103000,50000,53000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,48000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059486,A50正2兆豐9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06620P,聯發科元大98售07,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
050370,台積電元大94購24,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
052691,GIS元大96購01   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,49000,1000,48000,48000
053746,彰銀康和96購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,257000,209000,48000,48000
4540,全球傳動        ,96000,48000,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,48000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,47000,0,0,0,51000,4000,47000,47000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
054594,國巨麥證97購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
054548,鴻海凱基98購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
049497,茂林元大94購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
051665,台積電元大96購07,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
051722,玉晶光永豐97購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,333000,286000,47000,47000
1321,大洋            ,113000,64000,49000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,47000
6592,和潤企業        ,267000,271000,-4000,0,0,0,51000,0,51000,0,0,0,0,0,0,0,47000
9941,裕融            ,217000,160600,56400,0,0,0,1868,0,1868,-12000,0,12000,-12000,0,0,0,46268
2010,春源            ,54000,8000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
055828,上銀元大97購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,59000,13000,46000,46000
057939,鈺齊群益98購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,69000,23000,46000,46000
03935P,可成富邦95售01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,58000,12000,46000,46000
058065,南亞科亞東99購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
059321,欣興元大99購07  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,58000,13000,45000,45000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
06790P,台積電凱基9A售04,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
057562,奇鋐兆豐98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
05336P,臺股指國票95售05,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
050514,聯電元大94購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053687,智邦元大96購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052882,南電凱基96購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
059437,京鼎元大99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,49000,4000,45000,45000
5519,隆大            ,162000,117000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
2204,中華            ,333000,323418,9582,0,0,0,0,0,0,35000,36000,1000,35000,0,0,0,44582
2637,慧洋-KY         ,387000,329982,57018,0,0,0,5186,0,5186,-18000,0,16000,-16000,0,2000,-2000,44204
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,93000,49000,44000,44000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,44000,0,0,0,54000,10000,44000,44000
057070,美律永豐98購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
04974P,聯發科凱基96售02,0,0,0,0,0,0,0,0,0,44000,0,0,0,105000,61000,44000,44000
042928,台積電中信95購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
1527,鑽全            ,131000,82000,49000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,44000
3013,晟銘電          ,49000,5000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
059255,臺股指凱基99購33,0,0,0,0,0,0,0,0,0,43000,0,0,0,44000,1000,43000,43000
059196,聯發科永豐99購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,43000,0,0,0,73000,30000,43000,43000
058219,台灣50國票9A購02,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
058619,台灣50國票99購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
055123,億光兆豐97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,80000,37000,43000,43000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,47000,4000,43000,43000
3419,譁裕            ,72000,29000,43000,0,0,0,0,0,0,0,0,0,0,0,0,0,43000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
1717,長興            ,201000,263000,-62000,0,0,0,170502,0,170502,-66000,0,66000,-66000,0,0,0,42502
1313,聯成            ,351000,298659,52341,0,0,0,0,7000,-7000,-3000,0,3000,-3000,0,0,0,42341
2471,資通            ,48000,6000,42000,0,0,0,0,0,0,0,0,0,0,0,0,0,42000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058708,臺股指元大9A購21,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,67000,25000,42000,42000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,85000,43000,42000,42000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
052354,健策群益96購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
048850,聯電群益96購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,161000,119000,42000,42000
046944,奇力新元大96購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,42000,0,0,0,250000,208000,42000,42000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
046662,大立光元大93購14,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
042692,台灣50凱基96購09,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
052056,緯穎凱基95購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
054293,健策元大98購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
6155,鈞寶            ,108000,67000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
6591,動力-KY         ,100000,58000,42000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,41000
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059016,晶相光元富99購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057427,華通兆豐99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057753,臺股指國票98購09,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05931P,鴻海凱基96售15  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059048,元油2X凱基9A購11,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056087,世芯統一97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059601,臺股指元大9A購38,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052867,晶技凱基96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053599,崇越元大96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053602,台虹元大96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053577,上証2X元大96購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052323,矽力元大95購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,40000,0,0,0,360000,320000,40000,40000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
053413,台積電國票99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052091,緯創元大95購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052038,國巨永昌96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,600000,560000,40000,40000
055704,亞德客永豐97購04,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051990,泰碩元大95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054120,奇力新永豐96購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054047,富邦金元大97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
03874P,臺股指群益95售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
04477P,南電元大94售04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,80000,40000,40000,40000
048269,瀚宇博國泰95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
047127,臻鼎中信95購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
048867,台積電兆豐95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
048783,國巨元大94購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050217,健策永豐94購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049675,台光電國票95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
051691,台表科凱基95購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
049433,健策國票95購03  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052998,拓凱康和96購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
050645,台積電凱基94購39,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
9917,中保科          ,80000,31000,49000,0,0,0,3443,3000,443,-10000,3000,13000,-10000,0,0,0,39443
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,47000,8000,39000,39000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
057379,寶成元大98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
07012P,智邦群益9A售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
050870,旭富永豐95購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053073,技嘉康和96購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053357,可成統一96購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
058067,台積電第一9C購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
054845,智邦兆豐98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
047194,世紀鋼元大96購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
043784,鴻海凱基94購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
3535,晶彩科          ,153000,115000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,54000,17000,37000,37000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,136000,99000,37000,37000
053451,致新凱基96購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,42000,5000,37000,37000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
054737,京元電凱基99購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
4108,懷特            ,52000,15000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
06651P,華新科元大99售09,0,0,0,0,0,0,0,0,0,36000,0,0,0,52000,16000,36000,36000
054403,同欣電永豐96購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
053581,台積電元大96購14,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
053638,信邦永豐96購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,76000,40000,36000,36000
052606,聯發科元大97購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059410,滬深2X國票9A購04,0,0,0,0,0,0,0,0,0,36000,0,0,0,76000,40000,36000,36000
059457,立積永豐99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
050383,超眾兆豐95購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
059501,可成元富99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,190000,155000,35000,35000
058578,聯發科群益99購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057171,台光電元大9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07075P,FBVIX凱基9C售04 ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053305,聯詠凱基96購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,53000,18000,35000,35000
055179,大立光統一97購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054964,智易元大99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
044987,宏達電統一94購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
053499,禾伸堂兆豐96購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
5225,東科-KY         ,74000,39000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
8463,潤泰材          ,79000,44000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
055986,祥碩元富97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
2612,中航            ,73000,39000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
2423,固緯            ,53000,19000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
053614,台積電群益96購08,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
052387,台積電群益95購08,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056757,T50反1元大98購07,0,0,0,0,0,0,0,0,0,34000,0,0,0,150000,116000,34000,34000
050786,健策國泰96購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
4566,時碩工業        ,43000,9000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
3015,全漢            ,70000,36000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
1229,聯華            ,494000,410000,84000,0,0,0,8073,14000,-5927,-45000,0,45000,-45000,0,0,0,33073
2509,全坤建          ,47000,14000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
06561P,台灣50國泰9A售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
051608,新日興群益96購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
00703,台新MSCI中國    ,1000,1000,0,0,0,0,0,0,0,33000,0,0,0,94000,61000,33000,33000
052057,臺股指凱基95購15,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
3018,同開            ,48000,15000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
07225P,台積電元大99售33,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058130,瑞昱元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059322,晶技元大99購06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,64000,32000,32000,32000
054074,健策富邦98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059432,聯發科元大99購26,0,0,0,0,0,0,0,0,0,32000,0,0,0,44000,12000,32000,32000
053741,漢唐國票97購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,47000,15000,32000,32000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
4104,佳醫            ,34000,18000,16000,0,0,0,0,1000,-1000,17000,17000,0,17000,0,0,0,32000
059220,聯發科元大99購20,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,90000,59000,31000,31000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,87000,56000,31000,31000
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,45000,14000,31000,31000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
042501,台灣50凱基96購06,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
052736,T50反1元大96購05,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
052020,聯茂永豐95購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,123000,92000,31000,31000
055676,亞德客凱基97購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058921,聯發科元富03購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
