證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058811,台積電統一9A購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058815,華新科台新99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07118P,台積電凱基99售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055965,泰鼎元大97購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059001,聯發科元大99購17,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057643,聯發科元大99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2321,東訊            ,20000,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
055717,聯發科元大97購19,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055756,臺股指兆豐97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052041,鴻海日盛95購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053935,華通元富96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051830,健策元大97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05180P,玉晶光凱基95售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054089,台積電群益96購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054036,T50反1元大96購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058425,S&P正2元富01購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059439,健策元大9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,31000,11000,20000,20000
053978,創意元大96購05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052838,新唐國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055351,聯發科凱基97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055441,緯穎國票98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053683,上証2X元大96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055526,台積電群益97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049934,緯穎元大94購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
04973P,台積電凱基94售41,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048820,台積電凱基94購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048998,玉晶光國票95購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050155,華新科群益95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050177,聯發科元大94購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050427,台積電凱基94購34,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05033P,T50反1元大98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051564,和碩國泰96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049362,國巨元大94購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
049221,健策國票95購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051696,新日興中信96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055079,台光電中信97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05316P,台積電永昌96售06,0,0,0,0,0,0,0,0,0,20000,0,0,0,140000,120000,20000,20000
054939,台積電元大97購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050892,聯電元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05090P,國巨元大95售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05052P,友達群益97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05049P,矽創永豐95售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050774,健策元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04795P,聯發科元大94售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051148,聯發科凱基95購06,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051100,同欣電元大95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04819P,嘉澤永豐94售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048286,滬深2X兆豐94購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050921,旺宏凱基95購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046680,上証反群益95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047421,聯茂富邦97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047395,聯茂元大94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
047521,台積電元大94購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,32000,12000,20000,20000
01002T,土銀國泰R1      ,21000,1000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
9935,慶豐富          ,28000,8000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3712,永崴投控        ,53000,33000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
5608,四維航          ,23000,3000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
5525,順天            ,39000,19000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6224,聚鼎            ,108000,55000,53000,0,0,0,0,1000,-1000,-32000,0,32000,-32000,0,0,0,20000
3518,柏騰            ,69000,49000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
2911,麗嬰房          ,30000,11000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
05900P,臺股指凱基99售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
06201P,可成元大97售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056446,聯發科凱基98購08,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
06785P,臺股指元大98售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
0055,元大MSCI金融    ,3000,3000,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
00678,群益NBI生技     ,46000,6000,40000,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,19000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
05023P,和碩凱基95售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055383,GIS元大97購02   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
055358,臻鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052601,大成鋼元大96購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
053786,新日興元大96購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052179,康友元大95購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
3025,星通            ,21000,2000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
6698,旭暉應材        ,21000,10000,11000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,19000
8033,雷虎            ,27000,8000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
6558,興能高          ,29000,10000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,25000,7000,18000,18000
059243,聯發科凱基99購12,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055995,華擎國泰99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,31000,13000,18000,18000
1614,三洋電          ,19000,1000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
06450P,聯發科元大98售03,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,93000,75000,18000,18000
053407,台積電兆豐96購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,45000,27000,18000,18000
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
05434P,世紀鋼元富95售02,0,0,0,0,0,0,0,0,0,18000,0,0,0,63000,45000,18000,18000
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
049108,玉晶光富邦96購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
051735,台積電國票96購06,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
051380,禾伸堂群益95購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
048007,明基材元大96購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
047854,滬深2X國票96購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
6525,捷敏-KY         ,57000,39000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
5533,皇鼎            ,45000,27000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
3588,通嘉            ,24000,6000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
058991,台灣50元大03購01,0,10000,-10000,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,17000
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057123,上銀凱基98購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,80000,63000,17000,17000
06898P,FBVIX群益9C售03 ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06021P,世紀鋼元富96售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06648P,華邦電元大98售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
06573P,台積電永昌99售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,120000,103000,17000,17000
051470,玉晶光日盛95購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
050782,台積電國泰96購03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053129,緯穎凱基96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,36000,19000,17000,17000
049659,旺宏台新95購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054712,上証2X中信98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053422,可成永豐96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,98000,81000,17000,17000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058426,旺宏元富99購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
05682P,大立光元大98售03,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
6277,宏正            ,57000,37000,20000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,17000
4438,廣越            ,31000,14000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
058486,大立光國票9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057868,大立光凱基98購18,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059182,台灣50台新9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
2705,六福            ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
07098P,台積電元大99售18,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06295P,國巨元大97售14  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,35000,19000,16000,16000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058350,T50正2凱基9B購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052160,美律永豐95購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054107,上銀凱基97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
055419,國巨永豐97購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,246000,230000,16000,16000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
049583,台積電元大95購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
051638,聯茂國票96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
050894,旺宏元大96購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053351,A50正2兆豐97購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
04859P,台達電群益94售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,16000,0,0,0,59000,43000,16000,16000
4739,康普            ,35000,16000,19000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,16000
1340,勝悅-KY         ,26000,10000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
3033,威健            ,130000,114000,16000,0,0,0,0,0,0,-793,0,793,-793,0,0,0,15207
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058917,SGBR2X元富99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05898P,旺宏凱基96售06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059284,緯穎永豐99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06028P,智邦台新97售01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
057881,SP黃豆群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
058491,滬深2X群益01購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059508,聯發科永豐99購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
04344P,台達電國泰94售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
048248,聯發科兆豐95購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
047372,創意國票94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055127,台虹兆豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050722,聯電國票96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050525,嘉晶元大95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049595,麗豐元大95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
049482,國巨元大94購06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
05037P,華新科元大95售09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,555000,540000,15000,15000
050005,京鼎永豐94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055542,亞德客凱基97購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052576,聯茂凱基96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052577,台積電統一96購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052515,矽力凱基95購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051961,泰碩永豐95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052085,聯電元大95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059477,FBVIX群益99購01 ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
06802P,緯穎群益98售03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,69000,55000,14000,14000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
2348,海悅            ,29000,15000,14000,0,0,0,0,0,0,0,3000,3000,0,0,0,0,14000
2109,華豐            ,47000,33000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
06211P,鴻海元大98售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056852,矽格元富98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
053353,玉晶光兆豐97購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051361,泰鼎元大95購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
9939,宏全            ,320659,261000,59659,0,0,0,2000,2000,0,-46000,1000,48000,-47000,1000,0,1000,13659
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056257,聯茂元富97購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056313,聯茂元大98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056509,晶相光永豐98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056593,台積電元富98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
2228,劍麟            ,100000,87000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2374,佳能            ,54000,41000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058582,禾伸堂群益99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058509,聯發科元大99購12,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058227,台灣50元大9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051283,亞德客統一95購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
036084,台灣50台新98購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054963,牧德元大97購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,13000,0,0,0,35000,22000,13000,13000
052055,緯穎凱基95購03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000
052516,臺股指凱基95購20,13000,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
052345,矽力凱基95購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05551P,電子類元大96售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
5007,三星            ,34000,21000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3032,偉訓            ,22000,9000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
1203,味王            ,25000,12000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
058058,大立光元富9B購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057806,國巨元大98購20  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059330,台灣50國票99購10,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059271,台灣50元大01購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
2851,中再保          ,116000,104000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06554P,臺股指元大99售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
