證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056580,泰鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,86000,74000,12000,12000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,12000,0,0,0,155000,143000,12000,12000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,87000,75000,12000,12000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055555,全新凱基9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055585,國巨元大98購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054212,聯詠國票97購03  ,0,30000,-30000,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,12000
052594,友訊群益98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052693,微星中信96購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055371,正崴元大97購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,23000,11000,12000,12000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,318000,306000,12000,12000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
050572,大立光中信97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
050869,健策永豐95購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
049152,大立光元大95購06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
04923P,GIS凱基94售06   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
03417B,臺股指凱基95熊19,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00666R,富邦恒生國企反1 ,16000,0,16000,0,0,0,0,0,0,-4000,0,0,0,80000,84000,-4000,12000
04846P,旺宏凱基94售07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
04380P,欣興元大94售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
045753,大立光國泰94購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
1219,福壽            ,16000,4000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4557,永新-KY         ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
8454,富邦媒          ,55000,35000,20000,0,0,0,635,0,635,-9000,0,9000,-9000,0,0,0,11635
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
2358,廷鑫            ,29000,18000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
1786,科妍            ,32000,21000,11000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,11000
2013,中鋼構          ,50000,36000,14000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,11000
1817,凱撒衛          ,15000,4000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059285,台灣50元富01購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06073P,健策永豐97售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
06075P,智邦凱基97售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059576,臺股指凱基99購42,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
059491,國巨國票9A購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
057880,金融類元大99購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059668,台灣50元富9B購04,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051406,泰鼎永豐96購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
006207,FH滬深          ,4000,232000,-228000,0,0,0,0,0,0,239000,0,0,0,286000,47000,239000,11000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,39000,28000,11000,11000
03412P,滬深2X群益98售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049344,華固統一94購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
049310,台積電凱基94購15,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05479P,華新科台新96售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,641000,630000,11000,11000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05684P,臺股指元大96售09,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
053498,大立光兆豐96購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052508,矽力日盛95購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,21000,10000,11000,11000
054535,旺宏富邦97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,76000,65000,11000,11000
055488,華邦電元大98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,61000,50000,11000,11000
2923,鼎固-KY         ,0,0,0,0,0,0,10117,0,10117,0,0,0,0,0,0,0,10117
2939,凱羿-KY         ,13000,3000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2429,銘旺科          ,17000,7000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
06323P,台郡統一97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056224,聯發科凱基97購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056238,聯發科群益98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056374,聯發科統一9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055841,南亞科元大97購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056601,鈺齊元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058844,元油2X群益9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058826,台積電永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058770,貿聯兆豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058745,元金2X凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058891,元油2X元大9C購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06153P,健策元大97售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06127P,泰碩元富97售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07041P,T50反1元大9C售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056064,大立光元大97購14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057976,旺宏永豐98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058060,貿聯元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058152,聯發科統一9B購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058089,聯發科元大98購15,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058505,台積電元大99購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058475,台積電凱基99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059520,台表科永豐99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,36000,26000,10000,10000
06577P,聯發科日盛9A售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06649P,聯發科元大98售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06638P,鴻海統一99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059119,華擎永豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05984P,台積電統一98售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057686,中50凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057734,訊芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056172,鴻海元富97購11  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
057069,台積電永豐98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057795,鴻海兆豐99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055520,矽力中信97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055554,聯發科凱基97購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055565,祥碩凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05358P,大立光元大95售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054702,智邦第一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054667,神基元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054571,楠梓電元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054424,大成鋼富邦97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052569,聯發科凱基96購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05232P,緯穎群益95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052470,華新科亞東97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,700000,690000,10000,10000
052719,致新凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052619,茂林國泰99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052687,國泰金元大96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
052811,玉晶光台新96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052725,為升元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053457,旺宏國泰98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053472,漢唐元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
053449,超眾凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05539P,鎧勝永豐96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,86000,76000,10000,10000
059472,T50正2群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059449,滬深2X永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056838,旺宏元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05677P,玉晶光群益98售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058412,聯發科兆豐99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
054800,訊芯群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054761,台光電國票98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054841,亞德客兆豐97購01,0,50000,-50000,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,10000
054811,裕隆元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054888,泰碩統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055790,南電凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055772,致茂凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,74000,64000,10000,10000
052172,致茂元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052117,鴻海國票96購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05186P,鈺齊中信95售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051899,欣興國泰97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053876,可成永昌98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052205,台積電中信95購09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054177,牧德台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
054117,宏全康和96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049314,京鼎凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049352,泰鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04935P,鴻海中信96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049387,緯穎元大94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,18000,8000,10000,10000
049270,台表科元大95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04927P,大立光凱基95售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049484,台積電元大95購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049584,台積電元大96購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
049579,鴻海元大94購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049723,緯穎凱基94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051592,健策元大96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051666,旺宏元大96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050006,華擎永豐94購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050149,東元群益94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050102,鴻海富邦95購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050311,上銀兆豐95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
050312,大立光兆豐94購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050414,泰鼎永豐94購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050253,百和國泰96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050306,聯發科中信97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04881P,高股息凱基96售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04883P,台積電凱基94售35,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
049892,國巨富邦96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048648,祥碩元大93購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048653,巨大元大96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050880,大立光元富95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053034,上海銀兆豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051788,奇力新國票97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051805,元黃金凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055098,臺股指群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054940,台積電元大97購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053339,友達國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053370,上証2X元大97購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,370000,360000,10000,10000
053363,旺宏國泰98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053250,百和國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055159,玉晶光元大98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03314P,台積電元大02售16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047926,可成凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04765P,宏達電永豐94售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047383,鴻海元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047202,欣興元富96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
