證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
047557,麗豐凱基94購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04759P,台積電凱基94售27,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04617P,臺股指群益95售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051067,台積電國票96購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051089,旺宏元大96購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05108P,欣興中信95售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04833P,鴻海元大94售16  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051516,全新凱基96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
048124,大立光元大95購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
04814P,健策元大96售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
045795,瀚宇博兆豐94購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050998,訊連元大95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050982,台積電國泰96購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045437,大立光統一94購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045250,華通凱基94購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
044996,嘉晶國泰95購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03902P,義隆國票94售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03777P,華通中信95售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
042317,台灣50永豐96購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
041455,國巨元富93購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
1612,宏泰            ,69000,58000,11000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,10000
08653P,台灣50凱基96售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
2849,安泰銀          ,10000,11000,-1000,0,0,0,21603,0,21603,-11000,0,11000,-11000,0,0,0,9603
5269,祥碩            ,241000,272000,-31000,0,0,0,80286,46000,34286,6000,0,1000,-1000,11000,4000,7000,9286
1721,三晃            ,55000,46000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
055968,祥碩元大97購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,16000,7000,9000,9000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
2546,根基            ,18000,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,40000,31000,9000,9000
056338,聯發科凱基99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,9000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05922P,京元電兆豐96售01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,44000,35000,9000,9000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
058478,聯發科凱基9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,9000,0,0,0,46000,37000,9000,9000
050612,台積電元大95購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053121,上証2X凱基9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048655,A50正2元富96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048637,鴻海元大96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
049551,電子類群益94購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
048548,緯穎永豐93購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053787,健策元大97購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059442,祥碩元大99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
059412,臺股指國票99購18,0,0,0,0,0,0,0,0,0,9000,0,0,0,17000,8000,9000,9000
05263P,台積電元大96售09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
054385,矽創群益98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
3047,訊舟            ,159000,173000,-14000,0,0,0,0,0,0,23000,23000,0,23000,0,0,0,9000
1533,車王電          ,15000,3000,12000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,9000
5534,長虹            ,247791,218800,28991,0,0,0,1151,3000,-1849,-19000,0,19000,-19000,0,0,0,8142
2912,統一超          ,1321322,1300020,21302,0,0,0,9787,3000,6787,-20000,2000,21000,-19000,0,1000,-1000,8089
2397,友通            ,14000,6000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
1737,臺鹽            ,41000,33000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2365,昆盈            ,76000,68000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
056194,聯發科富邦9B購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057476,國巨元大98購19  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057503,世紀鋼群益98購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056612,台積電永豐98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058903,聯發科元大99購16,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059670,T50正2元富99購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06740P,台灣50國泰9A售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057766,矽力凱基98購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057061,華擎國泰9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,82000,74000,8000,8000
05704P,矽力群益96售04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
057094,祥碩元富98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055480,元上證元大97購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052574,茂林凱基96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05255P,義隆凱基95售01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
053424,欣興永豐96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,31000,23000,8000,8000
058508,聯發科元大99購11,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050245,大立光凱基94購12,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052990,超眾元大97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
050673,旺宏富邦96購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
050988,廣達富邦95購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
1568,倉佑            ,9000,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
3016,嘉晶            ,826000,838000,-12000,0,0,0,0,0,0,20000,29000,3000,26000,8000,14000,-6000,8000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,8000,0,0,0,114000,106000,8000,8000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059287,華通元富99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
058577,南亞科群益99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06273P,台表科凱基97售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
044942,國巨群益94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
044680,華新科凱基93購06,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
046145,矽力元富95購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051755,台積電元大96購08,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
050594,康友永豐94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
049913,微星元大94購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052580,高鐵元富96購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
053704,國巨群益96購06  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
05555P,健策群益98售01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
052895,台積電群益96購04,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054331,世芯永豐96購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
3040,遠見            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
5243,乙盛-KY         ,136000,129000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
9937,全國            ,11000,4000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1503,士電            ,35000,35000,0,0,0,0,1527,0,1527,5000,6000,1000,5000,0,0,0,6527
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,29000,23000,6000,6000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
