證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057634,道瓊反元大99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055951,大成鋼元大97購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06495P,華新科亞東9A售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,1016000,1010000,6000,6000
3257,虹冠電          ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2936,客思達-KY       ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
058533,玉晶光元富99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05787P,臺股指永昌96售04,0,0,0,0,0,0,0,0,0,6000,10000,0,10000,26000,30000,-4000,6000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059366,台積電台新99購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059316,國巨元大99購23  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
057138,亞德客兆豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,33000,27000,6000,6000
052103,台積電兆豐95購06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051879,健策台新96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05181P,健策凱基95售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058407,滬深2X兆豐9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056982,華新科群益98購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059478,FBVIX群益9A購01 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056768,宏達電元大99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
058278,FBVIX中信03購02 ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049298,矽格群益95購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049436,義隆國泰96購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051672,玉晶光元大96購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
051673,玉晶光元大96購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
04963P,鴻海元大94售25  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05300P,健策元大95售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,45000,39000,6000,6000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03021P,玉晶光群益02售25,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
04534P,臻鼎元富94售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
04569P,聯詠兆豐94售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051415,晶技國票96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
1521,大億            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07297P,台灣50元大9C售11,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
6674,鋐寶科技        ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059227,臺股指元大99購20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05918P,大立光元大96售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059109,台積電富邦9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,31000,26000,5000,5000
05714P,群創統一97售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,40000,35000,5000,5000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05789P,臺股指永昌96售06,0,0,0,0,0,0,0,0,0,5000,10000,0,10000,26000,31000,-5000,5000
058059,晶技元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058165,FBVIX凱基9C購01 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058638,矽力兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056055,國巨元大97購15  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05788P,臺股指永昌96售05,0,0,0,0,0,0,0,0,0,5000,10000,0,10000,25000,30000,-5000,5000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059584,台灣50元大01購11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,11000,6000,5000,5000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05846P,大立光元大96售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059502,台灣50台新9B購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
2390,云辰            ,271000,263000,8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,5000
057537,聯茂元大98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05761P,嘉澤永豐96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058976,元油2X凱基9A購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058977,SGBR2X凱基03購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05741P,聯發科元大96售14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055855,牧德元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056570,旺宏元大98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,63000,58000,5000,5000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056661,臺股指元大9A購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058918,SGBR2X元富99購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,50000,45000,5000,5000
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06213P,大立光元大98售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06235P,國巨元大97售12  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07038P,華新科台新99售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,465000,460000,5000,5000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07065P,臺股指元大9A售26,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05885P,牧德統一96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057353,玉晶光統一99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048262,台積電元富94購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048427,百和元富95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051039,台表科康和95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051397,聯茂兆豐95購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
045106,玉晶光群益95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04543P,鴻海富邦95售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03993P,滬深2X中信94售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04417P,光罩國泰95售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04745P,祥碩元大94售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047681,滬深反中信95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
03025X,元展22          ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055238,茂林台新97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053255,貿聯國泰97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053285,臺股指元大96購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053152,大立光元大99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053126,健策凱基97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
