證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053090,新唐元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050745,茂林永豐94購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049759,元黃金富邦9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049439,牧德國泰96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049251,國巨元大95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04917P,台積電凱基94售37,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048860,玉晶光群益96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048831,玉晶光凱基95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
049101,聯詠國泰95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058268,泰碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058365,奇力新凱基9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056896,南亞科元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058400,聯發科元大99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05381P,聯詠群益95售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05382P,電子類群益95售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052177,京鼎元大95購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054823,祥碩元大97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,34000,29000,5000,5000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053532,台積電永豐96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055395,泰鼎統一97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052276,力成群益96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052256,台泥國泰96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052463,聯電統一96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052688,新日興元大96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052742,可成元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05277P,深中小統一95售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05293P,廣達凱基95售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052930,華新科元大97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054581,訊芯元大97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
8367,建新國際        ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
4999,鑫禾            ,10000,2000,8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,5000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
1220,台榮            ,1000,2000,-1000,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,5000
1232,大統益          ,45000,35000,10000,0,0,0,0,1000,-1000,-4000,0,4000,-4000,0,0,0,5000
4526,東台            ,16000,10000,6000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,5000
2882B,國泰金乙特      ,1000,38,962,0,0,0,0,0,0,4000,6000,2000,4000,0,0,0,4962
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,24000,20000,4000,4000
06572P,台積電永昌99售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,423000,419000,4000,4000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,55000,51000,4000,4000
06130P,玉晶光元富97售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058880,台灣50永豐99購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056563,華新科群益98購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
059538,健策凱基99購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,190000,186000,4000,4000
06681P,致茂元大98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056992,祥碩兆豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059589,國巨元大9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
05857P,旺宏中信98售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059666,台表科元大9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
058607,聯發科元大99購14,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059335,台灣50凱基03購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057034,道瓊反元大9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057097,致新元富98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054375,貿聯中信99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052854,聯詠日盛96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
055582,亞德客元大97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
052321,華擎元大95購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056741,大立光凱基98購14,0,0,0,0,0,0,0,0,0,4000,0,0,0,12000,8000,4000,4000
050403,台積電麥證94購02,0,0,0,1000,0,1000,0,0,0,4000,0,0,0,4000,0,4000,4000
05013P,台積電元大96售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051699,世紀鋼麥證95購01,0,0,0,10000,6000,4000,0,0,0,4000,0,0,0,10000,6000,4000,4000
050813,旺宏凱基96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053223,台郡凱基96購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053219,祥碩凱基96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03420B,臺股指元大95熊31,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
047014,元油反元大99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
04693P,超眾群益95售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
00735,國泰臺韓科技    ,2000,0,2000,0,0,0,0,0,0,2000,0,0,0,70000,68000,2000,4000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,4000,0,0,0,27000,23000,4000,4000
051088,台積電元大95購09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
1413,宏洲            ,13000,9000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1517,利奇            ,5000,0,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
3029,零壹            ,335000,336000,-1000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,4000
6243,迅杰            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6172,互億            ,13000,9000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8222,寶一            ,6000,1000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
6666,羅麗芬-KY       ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8104,錸寶            ,22000,12000,10000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,4000
1457,宜進            ,62000,56000,6000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,4000
2727,王品            ,63001,60000,3001,0,0,0,0,0,0,0,0,0,0,0,0,0,3001
06472P,道瓊銀元大98售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06372P,聯發科元大97售21,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06303P,臺股指元大97售09,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059038,健策群益9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2413,環科            ,20000,17000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3311,閎暉            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2239,英利-KY         ,11000,6000,5000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,3000
2115,六暉-KY         ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2033,佳大            ,1000,0,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
056620,華新科永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057415,和碩日盛98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056439,華邦電凱基98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059357,華通永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059399,滬深2X元富9C購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058000,FBVIX群益9B購01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058001,FBVIX群益9B購02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058002,FBVIX群益9C購01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058003,FBVIX群益9C購02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059671,滬深2X元富99購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
