證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057821,晶相光元大98購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
058579,聯發科群益99購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
059492,國巨國票9A購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,208000,205000,3000,3000
05151P,台光電群益95售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
046191,新光金凱基98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03029X,元展26          ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05527P,聯茂群益96售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05506P,茂林凱基96售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050779,超眾元大96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053064,國巨群益96購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054926,神達凱基98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049260,華新科元大96購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05017P,臺股指元大95售08,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
049063,緯穎日盛94購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
04872P,高股息中信94售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
058330,鴻海元富99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05182P,嘉晶統一95售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05191P,鴻海台新95售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
05227P,大立光統一95售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052293,泰碩國票95購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055390,國巨統一98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052815,滬深2X永豐97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052865,大立光凱基96購11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07193P,聯發科元大99售24,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
3027,盛達            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1506,正道            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1235,興泰            ,0,1000,-1000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,3000
4439,冠星-KY         ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3533,嘉澤            ,310000,555423,-245423,0,0,0,318248,126000,192248,56000,73000,19000,54000,3000,1000,2000,2825
059498,滬深2X元富9C購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058493,台積電群益9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,157000,155000,2000,2000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058114,台積電第一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057998,玉晶光麥證9A購01,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
057947,和碩國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06866P,聯發科元大98售13,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059237,鴻海凱基9A購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058776,台積電國票9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057331,台積電國票99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06199P,聯發科元大97售17,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06200P,聯發科元大97售18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056399,上証2X群益9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056482,貿聯元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056598,京元電元富98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1727,中華化          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06365P,鴻海凱基97售09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06383P,聯茂元富97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06408P,聯茂元富97售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2464,盟立            ,107000,92000,15000,0,0,0,0,1000,-1000,-12000,0,12000,-12000,0,0,0,2000
2528,皇普            ,8000,5000,3000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,2000
054428,禾伸堂富邦98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055623,貿聯國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052676,聯發科永昌98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05267P,欣興元大95售08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052784,緯穎國票97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052607,大立光元大96購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053448,智易凱基96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
053439,台積電凱基96購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051902,T50反1元大97購01,0,1000,-1000,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,2000
053831,台積電台新97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,102000,100000,2000,2000
054766,智原國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049835,緯穎凱基94購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05016P,臺股指元大95售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
05014P,臺股指元大95售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050385,貿聯國票95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051682,元黃金凱基97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051598,瑞昱兆豐95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04958P,和大凱基94售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049600,緯穎元大95購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053041,可成凱基96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051801,牧德永豐95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050604,上証2X永昌94購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05501P,健策國票97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053163,上証2X群益9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046866,台積電統一94購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
04700P,臺股指元富94售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00736,國泰新興市場    ,10000,0,10000,0,0,0,0,0,0,-8000,0,0,0,33000,41000,-8000,2000
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03016X,元展16          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048051,大立光中信94購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051175,國巨凱基95購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05122P,鴻海永昌96售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051354,聯發科元大95購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051324,康友國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
046011,欣興元富95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
