證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05092P,全新元大95售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051012,台積電凱基95購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
1307,三芳            ,27000,25000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1524,耿鼎            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1529,樂士            ,0,2000,-2000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,2000
07275P,FBVIX群益99售02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
6581,鋼聯            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8480,泰昇-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4737,華廣            ,20000,18000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
07199P,臺股指元大99售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
1454,台富            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2707,晶華            ,69000,55000,14000,0,0,0,733,0,733,-13000,0,13000,-13000,0,0,0,1733
2712,遠雄來          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2482,連宇            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057600,大立光群益99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
2007,燁興            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057372,華新科元大99購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057380,技嘉國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05589P,大立光中信9A售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055831,台達電元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05743P,創意元大96售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056372,訊芯元大98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056384,玉晶光國泰9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056425,聯發科日盛9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058906,晶相光元大99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06183P,大立光元大97售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06270P,致伸凱基97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07144P,FBVIX元大99售03 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055799,致茂永豐97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058845,元油2X群益9C購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058777,台光電國票9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057224,和碩日盛9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
058805,元石油統一9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059228,臺股指元大99購21,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059336,台灣50凱基9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059333,滬深2X國票9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
057732,牧德國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057676,臺股指元大98購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057079,台積電統一9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06860P,台灣50兆豐98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
06812P,台灣50元富9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06784P,臺股指元大98售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06966P,健策台新9A售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
06085P,義隆台新97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05970P,超眾永豐96售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05973P,聯詠元大96售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058636,亞光兆豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058669,上銀群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058697,亞德客元大99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05871P,全新凱基96售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058538,智邦台新99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,200000,199000,1000,1000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058594,台灣50元富9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05790P,臺股指永昌96售07,0,0,0,0,0,0,0,0,0,1000,10000,0,10000,21000,30000,-9000,1000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
06580P,元油2X凱基9A售06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06660P,大立光富邦9B售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06642P,可成兆豐98售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06665P,欣興兆豐99售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051001,緯穎元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04568P,瑞昱兆豐94售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04562P,南亞科凱基94售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04434P,玉晶光國票96售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04416P,牧德元富94售06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04399P,樺漢群益94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04446P,元油2X凱基94售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051307,康舒凱基95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051250,大立光元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051405,世芯永豐95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051402,玉晶光永豐95購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051248,華固元大95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04611P,元油2X群益98售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046241,聯發科中信94購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
046391,上海銀統一94購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04640P,上銀凱基94售05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04761P,可成凱基94售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04753P,台積電統一94售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047231,大立光凱基95購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04707P,喬山元大94售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047905,元油反元大96購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
047680,上証反中信96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053195,玉晶光元富96購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05511P,T50反1台新06售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055161,貿聯元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053373,台泥元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
051746,玉晶光國泰97購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050477,矽力永豐94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050547,華新科凱基95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053084,國巨元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053142,緯穎永豐96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049591,開發金元大98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049597,泰鼎元大96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051725,緯穎永豐95購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051677,達方元大95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051650,矽力永豐95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051659,力山國泰97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049200,元黃金群益98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049567,鴻海統一94購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049501,台郡元大95購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
050233,香港2X凱基96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
049982,嘉晶凱基94購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
049856,緯穎群益94購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
04994P,大成鋼凱基95售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056990,聯發科兆豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05941P,聯發科凱基96售22,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054016,嘉晶永豐96購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054000,訊芯群益96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056862,聯發科群益98購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
