證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058356,華邦電凱基99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058404,貿聯元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055785,祥碩凱基97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053960,晶技永豐96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053916,漢唐國票97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051856,亞德客凱基95購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051864,聯發科凱基96購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055313,南電群益97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053518,聯茂群益96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052384,臺股指元大95購30,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052402,健策凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052755,滬深2X群益9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052800,國巨元大96購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05261P,鴻海元大95售20  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054209,台積電國票97購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055605,緯穎元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053621,臺股指群益96購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054575,聯鈞元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054240,訊芯群益96購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054302,鴻海凱基96購18  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
1472,三洋紡          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4989,榮科            ,48000,39000,9000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,1000
6152,百一            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8466,美吉吉-KY       ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8201,無敵            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8427,基勝-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1443,立益            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6655,科定            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1525,江申            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1309,台達化          ,163000,162000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1236,宏亞            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
4545,銘鈺            ,8000,7000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3501,維熹            ,28000,27000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1432,大魯閣          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06708P,臺股指台新99售05,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
06640P,國巨兆豐99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06574P,大立光永昌99售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059542,聯發科亞東99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057910,華新科兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,470000,470000,0,0
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059611,台積電永豐99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
059620,聯發科日盛99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056036,鴻海凱基97購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
058679,可成日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,430000,430000,0,0
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
058621,華通國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058647,華新科永豐99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058052,南電元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058066,可成亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057999,智邦亞東99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
058103,台積電永豐98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058092,牧德元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
06019P,緯穎凱基96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06986P,台積電台新9A售01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
05701P,彩晶凱基96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,260000,260000,0,0
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
05614P,臺股指康和96售03,0,0,0,0,0,0,0,0,0,0,0,0,0,389000,389000,0,0
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
058818,南電台新99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057310,聯發科日盛99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
07081P,南電群益9A售01  ,0,50000,-50000,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,0
06098P,T50反1日盛97售02,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
06136P,華新科國泰99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056421,鴻海統一98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
05653P,華邦電統一96售02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056491,南亞科國泰99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
057429,華新科兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057505,健策麥證98購01  ,0,0,0,0,100000,-100000,0,0,0,0,0,0,0,100000,100000,0,0
3266,昇陽            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,0
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057540,緯穎日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,89000,89000,0,0
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,112000,112000,0,0
06309P,光罩元富97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
2468,華經            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2516,新建            ,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
054281,世芯群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
