證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
054437,欣興台新97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,970000,970000,0,0
054381,世芯群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054730,上証2X凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,680000,680000,0,0
055627,亞德客永豐97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
055550,華邦電凱基97購03,0,0,0,0,0,0,0,0,0,0,0,0,0,239000,239000,0,0
055484,華通元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053719,可成凱基96購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
052696,玉晶光麥證97購01,0,0,0,2000,0,2000,0,0,0,0,0,0,0,2000,2000,0,0
052409,國巨亞東95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052410,智邦亞東96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
052322,力成元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052561,矽創國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
053432,世紀鋼永豐96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055454,華邦電元富97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,199000,199000,0,0
055471,聯發科凱基97購04,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
053772,大成鋼元大96購02,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
054037,T50反1元大96購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05403P,台積電富邦95售08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052084,台泥元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
05474P,智邦亞東95售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056867,華通麥證98購01  ,0,0,0,0,10000,-10000,0,0,0,0,0,0,0,10000,10000,0,0
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
059471,華新科元大99購17,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
04995P,台達電凱基96售03,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
048733,台勝科麥證95購02,0,0,0,12000,12000,0,0,0,0,0,0,0,0,12000,12000,0,0
049927,健策元大94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
049929,祥碩元大94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
04981P,華新科亞東94售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
048793,超眾元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
049136,華通元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
050022,鴻海元大94購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,340000,340000,0,0
05018P,臺股指元大95售09,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
050420,鴻海凱基95購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
049564,聯電統一94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051591,玉晶光元大97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
051605,奇力新群益95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,180000,180000,0,0
04975P,華新科凱基96售02,0,0,0,0,0,0,0,0,0,0,0,0,0,125000,125000,0,0
049766,滬深2X元富94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049589,奇力新元大95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,218000,218000,0,0
049611,緯穎兆豐95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
05305P,華新科國泰97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,473000,473000,0,0
052997,國巨康和96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
050627,華通中信94購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
050648,全新凱基96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
050742,新日興永豐94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050818,華新科凱基95購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
053207,SP黃豆凱基96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,67000,67000,0,0
03052X,元展49          ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
047652,滬深2X兆豐94購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,407000,407000,0,0
03010X,元展10          ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00776,新光ICE美國權值 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00783,富邦中証500     ,2000,19000,-17000,0,0,0,0,0,0,17000,0,0,0,1035000,1018000,17000,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
05133P,臺股指日盛95售01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
04799P,健策元大94售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
051428,玉晶光統一96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048606,聯發科日盛93購02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
04857P,美律元富94售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04379P,大立光元大94售06,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
03821P,上海銀統一95售01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05097P,聯發科日盛95售01,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
04551P,台表科元大94售02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
045115,玉晶光永豐94購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
04509P,臺股指元大94售04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
044988,玉晶光統一95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
3694,海華            ,2000,1000,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
1541,錩泰            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07273P,台灣50群益99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
6715,嘉基            ,14000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8103,瀚荃            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,雙鍵            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,弘裕            ,27000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07175P,聯詠凱基99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
2838,聯邦銀          ,440000,285000,155000,0,0,0,28804,0,28804,-184000,0,184000,-184000,0,0,0,-196
3296,勝德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2433,互盛電          ,13000,11000,2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-1000
1805,寶徠            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1724,台硝            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1725,元禎            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1783,和康生          ,18000,19000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1735,日勝化          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2243,宏旭-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2722,夏都            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2739,寒舍            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2613,中櫃            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2460,建通            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
06412P,南亞科日盛97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057507,貿聯國票98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
05760P,京鼎永豐96售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055830,上銀元大97購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05650P,台積電富邦96售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
06208P,台郡凱基97售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06283P,祥碩永豐97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,72000,73000,-1000,-1000
05917P,宏達電元大96售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
057130,全新凱基98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057090,奇力新元富98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06772P,國巨中信99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05717P,鴻海元大97售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
06992P,玉晶光日盛9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06944P,健鼎元富98售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06081P,深中小元大97售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06031P,新光金兆豐96售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
06062P,宏達電元富97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06072P,牧德永豐97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058194,勤誠永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,19000,20000,-1000,-1000
05807P,泰鼎永豐96售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05803P,臺股指兆豐96售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058653,光寶科中信9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,47000,48000,-1000,-1000
