證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059548,台積電群益99購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06635P,聯發科凱基98售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,13000,14000,-1000,-1000
04605P,台積電兆豐94售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
045877,友達元富95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04376P,漢唐元大94售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04457P,同欣電統一94售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04427P,滬深2X元大97售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051497,中磊亞東96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04813P,智邦元大94售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
006203,元大MSCI台灣    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
00657,國泰日經225     ,0,17000,-17000,0,0,0,0,0,0,16000,0,0,0,139000,123000,16000,-1000
03014X,元展14          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
01007T,兆豐國泰R2      ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00731,FH富時高息低波  ,1000,1000,0,0,0,0,0,100000,-100000,99000,0,0,0,307000,208000,99000,-1000
03078X,元展73          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047690,美律富邦97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
04784P,超眾元富94售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,69000,70000,-1000,-1000
054975,福懋科元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055147,鴻海元大97購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050778,瑞儀元大96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050502,聯發科凱基94購21,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050857,義隆台新95購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051544,T50反1康和98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049276,臺股指元大94購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050021,鴻海元大94購10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,300000,301000,-1000,-1000
04983P,臺股指康和94售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049809,聯詠元大94購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049908,鴻海元大94購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,410000,411000,-1000,-1000
058255,臺股指元大9A購19,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
05675P,美律群益97售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059402,台灣50台新99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058415,祥碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05482P,鴻海凱基95售22  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052068,瑞儀兆豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054025,鴻海凱基96購17  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051875,聯發科兆豐95購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
052000,鈺齊元大95購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053849,聯發科元富96購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053884,緯穎第一96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055386,致新元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053466,華通元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05260P,和碩元富95售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052523,奇力新元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
05235P,健鼎康和95售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053571,奇鋐統一96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,29000,30000,-1000,-1000
052846,智邦統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
054487,京元電台新97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054262,瀚宇博元大96購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054292,欣興元大96購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
4555,氣立            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4807,日成-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4930,燦星網          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9912,偉聯            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5538,東明-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5906,台南-KY         ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6215,和椿            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6706,惠特            ,119000,80000,39000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,-1000
6579,研揚            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6431,光麗-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6442,光聖            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6405,悅城            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1441,大東            ,14000,15000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9926,新海            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8411,福貞-KY         ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
8261,富鼎            ,33000,34000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8443,阿瘦            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8481,政伸            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8478,東哥遊艇        ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3130,一零四          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1558,伸興            ,12000,13000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1583,程泰            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1587,吉茂            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1516,川飛            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3528,安馳            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1337,再生-KY         ,11000,12000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3321,同泰            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
05849P,臺股指元大96售25,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
059615,台灣50群益99購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059587,華通元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,36000,38000,-2000,-2000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
059556,台灣50凱基9A購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059667,矽力元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05860P,旺宏康和96售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,199000,201000,-2000,-2000
06046P,健策統一96售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059739,華通元富99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06973P,臺股指元大9A售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05718P,國巨元大96售09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,40000,42000,-2000,-2000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06181P,國巨中信97售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06206P,台積電凱基97售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058744,FBVIX凱基9C購03 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057557,聯茂凱基99購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
06454P,緯穎元大98售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,131000,133000,-2000,-2000
1615,大山            ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1903,士紙            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2024,志聯            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2427,三商電          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3229,晟鈦            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
