證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2901,欣欣            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2904,匯僑            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2910,統領            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3002,歐格            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
05431P,台光電統一97售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054444,緯穎台新97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,53000,55000,-2000,-2000
054584,貿聯元富97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05459P,聯詠凱基95售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05464P,華通康和95售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053703,緯穎兆豐96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
052443,台積電元大95購23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
05270P,台表科元大95售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052689,玉晶光元大98購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
052151,義隆富邦96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
059463,台灣50元大9C購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056825,深中小富邦9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
04980P,臺股指凱基96售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050246,大立光凱基94購13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051675,瑞儀元大96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053062,緯穎富邦97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,11000,13000,-2000,-2000
05173P,臺股指元大95售17,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04774P,金融類元大94售02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03492P,創意元大02售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047024,奇力新元大95購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00713,元大台灣高息低波,0,1000,-1000,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-2000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,107000,109000,-2000,-2000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,176000,178000,-2000,-2000
0051,元大中型100     ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
051489,世芯凱基95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,18000,20000,-2000,-2000
048346,智易元大95購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
04544P,欣興富邦96售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
3346,麗清            ,14000,16000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-2000
3058,立德            ,7000,9000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
07239P,台灣50國票9A售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,32000,34000,-2000,-2000
07240P,台灣50台新94售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07234P,台灣50元大9B售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07236P,台灣50國票99售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07277P,臺股指群益99售20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
6201,亞弘電          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4572,駐龍            ,15000,17000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4755,三福化          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5284,jpp-KY          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07157P,臺股指元富99售12,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
1468,昶和            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2012,春雨            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2616,山隆            ,15000,18000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2496,卓越            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056301,開發金元大9A購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06268P,聯詠凱基97售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,45000,48000,-3000,-3000
059258,台灣50群益99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
057756,瑞昱日盛99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057681,T50反1日盛9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,40000,43000,-3000,-3000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
058682,聯發科凱基99購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04595P,臺股指元大94售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051249,潤泰全元大95購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051103,緯穎元大96購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
0052,富邦科技        ,2000,4000,-2000,0,0,0,0,0,0,-1000,0,0,0,106000,107000,-1000,-3000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,45000,48000,-3000,-3000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053312,緯穎凱基96購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
04999P,南電永豐95售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
049904,矽力元富94購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
059543,可成亞東99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058389,聯茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055770,欣興麥證97購01  ,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054198,台積電永昌96購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051823,矽力元富95購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052724,力成統一97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054615,牧德永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1452,宏益            ,22000,25000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
2540,愛山林          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4562,穎漢            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6183,關貿            ,10000,13000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6281,全國電          ,3000,4000,-1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-3000
6414,樺漢            ,493000,499000,-6000,0,0,0,0,0,0,3000,6000,3000,3000,0,0,0,-3000
07290P,台灣50凱基9A售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08852P,台灣50台新01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1535,中宇            ,4000,7000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1539,巨庭            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3679,新至陞          ,11000,14000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2888A,新光金甲特      ,339,4000,-3661,0,0,0,0,0,0,0,0,0,0,0,0,0,-3661
2906,高林            ,1000,0,1000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-4000
2022,聚亨            ,4000,4000,0,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-4000
2032,新鋼            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1726,永記            ,2000,6000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2208,台船            ,109000,113000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
06498P,臺股指元大9A售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
06460P,亞德客元富98售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06427P,鴻海元大97售13  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
2483,百容            ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2545,皇翔            ,37000,41000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06172P,台虹永豐97售02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,35000,39000,-4000,-4000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059579,聯發科元富99購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05786P,臺股指永昌96售03,0,0,0,0,0,0,0,0,0,-4000,10000,0,10000,16000,30000,-14000,-4000
