證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057933,聯發科群益98購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059741,聯發科元富99購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06013P,世芯國泰97售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059167,聯發科凱基99購11,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052319,可成元大95購12  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052612,康舒元大97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052799,上銀元大96購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
053480,祥碩元大96購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,22000,26000,-4000,-4000
055724,祥碩元大97購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
04949P,致新元大94售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,20000,24000,-4000,-4000
04773P,金融類元大94售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
047437,旺宏元大94購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
01004T,土銀富邦R2      ,4000,8000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
051023,S&P反1統一95購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
1324,地球            ,0,2000,-2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4000
1215,卜蜂            ,264000,293000,-29000,0,0,0,27000,2000,25000,0,0,0,0,0,0,0,-4000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,617000,621000,-4000,-4000
3055,蔚華科          ,8000,12000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4133,亞諾法          ,300000,304000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1456,怡華            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-4200,0,0,0,6000,10200,-4200,-4200
059251,大立光凱基9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056116,義隆群益97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06974P,臺股指元大9A售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06757P,台灣50元大9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06762P,智邦元大98售11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
059710,上証2X元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059657,華通元大99購09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056051,T50反1元大97購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
059575,臺股指凱基99購41,0,0,0,0,0,0,0,0,0,-5000,0,0,0,116000,121000,-5000,-5000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06634P,欣興國票98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,47000,52000,-5000,-5000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058496,文曄群益99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05630P,大立光永昌96售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,259000,264000,-5000,-5000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,50000,55000,-5000,-5000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06133P,帆宣元富97售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06185P,台表科元大97售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07135P,臺股指元大9A售29,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2488,漢平            ,56000,61000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2611,志信            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
06475P,牧德永豐98售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06494P,鴻海永昌98售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2038,海光            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
03013X,元展13          ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04771P,友達元大96售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
047904,臺指反元大96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051413,富邦金國票96購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04811P,上銀元大94售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
051684,瑞昱凱基95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,223000,228000,-5000,-5000
051653,南電永豐95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051629,上証2X國票95購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
049814,超眾元大95購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050016,緯穎富邦95購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050266,兆豐金元大94購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
050351,華新科群益95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05050P,華通群益96售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052965,廣宇群益97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
054143,茂林元大96購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052184,台光電群益95購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,93000,98000,-5000,-5000
05390P,康友群益95售04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05688P,臺股指元大96售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
056988,聚陽兆豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053976,亞光元大96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058303,華通元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052625,南電亞東97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,170000,175000,-5000,-5000
052502,瀚宇博永豐95購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
05451P,臺股指元大95售28,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054696,嘉聯益永豐97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05467P,聯電元大95售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,24000,29000,-5000,-5000
054399,智易永豐96購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
4952,凌通            ,19000,24000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
07237P,台灣50國票99售06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
3057,喬鼎            ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1256,鮮活果汁-KY     ,6000,11000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1540,喬福            ,43000,47000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
2476,鉅祥            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
06518P,奇力新兆豐99售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
2748,雲品            ,15000,2000,13000,0,0,0,0,10000,-10000,-9000,0,9000,-9000,0,0,0,-6000
07029P,緯穎群益99售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,67000,73000,-6000,-6000
059552,台灣50凱基99購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059697,上証2X凱基9A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059633,聯發科凱基9A購07,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
059627,旺宏凱基99購10  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
