證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052511,聯發科凱基95購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,56000,62000,-6000,-6000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054076,義隆第一96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
050694,國巨凱基96購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,-6000
049129,S&P反1元大97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
05169P,玉晶光元大95售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,6000,12000,-6000,-6000
048533,景碩國票94購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
050957,T50反1台新05購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
03959P,義隆元富96售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1233,天仁            ,0,4000,-4000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-6000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
4994,傳奇            ,3000,9000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
5258,虹堡            ,23000,29000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4560,強信-KY         ,68000,74000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6192,巨路            ,36000,41000,-5000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-6000
6216,居易            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4141,龍燈-KY         ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
9924,福興            ,47000,48000,-1000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-6000
1466,聚隆            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2395,研華            ,713760,775000,-61240,0,0,0,75538,19000,56538,-2000,1000,3000,-2000,0,0,0,-6702
2706,第一店          ,1000,8000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
06306P,臺股指元大97售12,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06301P,臺股指元大97售04,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,15000,22000,-7000,-7000
055861,矽力元大97購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,43000,50000,-7000,-7000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,11000,18000,-7000,-7000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
059583,台灣50元大01購10,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
04234P,華通群益94售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,106000,113000,-7000,-7000
049702,台表科元大95購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,63000,70000,-7000,-7000
049385,茂林元大94購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
04889P,華通元大94售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
051754,廣宇元大95購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053093,緯穎元大96購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,13000,20000,-7000,-7000
054877,百和群益98購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053792,百和元大96購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
05401P,聯茂永豐95售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,8000,15000,-7000,-7000
052955,國巨日盛96購01  ,0,5000,-5000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-7000
05360P,健策元大95售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
9927,泰銘            ,19000,26000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
8482,商億-KY         ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
8442,威宏-KY         ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1110,東泥            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
3011,今皓            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1323,永裕            ,22000,29000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
3583,辛耘            ,63000,71000,-8000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-7000
1414,東和            ,11000,18000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
1802,台玻            ,421000,383658,37342,0,0,0,14854,0,14854,-60000,0,60000,-60000,0,0,0,-7804
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-8000
058961,台灣50兆豐9C購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
2466,冠西電          ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,4000,12000,-8000,-8000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,102000,110000,-8000,-8000
06976P,臺股指元大9A售14,0,0,0,0,0,0,0,0,0,-8000,0,0,0,181000,189000,-8000,-8000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-8000,0,0,0,50000,58000,-8000,-8000
059249,大立光凱基99購05,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
054304,台積電凱基96購23,0,0,0,0,0,0,0,0,0,-8000,0,0,0,111000,119000,-8000,-8000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,13000,21000,-8000,-8000
054682,東元永豐97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
05341P,臺股指兆豐95售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
055392,凱美統一97購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
05574P,英業達元富96售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
05298P,上銀元大95售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
04550P,超眾元大94售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,195000,203000,-8000,-8000
1225,福懋油          ,1000,6000,-5000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-8000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
1435,中福            ,11000,19000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
6605,帝寶            ,12000,19000,-7000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-8000
6283,淳安            ,3000,11000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2373,震旦行          ,0,6000,-6000,0,0,0,2907,0,2907,-5000,0,5000,-5000,0,0,0,-8093
1507,永大            ,1000,13000,-12000,0,0,0,3130,0,3130,0,0,0,0,0,0,0,-8870
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,35000,44000,-9000,-9000
2597,潤弘            ,17000,26000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,8000,17000,-9000,-9000
059136,臺股指群益99購11,0,0,0,0,0,0,0,0,0,-9000,0,0,0,131000,140000,-9000,-9000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057152,緯穎國票99購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
057200,技嘉元富98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,21000,30000,-9000,-9000
058224,世芯統一9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
04041P,大立光統一94售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,26000,35000,-9000,-9000
04838P,宏達電元大95售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
047406,香港反統一94購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
046598,T50反1群益93購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055231,大毅國票98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053162,緯穎元大97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
051969,世紀鋼永豐95購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059405,台灣50國票01購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,33000,42000,-9000,-9000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07323P,鴻海元大99售34  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
07282P,聯發科凱基99售17,0,0,0,0,0,0,0,0,0,-9000,0,0,0,5000,14000,-9000,-9000
3050,鈺德            ,64000,73000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1603,華電            ,43000,52000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
1530,亞崴            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3607,谷崧            ,61000,70000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
3686,達能            ,1000,10000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
8210,勤誠            ,219000,258000,-39000,0,0,0,42000,2000,40000,-10000,2000,0,2000,6000,18000,-12000,-9000
5706,鳳凰            ,17000,26000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
4571,鈞興-KY         ,8000,8000,0,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-9000
1445,大宇            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
058161,T50反1日盛03購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057953,聚陽元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056077,矽力元大97購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056073,智伸科元大97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,13000,23000,-10000,-10000
059655,T50反1元大99購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059679,國巨國泰9B購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059479,國巨群益99購10  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059485,台灣50兆豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,21000,31000,-10000,-10000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06641P,智邦兆豐99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05956P,漢唐國票96售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058535,玉晶光統一9A購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057914,日月光日盛9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,170000,180000,-10000,-10000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06917P,聯電亞東99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059708,立積凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059709,上証2X元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057036,元油2X元大9B購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057673,臻鼎元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057657,國巨兆豐98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056168,鴻海元富97購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057755,鴻海日盛98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,24000,34000,-10000,-10000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
07112P,聯發科群益99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,100000,110000,-10000,-10000
06145P,華新科永豐97售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06115P,台積電統一97售04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058916,SGBR2X元富99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057262,友達兆豐98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057255,聯發科麥證98購02,0,0,0,0,20000,-20000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058825,同欣電富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057213,華邦電群益98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055862,矽力元大97購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055833,華通元大98購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057504,技嘉麥證98購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057474,T50反1元大98購09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057484,南亞科元大98購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056377,智伸科統一9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
056277,上銀富邦99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06382P,大毅元富97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2302,麗正            ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
05552P,聯詠群益96售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053633,臺股指兆豐96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05288P,寶成元富95售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054738,聯發科凱基97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
054621,華新科兆豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054294,世芯元大96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054413,台光電元大96購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05547P,群創元大96售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052307,潤泰全國泰96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052279,旺宏凱基95購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053408,友達兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053409,和碩兆豐96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053436,聯茂日盛96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053465,聯電元大96購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053490,為升兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053495,聯發科兆豐96購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052533,聯發科國泰96購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052324,康友元大96購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052400,聯詠凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052672,世紀鋼群益96購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
052831,華固群益96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052797,樺漢兆豐96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053979,健策元大98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059464,台灣50元大9C購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056751,和大兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056752,國巨兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056753,群創兆豐98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056722,滬深反中信9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
