證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056925,群創兆豐98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056974,臻鼎永昌9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05844P,旺宏元大96售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,120000,130000,-10000,-10000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05407P,超眾凱基95售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052200,台光電統一95購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054178,中磊台新97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051855,道瓊反凱基97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055754,和大兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05201P,玉晶光國泰97售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052071,臺股指兆豐95購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052066,華邦電兆豐96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055089,金寶群益98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055120,南港兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055033,漢唐富邦98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053279,景碩元大97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053032,國巨兆豐97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053105,鴻海兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053112,中磊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053091,同欣電元大96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,60000,70000,-10000,-10000
05307P,光寶科中信95售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053081,上銀元大97購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050759,貿聯元富94購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049128,滬深2X元大97購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049010,台表科麥證95購01,0,0,0,10000,20000,-10000,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
048947,凌華永豐94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049898,緯穎統一95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04877P,聯發科麥證94售04,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
050381,鴻海兆豐94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049425,喬山兆豐95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
049524,可成兆豐95購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051569,緯創富邦95購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04968P,台積電富邦94售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051661,華新科永昌96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051599,健鼎兆豐95購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
046599,S&P反1群益93購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047184,漢唐元大94購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047210,漢唐富邦95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03035X,元展32          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
047733,友達兆豐95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03497P,金像電凱基02售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03647P,京元電元富95售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03431B,元油2X凱基9B熊03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03413B,臺股指凱基94熊19,0,0,0,0,0,0,0,0,0,-10000,0,0,0,5000,15000,-10000,-10000
051512,超眾麥證95購01  ,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048026,瑞昱凱基94購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05149P,緯穎國泰96售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051393,新光金兆豐96購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051251,信邦元大95購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
051189,鴻海兆豐96購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04177P,富邦金元大94售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04189P,台積電兆豐94售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04250P,嘉晶統一95售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
04400P,台積電兆豐95售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04373P,滬深2X元大97售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
04346P,大立光兆豐95售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04552P,南電元大94售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045572,元油2X元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
04496P,國巨國泰96售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
044871,國巨統一93購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-10000,0,0,0,734000,744000,-10000,-10000
5283,禾聯碩          ,37000,49000,-12000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,-10000
1436,華友聯          ,1000,11000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
07285P,上証2X群益01售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07295P,滬深2X元富9C售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
2305,全友            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2436,偉詮電          ,136000,138000,-2000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-11000
2465,麗臺            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
06160P,台達電群益97售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
059342,聯發科凱基9A購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
05991P,聯茂群益96售05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058038,滬深反元大98購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
047410,上銀元富96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05299P,旺宏元大95售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05331P,上証2X國票96售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
051918,聯茂元大95購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
6128,上福            ,9000,11000,-2000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-11000
6449,鈺邦            ,18000,29000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
4722,國精化          ,1000,12000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
3167,大量            ,12000,20000,-8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-11000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
059740,瑞昱元富99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056289,合勤控永豐97購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
3305,昇貿            ,15000,27000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2233,宇隆            ,29000,41000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2009,第一銅          ,5000,17000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2832,台產            ,33000,45000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
05565P,鎧勝元大96售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
058452,義隆永豐99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
052781,瀚宇博國票97購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055625,亞光富邦98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
051690,超眾凱基95購03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
048976,華擎元大94購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
04713P,創意元大95售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
03415B,臺股指元大93熊49,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
6582,申豐            ,15000,27000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
8473,山林水          ,17000,32000,-15000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-12000
07313P,台灣50元大99售11,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
1231,聯華食          ,46000,66000,-20000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-12000
6573,虹揚-KY         ,2000,14249,-12249,0,0,0,0,0,0,0,0,0,0,0,0,0,-12249
1701,中化            ,424000,437000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
056495,泰鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06094P,台達電中信97售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06975P,臺股指元大9A售13,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
05817P,可成凱基96售07  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
03638C,T50反1元大94牛03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
046813,聯電凱基96購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,35000,48000,-13000,-13000
00743,國泰中國A150    ,0,197000,-197000,0,0,0,0,0,0,184000,0,0,0,197000,13000,184000,-13000
04845P,台積電凱基94售33,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
053149,京元電元大96購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
6184,大豐電          ,19000,32000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
07268P,臺股指元大99售24,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059076,FBVIX元大99購04 ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,38000,52000,-14000,-14000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,46000,60000,-14000,-14000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,18000,32000,-14000,-14000
2506,太設            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
050411,聯發科永豐94購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
052682,上銀元大97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
1423,利華            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3454,晶睿            ,35000,46000,-11000,0,0,0,0,1000,-1000,-2000,0,2000,-2000,0,0,0,-14000
5515,建國            ,44000,58000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
07221P,臺股指中信9B售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
9902,台火            ,0,13000,-13000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-14000
3044,健鼎            ,1499000,1687000,-188000,0,0,0,191770,2000,189770,-16000,13000,28000,-15000,6000,7000,-1000,-14230
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07084P,S&P正2元富9B售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059272,台灣50元大99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06720P,智邦亞東99售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05976P,國巨凱基96售14  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06896P,信邦中信98售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
058716,華新科台新99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,49000,64000,-15000,-15000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059550,台灣50日盛99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052261,台泥第一95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055376,群創元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054412,智邦元大96購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
05460P,台郡凱基95售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056961,凱美永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052054,台表科凱基96購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
053905,華新科凱基96購10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055090,國巨群益97購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
03437B,臺股指元富9C熊01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07289P,台灣50凱基99售07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
3557,嘉威            ,6000,21000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
6115,鎰勝            ,13000,28000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,2000,18000,-16000,-16000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,10000,26000,-16000,-16000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
2530,華建            ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
04507P,台光電元大94售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,218000,234000,-16000,-16000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
053718,全新凱基97購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
5288,豐祥-KY         ,32000,49000,-17000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-16000
3416,融程電          ,0,16000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1234,黑松            ,12000,28000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1909,榮成            ,1330939,611000,719939,0,0,0,0,5000,-5000,-731000,0,659000,-659000,8000,80000,-72000,-16061
2608,嘉里大榮        ,75000,96000,-21000,0,0,0,12749,0,12749,-8000,0,8000,-8000,0,0,0,-16251
6409,旭隼            ,126000,142000,-16000,0,0,0,1422,0,1422,-2000,0,2000,-2000,0,0,0,-16578
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,146000,163000,-17000,-17000
06152P,玉晶光元大98售06,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06883P,聯茂群益98售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-17000,0,0,0,315000,332000,-17000,-17000
055728,緯穎元大97購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
04517P,宏達電群益95售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,100000,117000,-17000,-17000
4148,全宇生技-KY     ,1000,18000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
4912,聯德控股-KY     ,17000,34000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1609,大亞            ,447000,445000,2000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-17000
1589,永冠-KY         ,82000,97000,-15000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-17000
059521,南電永豐99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059392,臺股指凱基99購38,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,133000,151000,-18000,-18000
056350,上銀元大98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
2731,雄獅            ,32000,50000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,13000,31000,-18000,-18000
04769P,高股息元大94售01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
03676C,臺股指元大04牛03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,23000,41000,-18000,-18000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055248,可成統一97購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
07248P,可成凱基99售06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
5285,界霖            ,24000,42000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
9136,巨騰-DR         ,2000,20000,-18000,0,0,0,0,0,0,0,0,0,0,0,0,0,-18000
2414,精技            ,26000,44190,-18190,0,0,0,0,0,0,0,0,0,0,0,0,0,-18190
2891B,中信金乙特      ,0,0,0,0,0,0,0,19000,-19000,0,0,0,0,0,0,0,-19000
2017,官田鋼          ,0,19000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2524,京城            ,33000,42000,-9000,0,0,0,0,7000,-7000,-3000,0,3000,-3000,0,0,0,-19000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,19000,38000,-19000,-19000
