證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054972,聯茂元大97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,50000,84000,-34000,-34000
05549P,臺股指元大96售03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,8000,42000,-34000,-34000
059388,國巨凱基99購13  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
06300P,緯穎元大97售04  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
053446,欣興凱基96購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055070,聯茂永豐97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
050714,深中小群益98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
050121,南電元大95購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,11000,46000,-35000,-35000
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07223P,鴻海元大99售29  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
06347P,祥碩元富97售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,122000,158000,-36000,-36000
059729,群創元大9C購05  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
054300,華通凱基96購07  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,102000,138000,-36000,-36000
057825,和碩元大98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
05972P,瑞昱元大96售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058944,元石油群益9C購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,39000,76000,-37000,-37000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,55000,92000,-37000,-37000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
05396P,台郡元大95售05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,11000,48000,-37000,-37000
07283P,華新科凱基99售07,0,0,0,0,0,0,0,0,0,-37000,0,0,0,4000,41000,-37000,-37000
059201,祥碩永豐99購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,11000,49000,-38000,-38000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,200000,238000,-38000,-38000
3024,憶聲            ,29000,67000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
1338,廣華-KY         ,113000,151000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
8404,百和興業-KY     ,88000,126000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,128000,167000,-39000,-39000
06469P,臺股指凱基99售09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
2462,良得電          ,0,38000,-38000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-39000
2704,國賓            ,12000,53000,-41000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-39000
8429,金麗-KY         ,122000,161000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
9925,新保            ,37000,72000,-35000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-39000
2450,神腦            ,58000,92000,-34000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-40000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056000,佳世達永豐97購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059642,健策凱基99購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057822,牧德元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03595P,聯發科凱基02售11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050832,力成凱基95購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05044P,亞德客永豐95售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052980,上銀元大96購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052192,SP黃豆元富95購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07308P,滬深2X凱基9A售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
1446,宏和            ,12000,52000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
05948P,茂林元大96售03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058013,SP黃豆凱基9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,40000,81000,-41000,-41000
055808,世紀鋼永豐97購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,5000,46000,-41000,-41000
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,80000,121000,-41000,-41000
054502,泰碩永豐96購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,15000,56000,-41000,-41000
04775P,台積電凱基94售29,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
03960P,新日興元富96售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
3094,聯傑            ,30000,71000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,120000,162000,-42000,-42000
058821,泰鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,189000,231000,-42000,-42000
03436B,臺股指元富99熊13,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05036P,義隆元大95售03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
1109,信大            ,31000,67000,-36000,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,-42000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-42000,0,0,0,122000,164000,-42000,-42000
00739,元大MSCI A股    ,2000,2000,0,0,0,0,0,0,0,-42692,0,0,0,53000,95692,-42692,-42692
06891P,緯穎富邦99售03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,40000,83000,-43000,-43000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1429000,1472000,-43000,-43000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055508,矽力元大97購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,40000,83000,-43000,-43000
053955,華通永豐96購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
8422,可寧衛          ,28000,62000,-34000,0,0,0,0,3000,-3000,-6000,3000,9000,-6000,0,0,0,-43000
1702,南僑            ,62000,104000,-42000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-44000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,5000,49000,-44000,-44000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
053804,富邦金凱基96購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,82000,126000,-44000,-44000
051641,矽創國票96購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
059152,臺股指國票99購15,0,0,0,0,0,0,0,0,0,-45000,0,0,0,35000,80000,-45000,-45000
04947P,聯詠元大94售05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
050503,聯發科凱基94購22,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
050831,超眾凱基95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
05573P,仁寶元富96售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
052453,崇越元大95購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,55000,100000,-45000,-45000
8374,羅昇            ,0,46000,-46000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-45000
9943,好樂迪          ,28000,73000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
4766,南寶            ,29000,70000,-41000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-45000
07318P,鴻海凱基01售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
1339,昭輝            ,86000,128000,-42000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-45000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,5000,51000,-46000,-46000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,15000,61000,-46000,-46000
06123P,玉晶光元大97售04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,37000,83000,-46000,-46000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,1000,47000,-46000,-46000
9946,三發地產        ,38000,81000,-43000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-46000
2852,第一保          ,6000,53000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
059518,康控永豐99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054965,健策元大98購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
053298,SP黃豆凱基99購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
3605,宏致            ,143000,186000,-43000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-47000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
059604,臺股指元大9A購41,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-48000,0,0,0,18000,66000,-48000,-48000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,38000,86000,-48000,-48000
2227,裕日車          ,33000,67000,-34000,0,0,0,0,2000,-2000,-12000,0,12000,-12000,0,0,0,-48000
2459,敦吉            ,34000,80000,-46000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-48000
2493,揚博            ,49000,97000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
058794,旺宏元大99購09  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,50000,98000,-48000,-48000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,65000,113000,-48000,-48000
04616P,臺股指群益95售02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,48000,96000,-48000,-48000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,27000,75000,-48000,-48000
5522,遠雄            ,240000,279000,-39000,0,0,0,9135,0,9135,-19000,16000,35000,-19000,0,0,0,-48865
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,-49000,0,0,0,361000,410000,-49000,-49000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,85000,134000,-49000,-49000
006205,富邦上証        ,85000,10000,75000,0,0,0,0,0,0,-124000,0,0,0,1501000,1625000,-124000,-49000
00717,富邦美國特別股  ,84000,400000,-316000,0,0,0,0,0,0,266449,0,0,0,1038000,771551,266449,-49551
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
059625,國巨凱基99購17  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,16000,66000,-50000,-50000
058726,宏達電富邦9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058615,矽創元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058138,晶相光元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05581P,華新科凱基96售07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,21000,71000,-50000,-50000
056589,康控統一98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05882P,華新科永豐96售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2457,飛宏            ,76000,126000,-50000,0,0,0,0,0,0,0,0,0,0,0,0,0,-50000
04843P,致新元大94售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053318,全新群益99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055146,華通元大98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05020P,廣達中信95售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05004P,健策統一95售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053710,華通凱基96購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055633,牧德永豐97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
055752,臺股指永昌97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05402P,台郡永豐95售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
9934,成霖            ,96000,140000,-44000,0,0,0,0,7000,-7000,1000,1000,0,1000,0,0,0,-50000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
2420,新巨            ,18000,58000,-40000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-51000
1711,永光            ,89000,140000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
056536,義隆凱基98購04  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
06674P,祥碩群益98售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
057811,南亞科元大98購08,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
05395P,旺宏元大96售06  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,5000,56000,-51000,-51000
054252,奇力新元大96購04,0,0,0,0,0,0,0,0,0,-51000,0,0,0,50000,101000,-51000,-51000
05281P,南亞科元大95售03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
051789,嘉澤國票96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,16000,67000,-51000,-51000
006206,元大上證50      ,5000,46000,-41000,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-51000
6165,捷泰            ,29000,80000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
1463,強盛            ,0,51000,-51000,0,0,0,0,0,0,0,0,0,0,0,0,0,-51000
05719P,可成元大96售03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
05142P,華新科台新95售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
054398,牧德永豐96購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,233000,286000,-53000,-53000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,172000,225000,-53000,-53000
051049,亞德客群益95購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
050955,達方群益97購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
045231,南電元大94購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
03434B,臺股指元大99熊10,0,0,0,0,0,0,0,0,0,-53000,0,0,0,30000,83000,-53000,-53000
055069,帆宣永豐97購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
2537,聯上發          ,475000,528000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
07322P,鴻海元大99售33  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
2207,和泰車          ,620809,693000,-72191,0,0,0,29750,2000,27750,-10000,0,9000,-9000,0,1000,-1000,-54441
06189P,華新科永豐97售03,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,6000,61000,-55000,-55000
05443P,宏達電元大95售05,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
04831P,聯詠富邦96售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
8110,華東            ,209000,243000,-34000,0,0,0,0,21000,-21000,0,12000,12000,0,0,0,0,-55000
4414,如興            ,387000,414000,-27000,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,-55000
05027P,南電群益95售01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,8000,64000,-56000,-56000
055631,創意永豐98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
6108,競國            ,77000,133000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
3030,德律            ,90000,136000,-46000,0,0,0,0,5000,-5000,-5000,0,5000,-5000,0,0,0,-56000
057216,聯發科群益99購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
059301,華新科群益99購04,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
059748,聯發科台新99購03,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,12000,69000,-57000,-57000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,265000,322000,-57000,-57000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
1608,華榮            ,32000,88000,-56000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-57000
8497,格威傳媒        ,34000,1000,33000,0,0,0,0,0,0,-90000,0,90000,-90000,0,0,0,-57000
6415,矽力-KY         ,318000,326000,-8000,0,0,0,9248,58000,-48752,-1000,0,0,0,1000,2000,-1000,-57752
057870,大立光凱基99購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
2486,一詮            ,20000,78000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
2536,宏普            ,54000,112000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
4976,佳凌            ,124390,183000,-58610,0,0,0,0,0,0,0,0,0,0,0,0,0,-58610
2316,楠梓電          ,876000,942000,-66000,0,0,0,0,0,0,7000,14000,7000,7000,0,0,0,-59000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,17000,76000,-59000,-59000
059608,聯發科富邦9B購04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,100000,159000,-59000,-59000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,40000,99000,-59000,-59000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,5000,64000,-59000,-59000
05221P,玉晶光元大95售04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,45000,105000,-60000,-60000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,74000,134000,-60000,-60000
06196P,元上證元大97售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053915,光罩國票96購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,110000,170000,-60000,-60000
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
049064,T50反1凱基96購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
04381P,世紀鋼元大94售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
6168,宏齊            ,29000,84000,-55000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-60000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
