證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,251000,312000,-61000,-61000
048166,滬深2X永豐96購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
05301P,矽力元大95售02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,17000,78000,-61000,-61000
05218P,大立光永昌96售04,0,0,0,0,0,0,0,0,0,-61000,0,0,0,30000,91000,-61000,-61000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,152000,213000,-61000,-61000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,19000,80000,-61000,-61000
3356,奇偶            ,87000,148000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
6202,盛群            ,474000,520000,-46000,0,0,0,0,1000,-1000,-14000,0,14000,-14000,0,0,0,-61000
2062,橋椿            ,14000,76000,-62000,0,0,0,0,0,0,0,0,0,0,0,0,0,-62000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,24000,87000,-63000,-63000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,32000,95000,-63000,-63000
9908,大台北          ,16000,81000,-65000,0,0,0,0,0,0,2000,4000,2000,2000,0,0,0,-63000
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
059458,鎧勝永豐99購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,17000,81000,-64000,-64000
8016,矽創            ,788000,780000,8000,0,0,0,842,151000,-150158,78000,80000,6000,74000,7000,3000,4000,-64158
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,-65000,0,0,0,745000,810000,-65000,-65000
058492,華通群益9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
1464,得力            ,77000,135000,-58000,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,-67000
1459,聯發            ,0,67000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
2505,國揚            ,266000,441000,-175000,0,0,0,0,0,0,107000,25000,0,25000,82000,0,82000,-68000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
048350,世紀鋼元大95購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
055674,南港康和97購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,12000,80000,-68000,-68000
2887E,台新戊特        ,0,0,0,0,0,0,0,69000,-69000,0,0,0,0,0,0,0,-69000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,13000,82000,-69000,-69000
049490,京元電元大95購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056477,欣興元大98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,48000,118000,-70000,-70000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059338,滬深2X凱基9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
047123,中石化中信95購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
052519,旺宏元大95購05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,16000,86000,-70000,-70000
3060,銘異            ,35000,105000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
06969P,上銀元大99售02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,1000,72000,-71000,-71000
03416B,臺股指凱基95熊05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,15000,86000,-71000,-71000
04126P,滬深2X國票95售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
049296,義隆群益96購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-72000,0,0,0,41000,113000,-72000,-72000
050846,緯創國票96購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
6235,華孚            ,123000,195000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
050609,鴻海元大94購23  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
056958,喬山永豐98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,29000,102000,-73000,-73000
05852P,嘉晶群益96售01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
056733,國巨凱基98購10  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,26000,100000,-74000,-74000
00651R,FH香港反1       ,0,8000,-8000,0,0,0,0,0,0,-66000,100000,0,100000,146000,312000,-166000,-74000
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
053375,鴻海元大96購18  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,205000,281000,-76000,-76000
06459P,亞德客元富98售01,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
2388,威盛            ,116000,191000,-75000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-76000
6214,精誠            ,52000,127000,-75000,0,0,0,0,3000,-3000,2000,5000,3000,2000,0,0,0,-76000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058041,FBVIX元大98購02 ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
9802,鈺齊-KY         ,554000,1166019,-612019,0,0,0,522891,0,522891,12000,10000,11000,-1000,13000,0,13000,-77128
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,19000,97000,-78000,-78000
054244,華新元大96購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,40000,118000,-78000,-78000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-79000,0,0,0,43000,122000,-79000,-79000
049690,義隆元大95購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,20000,99000,-79000,-79000
055856,新唐元大97購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053050,華通國票97購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
052602,聯電元大97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
2480,敦陽科          ,141000,212204,-71204,0,0,0,0,2000,-2000,-7000,0,7000,-7000,0,0,0,-80204
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,49000,130000,-81000,-81000
052714,義隆凱基96購02  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
052180,緯穎元大96購05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
049406,T50反1日盛97購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,157000,240000,-83000,-83000
03435B,臺股指凱基99熊29,0,0,0,0,0,0,0,0,0,-83000,0,0,0,15000,98000,-83000,-83000
8163,達方            ,328000,405000,-77000,0,0,0,0,1000,-1000,-5000,16000,25000,-9000,4000,0,4000,-83000
9940,信義            ,91000,165000,-74000,0,0,0,7288,0,7288,-17000,0,17000,-17000,0,0,0,-83712
2428,興勤            ,126000,205000,-79000,0,0,0,0,2000,-2000,-3000,0,3000,-3000,1000,1000,0,-84000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,13000,97000,-84000,-84000
5469,瀚宇博          ,983000,1088000,-105000,0,0,0,3650,10000,-6350,27000,0,15000,-15000,44000,2000,42000,-84350
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,2000,87000,-85000,-85000
059514,嘉澤永豐99購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,5000,90000,-85000,-85000
2380,虹光            ,6000,91000,-85000,0,0,0,0,0,0,0,0,0,0,0,0,0,-85000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,-85000,0,0,0,40000,125000,-85000,-85000
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,31000,116000,-85000,-85000
1598,岱宇            ,0,55000,-55000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-85000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,8000,94000,-86000,-86000
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,5000,91000,-86000,-86000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
054029,瀚宇博凱基96購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
051531,國巨國票96購04  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
057918,旺宏凱基99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
059578,智邦元富99購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,146000,234000,-88000,-88000
058992,上証反元大99購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
059411,臺股指國票99購17,0,0,0,0,0,0,0,0,0,-88000,0,0,0,427000,515000,-88000,-88000
1806,冠軍            ,17000,106000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
059103,旭富元富99購03  ,10000,15000,-5000,0,0,0,0,0,0,-84000,0,0,0,599000,683000,-84000,-89000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
054299,南電元大96購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,170000,259000,-89000,-89000
07158P,FBVIX國泰9C售01 ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,430000,519000,-89000,-89000
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,5000,95000,-90000,-90000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
058728,SP黃豆永豐99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
2497,怡利電          ,2000,91000,-89000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-90000
054929,群電凱基97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
1906,寶隆            ,15000,106000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
2453,凌群            ,87000,178000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
056643,奇力新凱基99購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,118000,209000,-91000,-91000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
059371,聯鈞元富99購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,29000,122000,-93000,-93000
2034,允強            ,176000,268000,-92000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-93000
2701,萬企            ,0,93000,-93000,0,0,0,0,0,0,0,0,0,0,0,0,0,-93000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,155000,248000,-93000,-93000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,80000,174000,-94000,-94000
1531,高林股          ,13000,107000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,126000,221000,-95000,-95000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
059606,上銀富邦9B購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,62000,157000,-95000,-95000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,8000,103000,-95000,-95000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054306,聯發科凱基96購23,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
054821,貿聯元大9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
056597,宏碁元富98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,4000,100000,-96000,-96000
2607,榮運            ,131000,223000,-92000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-96000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,38000,134000,-96000,-96000
5907,大洋-KY         ,30000,126000,-96000,0,0,0,0,0,0,0,0,0,0,0,0,0,-96000
2882A,國泰特          ,7000,0,7000,0,0,0,0,95000,-95000,-9000,6000,15000,-9000,0,0,0,-97000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-97000,0,0,0,50000,147000,-97000,-97000
052933,祥碩元大96購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,1000,98000,-97000,-97000
051390,京元電兆豐95購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,90000,187000,-97000,-97000
057108,潤泰全群益98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
04604P,華新科國票95售01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,15000,113000,-98000,-98000
049955,崇越群益95購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
052614,聯電國泰97購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
4960,誠美材          ,0,99000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
8462,柏文            ,84000,131000,-47000,0,0,0,0,52000,-52000,0,0,0,0,0,0,0,-99000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-100000,0,0,0,12000,112000,-100000,-100000
059706,嘉晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055954,南港元大97購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
3004,豐達科          ,64000,164000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
055827,中石化元大98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057316,國巨凱基99購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051356,全新元大96購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
051236,鴻海元大96購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052232,貿聯凱基96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052294,創意國票96購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
052062,臺股指國票95購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
052016,神基永豐95購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053954,貿聯康和96購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-100000
059455,玉晶光永豐99購05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,159000,259000,-100000,-100000
1512,瑞利            ,0,100000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
059416,T50反1元大99購08,0,0,0,0,0,0,0,0,0,-101000,0,0,0,45000,146000,-101000,-101000
052159,瑞昱永豐95購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,107000,208000,-101000,-101000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,-101000,0,0,0,46000,147000,-101000,-101000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-101000,0,0,0,111000,212000,-101000,-101000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,290000,393000,-103000,-103000
050116,嘉澤元大94購03  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-104000,0,0,0,504000,608000,-104000,-104000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,21000,125000,-104000,-104000
1513,中興電          ,231000,330000,-99000,0,0,0,0,5000,-5000,0,6000,6000,0,0,0,0,-104000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
049706,世紀鋼元大95購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,2000,108000,-106000,-106000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,10000,116000,-106000,-106000
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,-106000,0,0,0,414000,520000,-106000,-106000
07316P,長榮航康和99售01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,204000,311000,-107000,-107000
052703,貿聯國票97購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,40000,147000,-107000,-107000
2897,王道銀行        ,273000,368000,-95000,0,0,0,11463,0,11463,-24000,0,24000,-24000,0,0,0,-107537
059229,臺股指元大99購22,0,0,0,0,0,0,0,0,0,-108000,0,0,0,17000,125000,-108000,-108000
059574,台表科凱基99購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,52000,160000,-108000,-108000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055829,上銀元大97購06  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
048588,世紀鋼中信94購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
05492P,聯茂元大95售02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
050767,京元電元大96購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,25000,136000,-111000,-111000
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,-111000,0,0,0,41000,152000,-111000,-111000
059428,國巨元大99購25  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,46000,157000,-111000,-111000
07279P,台灣50台新99售02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,-113000,0,0,0,105000,218000,-113000,-113000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,-114000,0,0,0,241000,355000,-114000,-114000
6205,詮欣            ,1000,114000,-113000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-114000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,-114000,0,0,0,536000,650000,-114000,-114000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07302P,臺股指元大9A售35,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
3532,台勝科          ,264000,349000,-85000,0,0,0,3374,0,3374,-34000,0,3000,-3000,0,31000,-31000,-115626
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,12000,130000,-118000,-118000
1618,合機            ,26000,144000,-118000,0,0,0,0,0,0,0,0,0,0,0,0,0,-118000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,34000,153000,-119000,-119000
06868P,電子類元大99售01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,68000,190000,-122000,-122000
8112,至上            ,1160000,1252000,-92000,0,0,0,0,8000,-8000,-22000,12000,34000,-22000,0,0,0,-122000
2617,台航            ,64000,182000,-118000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-123000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
052822,泰碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
06173P,華通元大97售02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,20000,146000,-126000,-126000
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
048832,玉晶光凱基95購02,0,0,0,0,0,0,0,0,0,-127000,0,0,0,44000,171000,-127000,-127000
059573,健策凱基9A購02  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
053505,瑞儀兆豐97購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
06869P,金融類元大99售01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-129000,0,0,0,314000,443000,-129000,-129000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,26000,156000,-130000,-130000
059563,鴻海凱基9A購14  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
