證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,27000,158000,-131000,-131000
06738P,瑞昱兆豐98售02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
050169,臺指反元大97購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
2913,農林            ,277000,402711,-125711,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-131711
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,-132000,0,0,0,554000,686000,-132000,-132000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,-132000,0,0,0,100000,232000,-132000,-132000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,60000,192000,-132000,-132000
05359P,嘉澤元大95售02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,250000,382000,-132000,-132000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,-132000,0,0,0,15000,147000,-132000,-132000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
052221,東元凱基95購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
059383,台灣50凱基99購03,0,0,0,0,0,0,0,0,0,-135000,0,0,0,145000,280000,-135000,-135000
05683P,矽創元大96售01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,40000,175000,-135000,-135000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,160000,296000,-136000,-136000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,-136000,0,0,0,131000,267000,-136000,-136000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,359000,496000,-137000,-137000
2881A,富邦特          ,53000,0,53000,0,0,0,0,110000,-110000,-80000,3000,83000,-80000,0,0,0,-137000
05264P,微星元大95售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,88000,225000,-137000,-137000
04878P,國巨康和94售02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,0,137000,-137000,-137000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,-138000,0,0,0,46000,184000,-138000,-138000
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
1325,恆大            ,438000,577000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,-140000,0,0,0,568000,708000,-140000,-140000
055269,和大元大97購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
059654,T50反1元大99購09,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,35000,176000,-141000,-141000
058975,台灣50凱基01購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,2000,143000,-141000,-141000
07280P,FBVIX凱基99售01 ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,381000,523000,-142000,-142000
5203,訊連            ,91000,267000,-176000,0,0,0,0,0,0,34000,20000,0,20000,14000,0,14000,-142000
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,2000,145000,-143000,-143000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,51000,196000,-145000,-145000
04116P,京元電元大94售02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
047673,瑞昱元富96購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,342000,487000,-145000,-145000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-146000,0,0,0,236000,382000,-146000,-146000
059207,臺指反元大9C購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,3000,150000,-147000,-147000
05063P,聯電元大96售03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,26000,174000,-148000,-148000
052231,景碩凱基96購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,6000,155000,-149000,-149000
2905,三商            ,203000,349695,-146695,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-149695
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059386,上銀凱基99購07  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,170000,320000,-150000,-150000
055475,臻鼎凱基97購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054149,達方元大96購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054875,群電群益97購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,8000,159000,-151000,-151000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,5000,156000,-151000,-151000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
2520,冠德            ,450000,612000,-162000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-152000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,208000,361000,-153000,-153000
053127,貿聯凱基97購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,200000,355000,-155000,-155000
6005,群益證          ,456000,590000,-134000,0,0,0,3464,25000,-21536,0,0,0,0,0,0,0,-155536
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,408000,564000,-156000,-156000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,41000,198000,-157000,-157000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
050899,旭富元大95購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,20000,178000,-158000,-158000
2855,統一證          ,121000,250000,-129000,0,0,0,0,30000,-30000,0,0,0,0,0,0,0,-159000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
2006,東和鋼鐵        ,1273000,611000,662000,0,0,0,8714,2000,6714,-829000,372000,1201000,-829000,0,0,0,-160286
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,-161000,0,0,0,60000,221000,-161000,-161000
049478,祥碩永豐94購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
4956,光鋐            ,80000,242000,-162000,0,0,0,0,0,0,0,0,0,0,0,0,0,-162000
053123,京元電凱基96購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,10000,173000,-163000,-163000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,-164000,0,0,0,1000,165000,-164000,-164000
049272,世紀鋼元大96購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,71000,236000,-165000,-165000
03555P,聯電元大02售24  ,0,45000,-45000,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-165000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-167000,0,0,0,529000,696000,-167000,-167000
053653,京元電凱基96購02,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,10000,178000,-168000,-168000
006208,富邦台50        ,6000,8000,-2000,0,0,0,0,0,0,-166000,0,0,0,738000,904000,-166000,-168000
04977P,力成凱基96售01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
2534,宏盛            ,418400,612760,-194360,0,0,0,0,0,0,26000,27000,1000,26000,0,0,0,-168360
3413,京鼎            ,233000,673000,-440000,0,0,0,256000,0,256000,15000,0,4000,-4000,25000,6000,19000,-169000
2059,川湖            ,162000,296000,-134000,0,0,0,867,35000,-34133,-1000,2000,3000,-1000,0,0,0,-169133
053352,義隆兆豐96購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,150000,321000,-171000,-171000
2514,龍邦            ,51000,223000,-172000,0,0,0,0,0,0,0,0,0,0,0,0,0,-172000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
2345,智邦            ,2204169,2432000,-227831,0,0,0,110720,4000,106720,-51000,18000,3000,15000,19000,85000,-66000,-172111
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,3000,176000,-173000,-173000
6443,元晶            ,113000,286000,-173000,0,0,0,0,0,0,0,0,0,0,0,0,0,-173000
1304,台聚            ,354000,538000,-184000,0,0,0,0,9000,-9000,19000,19000,0,19000,0,0,0,-174000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,-174000,0,0,0,563000,737000,-174000,-174000
1723,中碳            ,83000,263000,-180000,0,0,0,2290,0,2290,2000,9000,7000,2000,0,0,0,-175710
058920,SGBR2X元富99購06,10000,0,10000,0,0,0,0,0,0,-188000,0,0,0,7000,195000,-188000,-178000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,75000,253000,-178000,-178000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-178000,0,0,0,6000,184000,-178000,-178000
058494,可成群益9B購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,48000,226000,-178000,-178000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,117000,295000,-178000,-178000
6271,同欣電          ,661000,614000,47000,0,0,0,157420,286000,-128580,-98000,1000,100000,-99000,2000,1000,1000,-179580
3023,信邦            ,346735,583000,-236265,0,0,0,50642,1000,49642,7000,0,0,0,7000,0,7000,-179623
051403,玉晶光永豐95購05,0,0,0,0,0,0,0,0,0,-180000,0,0,0,20000,200000,-180000,-180000
04894P,世紀鋼元大94售02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,80000,261000,-181000,-181000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,48000,230000,-182000,-182000
2633,台灣高鐵        ,1870780,1979000,-108220,0,0,0,20398,4000,16398,-94000,2000,95000,-93000,5000,6000,-1000,-185822
00662,富邦NASDAQ      ,10000,9000,1000,0,0,0,0,0,0,-188000,0,0,0,137000,325000,-188000,-187000
052406,力成凱基95購03  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,40000,228000,-188000,-188000
2231,為升            ,91000,280366,-189366,0,0,0,0,1000,-1000,2000,0,13000,-13000,22000,7000,15000,-188366
056053,和大元大97購05  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
2106,建大            ,133000,263000,-130000,0,0,0,9990,2000,7990,-70000,0,70000,-70000,0,0,0,-192010
056211,南港國票98購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,210000,403000,-193000,-193000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,16000,210000,-194000,-194000
057320,玉晶光凱基98購01,0,20000,-20000,0,0,0,0,0,0,-176000,0,0,0,300000,476000,-176000,-196000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,-196000,0,0,0,211000,407000,-196000,-196000
05256P,義隆凱基95售02  ,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
053536,明泰永豐96購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,13000,213000,-200000,-200000
04452P,超眾國泰95售01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,22000,224000,-202000,-202000
057419,奇力新凱基98購06,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
3036,文曄            ,154000,166000,-12000,0,0,0,0,11000,-11000,-181000,18000,198000,-180000,0,1000,-1000,-204000
054271,中石化中信99購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
3703,欣陸            ,206000,429443,-223443,0,0,0,0,0,0,17000,17000,0,17000,0,0,0,-206443
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,-208000,0,0,0,30000,238000,-208000,-208000
052282,宏達電凱基95購05,0,0,0,0,0,0,0,0,0,-209000,0,0,0,15000,224000,-209000,-209000
1103,嘉泥            ,479000,659000,-180000,0,0,0,0,20000,-20000,-9000,37000,46000,-9000,0,0,0,-209000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
053517,崇越群益97購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
05246P,南電元大95售04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,20000,230000,-210000,-210000
050441,和碩凱基94購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,99000,309000,-210000,-210000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
1522,堤維西          ,127000,334000,-207000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-211000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,53000,265000,-212000,-212000
03016P,滬深2X群益01售09,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
055407,祥碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,30000,242000,-212000,-212000
1108,幸福            ,5000,217000,-212000,0,0,0,0,0,0,0,0,0,0,0,0,0,-212000
059676,台積電台新99購05,0,0,0,0,0,0,0,0,0,-213000,0,0,0,0,213000,-213000,-213000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,520000,737000,-217000,-217000
3090,日電貿          ,211000,420000,-209000,0,0,0,0,0,0,-8000,0,6000,-6000,0,2000,-2000,-217000
04794P,友達元大96售03  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,38000,259000,-221000,-221000
055349,京元電凱基97購02,0,0,0,0,0,0,0,0,0,-221000,0,0,0,0,221000,-221000,-221000
059558,T50正2凱基9C購03,0,0,0,0,0,0,0,0,0,-223000,0,0,0,17000,240000,-223000,-223000
9910,豐泰            ,1132000,1381900,-249900,0,0,0,40031,4000,36031,-10000,3000,13000,-10000,0,0,0,-223869
1409,新纖            ,393000,610000,-217000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-224000
059659,旺宏元大9A購03  ,0,0,0,0,0,0,0,0,0,-225000,0,0,0,5000,230000,-225000,-225000
00693U,街口S&P黃豆     ,191000,0,191000,0,0,0,0,0,0,-416000,0,0,0,274000,690000,-416000,-225000
03414B,臺股指凱基99熊01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,98000,325000,-227000,-227000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,4000,232000,-228000,-228000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,145000,376000,-231000,-231000
059385,滬深2X凱基9C購03,0,0,0,0,0,0,0,0,0,-231000,0,0,0,10000,241000,-231000,-231000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-233000,0,0,0,10000,243000,-233000,-233000
059586,上銀元大9A購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,45000,280000,-235000,-235000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-239000,0,0,0,825000,1064000,-239000,-239000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
2102,泰豐            ,319000,549000,-230000,0,0,0,0,0,0,-11000,1000,12000,-11000,0,0,0,-241000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,-242000,0,0,0,3000,245000,-242000,-242000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,0,243000,-243000,-243000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,-249000,0,0,0,211000,460000,-249000,-249000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-251000,0,0,0,473000,724000,-251000,-251000
2535,達欣工          ,309000,168000,141000,0,0,0,0,1000,-1000,-392000,0,392000,-392000,0,0,0,-252000
052246,超眾康和95購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,-254000,0,0,0,15000,269000,-254000,-254000
04696P,亞德客國泰95售02,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
058413,義隆兆豐99購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,127000,385000,-258000,-258000
3149,正達            ,102000,363000,-261000,0,0,0,0,0,0,0,0,0,0,0,0,0,-261000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,13000,278000,-265000,-265000
07311P,台灣50元大99售09,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,-265000,0,0,0,0,265000,-265000,-265000
2385,群光            ,2652000,2979533,-327533,0,0,0,97630,2000,95630,-35000,4000,12000,-8000,1000,28000,-27000,-266903
04717P,和大凱基94售02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,24000,291000,-267000,-267000
04955P,大立光日盛94售02,0,0,0,0,0,0,0,0,0,-267000,0,0,0,113000,380000,-267000,-267000
2103,台橡            ,930000,1180000,-250000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-268000
052451,旭富元大95購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,18000,286000,-268000,-268000
05452P,亞德客群益95售02,0,0,0,0,0,0,0,0,0,-269000,0,0,0,28000,297000,-269000,-269000
2618,長榮航          ,5898000,6077971,-179971,0,0,0,37001,6000,31001,-122000,57000,151000,-94000,65000,93000,-28000,-270970
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,5000,276000,-271000,-271000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,0,271000,-271000,-271000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,-272000,0,0,0,39000,311000,-272000,-272000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
04786P,鴻海永昌96售01  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,0,275000,-275000,-275000
2548,華固            ,413000,662000,-249000,0,0,0,3077,5000,-1923,-25000,0,23000,-23000,0,2000,-2000,-275923
051721,玉晶光永豐96購02,0,0,0,0,0,0,0,0,0,-276000,0,0,0,177000,453000,-276000,-276000
2383,台光電          ,1164000,1467000,-303000,0,0,0,1705,1000,705,26000,41000,15000,26000,20000,20000,0,-276295
00692,富邦公司治理    ,1000,3000,-2000,0,0,0,0,0,0,-275000,0,0,0,2209000,2484000,-275000,-277000
1210,大成            ,254000,503914,-249914,0,0,0,4773,6000,-1227,-26000,0,26000,-26000,0,0,0,-277141
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,-279000,0,0,0,0,279000,-279000,-279000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,-282000,0,0,0,30000,312000,-282000,-282000
00656R,國泰中國A50反1  ,2000,109000,-107000,0,0,0,0,0,0,-176000,0,0,0,49000,225000,-176000,-283000
053888,和大群益97購01  ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
04618P,電子類群益94售02,0,0,0,0,0,0,0,0,0,-287000,0,0,0,0,287000,-287000,-287000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,-292000,0,0,0,4000,296000,-292000,-292000
8131,福懋科          ,187000,468500,-281500,0,0,0,0,3000,-3000,-8000,15000,23000,-8000,0,0,0,-292500
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,160000,455000,-295000,-295000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-295000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,-296000,0,0,0,0,296000,-296000,-296000
2441,超豐            ,260000,516000,-256000,0,0,0,4829,8000,-3171,-39000,0,39000,-39000,0,0,0,-298171
2504,國產            ,1158000,1263000,-105000,0,0,0,0,0,0,-194000,0,0,0,0,194000,-194000,-299000
054810,中橡元大9A購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
051362,台郡元大95購04  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
8271,宇瞻            ,372000,667000,-295000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,-300000
055286,晶技元大98購03  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
2108,南帝            ,96000,328359,-232359,0,0,0,0,7000,-7000,-63000,3000,66000,-63000,0,0,0,-302359
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,0,303000,-303000,-303000
3669,圓展            ,118000,391000,-273000,0,0,0,0,0,0,-30000,0,30000,-30000,0,0,0,-303000
2903,遠百            ,412000,618000,-206000,0,0,0,11774,0,11774,-109000,0,109000,-109000,0,0,0,-303226
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-304000,0,0,0,3000,307000,-304000,-304000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-304000,0,0,0,0,304000,-304000,-304000
050135,禾伸堂兆豐95購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,0,305000,-305000,-305000
1582,信錦            ,83000,386250,-303250,0,0,0,0,1000,-1000,-2000,3000,5000,-2000,0,0,0,-306250
1736,喬山            ,487000,800000,-313000,0,0,0,0,2000,-2000,8000,0,1000,-1000,14000,5000,9000,-307000
055240,京元電元富97購01,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-312000,0,0,0,30000,342000,-312000,-312000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-312000,0,0,0,99000,411000,-312000,-312000
2501,國建            ,152000,440700,-288700,0,0,0,10593,0,10593,-34000,0,34000,-34000,0,0,0,-312107
049808,聯詠元大94購03  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,39000,353000,-314000,-314000
04636P,臺股指群益94售11,0,0,0,0,0,0,0,0,0,-314000,0,0,0,0,314000,-314000,-314000
