證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2023,燁輝            ,134000,448000,-314000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-315000
2511,太子            ,154000,432000,-278000,0,0,0,0,0,0,-41000,0,41000,-41000,0,0,0,-319000
4927,泰鼎-KY         ,865000,833000,32000,0,0,0,0,360000,-360000,8000,4000,0,4000,10000,6000,4000,-320000
00640L,富邦日本正2     ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,899000,1221000,-322000,-322000
1310,台苯            ,206000,487000,-281000,0,0,0,0,11000,-11000,-31000,0,31000,-31000,0,0,0,-323000
8926,台汽電          ,186000,465000,-279000,0,0,0,0,14000,-14000,-34000,0,34000,-34000,0,0,0,-327000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,33000,363000,-330000,-330000
04915P,鴻海永昌96售02  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,-331000,0,0,0,13000,344000,-331000,-331000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,76000,415000,-339000,-339000
1605,華新            ,2091000,2072000,19000,0,0,0,24069,0,24069,-383000,2000,106000,-104000,0,279000,-279000,-339931
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,0,341000,-341000,-341000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-345000,0,0,0,99000,444000,-345000,-345000
046630,京元電元富95購03,0,0,0,0,0,0,0,0,0,-346000,0,0,0,0,346000,-346000,-346000
3010,華立            ,48000,411000,-363000,0,0,0,0,4000,-4000,19000,19000,0,19000,0,0,0,-348000
059527,聯發科凱基99購16,0,0,0,0,0,0,0,0,0,-348000,0,0,0,119000,467000,-348000,-348000
053158,茂林元大96購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,0,349000,-349000,-349000
055604,訊芯元大98購02  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,104000,455000,-351000,-351000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-352000,0,0,0,70000,422000,-352000,-352000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,0,354000,-354000,-354000
8213,志超            ,95000,441000,-346000,0,0,0,0,8000,-8000,-1000,0,0,0,0,1000,-1000,-355000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,49000,406000,-357000,-357000
3003,健和興          ,404000,645000,-241000,0,0,0,0,125000,-125000,7000,0,2000,-2000,9000,0,9000,-359000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-361000,0,0,0,54000,415000,-361000,-361000
059314,上銀元大99購03  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,121000,485000,-364000,-364000
1707,葡萄王          ,511000,672000,-161000,0,0,0,733,208000,-207267,3000,3000,0,3000,0,0,0,-365267
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-366000,0,0,0,51000,417000,-366000,-366000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
1712,興農            ,284000,534000,-250000,0,0,0,0,3000,-3000,-116000,0,116000,-116000,0,0,0,-369000
2801,彰銀            ,3814699,3627169,187530,0,0,0,61710,43000,18710,-579000,0,572000,-572000,25000,32000,-7000,-372760
2820,華票            ,372000,691000,-319000,0,0,0,15073,0,15073,-71000,6000,77000,-71000,0,0,0,-374927
2344,華邦電          ,8352000,8789000,-437000,0,0,0,17527,6000,11527,49000,407000,328000,79000,139000,169000,-30000,-376473
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,-378000,0,0,0,558000,936000,-378000,-378000
2015,豐興            ,291000,660700,-369700,0,0,0,6620,4000,2620,-13000,0,13000,-13000,0,0,0,-380080
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,-384000,0,0,0,228000,612000,-384000,-384000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,-386000,0,0,0,32000,418000,-386000,-386000
05528P,臺股指群益96售01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,5000,396000,-391000,-391000
4942,嘉彰            ,90000,472124,-382124,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,-391124
05089P,亞德客元大95售01,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
054253,宏達電元大97購03,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
056766,義隆元大98購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,234000,638000,-404000,-404000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
03253P,台灣50國泰03售02,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
2614,東森            ,316000,728000,-412000,0,0,0,0,0,0,0,0,0,0,0,0,0,-412000
050170,臺指反元大97購02,0,0,0,0,0,0,0,0,0,-413000,0,0,0,0,413000,-413000,-413000
2845,遠東銀          ,891000,1209934,-318934,0,0,0,24674,4000,20674,-116000,0,116000,-116000,0,0,0,-414260
03075X,元展70          ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
4426,利勤            ,408000,830000,-422000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-423000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,-426000,0,0,0,0,426000,-426000,-426000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,32000,465000,-433000,-433000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-434000,0,0,0,0,434000,-434000,-434000
00639,富邦深100       ,548000,28000,520000,0,0,0,0,0,0,-969000,0,0,0,701000,1670000,-969000,-449000
053627,宏碁兆豐97購01  ,0,0,0,0,0,0,0,0,0,-456000,0,0,0,133000,589000,-456000,-456000
1319,東陽            ,249611,1062000,-812389,0,0,0,355101,3000,352101,4000,26000,22000,4000,0,0,0,-456288
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,-460000,0,0,0,1000,461000,-460000,-460000
2421,建準            ,1407000,1850000,-443000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,-461000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,207000,669000,-462000,-462000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,-462000,0,0,0,0,462000,-462000,-462000
2809,京城銀          ,771000,1195000,-424000,0,0,0,5062,4000,1062,-40000,0,40000,-40000,0,0,0,-462938
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,-470000,0,0,0,34000,504000,-470000,-470000
040761,T50反1凱基95購02,0,0,0,0,0,0,0,0,0,-472000,0,0,0,1000,473000,-472000,-472000
05634P,玉晶光台新97售01,0,0,0,0,0,0,0,0,0,-473000,0,0,0,34000,507000,-473000,-473000
2369,菱生            ,485000,944000,-459000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-479000
057202,TPK元富98購02   ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,120000,600000,-480000,-480000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,110000,590000,-480000,-480000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-490000,0,0,0,33000,523000,-490000,-490000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-491000,0,0,0,0,491000,-491000,-491000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,40000,534000,-494000,-494000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,315000,809000,-494000,-494000
9933,中鼎            ,939000,1463000,-524000,0,0,0,6198,0,6198,23000,44000,21000,23000,0,0,0,-494802
056572,義隆元大99購01  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,27000,524000,-497000,-497000
055920,智伸科凱基97購02,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
047990,臺指反元大96購02,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
07306P,台灣50凱基9A售09,0,0,0,0,0,0,0,0,0,-501000,0,0,0,1000,502000,-501000,-501000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-502000,0,0,0,0,502000,-502000,-502000
3563,牧德            ,295000,675000,-380000,0,0,0,0,153000,-153000,23000,0,0,0,25000,2000,23000,-510000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,-514000,0,0,0,31000,545000,-514000,-514000
06983P,台積電國泰9A售02,1000,0,1000,0,0,0,0,0,0,-518000,0,0,0,1265000,1783000,-518000,-517000
08865P,欣興元大01售02  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,0,518000,-518000,-518000
6282,康舒            ,485000,967000,-482000,0,0,0,0,17000,-17000,-20000,4000,18000,-14000,0,6000,-6000,-519000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-528000,0,0,0,19000,547000,-528000,-528000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-534000,0,0,0,1000,535000,-534000,-534000
059680,台積電國泰9A購03,0,0,0,0,0,0,0,0,0,-541000,0,0,0,100000,641000,-541000,-541000
1476,儒鴻            ,629800,1220000,-590200,0,0,0,56824,2000,54824,-12000,5000,17000,-12000,0,0,0,-547376
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-548000,0,0,0,0,548000,-548000,-548000
051121,裕民群益97購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,300000,850000,-550000,-550000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,285000,836000,-551000,-551000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,-551000,0,0,0,194000,745000,-551000,-551000
048187,臺指反元大96購04,0,0,0,0,0,0,0,0,0,-554000,0,0,0,0,554000,-554000,-554000
6191,精成科          ,679000,1230000,-551000,0,0,0,0,8000,-8000,2000,0,1000,-1000,4000,1000,3000,-557000
058132,義隆元大99購03  ,0,0,0,0,0,0,0,0,0,-567000,0,0,0,75000,642000,-567000,-567000
2448,晶電            ,2530000,3070000,-540000,0,0,0,2923,0,2923,-37000,3000,30000,-27000,2000,12000,-10000,-574077
00670L,富邦NASDAQ正2   ,217000,217000,0,0,0,0,0,0,0,-592000,0,0,0,1474000,2066000,-592000,-592000
2329,華泰            ,990000,1537000,-547000,0,0,0,0,15000,-15000,-31000,0,31000,-31000,0,0,0,-593000
048388,華通國票94購01  ,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
1305,華夏            ,240000,870000,-630000,0,0,0,0,2000,-2000,32000,32000,0,32000,0,0,0,-600000
051580,宏碁元大95購02  ,0,0,0,0,0,0,0,0,0,-610000,0,0,0,0,610000,-610000,-610000
04316P,華新科國票94售05,0,0,0,0,0,0,0,0,0,-620000,0,0,0,260000,880000,-620000,-620000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-625000,0,0,0,0,625000,-625000,-625000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-627000,0,0,0,218000,845000,-627000,-627000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-643000,0,0,0,230000,873000,-643000,-643000
2474,可成            ,1943861,2549000,-605139,0,0,0,3862,59000,-55138,-2000,12000,29000,-17000,20000,5000,15000,-662277
4934,太極            ,251000,915000,-664000,0,0,0,0,0,0,0,0,0,0,0,0,0,-664000
05600P,玉晶光台新96售04,0,0,0,0,0,0,0,0,0,-665000,0,0,0,0,665000,-665000,-665000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,-670000,0,0,0,0,670000,-670000,-670000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-675000,0,0,0,0,675000,-675000,-675000
04810P,亞德客元大94售01,0,0,0,0,0,0,0,0,0,-680000,0,0,0,0,680000,-680000,-680000
6176,瑞儀            ,1031000,1484760,-453760,0,0,0,377,5000,-4623,-223000,51000,249000,-198000,5000,30000,-25000,-681383
00738U,元大道瓊白銀    ,797000,51000,746000,0,0,0,0,0,0,-1437000,0,0,0,842000,2279000,-1437000,-691000
4915,致伸            ,496000,1176000,-680000,0,0,0,650,3000,-2350,-11000,6000,17000,-11000,0,0,0,-693350
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-713000,0,0,0,101000,814000,-713000,-713000
2892,第一金          ,10737044,11057114,-320070,0,0,0,35399,45000,-9601,-395000,0,391000,-391000,0,4000,-4000,-724671
2547,日勝生          ,131000,842200,-711200,0,0,0,0,0,0,-28000,0,28000,-28000,0,0,0,-739200
2356,英業達          ,5720094,6362640,-642546,0,0,0,19311,0,19311,-152000,61000,104000,-43000,10000,119000,-109000,-775235
9958,世紀鋼          ,489114,1099493,-610379,0,0,0,2000,0,2000,-174000,9000,15000,-6000,9000,177000,-168000,-782379
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-796000,0,0,0,116000,912000,-796000,-796000
3005,神基            ,694000,1378000,-684000,0,0,0,4986,80000,-75014,-51000,0,1000,-1000,11000,61000,-50000,-810014
038489,T50反1台新9A購01,0,0,0,0,0,0,0,0,0,-821000,0,0,0,0,821000,-821000,-821000
07108P,FBVIX台新99售02 ,0,0,0,0,0,0,0,0,0,-839000,0,0,0,16000,855000,-839000,-839000
00653L,富邦印度正2     ,2000,0,2000,0,0,0,0,0,0,-845000,0,0,0,1323000,2168000,-845000,-843000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-892000,0,0,0,0,892000,-892000,-892000
2404,漢唐            ,367000,1255000,-888000,0,0,0,1539,1000,539,-11000,6000,32000,-26000,25000,10000,15000,-898461
2355,敬鵬            ,603000,1548000,-945000,0,0,0,0,0,0,38000,48000,14000,34000,8000,4000,4000,-907000
2303,聯電            ,53164595,52324000,840595,0,0,0,79501,2164000,-2084499,292000,317000,93000,224000,155000,87000,68000,-951904
2603,長榮            ,4936000,5640000,-704000,0,0,0,20453,23000,-2547,-278000,6000,284000,-278000,0,0,0,-984547
2885,元大金          ,10680966,11745602,-1064636,0,0,0,77819,40000,37819,41000,76000,14000,62000,0,21000,-21000,-985817
9904,寶成            ,6236321,7139400,-903079,0,0,0,19936,9000,10936,-95000,44000,139000,-95000,0,0,0,-987143
5876,上海商銀        ,3168714,4108414,-939700,0,0,0,16782,17000,-218,-49000,22000,71000,-49000,0,0,0,-988918
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-993000,0,0,0,191000,1184000,-993000,-993000
053586,建準元大96購01  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
00712,FH富時不動產    ,0,349000,-349000,0,0,0,0,0,0,-650000,0,0,0,160000,810000,-650000,-999000
2834,臺企銀          ,6228000,7225300,-997300,0,0,0,43632,4000,39632,-45000,0,43000,-43000,0,2000,-2000,-1002668
2634,漢翔            ,558000,1566349,-1008349,0,0,0,5342,1000,4342,0,0,0,0,0,0,0,-1004007
1477,聚陽            ,453000,1276000,-823000,0,0,0,56211,1000,55211,-270000,35000,310000,-275000,5000,0,5000,-1037789
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-1062000,0,0,0,95000,1157000,-1062000,-1062000
4938,和碩            ,3179364,4353677,-1174313,0,0,0,16936,15000,1936,97000,175000,77000,98000,53000,54000,-1000,-1075377
2376,技嘉            ,1027929,2818000,-1790071,0,0,0,732807,9000,723807,-29000,3000,57000,-54000,56000,31000,25000,-1095264
00654R,富邦印度反1     ,0,108000,-108000,0,0,0,0,0,0,-1043000,0,0,0,121000,1164000,-1043000,-1151000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-1153000,0,0,0,0,1153000,-1153000,-1153000
2107,厚生            ,291000,1455000,-1164000,0,0,0,0,21000,-21000,1000,1000,0,1000,0,0,0,-1184000
1904,正隆            ,1350000,2362000,-1012000,0,0,0,0,163000,-163000,-32000,25000,57000,-32000,0,0,0,-1207000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,-1214000,0,0,0,0,1214000,-1214000,-1214000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-1255000,0,0,0,85000,1340000,-1255000,-1255000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-1283000,0,0,0,108000,1391000,-1283000,-1283000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-1291000,0,0,0,217000,1508000,-1291000,-1291000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-1313000,0,0,0,75000,1388000,-1313000,-1313000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1316000,0,0,0,775000,2091000,-1316000,-1316000
2327,國巨            ,2153590,3196994,-1043404,0,0,0,7908,128000,-120092,-155000,34000,71000,-37000,42000,160000,-118000,-1318496
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,-1384000,0,0,0,44000,1428000,-1384000,-1384000
3481,群創            ,29842000,28641750,1200250,0,0,0,50549,2105000,-2054451,-544000,2000,429000,-427000,8000,125000,-117000,-1398201
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-1429000,0,0,0,20000,1449000,-1429000,-1429000
3045,台灣大          ,1401769,2850231,-1448462,0,0,0,17012,10000,7012,-21000,1000,22000,-21000,0,0,0,-1462450
00634R,富邦上証反1     ,2000,842000,-840000,0,0,0,0,0,0,-711000,0,0,0,359000,1070000,-711000,-1551000
2367,燿華            ,3486000,5026000,-1540000,0,0,0,3855,9000,-5145,-22000,1000,22000,-21000,15000,16000,-1000,-1567145
6278,台表科          ,1733000,3068814,-1335814,0,0,0,144869,405000,-260131,-37000,0,45000,-45000,12000,4000,8000,-1632945
00638R,元大滬深300反1  ,78000,1587000,-1509000,0,0,0,0,0,0,-156000,0,0,0,543000,699000,-156000,-1665000
057884,華邦電群益98購02,0,0,0,0,0,0,0,0,0,-1800000,0,0,0,20000,1820000,-1800000,-1800000
059273,臺指反元大9C購03,0,0,0,0,0,0,0,0,0,-1820000,0,0,0,3000,1823000,-1820000,-1820000
1102,亞泥            ,3899063,5743817,-1844754,0,0,0,218457,19000,199457,-184000,0,81000,-81000,6000,109000,-103000,-1829297
1101,台泥            ,6286375,9991511,-3705136,0,0,0,2190150,27000,2163150,-293121,0,144121,-144121,2000,151000,-149000,-1835107
00641R,富邦日本反1     ,26000,26000,0,0,0,0,0,0,0,-1898000,0,0,0,104000,2002000,-1898000,-1898000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,-1995000,0,0,0,252000,2247000,-1995000,-1995000
00672L,元大S&P原油正2  ,29000,48000,-19000,0,0,0,0,0,0,-2023000,0,0,0,1214000,3237000,-2023000,-2042000
03438B,臺股指元大96熊27,0,0,0,0,0,0,0,0,0,-2057000,0,0,0,42000,2099000,-2057000,-2057000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,-2077000,0,0,0,25000,2102000,-2077000,-2077000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-2095000,0,0,0,0,2095000,-2095000,-2095000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-2115000,0,0,0,90000,2205000,-2115000,-2115000
2408,南亞科          ,10647806,11640000,-992194,0,0,0,48738,1308000,-1259262,133000,457000,335000,122000,89000,78000,11000,-2118456
3711,日月光投控      ,7733012,10123385,-2390373,0,0,0,59575,28000,31575,65000,115000,46000,69000,20000,24000,-4000,-2293798
6116,彩晶            ,1703000,3523000,-1820000,0,0,0,420,0,420,-549000,14000,576000,-562000,20000,7000,13000,-2368580
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,-2423000,0,0,0,206000,2629000,-2423000,-2423000
1301,台塑            ,2747654,5034000,-2286346,0,0,0,28647,26000,2647,-194000,7000,205000,-198000,4000,0,4000,-2477699
2049,上銀            ,1289000,3748000,-2459000,0,0,0,97285,170890,-73605,30000,97000,69000,28000,12000,10000,2000,-2502605
1216,統一            ,8881197,11608333,-2727136,0,0,0,34449,66000,-31551,192000,308000,109000,199000,4000,11000,-7000,-2566687
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-2610000,0,0,0,102000,2712000,-2610000,-2610000
058228,為升元大99購01  ,0,0,0,0,0,0,0,0,0,-2770000,0,0,0,0,2770000,-2770000,-2770000
3231,緯創            ,16408840,20171500,-3762660,0,0,0,568233,12000,556233,330000,37000,95000,-58000,495000,107000,388000,-2876427
2317,鴻海            ,20000236,19720905,279331,0,0,0,64505,2917000,-2852495,-342461,126000,138000,-12000,138539,469000,-330461,-2915625
00642U,元大S&P石油     ,50000,1509000,-1459000,0,0,0,0,0,0,-1589000,0,400000,-400000,1352000,2541000,-1189000,-3048000
2610,華航            ,7278000,11215000,-3937000,0,0,0,232524,36000,196524,-54000,0,0,0,0,54000,-54000,-3794476
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-3956000,1040000,0,1040000,3386000,8382000,-4996000,-3956000
2812,台中銀          ,1238000,5636412,-4398412,0,0,0,17773,10000,7773,-2000,0,2000,-2000,0,0,0,-4392639
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,-5386000,0,0,0,916000,6302000,-5386000,-5386000
1504,東元            ,747000,6422000,-5675000,0,0,0,18579,5000,13579,-21000,11000,2000,9000,0,30000,-30000,-5682421
2409,友達            ,52487320,60782172,-8294852,0,0,0,2052163,0,2052163,-46000,2000,14000,-12000,76000,110000,-34000,-6288689
00648R,元大S&P500反1   ,11000,9000,2000,0,0,0,0,0,0,-6931000,0,0,0,521000,7452000,-6931000,-6929000
3037,欣興            ,4153000,11663000,-7510000,0,0,0,676373,202000,474373,-178000,271000,413000,-142000,134000,170000,-36000,-7213627
00676R,富邦臺灣加權反1 ,10000,879000,-869000,0,0,0,0,0,0,-7768000,0,0,0,1798000,9566000,-7768000,-8637000
2337,旺宏            ,6559702,14831000,-8271298,0,0,0,64494,1605000,-1540506,-26000,340000,405000,-65000,202000,163000,39000,-9837804
00669R,國泰美國道瓊反1 ,32000,48000,-16000,0,0,0,0,0,0,-17588000,0,0,0,245000,17833000,-17588000,-17604000
2891,中信金          ,23236080,41005433,-17769353,0,0,0,122630,1258000,-1135370,48000,10000,17000,-7000,62000,7000,55000,-18856723
00715L,街口布蘭特油正2 ,37000,2250000,-2213000,0,0,0,0,0,0,-18430000,0,0,0,5459000,23889000,-18430000,-20643000
00632R,元大台灣50反1   ,3098000,2225000,873000,0,0,0,0,0,0,-160533000,7994000,5165000,2829000,12792000,176154000,-163362000,-159660000
