證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3052,夆典            ,201000,22000,179000,0,0,0,0,0,0,0,0,0,0,0,0,0,179000
052816,上銀永豐96購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,201000,23000,178000,178000
056057,華邦電元大97購05,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
06504P,麗豐國票99售02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,177000,0,177000,177000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,177000,0,0,0,254000,77000,177000,177000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,211000,36000,175000,175000
05121P,創意國泰96售01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
05282P,可成元大95售09  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,173000,0,173000,173000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,172000,0,0,0,175000,3000,172000,172000
056882,華邦電康和98購01,0,0,0,0,0,0,0,0,0,172000,0,0,0,236000,64000,172000,172000
07319P,台積電凱基01售02,0,10000,-10000,0,0,0,0,0,0,181000,0,0,0,196000,15000,181000,171000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054118,國巨永豐96購04  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054692,台航永豐97購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
6552,易華電          ,305000,117000,188000,0,0,0,0,0,0,-18000,0,18000,-18000,0,0,0,170000
1582,信錦            ,399000,231000,168000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,169000
2401,凌陽            ,305000,136000,169000,0,0,0,0,0,0,0,0,0,0,0,0,0,169000
6558,興能高          ,246000,76000,170000,0,0,0,0,0,0,-1000,3000,4000,-1000,0,0,0,169000
05454P,奇鋐群益95售04  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,254000,86000,168000,168000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
07543P,台積電凱基9A售17,0,0,0,0,0,0,0,0,0,166000,0,0,0,186000,20000,166000,166000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,466000,300000,166000,166000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,323000,157000,166000,166000
05880P,創意康和96售01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,227000,61000,166000,166000
3704,合勤控          ,422000,248000,174000,0,0,0,0,0,0,-8000,1000,0,1000,0,9000,-9000,166000
2547,日勝生          ,673000,507000,166000,0,0,0,0,0,0,0,0,0,0,0,0,0,166000
05170P,世芯元大95售01  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,165000,0,0,0,170000,5000,165000,165000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,180000,15000,165000,165000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,165000,0,165000,165000
2453,凌群            ,185000,21000,164000,0,0,0,334,0,334,0,0,0,0,0,0,0,164334
1902,台紙            ,174000,9000,165000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,164000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
00752,中信中國50      ,0,0,0,0,0,0,0,0,0,164000,0,0,0,440000,276000,164000,164000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,164000,0,0,0,209000,45000,164000,164000
1210,大成            ,321000,170000,151000,0,0,0,7000,1000,6000,6000,31000,25000,6000,0,0,0,163000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,180000,17000,163000,163000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,162000,0,0,0,188000,26000,162000,162000
3563,牧德            ,363000,188000,175000,0,0,0,15000,0,15000,-28000,5000,29000,-24000,11000,15000,-4000,162000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,163000,2000,161000,161000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,526000,365000,161000,161000
9802,鈺齊-KY         ,300000,116000,184000,0,0,0,0,40000,-40000,17000,0,1000,-1000,24000,6000,18000,161000
07434P,臺股指國票9A售06,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
00708L,元大S&P黃金正2  ,204000,0,204000,0,0,0,0,0,0,-44000,0,0,0,2325000,2369000,-44000,160000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,160000,0,0,0,210000,50000,160000,160000
055835,華邦電元大97購03,0,0,0,0,0,0,0,0,0,160000,0,0,0,335000,175000,160000,160000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,160000,0,0,0,353000,193000,160000,160000
4919,新唐            ,270000,115000,155000,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,160000
1519,華城            ,204000,61000,143000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,159000
07400P,國巨凱基99售20  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,217000,58000,159000,159000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,158000,0,0,0,174000,16000,158000,158000
06212P,華新科元大97售11,0,0,0,0,0,0,0,0,0,158000,0,0,0,233000,75000,158000,158000
054085,華新科統一96購04,0,0,0,0,0,0,0,0,0,157000,0,0,0,157000,0,157000,157000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,166000,10000,156000,156000
048460,盛群凱基94購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,156000,0,156000,156000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,156000,0,0,0,262000,106000,156000,156000
07539P,玉山金台新9A售01,0,0,0,0,0,0,0,0,0,155000,0,0,0,190000,35000,155000,155000
1736,喬山            ,291000,140000,151000,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,155000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,155000,0,0,0,233000,78000,155000,155000
052491,泰碩國票99購01  ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
06240P,奇力新元富97售03,0,0,0,0,0,0,0,0,0,154000,0,0,0,207000,53000,154000,154000
1608,華榮            ,229000,75000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
05059P,大立光國票96售02,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
058958,台表科國票9A購03,0,0,0,0,0,0,0,0,0,154000,0,0,0,194000,40000,154000,154000
058134,信邦元大99購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,166000,12000,154000,154000
4551,智伸科          ,283000,64000,219000,0,0,0,10000,59000,-49000,-16000,2000,25000,-23000,7000,0,7000,154000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,264000,111000,153000,153000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
06077P,GIS凱基97售02   ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,151000,0,151000,151000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,397000,247000,150000,150000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055233,康友國票98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,315000,165000,150000,150000
05176P,台積電凱基95售11,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,186000,36000,150000,150000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,153000,3000,150000,150000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,229000,80000,149000,149000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,148000,0,0,0,429000,281000,148000,148000
060795,世芯永豐9A購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,168000,20000,148000,148000
06055P,華通凱基97售04  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,254000,106000,148000,148000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,350000,202000,148000,148000
058283,世紀鋼中信99購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,339000,191000,148000,148000
05921P,同欣電元大96售06,1000,0,1000,0,0,0,0,0,0,146000,0,0,0,514000,368000,146000,147000
053754,英業達元富96購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,247000,100000,147000,147000
8341,日友            ,170000,27000,143000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,147000
2480,敦陽科          ,178000,31000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
2484,希華            ,205000,58000,147000,0,0,0,0,0,0,0,0,0,0,0,0,0,147000
060102,禾伸堂元大99購06,0,0,0,0,0,0,0,0,0,146000,0,0,0,190000,44000,146000,146000
06058P,玉晶光凱基97售04,0,0,0,0,0,0,0,0,0,146000,0,0,0,331000,185000,146000,146000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,178000,32000,146000,146000
03959P,義隆元富96售01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
052538,和大統一95購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
056186,智原統一97購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
6591,動力-KY         ,164000,19000,145000,0,0,0,0,0,0,0,0,0,0,0,0,0,145000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,144000,0,0,0,161000,17000,144000,144000
05235P,健鼎康和95售02  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,154000,11000,143000,143000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,247000,104000,143000,143000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,142000,0,0,0,177000,35000,142000,142000
0061,元大寶滬深      ,4000,4000,0,0,0,0,0,0,0,142000,90000,10000,80000,79000,17000,62000,142000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,158000,16000,142000,142000
3504,揚明光          ,242000,93000,149000,0,0,0,0,0,0,-7000,0,6000,-6000,0,1000,-1000,142000
3443,創意            ,438000,333200,104800,0,0,0,0,0,0,37000,25000,5000,20000,26000,9000,17000,141800
1733,五鼎            ,153000,9000,144000,0,0,0,0,0,0,-3000,1000,4000,-3000,0,0,0,141000
06611P,祥碩國票98售01  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,201000,60000,141000,141000
055518,華新科中信99購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
6168,宏齊            ,165000,24000,141000,0,0,0,0,0,0,0,0,0,0,0,0,0,141000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,179000,39000,140000,140000
00653L,富邦印度正2     ,602000,701000,-99000,0,0,0,0,0,0,239000,0,0,0,1482000,1243000,239000,140000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,140000,0,0,0,275000,135000,140000,140000
056634,為升兆豐99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,150000,10000,140000,140000
06676P,華新科國票98售03,0,0,0,0,0,0,0,0,0,139000,0,0,0,200000,61000,139000,139000
1789,神隆            ,391000,193000,198000,0,0,0,0,0,0,-59000,0,0,0,2000,61000,-59000,139000
05524P,瀚宇博國票97售02,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,143000,4000,139000,139000
8021,尖點            ,272000,133000,139000,0,0,0,0,0,0,0,0,0,0,0,0,0,139000
03439B,臺股指元大99熊29,0,0,0,0,0,0,0,0,0,138000,0,0,0,220000,82000,138000,138000
6533,晶心科          ,174000,36000,138000,0,0,0,0,0,0,0,0,0,0,0,0,0,138000
6214,精誠            ,227000,89000,138000,0,0,0,0,1000,-1000,1000,1000,0,1000,0,0,0,138000
2929,淘帝-KY         ,198000,50000,148000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,138000
057424,訊芯凱基98購04  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,160000,23000,137000,137000
5215,科嘉-KY         ,201000,77000,124000,0,0,0,77071,0,77071,-65000,0,65000,-65000,0,0,0,136071
06439P,上銀凱基98售02  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,141000,5000,136000,136000
057592,美律兆豐99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
8110,華東            ,316000,177000,139000,0,0,0,0,4000,-4000,1000,19000,18000,1000,0,0,0,136000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,135000,0,0,0,200000,65000,135000,135000
2419,仲琦            ,175000,40000,135000,0,0,0,0,0,0,0,0,0,0,0,0,0,135000
050135,禾伸堂兆豐95購01,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
05528P,臺股指群益96售01,0,0,0,0,0,0,0,0,0,135000,0,0,0,378000,243000,135000,135000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
07469P,台達電元大9A售01,0,0,0,0,0,0,0,0,0,134000,0,0,0,159000,25000,134000,134000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,153000,19000,134000,134000
6224,聚鼎            ,195000,60000,135000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,134000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,243000,110000,133000,133000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,391000,258000,133000,133000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,979000,846000,133000,133000
07397P,大立光群益99售10,0,0,0,0,0,0,0,0,0,132000,0,0,0,142000,10000,132000,132000
055041,致新富邦97購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,210000,78000,132000,132000
04462P,全新元富96售01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,137000,5000,132000,132000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,162000,30000,132000,132000
07378P,大立光元大99售29,0,0,0,0,0,0,0,0,0,131000,0,0,0,139000,8000,131000,131000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,130000,0,0,0,142000,12000,130000,130000
06012P,世芯國票96售01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,183000,53000,130000,130000
055052,凱美永豐97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
054673,京鼎國泰98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055659,百和元富97購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,150000,20000,130000,130000
055964,正文元大97購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,160000,30000,130000,130000
059996,美律元富99購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,218000,88000,130000,130000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,1244000,1115000,129000,129000
07700P,臺股指元大9A售53,0,0,0,0,0,0,0,0,0,129000,0,0,0,1001000,872000,129000,129000
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,129000,0,0,0,132000,3000,129000,129000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
1802,台玻            ,341000,213000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,128000,0,0,0,175000,47000,128000,128000
052426,國巨台新96購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,228000,100000,128000,128000
06179P,國巨群益97售04  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,222000,95000,127000,127000
07422P,大立光元大99售32,0,0,0,0,0,0,0,0,0,127000,0,0,0,145000,18000,127000,127000
06387P,緯穎永豐97售02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,152000,26000,126000,126000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,126000,0,0,0,356000,230000,126000,126000
051483,玉晶光凱基96購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,146000,20000,126000,126000
051449,玉晶光元大96購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
053519,力成群益96購02  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,191000,66000,125000,125000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,124000,0,0,0,404000,280000,124000,124000
052223,聯電凱基96購02  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,124000,0,124000,124000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,123000,0,0,0,153000,30000,123000,123000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,168000,45000,123000,123000
05226P,智邦統一95售01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,352000,229000,123000,123000
059628,智邦凱基99購04  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,239000,116000,123000,123000
6202,盛群            ,305000,175001,129999,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,122999
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,192000,71000,121000,121000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,121000,0,0,0,131000,10000,121000,121000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,204000,83000,121000,121000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,127000,6000,121000,121000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,144000,23000,121000,121000
3033,威健            ,139000,19000,120000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,121000
2882A,國泰特          ,19000,0,19000,0,0,0,0,0,0,102000,122000,20000,102000,0,0,0,121000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
07348P,滬深2X凱基9A售04,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
052406,力成凱基95購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
050735,亞光台新94購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
050946,瑞昱群益95購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
054716,緯穎康和97購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,230000,110000,120000,120000
053942,超眾國泰96購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,130000,10000,120000,120000
055340,華新科日盛97購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
059175,臺股指凱基99購26,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
058228,為升元大99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,119000,0,0,0,234000,115000,119000,119000
06142P,台虹康和97售02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,182000,63000,119000,119000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,119000,0,0,0,381000,262000,119000,119000
2841,台開            ,322000,203000,119000,0,0,0,0,0,0,0,0,0,0,0,0,0,119000
5264,鎧勝-KY         ,520000,356000,164000,0,0,0,0,0,0,-45000,0,30000,-30000,3000,18000,-15000,119000
9919,康那香          ,1097000,928000,169000,0,0,0,0,0,0,-50000,0,50000,-50000,0,0,0,119000
2351,順德            ,110000,42000,68000,0,0,0,100000,50000,50000,0,0,0,0,0,0,0,118000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,118000,0,0,0,256000,138000,118000,118000
2461,光群雷          ,144000,26000,118000,0,0,0,0,0,0,0,0,0,0,0,0,0,118000
2308,台達電          ,3258069,3230000,28069,0,0,0,100000,1000,99000,-10000,20000,45000,-25000,24000,9000,15000,117069
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,147000,30000,117000,117000
07281P,鴻海凱基99售13  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,216000,99000,117000,117000
1308,亞聚            ,298000,137000,161000,0,0,0,678,0,678,-45000,0,45000,-45000,0,0,0,116678
4106,雃博            ,150000,34000,116000,0,0,0,122,0,122,0,0,0,0,0,0,0,116122
2023,燁輝            ,429000,313000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
1447,力鵬            ,127000,11000,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,116000
3406,玉晶光          ,756000,956000,-200000,0,0,0,0,127000,-127000,443000,312000,103000,209000,250000,16000,234000,116000
2231,為升            ,235000,77000,158000,0,0,0,0,31000,-31000,-12000,7000,6000,1000,14000,27000,-13000,115000
05782P,聯詠元富96售02  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,167000,52000,115000,115000
4725,信昌化          ,161000,46000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
1712,興農            ,231000,97000,134000,0,0,0,746,0,746,-20000,0,20000,-20000,0,0,0,114746
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,164000,50000,114000,114000
2377,微星            ,576118,858534,-282416,0,0,0,321360,4000,317360,79000,63000,0,63000,34000,18000,16000,113944
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,158000,45000,113000,113000
