證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059943,信邦永豐99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,133000,20000,113000,113000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,112000,0,0,0,123000,11000,112000,112000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,193000,81000,112000,112000
054621,華新科兆豐98購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,122000,10000,112000,112000
2548,華固            ,318000,219000,99000,0,0,0,0,1000,-1000,14000,14000,0,14000,0,0,0,112000
054689,華新科永豐97購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
055785,祥碩凱基97購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,116000,5000,111000,111000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
6155,鈞寶            ,167000,56000,111000,0,0,0,0,0,0,0,0,0,0,0,0,0,111000
1734,杏輝            ,123000,13000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,130000,20000,110000,110000
058852,貿聯群益99購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
054701,宏全永豐97購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,109000,0,109000,109000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,109000,0,0,0,117000,8000,109000,109000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,135000,27000,108000,108000
1809,中釉            ,154000,46000,108000,0,0,0,0,0,0,0,0,0,0,0,0,0,108000
060366,健策元富9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,227000,119000,108000,108000
053570,京元電統一96購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,216000,108000,108000,108000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,128000,20000,108000,108000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,137000,29000,108000,108000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,148000,40000,108000,108000
07395P,台積電群益99售13,0,0,0,0,0,0,0,0,0,107000,0,0,0,134000,27000,107000,107000
051540,力成國票95購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
8261,富鼎            ,137000,30000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,106000,0,0,0,126000,20000,106000,106000
07226P,貿聯富邦9B售01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,154000,49000,105000,105000
1338,廣華-KY         ,139000,34000,105000,0,0,0,0,0,0,0,0,0,0,0,0,0,105000
055333,晶豪科兆豐97購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,120000,15000,105000,105000
059287,華通元富99購03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,107000,2000,105000,105000
00652,富邦印度        ,69000,5000,64000,0,0,0,0,0,0,41000,0,0,0,56000,15000,41000,105000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,105000,0,0,0,431000,326000,105000,105000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,174000,70000,104000,104000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
05036P,義隆元大95售03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
05913P,國巨元大96售11  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,135000,31000,104000,104000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,139000,35000,104000,104000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,103000,0,0,0,110000,7000,103000,103000
048793,超眾元大95購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,153000,50000,103000,103000
052561,矽創國票97購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
05971P,世紀鋼永豐96售04,0,0,0,0,0,0,0,0,0,103000,0,0,0,107000,4000,103000,103000
3376,新日興          ,286000,159000,127000,0,0,0,0,0,0,-24000,10000,10000,0,32000,56000,-24000,103000
07301P,臺股指元大9A售34,0,0,0,0,0,0,0,0,0,102000,0,0,0,133000,31000,102000,102000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,127000,25000,102000,102000
2406,國碩            ,308000,206000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
05116P,台積電群益95售03,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
060023,T50反1國泰9A購03,0,25000,-25000,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,102000
2457,飛宏            ,193000,92000,101000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,102000
6672,騰輝電子-KY     ,148000,46000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
9955,佳龍            ,120000,18000,102000,0,0,0,0,0,0,0,0,0,0,0,0,0,102000
07394P,國巨群益99售12  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,141000,40000,101000,101000
060612,世紀鋼凱基9A購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,185000,84000,101000,101000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
05261P,鴻海元大95售20  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,111000,10000,101000,101000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
2537,聯上發          ,228000,127000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
2642,宅配通          ,122000,21000,101000,0,0,0,0,0,0,0,0,0,0,0,0,0,101000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,262000,162000,100000,100000
060389,世紀鋼凱基9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07663P,台灣50台新01售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,100000,0,0,0,105000,5000,100000,100000
049583,台積電元大95購04,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
049926,智易元大95購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
050512,台泥元大94購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051303,奇鋐凱基95購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
051844,宏達電富邦96購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,130000,30000,100000,100000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053699,臺股指元大96購22,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059423,滬深2X元大9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057250,大立光統一98購08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056975,元油2X群益98購03,200000,100000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
056781,元油2X群益9B購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060004,臺指反群益9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058465,元石油中信01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
4977,眾達-KY         ,532000,474621,57379,0,0,0,0,0,0,42000,43000,1000,42000,0,0,0,99379
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,99000,0,0,0,101000,2000,99000,99000
048059,欣興國泰95購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,222000,124000,98000,98000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,98000,0,0,0,164000,66000,98000,98000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
051243,微星元大95購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,99000,1000,98000,98000
055764,臺股指群益97購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
051463,世芯國泰97購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,120000,22000,98000,98000
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,114000,16000,98000,98000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
6505,台塑化          ,1217000,1010000,207000,0,0,0,62000,6000,56000,-165000,0,165000,-165000,0,0,0,98000
2467,志聖            ,189000,92000,97000,0,0,0,283,0,283,0,0,0,0,0,0,0,97283
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,307000,210000,97000,97000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
2809,京城銀          ,361000,261000,100000,0,0,0,0,1000,-1000,-2000,0,2000,-2000,0,0,0,97000
9914,美利達          ,353000,181000,172000,0,0,0,60000,145000,-85000,10000,10000,0,10000,0,0,0,97000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,106000,10000,96000,96000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
059442,祥碩元大99購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,134000,38000,96000,96000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,110000,14000,96000,96000
058265,奇力新永豐9A購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,113000,17000,96000,96000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,228000,132000,96000,96000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,96000,0,0,0,172000,76000,96000,96000
060994,世芯元大9A購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,206000,111000,95000,95000
1215,卜蜂            ,259000,155000,104000,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,95000
2015,豐興            ,239000,141000,98000,0,0,0,0,1000,-1000,-2000,0,2000,-2000,0,0,0,95000
052776,力山國票97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
049219,聯發科國票95購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
04929P,同欣電凱基95售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,103000,8000,95000,95000
048380,T50反1國票94購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
051961,泰碩永豐95購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
05625P,國巨國票97售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,171000,76000,95000,95000
05973P,聯詠元大96售06  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,99000,4000,95000,95000
3031,佰鴻            ,157000,62000,95000,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
07463P,台積電國票9A售05,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
07269P,台灣50元大01售08,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,124000,30000,94000,94000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,154000,60000,94000,94000
01003T,兆豐新光R1      ,100000,6000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
049488,智邦元大95購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
053120,復盛中信9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,95000,1000,94000,94000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,113000,20000,93000,93000
07382P,台積電群益9B售01,0,0,0,0,0,0,0,0,0,93000,0,0,0,95000,2000,93000,93000
055408,力成國泰98購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,111000,18000,93000,93000
052279,旺宏凱基95購07  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,148000,55000,93000,93000
055951,大成鋼元大97購02,0,0,0,0,0,0,0,0,0,93000,0,0,0,106000,13000,93000,93000
07316P,長榮航康和99售01,0,0,0,0,0,0,0,0,0,92000,0,0,0,127000,35000,92000,92000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,149000,57000,92000,92000
07589P,玉晶光國票9A售02,0,0,0,0,0,0,0,0,0,92000,0,0,0,120000,28000,92000,92000
2031,新光鋼          ,194000,92000,102000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,92000
055830,上銀元大97購07  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,96000,4000,92000,92000
04866P,台積電統一95售02,0,0,0,0,0,0,0,0,0,92000,0,0,0,93000,1000,92000,92000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,92000,0,0,0,102000,10000,92000,92000
053171,中磊群益96購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
053752,超眾永豐96購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,131000,40000,91000,91000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,141000,50000,91000,91000
2359,所羅門          ,101000,11000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,113000,23000,90000,90000
046703,瑞昱元富95購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
051675,瑞儀元大96購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
3419,譁裕            ,121000,31000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
5607,遠雄港          ,107000,17000,90000,0,0,0,0,0,0,0,0,0,0,0,0,0,90000
060393,泰鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,140000,51000,89000,89000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,89000,0,0,0,204000,115000,89000,89000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,89000,0,0,0,259000,170000,89000,89000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,89000,0,0,0,125000,36000,89000,89000
006207,FH滬深          ,94000,1000,93000,0,0,0,0,0,0,-4000,6000,36000,-30000,71000,45000,26000,89000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
2486,一詮            ,115000,26000,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,89000
2104,國際中橡        ,666000,521000,145000,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,88000
059305,台灣50元大99購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,143000,55000,88000,88000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,129000,41000,88000,88000
1444,力麗            ,272000,185000,87000,0,0,0,0,0,0,0,0,0,0,0,0,0,87000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
060636,大毅永豐9A購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,100000,13000,87000,87000
06007P,世芯永豐96售01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,187000,100000,87000,87000
05095P,景碩元大95售01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,115000,29000,86000,86000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,159000,73000,86000,86000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,86000,0,0,0,151000,65000,86000,86000
07451P,鴻海元大9B售01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,96000,10000,86000,86000
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,343000,257000,86000,86000
056039,宏達電凱基97購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
07541P,國巨凱基9A售12  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
06551P,貿聯元大98售05  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
060500,鴻海元大9A購12  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,143000,58000,85000,85000
046869,聯發科統一95購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
051597,T50反1中信99購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,92000,7000,85000,85000
052459,道瓊反統一95購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
4108,懷特            ,106000,21000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
4976,佳凌            ,128000,43000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
2905,三商            ,154000,70000,84000,0,0,0,876,0,876,0,0,0,0,0,0,0,84876
06022P,緯穎永豐96售03  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,99000,15000,84000,84000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,84000,0,0,0,90000,6000,84000,84000
07039P,南電台新99售01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,125000,41000,84000,84000
07626P,台灣50凱基04售07,0,0,0,0,0,0,0,0,0,84000,0,0,0,95000,11000,84000,84000
1473,台南            ,100000,16000,84000,0,0,0,0,0,0,0,0,0,0,0,0,0,84000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
057815,信邦元大98購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,98000,14000,84000,84000
05951P,台積電國票97售05,0,0,0,0,0,0,0,0,0,84000,0,0,0,84000,0,84000,84000
06641P,智邦兆豐99售01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
052069,聯茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,132000,49000,83000,83000
053352,義隆兆豐96購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,110000,27000,83000,83000
053062,緯穎富邦97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,93000,10000,83000,83000
056931,智原台新98購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,89000,6000,83000,83000
8011,台通            ,107000,23000,84000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,83000
8271,宇瞻            ,542000,458000,84000,0,0,0,166,0,166,-2000,0,2000,-2000,0,0,0,82166
07411P,國巨元大99售31  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,260000,178000,82000,82000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
054420,緯穎元大96購08  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
00651R,FH香港反1       ,0,22000,-22000,0,0,0,0,0,0,104000,0,0,0,409000,305000,104000,82000
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,100000,18000,82000,82000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,112000,30000,82000,82000
05759P,智邦永豐96售02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,102000,20000,82000,82000
4119,旭富            ,317000,220000,97000,0,0,0,108,1000,-892,-15000,0,20000,-20000,9000,4000,5000,81108
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,118000,37000,81000,81000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,238000,157000,81000,81000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,188000,107000,81000,81000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
057032,A50反1元大9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
3059,華晶科          ,189000,107757,81243,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,80243
6112,聚碩            ,118000,39000,79000,0,0,0,230,0,230,1000,1000,0,1000,0,0,0,80230
06010P,國泰金元富96售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,81000,1000,80000,80000
060257,臺股指元大9B購08,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060997,上銀兆豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061016,可成麥證9A購01  ,0,0,0,80000,0,80000,0,0,0,80000,0,0,0,80000,0,80000,80000
061017,國泰金麥證9A購01,0,0,0,80000,0,80000,0,0,0,80000,0,0,0,80000,0,80000,80000
060893,台灣50凱基01購07,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
1316,上曜            ,91000,11000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
07437P,臺股指麥證9A售04,0,0,0,90000,10000,80000,0,0,0,80000,0,0,0,90000,10000,80000,80000
07364P,大立光元大99售27,0,0,0,0,0,0,0,0,0,80000,0,0,0,82000,2000,80000,80000
050715,台積電群益96購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
047287,貿聯統一95購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
04495P,台積電國票95售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
