證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048651,美利達元大96購05,0,0,0,0,0,0,0,0,0,80000,0,0,0,148000,68000,80000,80000
049372,華新科元大95購04,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053033,智易兆豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05499P,聯詠元富95售02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
055092,開發金群益9B購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058030,國巨永豐98購08  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057833,聯發科元富02購06,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,104000,24000,80000,80000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,111000,31000,80000,80000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
3015,全漢            ,90000,10000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
2608,嘉里大榮        ,99000,19000,80000,0,0,0,0,0,0,0,0,0,0,0,0,0,80000
060537,台灣50凱基9B購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,99000,20000,79000,79000
053611,聯茂麥證96購01  ,0,0,0,102000,0,102000,0,0,0,79000,0,0,0,102000,23000,79000,79000
047962,T50反1中信96購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
059392,臺股指凱基99購38,0,0,0,0,0,0,0,0,0,79000,0,0,0,80000,1000,79000,79000
6282,康舒            ,204000,107000,97000,0,0,0,0,3000,-3000,-15000,2000,16000,-14000,1000,2000,-1000,79000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
06593P,欣興元大98售05  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,106000,28000,78000,78000
07504P,聯詠元大9A售02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
054459,鈺齊群益96購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,83000,5000,78000,78000
051462,世芯國泰97購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,96000,18000,78000,78000
05485P,旺宏凱基95售08  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,93000,15000,78000,78000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,181000,103000,78000,78000
4564,元翎            ,122000,44000,78000,0,0,0,0,0,0,0,0,0,0,0,0,0,78000
07453P,台積電元大9A售05,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,77000,0,0,0,111000,34000,77000,77000
07410P,鴻海元大99售44  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
053950,緯穎富邦97購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
05140P,台表科國票96售01,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
047194,世紀鋼元大96購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,103000,26000,77000,77000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,618000,541000,77000,77000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,147000,71000,76000,76000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,145000,69000,76000,76000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,140000,64000,76000,76000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,113000,37000,76000,76000
07361P,聯發科元大99售34,0,0,0,0,0,0,0,0,0,76000,0,0,0,93000,17000,76000,76000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,81000,5000,76000,76000
051600,新日興兆豐96購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,86000,10000,76000,76000
8028,昇陽半導體      ,644000,189000,455000,0,0,0,0,368000,-368000,-11000,0,15000,-15000,4000,0,4000,76000
3209,全科            ,117000,41000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
3023,信邦            ,230000,121000,109000,0,0,0,417,38000,-37583,4000,10000,4000,6000,0,2000,-2000,75417
07322P,鴻海元大99售33  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,125000,50000,75000,75000
2059,川湖            ,167000,100000,67000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,75000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,75000,0,0,0,173000,98000,75000,75000
054617,超眾永豐97購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,90000,15000,75000,75000
055614,華新科國票97購02,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,300000,225000,75000,75000
057571,泰碩永豐98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
1604,聲寶            ,145000,70000,75000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,74000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,120000,46000,74000,74000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,74000,0,0,0,87000,13000,74000,74000
05566P,景碩永豐96售01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,150000,76000,74000,74000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,138000,64000,74000,74000
052239,泰鼎國票97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,156000,82000,74000,74000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,170000,96000,74000,74000
060343,台積電統一9C購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,90000,17000,73000,73000
054253,宏達電元大97購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,103000,30000,73000,73000
055720,宏達電元大97購05,0,0,0,0,0,0,0,0,0,73000,0,0,0,120000,47000,73000,73000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,104000,31000,73000,73000
05987P,健策統一96售02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,78000,5000,73000,73000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,147000,74000,73000,73000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,259000,186000,73000,73000
059273,臺指反元大9C購03,0,0,0,0,0,0,0,0,0,72000,0,0,0,76000,4000,72000,72000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,76000,4000,72000,72000
052096,力成元大95購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,156000,84000,72000,72000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,86000,14000,72000,72000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,102000,30000,72000,72000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,82000,10000,72000,72000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,182000,110000,72000,72000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,178000,106000,72000,72000
056839,台光電元富98購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,127000,55000,72000,72000
055949,亞德客元大97購04,0,0,0,0,0,0,0,0,0,72000,0,0,0,81000,9000,72000,72000
3518,柏騰            ,179000,105000,74000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,72000
6443,元晶            ,165000,93000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
060148,臺股指國票9A購08,0,0,0,0,0,0,0,0,0,71000,0,0,0,97000,26000,71000,71000
06802P,緯穎群益98售03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
050322,世紀鋼國票95購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,81000,10000,71000,71000
058117,元石油群益9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
059643,日月光凱基99購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,109000,38000,71000,71000
6285,啟碁            ,797000,750000,47000,0,0,0,2000,4000,-2000,26000,40000,14000,26000,12000,12000,0,71000
3645,達邁            ,98000,39000,59000,0,0,0,0,0,0,12000,15000,3000,12000,0,0,0,71000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,70000,0,0,0,313000,243000,70000,70000
2208,台船            ,130000,60000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
06163P,聯詠群益97售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
053376,鴻海元大96購19  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,569000,499000,70000,70000
05399P,GIS國票95售03   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
055263,華新科富邦9A購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
055147,鴻海元大97購11  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
049947,S&P反1中信97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,130000,60000,70000,70000
054550,旺宏凱基98購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,176000,106000,70000,70000
049023,玉晶光群益96購04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058463,宏達電兆豐99購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
058659,力成中信99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,694000,624000,70000,70000
057654,A50正2中信98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
3712,永崴投控        ,86000,16000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
2535,達欣工          ,91000,49000,42000,0,0,0,0,0,0,28000,28000,0,28000,0,0,0,70000
5243,乙盛-KY         ,115000,45000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
061060,台灣50麥證9B購01,0,0,0,71000,2000,69000,0,0,0,69000,0,0,0,71000,2000,69000,69000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,84000,15000,69000,69000
054743,聯鈞凱基99購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,237000,168000,69000,69000
058154,泰碩統一9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,92000,23000,69000,69000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,69000,0,0,0,70000,1000,69000,69000
059961,T50反1凱基99購09,0,0,0,0,0,0,0,0,0,69000,0,0,0,550000,481000,69000,69000
054954,華新科元大97購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
054045,奇力新元大97購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
053159,同欣電元大96購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055297,啟碁元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055592,奇力新元大97購07,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055849,聯詠元大97購05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056199,美律永豐97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056778,元石油群益9B購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
057799,世紀鋼兆豐98購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,71000,3000,68000,68000
057279,國揚元大98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
052707,景碩台新96購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
05463P,創意國票96售04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,110000,43000,67000,67000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,90000,23000,67000,67000
059512,晶豪科永豐99購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,87000,20000,67000,67000
2464,盟立            ,108000,41000,67000,0,0,0,0,0,0,0,0,0,0,0,0,0,67000
1709,和益            ,93000,27000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
2009,第一銅          ,66000,0,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
1449,佳和            ,70000,4000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,89000,23000,66000,66000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,66000,0,0,0,126000,60000,66000,66000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,105000,39000,66000,66000
2731,雄獅            ,70000,4000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
3356,奇偶            ,84000,18000,66000,0,0,0,0,0,0,0,0,0,0,0,0,0,66000
5203,訊連            ,100000,62000,38000,0,0,0,0,0,0,28000,25000,10000,15000,13000,0,13000,66000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,65000,0,0,0,75000,10000,65000,65000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,266000,201000,65000,65000
054593,滬深2X永昌9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
051582,聯發科元大97購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,65000,0,0,0,129000,64000,65000,65000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,65000,0,0,0,174000,109000,65000,65000
056652,上証反元大9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
052544,牧德元富95購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
053507,百和兆豐96購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
05609P,國泰金凱基96售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,69000,5000,64000,64000
056067,智原元大97購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056803,群創台新99購02  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,263000,199000,64000,64000
4552,力達-KY         ,72000,8000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,244000,181000,63000,63000
07498P,台積電元大9A售09,0,0,0,0,0,0,0,0,0,63000,0,0,0,103000,40000,63000,63000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,325000,262000,63000,63000
00678,群益NBI生技     ,4000,179000,-175000,0,0,0,0,0,0,238000,40000,0,40000,798000,600000,198000,63000
04616P,臺股指群益95售02,0,0,0,0,0,0,0,0,0,63000,0,0,0,153000,90000,63000,63000
055859,啟碁元大97購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,163000,100000,63000,63000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,100000,37000,63000,63000
058992,上証反元大99購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,62000,0,0,0,185000,123000,62000,62000
054180,亞泥康和96購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,68000,6000,62000,62000
054229,超眾元富96購05  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,107000,45000,62000,62000
052172,致茂元大95購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
054919,興富發凱基97購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
053826,光磊麥證97購01  ,0,0,0,62000,0,62000,0,0,0,62000,0,0,0,62000,0,62000,62000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,439000,377000,62000,62000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,125000,63000,62000,62000
058025,聯茂國泰99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
05719P,可成元大96售03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,62000
3266,昇陽            ,114000,52000,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,62000
3708,上緯投控        ,87000,22000,65000,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,62000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,72000,11000,61000,61000
060558,億豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,128000,67000,61000,61000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,95000,34000,61000,61000
05358P,大立光元大95售09,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,115000,54000,61000,61000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,89000,28000,61000,61000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,200000,140000,60000,60000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,67000,7000,60000,60000
06456P,聯發科統一98售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054027,欣興凱基96購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053337,聯電國票97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055401,亞光元富9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054263,聯茂元大96購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
052772,台虹群益96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
047628,新光金國票95購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
04197P,台積電亞東94售01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058206,祥碩凱基99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,199000,139000,60000,60000
058569,健策凱基9A購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,66000,6000,60000,60000
07611P,大立光國票9A售05,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,59000,0,0,0,140000,81000,59000,59000
2228,劍麟            ,117000,58000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
042712,元石油國票95購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
00713,元大台灣高息低波,39000,0,39000,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,59000
054124,達方永豐96購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
051923,聯發科日盛95購02,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
6189,豐藝            ,86000,27000,59000,0,0,0,0,0,0,0,0,0,0,0,0,0,59000
1598,岱宇            ,210000,150000,60000,0,0,0,0,0,0,-2000,9000,11000,-2000,0,0,0,58000
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
053583,漢唐元大96購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,168000,110000,58000,58000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,98000,40000,58000,58000
056711,亞光永豐98購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059352,台灣50富邦01購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,98000,40000,58000,58000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,128000,70000,58000,58000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,69000,11000,58000,58000
6206,飛捷            ,74000,16000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
4916,事欣科          ,101000,43000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,57000,0,0,0,104000,47000,57000,57000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,57000,0,0,0,63000,6000,57000,57000
054076,義隆第一96購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
057690,美律凱基99購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,161000,104000,57000,57000
6230,超眾            ,270000,359000,-89000,0,0,0,166000,38000,128000,18000,0,0,0,33000,15000,18000,57000
8103,瀚荃            ,58000,1000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
4104,佳醫            ,76000,19000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
1225,福懋油          ,86000,30000,56000,0,0,0,0,0,0,0,0,0,0,0,0,0,56000
1589,永冠-KY         ,125000,90000,35000,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,56000
