證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3050,鈺德            ,77000,24000,53000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,40000
2612,中航            ,84000,44000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
9941,裕融            ,96000,57000,39000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,40000
4155,訊映            ,52000,12000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,60000,21000,39000,39000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,99000,60000,39000,39000
1731,美吾華          ,76000,37000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
2429,銘旺科          ,46000,7000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
060643,牧德永豐9A購03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
060494,台灣50元大01購12,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
06044P,同欣電永豐96售03,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
060778,臺股指凱基9A購06,0,0,0,0,0,0,0,0,0,39000,0,0,0,151000,112000,39000,39000
053919,可成國票97購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
04471P,華通元大95售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,40000,1000,39000,39000
06000P,GIS元大96售04   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
6183,關貿            ,49000,10000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
2514,龍邦            ,81000,38000,43000,0,0,0,478,5000,-4522,0,0,0,0,0,0,0,38478
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,117000,79000,38000,38000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07390P,華新科康和99售02,0,0,0,0,0,0,0,0,0,38000,0,0,0,44000,6000,38000,38000
054498,燿華永豐96購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
053198,亞德客日盛96購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,43000,5000,38000,38000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059126,臺指反中信9B購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,80000,42000,38000,38000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,52000,14000,38000,38000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,103000,65000,38000,38000
05872P,大立光凱基96售15,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
057878,台郡元大99購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,104000,66000,38000,38000
056091,百和統一97購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,93000,55000,38000,38000
2488,漢平            ,67000,29000,38000,0,0,0,0,0,0,0,0,0,0,0,0,0,38000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,37000,0,0,0,62000,25000,37000,37000
07015P,國巨元大99售13  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,37000,0,0,0,47000,10000,37000,37000
07427P,台積電國票9B售02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
060272,台灣50元大9C購25,0,0,0,0,0,0,0,0,0,37000,0,0,0,38000,1000,37000,37000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,57000,20000,37000,37000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,83000,46000,37000,37000
055230,大毅國票98購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,50000,13000,37000,37000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,87000,50000,37000,37000
058203,信邦凱基99購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,133000,96000,37000,37000
3018,同開            ,52000,15000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
5234,達興材料        ,63000,26000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,80000,44000,36000,36000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,36000,0,0,0,56000,20000,36000,36000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,65000,29000,36000,36000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,128000,92000,36000,36000
1231,聯華食          ,58000,22000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
06506P,台郡國票99售02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,251000,215000,36000,36000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,65000,29000,36000,36000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,50000,14000,36000,36000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,77000,41000,36000,36000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
055862,矽力元大97購04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
058591,台灣50統一9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,67000,31000,36000,36000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,44000,8000,36000,36000
058517,景碩元大99購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,63000,27000,36000,36000
058226,世芯元富99購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,59000,23000,36000,36000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,66000,30000,36000,36000
6142,友勁            ,0,4000,-4000,0,0,0,0,0,0,40000,40000,0,40000,0,0,0,36000
2882B,國泰金乙特      ,0,0,0,0,0,0,0,0,0,36000,36000,0,36000,0,0,0,36000
6166,凌華            ,90000,55000,35000,0,0,0,319,0,319,0,0,0,0,0,0,0,35319
6416,瑞祺電通        ,466000,554000,-88000,0,0,0,127094,0,127094,-4000,117000,137000,-20000,85000,69000,16000,35094
07192P,聯發科元大99售23,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07349P,大立光凱基99售16,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
1476,儒鴻            ,292000,265000,27000,0,0,0,0,0,0,8000,4000,0,4000,6000,2000,4000,35000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,37000,2000,35000,35000
054352,世芯國泰98購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,98000,63000,35000,35000
054204,元金2X國票9B購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
052276,力成群益96購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
04713P,創意元大95售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
053312,緯穎凱基96購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055190,華新科元富97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055285,華新科元大99購03,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,35000,0,0,0,198000,163000,35000,35000
058620,滬深2X國票9A購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059015,華通元富99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
4994,傳奇            ,55000,21000,34000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,35000
2534,宏盛            ,215000,160000,55000,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,35000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,114000,80000,34000,34000
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
1339,昭輝            ,55000,21000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,153000,119000,34000,34000
059180,祥碩元富9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,163000,129000,34000,34000
059487,聯發科兆豐99購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,55000,21000,34000,34000
05922P,京元電兆豐96售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,38000,4000,34000,34000
05024P,華通國票96售01  ,0,130000,-130000,0,0,0,0,0,0,164000,0,0,0,169000,5000,164000,34000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,40000,6000,34000,34000
055900,瀚宇博中信97購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,117000,83000,34000,34000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,65000,31000,34000,34000
057986,華新科元富99購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057174,南亞科元大98購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,68000,34000,34000,34000
4942,嘉彰            ,123000,87000,36000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,34000
06838P,台積電統一99售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
06475P,牧德永豐98售03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,69000,36000,33000,33000
07304P,臺股指元大9A售37,0,0,0,0,0,0,0,0,0,33000,0,0,0,146000,113000,33000,33000
2013,中鋼構          ,48000,15000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,94000,61000,33000,33000
061022,健策國泰9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,89000,56000,33000,33000
06073P,健策永豐97售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,73000,40000,33000,33000
055841,南亞科元大97購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,68000,35000,33000,33000
049064,T50反1凱基96購03,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
052690,台表科元大97購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
055729,金寶元富99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
058357,智邦凱基99購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,35000,2000,33000,33000
059902,滬深2X元大9C購08,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,45000,12000,33000,33000
4999,鑫禾            ,38000,5000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
6192,巨路            ,49000,19000,30000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,33000
6668,中揚光          ,151000,118000,33000,0,0,0,0,0,0,0,0,0,0,0,0,0,33000
9938,百和            ,257000,330000,-73000,0,0,0,115000,0,115000,-9000,9000,12000,-3000,6000,12000,-6000,33000
2472,立隆電          ,184000,146000,38000,0,0,0,0,0,0,-5000,0,5000,-5000,0,0,0,33000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,48000,16000,32000,32000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,346000,314000,32000,32000
054830,世芯國泰99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,75000,43000,32000,32000
05265P,正崴元大95售03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,72000,40000,32000,32000
051619,智邦凱基95購07  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,35000,3000,32000,32000
04974P,聯發科凱基96售02,0,0,0,0,0,0,0,0,0,32000,0,0,0,33000,1000,32000,32000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
05621P,聯電中信96售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057000,亞德客國票99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,34000,2000,32000,32000
05707P,中磊永豐96售01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
8131,福懋科          ,130000,102000,28000,0,0,0,0,1000,-1000,5000,2000,0,2000,7000,4000,3000,32000
1109,信大            ,66000,34000,32000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,31000
1906,寶隆            ,50000,19000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
1786,科妍            ,56000,26000,30000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,31000
1702,南僑            ,67000,36000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
1474,弘裕            ,47000,16000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
07412P,國巨元大99售32  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,128000,97000,31000,31000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,117000,86000,31000,31000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
060615,T50反1元大9A購07,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
05869P,旺宏凱基96售05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,119000,88000,31000,31000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,69000,38000,31000,31000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,81000,50000,31000,31000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,164000,133000,31000,31000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,160000,129000,31000,31000
4576,大銀微系統      ,50000,19000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2832,台產            ,48000,17000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06017P,亞光凱基96售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060136,T50反1國票9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061065,神基凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06265P,美律凱基97售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061199,道瓊反元大9A購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06634P,欣興國票98售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
06780P,義隆元大98售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,104000,74000,30000,30000
07006P,旺宏統一9B售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
08653P,台灣50凱基96售07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07594P,大立光永豐9A售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
050325,台積電永豐94購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052272,T50反1群益95購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05087P,GIS國泰96售01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051047,深中小群益99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054162,光罩凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
04949P,致新元大94售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
049216,華邦電國票95購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048382,T50反1國票96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
048687,旺宏群益96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
044639,京元電元富94購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
00686R,群益臺灣加權反1 ,10000,10000,0,0,0,0,0,0,0,30000,0,0,0,348000,318000,30000,30000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054601,奇鋐台新98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052921,大成鋼永豐96購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,36000,6000,30000,30000
053432,世紀鋼永豐96購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053834,卜蜂永豐96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055671,世紀鋼群益97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,56000,26000,30000,30000
055650,華新科元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055262,台虹國泰98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059482,貿聯群益99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,124000,94000,30000,30000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,75000,45000,30000,30000
057610,致茂元富98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059977,鴻海元大99購40  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,33000,3000,30000,30000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
05866P,致伸元大96售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
056445,聯發科凱基98購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
057890,滬深反統一98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057857,牧德國票99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057846,神達永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057383,玉晶光富邦9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059414,台灣50元大9A購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058123,亞光國票9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056804,T50反1統一9A購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
6216,居易            ,32000,2000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
6715,嘉基            ,32000,2000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
07501P,華新科元大9A售07,0,0,0,0,0,0,0,0,0,29000,0,0,0,37000,8000,29000,29000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
07351P,鴻海國票99售08  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
060914,健策元大9A購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,102000,73000,29000,29000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,41000,12000,29000,29000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,110000,81000,29000,29000
053999,台表科群益96購06,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
00783,富邦中証500     ,223000,0,223000,0,0,0,0,0,0,-194000,0,0,0,750000,944000,-194000,29000
02001R,富邦蘋果反一N   ,0,0,0,0,0,0,0,0,0,29000,0,0,0,69000,40000,29000,29000
052028,健策群益95購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
050192,康控元大97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
051403,玉晶光永豐95購05,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
058220,世芯國票9A購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,80000,51000,29000,29000
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
056536,義隆凱基98購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,74000,45000,29000,29000
05752P,台積電中信96售06,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
9944,新麗            ,96000,67000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
5706,鳳凰            ,31000,2000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
