證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
3094,聯傑            ,49000,20000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
060459,鴻海元大9A購07  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,33000,5000,28000,28000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,43000,15000,28000,28000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,57000,29000,28000,28000
06371P,茂林國票98售04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,181000,153000,28000,28000
1528,恩德            ,30000,2000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
2428,興勤            ,56000,32000,24000,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,28000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,141000,113000,28000,28000
052819,義隆永豐96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,65000,37000,28000,28000
048748,國巨元富96購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,47000,19000,28000,28000
04928P,大立光凱基95售07,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
053597,牧德元大99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055444,致新台新97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
056116,義隆群益97購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,76000,48000,28000,28000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,44000,16000,28000,28000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,106000,78000,28000,28000
059535,玉山金凱基99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,45000,17000,28000,28000
2399,映泰            ,97000,70000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
1737,臺鹽            ,47000,17000,30000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,27000
1103,嘉泥            ,87000,55000,32000,0,0,0,0,4000,-4000,-1000,0,1000,-1000,0,0,0,27000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,27000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,27000,0,0,0,56000,29000,27000,27000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,105000,78000,27000,27000
059194,元金2X永豐99購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,32000,5000,27000,27000
057413,臺股指群益9C購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,48000,21000,27000,27000
058759,義隆群益99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,58000,31000,27000,27000
056363,華新科元大99購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,130000,103000,27000,27000
2459,敦吉            ,75000,48000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
060092,瑞昱元大99購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,209000,183000,26000,26000
07645P,華通元大9A售06  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
05919P,京鼎元大96售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,29000,3000,26000,26000
055388,華通統一97購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
053921,嘉晶國票97購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,50000,24000,26000,26000
048576,義隆國泰95購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,98000,72000,26000,26000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,26000,0,0,0,63000,37000,26000,26000
05938P,旺宏凱基96售07  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,35000,9000,26000,26000
055940,致新群益98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
3583,辛耘            ,78000,52000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
6541,泰福-KY         ,61000,35000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
07561P,玉晶光永豐9A售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
2022,聚亨            ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
07393P,台灣50富邦9B售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06645P,上銀元大98售05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060462,鴻海元大9A購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,25000,0,0,0,76000,51000,25000,25000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,25000,0,0,0,48000,23000,25000,25000
052529,力成元大95購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,273000,248000,25000,25000
050138,台表科國票95購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050254,大立光富邦96購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,60000,35000,25000,25000
05149P,緯穎國泰96售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053956,旺宏永豐96購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053780,南亞科元大96購03,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,64000,39000,25000,25000
055151,台積電元大98購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,144000,119000,25000,25000
056982,華新科群益98購05,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,46000,21000,25000,25000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,131000,106000,25000,25000
057989,旺宏統一99購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056449,義隆凱基98購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
059069,臺指反元大9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,582000,557000,25000,25000
8033,雷虎            ,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
4560,強信-KY         ,79000,54000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
6582,申豐            ,110000,121000,-11000,0,0,0,5745,0,5745,30000,37000,0,37000,0,7000,-7000,24745
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07418P,聯發科元大99售45,0,0,0,0,0,0,0,0,0,24000,0,0,0,134000,110000,24000,24000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,27000,3000,24000,24000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
03442B,臺股指元大9A熊48,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
05626P,景碩國票97售03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,52000,28000,24000,24000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,61000,37000,24000,24000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,41000,17000,24000,24000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
057421,智原凱基98購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,56000,32000,24000,24000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,181000,157000,24000,24000
057325,可成群益9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
059586,上銀元大9A購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
058896,中環元大99購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,76000,52000,24000,24000
3686,達能            ,26000,2000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
3149,正達            ,32000,8000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,24000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
1773,勝一            ,44000,21000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
07357P,鴻海元大99售38  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
07236P,台灣50國票99售05,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,23000,0,0,0,56000,33000,23000,23000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,87000,64000,23000,23000
06122P,亞光元大98售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,23000,0,0,0,49000,26000,23000,23000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,94000,71000,23000,23000
060292,聯詠元大9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,72000,49000,23000,23000
060282,聚陽元大9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,105000,82000,23000,23000
00680L,元大美債20正2   ,0,0,0,0,0,0,0,0,0,23000,0,0,0,37000,14000,23000,23000
052180,緯穎元大96購05  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,104000,81000,23000,23000
050854,世紀鋼國票97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
054891,聯鈞統一99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
052972,義隆群益96購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,81000,58000,23000,23000
055566,台表科凱基97購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,60000,37000,23000,23000
055557,華新科凱基97購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,78000,55000,23000,23000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
059323,新日興元大99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
057312,美律麥證98購01  ,0,0,0,23000,0,23000,0,0,0,23000,0,0,0,23000,0,23000,23000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,80000,57000,23000,23000
059826,欣興凱基99購06  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
5258,虹堡            ,53000,31000,22000,0,0,0,312,0,312,0,0,0,0,0,0,0,22312
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,79000,57000,22000,22000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,134000,112000,22000,22000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,96000,74000,22000,22000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060917,台表科國泰9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
061098,滬深2X元大9A購06,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
07414P,台積電元大99售51,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
2423,固緯            ,39000,17000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2348,海悅            ,32000,10000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
059332,台灣50國票9A購07,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,28000,6000,22000,22000
05564P,玉晶光元大97售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055072,康友永豐97購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053066,欣興群益96購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
053074,嘉晶永豐96購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053713,漢唐凱基96購04  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,50000,28000,22000,22000
055847,大立光元大97購10,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
051404,牧德永豐96購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,24000,2000,22000,22000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,53000,31000,22000,22000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
056568,台表科群益98購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,22000,0,0,0,29000,7000,22000,22000
059363,超眾永豐99購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,105000,83000,22000,22000
6698,旭暉應材        ,39000,7000,32000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,22000
9917,中保科          ,64000,42000,22000,0,0,0,3000,1000,2000,-2000,0,2000,-2000,0,0,0,22000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,34000,13000,21000,21000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,163000,142000,21000,21000
06247P,同欣電元富97售02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
06167P,欣興國票97售05  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,21000,0,0,0,33000,12000,21000,21000
052151,義隆富邦96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053746,彰銀康和96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
054697,凌華永豐97購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
053542,超眾永豐96購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
059382,台灣50凱基99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
059407,台灣50國票9B購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056092,亞德客元富97購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
05757P,旺宏永豐96售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,22000,1000,21000,21000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,233000,212000,21000,21000
058655,鴻海中信03購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056237,智邦群益97購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
4952,凌通            ,45000,24000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
06060P,玉晶光元大97售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,35000,15000,20000,20000
060968,台灣50元大9C購28,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060831,T50反1國票9B購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
060866,世芯永豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06332P,世紀鋼群益98售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06477P,緯穎國票99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,177000,157000,20000,20000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06734P,智邦凱基98售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,33000,13000,20000,20000
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07244P,鴻海凱基9A售13  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
07337P,台灣50凱基99售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
07528P,鴻海凱基9A售19  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07628P,臺股指凱基9A售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
07603P,台積電統一9B售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,23000,3000,20000,20000
07604P,台灣50元大9B售09,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
2397,友通            ,37000,17000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
053129,緯穎凱基96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054912,群光凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,34000,14000,20000,20000
054667,神基元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05310P,智原永豐95售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053123,京元電凱基96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052870,玉晶光凱基96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053748,燿華永豐96購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054015,晶豪科永豐96購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05379P,可成凱基95售11  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053806,鎧勝凱基96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05520P,聯詠凱基96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05525P,奇力新群益96售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
055488,華邦電元大98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059122,超眾永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059320,華新科元大99購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
059230,滬深2X國票9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05230P,京元電群益95售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
052371,元金2X元大95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052043,瑞昱日盛95購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052055,緯穎凱基95購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05051P,鴻海群益95售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050122,臺指反凱基96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054120,奇力新永豐96購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051271,華新科群益95購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051058,景碩群益96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051066,台積電國票96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05446P,緯穎元大95售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054350,美律國泰98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
054403,同欣電永豐96購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
04391P,玉晶光凱基95售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
046344,超眾國票94購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052590,祥碩永豐96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,29000,9000,20000,20000
040760,T50反1凱基95購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03980P,群創凱基95售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
