證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056146,台虹元大98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058827,聯發科永豐9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05848P,臺股指元大96售24,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057469,康友永豐98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057605,旺宏統一99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
056122,勤誠群益97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057417,國巨凱基9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
056045,勤誠凱基97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057319,奇力新凱基99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057697,國巨群益98購09  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057910,華新科兆豐99購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,48000,28000,20000,20000
059416,T50反1元大99購08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,56000,36000,20000,20000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058902,聯發科元大99購15,0,0,0,0,0,0,0,0,0,20000,0,0,0,140000,120000,20000,20000
059590,台積電元大99購39,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056722,滬深反中信9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05697P,友達凱基96售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
4532,瑞智            ,39000,19000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
6165,捷泰            ,45000,25000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
3030,德律            ,125000,104000,21000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,20000
2431,聯昌            ,28000,9000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
1463,強盛            ,20000,1000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,29000,10000,19000,19000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,51000,32000,19000,19000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,19000,0,0,0,69000,50000,19000,19000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,70000,51000,19000,19000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,40000,21000,19000,19000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,65000,46000,19000,19000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060613,T50反1元大9A購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
047689,瑞昱富邦97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
04960P,大立光凱基96售04,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
04630P,嘉聯益元大95售02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
051375,道瓊反群益9A購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,21000,2000,19000,19000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,272000,253000,19000,19000
055112,晶豪科凱基98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,64000,45000,19000,19000
053935,華通元富96購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
052883,百和亞東97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
053505,瑞儀兆豐97購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058021,牧德凱基98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,23000,4000,19000,19000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
056417,欣興中信98購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
4536,拓凱            ,54000,55000,-1000,0,0,0,120000,100000,20000,0,0,0,0,0,0,0,19000
9925,新保            ,53000,34000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
060213,牧德康和9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,72000,54000,18000,18000
060970,T50反1元大9A購08,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
07140P,台灣50日盛99售01,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
1445,大宇            ,19000,1000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
054029,瀚宇博凱基96購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,50000,32000,18000,18000
053671,可成統一96購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
059193,台灣50永豐99購05,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,80000,62000,18000,18000
049946,智邦兆豐95購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
00770,國泰北美科技    ,10000,0,10000,0,0,0,0,0,0,8000,0,0,0,144000,136000,8000,18000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,18000,0,0,0,425000,407000,18000,18000
052463,聯電統一96購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
059041,南茂群益99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,148000,130000,18000,18000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,23000,5000,18000,18000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
05761P,嘉澤永豐96售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
057631,康控永豐98購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,73000,55000,18000,18000
05948P,茂林元大96售03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,19000,1000,18000,18000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057179,可成元大98購04  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
6525,捷敏-KY         ,44000,26000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
6605,帝寶            ,28000,10000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
6449,鈺邦            ,25000,4000,21000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,18000
2611,志信            ,18000,0,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
5269,祥碩            ,158000,121000,37000,0,0,0,68,13000,-12932,-7000,0,5000,-5000,6000,8000,-2000,17068
2420,新巨            ,39000,22000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
1315,達新            ,52000,34000,18000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,17000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
060168,台表科永豐9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
060413,東元永豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
06043P,創意永豐96售06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,30000,13000,17000,17000
05250P,臻鼎國票96售01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
05270P,台表科元大95售05,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
00690,兆豐藍籌30      ,0,0,0,0,0,0,0,0,0,17000,0,0,0,170000,153000,17000,17000
04631P,臺股指中信95售08,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
048707,南電國票95購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053429,彩晶永豐96購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054973,台郡元大98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
053513,義隆群益96購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,86000,69000,17000,17000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,18000,1000,17000,17000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,22000,5000,17000,17000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,120000,103000,17000,17000
056025,嘉晶群益97購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
058311,緯穎元大99購05  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,74000,57000,17000,17000
05964P,華通凱基96售06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,77000,60000,17000,17000
059906,臺指反元大9C購04,0,0,0,0,0,0,0,0,0,17000,0,0,0,77000,60000,17000,17000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
4766,南寶            ,50000,33000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
5388,中磊            ,137000,125000,12000,0,0,0,0,4000,-4000,9000,0,0,0,13000,4000,9000,17000
2501,國建            ,189000,172000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3311,閎暉            ,23000,6000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,48000,32000,16000,16000
060543,鴻海凱基9B購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,17000,1000,16000,16000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,41000,25000,16000,16000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
06255P,臺股指群益97售08,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,16000,0,0,0,30000,14000,16000,16000
07488P,鴻海國票9A售02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
1536,和大            ,410000,209000,201000,0,0,0,0,45000,-45000,-140000,8000,137000,-129000,10000,21000,-11000,16000
053647,臺股指國票96購10,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053287,臺股指元大96購15,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
054103,T50反1凱基99購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
059153,臺股指國票99購16,0,0,0,0,0,0,0,0,0,16000,0,0,0,68000,52000,16000,16000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,31000,15000,16000,16000
052060,旺宏國票96購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052581,訊芯元富98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
051729,華新國票96購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
05646P,聯發科國票96售05,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
057562,奇鋐兆豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,18000,2000,16000,16000
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,24000,8000,16000,16000
05594P,旺宏國票96售04  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
5525,順天            ,17000,1000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,15920,0,0,0,56000,40080,15920,15920
2115,六暉-KY         ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,45000,30000,15000,15000
07570P,旺宏凱基9A售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07584P,台積電永豐9A售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
06758P,鴻海元大98售10  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06544P,鴻海元大98售09  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
06429P,大立光元大97售15,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,34000,19000,15000,15000
07290P,台灣50凱基9A售08,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,31000,16000,15000,15000
06268P,聯詠凱基97售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06144P,台光電永豐97售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,22000,7000,15000,15000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,40000,25000,15000,15000
048438,台表科麥證94購01,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
046645,技嘉國泰94購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
051798,國巨永豐95購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050163,群創國泰95購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050751,聯電統一94購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
051409,美律國票96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,151000,136000,15000,15000
059179,祥碩元富99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,135000,120000,15000,15000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
053845,和大元富96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053850,嘉澤元富96購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053286,臺股指元大96購14,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053688,燿華元大96購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056949,義隆統一98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
059389,國巨凱基99購14  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
05966P,矽力凱基96售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
059805,台積電元富99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,135000,120000,15000,15000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056470,旺宏元大99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056618,京元電永豐98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
056162,祥碩凱基97購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,18000,3000,15000,15000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
3501,維熹            ,35000,20000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3057,喬鼎            ,31000,16000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3040,遠見            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
2816,旺旺保          ,27000,12000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,119000,105000,14000,14000
06151P,華新科元大97售07,0,0,0,0,0,0,0,0,0,14000,0,0,0,98000,84000,14000,14000
061007,聯詠兆豐9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06507P,台表科國票99售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06776P,鴻海元大99售05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07569P,國巨凱基9A售13  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,90000,76000,14000,14000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
1615,大山            ,5000,1000,4000,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,14000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054579,聯茂元大97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,41000,27000,14000,14000
059149,臺股指國票99購12,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,45000,31000,14000,14000
055818,晶相光國票97購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
051792,泰鼎國票96購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
052821,晶技永豐96購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,177000,163000,14000,14000
056176,創意元富97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
058258,世芯國泰9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,66000,52000,14000,14000
059551,T50正2康和99購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,39000,25000,14000,14000
2495,普安            ,16000,2000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
3591,艾笛森          ,19000,5000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,93000,80000,13000,13000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,30000,17000,13000,13000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000
052715,可成凱基96購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054435,華新科台新97購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059458,鎧勝永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,27000,14000,13000,13000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,113000,100000,13000,13000
05955P,台光電國票97售02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
058237,嘉晶元大99購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,99000,86000,13000,13000
056132,台光電元大97購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059874,大立光凱基99購15,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
056606,華新科富邦9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
3257,虹冠電          ,18000,4000,14000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,13000
8463,潤泰材          ,31000,18000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
