證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051661,華新科永昌96購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
050952,健策群益96購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,57000,48000,9000,9000
053304,可成凱基96購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
059457,立積永豐99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,66000,57000,9000,9000
057094,祥碩元富98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,18000,9000,9000,9000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,21000,12000,9000,9000
059884,鴻海國票99購09  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
05849P,臺股指元大96售25,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,14000,5000,9000,9000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
4137,麗豐-KY         ,90000,75000,15000,0,0,0,0,0,0,-6000,0,0,0,1000,7000,-6000,9000
8499,鼎炫-KY         ,15000,6000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
8104,錸寶            ,46000,37000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,38000,30000,8000,8000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,8000,0,0,0,190000,182000,8000,8000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07073P,臺股指中信9B售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
1232,大統益          ,13000,5000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
2395,研華            ,561000,527000,34000,0,0,0,21000,47000,-26000,0,0,0,0,0,0,0,8000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,8000,0,0,0,13000,5000,8000,8000
060086,鴻海元大99購42  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
060066,欣興兆豐9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,14000,6000,8000,8000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
06102P,智邦凱基97售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,30000,22000,8000,8000
060814,健策凱基9B購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,34000,26000,8000,8000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059486,A50正2兆豐9A購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059330,台灣50國票99購10,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,25000,17000,8000,8000
05578P,鴻海凱基96售11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05060P,台達電富邦97售02,0,0,0,0,0,0,0,0,0,8000,0,0,0,20000,12000,8000,8000
051544,T50反1康和98購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
052562,南亞科日盛96購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,8000,0,0,0,210000,202000,8000,8000
045479,T50反1中信95購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
04617P,臺股指群益95售03,0,0,0,0,0,0,0,0,0,8000,0,0,0,11000,3000,8000,8000
046813,聯電凱基96購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056310,神達元大97購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,8000,0,0,0,131000,123000,8000,8000
058767,亞德客兆豐99購01,0,0,0,0,0,0,0,0,0,8000,0,0,0,10000,2000,8000,8000
059968,世紀鋼凱基99購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,18000,10000,8000,8000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,46000,38000,8000,8000
05758P,光罩永豐96售02  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,50000,42000,8000,8000
05649P,矽創國票97售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,26000,18000,8000,8000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,8000,0,0,0,70000,62000,8000,8000
05706P,TPK永豐96售02   ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05767P,國巨凱基96售11  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059361,玉晶光永豐99購04,0,0,0,0,0,0,0,0,0,8000,0,0,0,12000,4000,8000,8000
059418,上証反元大9C購02,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
05818P,大立光凱基96售14,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
056731,國巨凱基98購04  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
6136,富爾特          ,10000,3000,7000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,8000
6177,達麗            ,65000,57000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2881B,富邦金乙特      ,8000,0,8000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,8000
2545,皇翔            ,26000,18000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
8462,柏文            ,21100,14000,7100,0,0,0,0,0,0,0,0,0,0,0,0,0,7100
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,35000,28000,7000,7000
061011,華通麥證9A購02  ,0,0,0,8000,1000,7000,0,0,0,7000,0,0,0,8000,1000,7000,7000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,52000,45000,7000,7000
060116,世紀鋼元大99購07,0,0,0,0,0,0,0,0,0,7000,0,0,0,85000,78000,7000,7000
1540,喬福            ,13000,6000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
1108,幸福            ,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
07511P,鴻海元大9B售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
07126P,台積電元大99售23,0,0,0,0,0,0,0,0,0,7000,0,0,0,18000,11000,7000,7000
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,7000,0,0,0,34000,27000,7000,7000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
06301P,臺股指元大97售04,0,0,0,0,0,0,0,0,0,7000,0,0,0,19000,12000,7000,7000
06568P,國巨永豐98售05  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,259000,252000,7000,7000
049017,旺宏群益96購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,7000,0,0,0,110000,103000,7000,7000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,7000,0,0,0,8000,1000,7000,7000
051727,S&P反1國票97購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,57000,50000,7000,7000
03434B,臺股指元大99熊10,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
035277,景碩台新97購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051848,元金2X中信98購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
051891,智邦元富95購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,14000,7000,7000,7000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
051101,台表科元大96購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059299,欣興元富99購03  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
059300,國巨群益99購08  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059268,鎧勝中信01購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,15000,8000,7000,7000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,29000,22000,7000,7000
059099,元油2X統一9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,23000,16000,7000,7000
059154,可成日盛99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056754,智易兆豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,7000,0,0,0,40000,33000,7000,7000
057785,智邦國票99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,12000,5000,7000,7000
057795,鴻海兆豐99購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058011,台虹國票99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,70000,63000,7000,7000
058046,國巨元大9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
057414,華新科日盛9A購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058277,FBVIX中信03購01 ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,9000,2000,7000,7000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,7000,0,0,0,17000,10000,7000,7000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,7000,0,7000,7000
058459,南電永豐99購01  ,0,0,0,0,0,0,0,0,0,7000,0,0,0,10000,3000,7000,7000
8222,寶一            ,10000,3000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3679,新至陞          ,10000,3000,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
3543,州巧            ,11000,4000,7000,0,0,0,0,0,0,-192,0,192,-192,0,0,0,6808
6024,群益期          ,24000,17249,6751,0,0,0,0,0,0,0,0,0,0,0,0,0,6751
06542P,台光電國票98售05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06523P,台積電麥證98售02,0,0,0,6000,0,6000,0,0,0,6000,0,0,0,6000,0,6000,6000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06302P,臺股指元大97售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06739P,聯詠兆豐98售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,42000,36000,6000,6000
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,392000,386000,6000,6000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07592P,台灣50元大9A售17,0,0,0,0,0,0,0,0,0,6000,0,0,0,300000,294000,6000,6000
1227,佳格            ,535000,514000,21000,0,0,0,0,2000,-2000,-13000,0,13000,-13000,0,0,0,6000
1256,鮮活果汁-KY     ,9000,3000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
1456,怡華            ,7000,1000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2017,官田鋼          ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2236,百達-KY         ,10000,2000,8000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,6000
060354,A50正2元富9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060279,SP黃豆元大9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,21000,15000,6000,6000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,6000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
06155P,智邦統一97售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06150P,奇力新元大97售06,0,0,0,0,0,0,0,0,0,6000,0,0,0,156000,150000,6000,6000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,439000,433000,6000,6000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
05947P,大成鋼元大96售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,15000,9000,6000,6000
055440,矽力國票98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057076,緯穎永豐98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,180000,174000,6000,6000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,171000,165000,6000,6000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
052796,和碩兆豐96購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,18000,12000,6000,6000
050429,漢唐凱基94購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
04907P,超眾國票95售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
049463,華新科富邦97購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,81000,75000,6000,6000
03424B,臺股指元大96熊26,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058454,嘉晶永豐99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
05635P,健策台新96售02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,26000,20000,6000,6000
05614P,臺股指康和96售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059736,T50反1元富99購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059504,台灣50永豐99購08,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,78000,72000,6000,6000
056782,鴻海群益98購04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
6184,大豐電          ,14000,8000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
8249,菱光            ,18000,12000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6655,科定            ,13000,7000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
9942,茂順            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
3167,大量            ,10000,4000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
2497,怡利電          ,8000,2000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6172,互億            ,9000,4000,5000,0,0,0,29,0,29,0,0,0,0,0,0,0,5029
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060788,嘉晶富邦9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,49000,44000,5000,5000
06262P,國巨凱基97售07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
061107,世芯元大9A購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,75000,70000,5000,5000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,132000,127000,5000,5000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,73000,68000,5000,5000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
060492,元黃金元富9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060304,大立光富邦9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060167,禾聯碩永豐9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
1436,華友聯          ,9000,4000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1313,聯成            ,343000,337000,6000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,5000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07160P,台灣50中信03售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07179P,臺股指凱基99售21,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07239P,台灣50國票9A售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07109P,聯發科中信9B售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07024P,臺股指永豐99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07330P,台灣50群益9A售08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07374P,鴻海元大99售41  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07379P,大立光元大99售30,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06858P,道瓊指中信9B售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06704P,玉晶光元富98售05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047212,宏達電富邦97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04604P,華新科國票95售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
04452P,超眾國泰95售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048551,鴻海元大94購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048798,華新科國泰95購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,5000,0,0,0,107000,102000,5000,5000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,5000,0,0,0,69000,64000,5000,5000
052444,友訊元大95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
047769,大立光元大96購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
052642,滬深2X永豐96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
05272P,臻鼎中信97售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051405,世芯永豐95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05192P,玉晶光台新96售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054502,泰碩永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,95000,90000,5000,5000
054380,世芯群益97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054281,世芯群益97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054332,世芯永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054226,燿華元富96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
051195,台郡中信95購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051490,世芯凱基96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054115,台塑康和96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053023,泰鼎國泰97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052985,美律元大96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054594,國巨麥證97購01  ,0,0,0,5000,0,5000,0,0,0,5000,0,0,0,5000,0,5000,5000
054783,國巨群益98購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,95000,90000,5000,5000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053753,啟碁永豐96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053448,智易凱基96購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05503P,智邦日盛96售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
055067,禾聯碩永豐97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053841,美律統一96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
