證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053825,南電群益96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055070,聯茂永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059479,國巨群益99購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059202,禾聯碩永豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05925P,晶技永豐96售03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
056777,矽力元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056919,英業達兆豐98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,26000,21000,5000,5000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,13000,8000,5000,5000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,88000,83000,5000,5000
059411,臺股指國票99購17,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05710P,禾伸堂國票97售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
057879,電子類元大99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058044,鴻海元大99購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05739P,臺股指統一97售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056050,晶技國票98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059777,台灣50元大9C購18,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059779,滬深2X元大9C購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05990P,台積電群益96售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,16000,11000,5000,5000
059936,台積電永豐99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057596,聯茂兆豐99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057496,佐登元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,313000,308000,5000,5000
05663P,創意元富96售04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056610,鴻海永豐98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
058625,旺宏國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,22000,17000,5000,5000
058462,台積電兆豐99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
058560,T50反1凱基9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05853P,欣興群益96售05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
6201,亞弘電          ,5000,1000,4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,5000
4566,時碩工業        ,46000,41000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
8996,高力            ,473000,419000,54000,0,0,0,4000,0,4000,-53000,0,53000,-53000,0,0,0,5000
8039,台虹            ,466000,504000,-38000,0,0,0,0,0,0,43000,45000,6000,39000,8000,4000,4000,5000
2888A,新光金甲特      ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2936,客思達-KY       ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
06650P,聯發科元大98售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06621P,欣興元大98售06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06578P,華新科國票98售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06923P,鴻海群益98售09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,97000,93000,4000,4000
07012P,智邦群益9A售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,124000,120000,4000,4000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
07201P,臺股指元大99售17,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07163P,臺股指群益99售14,0,0,0,0,0,0,0,0,0,4000,0,0,0,88000,84000,4000,4000
07595P,台灣50中信03售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
2239,英利-KY         ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2069,運錩            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,30000,26000,4000,4000
060147,臺股指國票9A購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
06140P,華新科群益97售06,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
060828,高股息國票9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,80000,76000,4000,4000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,183000,179000,4000,4000
055441,緯穎國票98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05514P,康舒永豐96售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05521P,創意永豐96售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,55000,51000,4000,4000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053541,泰鼎永豐96購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054957,興富發元大97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052947,晶技國票97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055802,新日興永豐97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051160,亞德客元大95購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
05236P,緯穎康和95售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051553,牧德永豐96購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
049597,泰鼎元大96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03951P,新光金凱基95售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
058848,台積電群益99購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
05746P,台積電群益96售07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059929,華新科富邦9C購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
059861,聯發科群益9A購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
059836,大立光國泰9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,22000,18000,4000,4000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,115000,111000,4000,4000
058307,聯發科元大99購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,6000,2000,4000,4000
059415,台灣50元大9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
3532,台勝科          ,229000,215000,14000,0,0,0,0,0,0,-10000,1000,1000,0,13000,23000,-10000,4000
2630,亞航            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6281,全國電          ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6405,悅城            ,4000,3000,1000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,4000
6243,迅杰            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5288,豐祥-KY         ,23000,14000,9000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,4000
06097P,茂林永豐97售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06074P,台積電凱基98售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,36000,33000,3000,3000
06133P,帆宣元富97售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06104P,大立光凱基97售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
2415,錩新            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1530,亞崴            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1526,日馳            ,42000,39000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1516,川飛            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1452,宏益            ,33000,30000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
07669P,華新科元大9A售14,0,0,0,0,0,0,0,0,0,3000,0,0,0,123000,120000,3000,3000
07476P,鴻海群益9A售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07238P,台灣50國票99售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07313P,台灣50元大99售11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06787P,臺股指元大98售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06555P,臺股指元大99售07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06408P,聯茂元富97售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
06283P,祥碩永豐97售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052489,義隆國票96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,3000,0,0,0,54000,51000,3000,3000
051580,宏碁元大95購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00665L,富邦恒生國企正2 ,0,6000,-6000,0,0,0,0,0,0,9000,0,0,0,26000,17000,9000,3000
044996,嘉晶國泰95購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051305,訊連凱基96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
050806,華新科日盛95購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051781,緯穎群益96購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054130,漢唐元大97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,51000,48000,3000,3000
054538,台光電國票98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052844,台積電統一96購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053742,創意國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,12000,9000,3000,3000
053712,台光電凱基96購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055192,世芯元富97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055178,晶豪科統一97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,79000,76000,3000,3000
059325,超眾元大99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057208,上海銀元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057253,高股息中信99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059357,華通永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,24000,21000,3000,3000
05812P,臺股指國票96售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059587,華通元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058162,上銀日盛9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057855,晶技國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,53000,50000,3000,3000
059489,上証2X國票9A購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059824,大立光凱基99購13,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
057470,易華電永豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,10000,7000,3000,3000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
05645P,聯發科凱基96售13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058487,晶技國票9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,44000,41000,3000,3000
058704,台積電元大99購17,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058716,華新科台新99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
4720,德淵            ,7000,4000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4764,雙鍵            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8201,無敵            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
8411,福貞-KY         ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2477,美隆電          ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3617,碩天            ,16000,12000,4000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,3000
06271P,彩晶凱基97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
06566P,華通永豐98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,59000,57000,2000,2000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06914P,南茂元大98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,52000,50000,2000,2000
06882P,聯發科群益98售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07298P,台灣50元大9C售12,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07340P,鴻海凱基99售15  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,101000,99000,2000,2000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07243P,台灣50凱基9A售04,1000,0,1000,0,0,0,0,0,0,1000,0,0,0,39000,38000,1000,2000
07135P,臺股指元大9A售29,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07441P,臺股指麥證9B售03,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
07456P,華新科元大9A售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07537P,玉晶光元富9A售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,26000,24000,2000,2000
1413,宏洲            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1414,東和            ,10000,8000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1457,宜進            ,48000,46000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1614,三洋電          ,10000,8000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2358,廷鑫            ,9000,7000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2032,新鋼            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
060581,玉晶光群益9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060357,上銀元富9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,39000,37000,2000,2000
060045,嘉晶群益99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06112P,台積電兆豐97售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06166P,大立光國票98售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061218,臺股指元大9A購55,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060743,鴻海國票9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,45000,43000,2000,2000
059145,創意國票99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
05533P,滬深2X富邦97售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055610,光磊國票98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
05573P,仁寶元富96售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053409,和碩兆豐96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
053325,GIS群益96購02   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053222,聯茂凱基96購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053880,智邦中信96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,23000,21000,2000,2000
055018,緯穎元富97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054039,元油反元大96購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05400P,台積電永豐95售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,14000,12000,2000,2000
052864,奇力新凱基96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
053080,力山元大96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054552,聯發科凱基98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
054216,聯茂國票97購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054246,國巨元大96購12  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05092P,全新元大95售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050904,臺股指元大95購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051415,晶技國票96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051744,嘉聯益國票97購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
050327,泰鼎永豐94購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
045767,大立光元富95購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
046492,旺宏富邦94購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
03094X,大立光元大68展08,2000,0,2000,0,0,0,0,0,0,0,0,0,0,2000,2000,0,2000
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,142000,140000,2000,2000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
05171P,臺股指元大95售15,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
051637,嘉聯益國票96購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05267P,欣興元大95售08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
049352,泰鼎永豐95購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05873P,華通群益97售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058765,緯穎群益99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059011,臺股指元大9A購30,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059012,臺股指元大9A購31,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056313,聯茂元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
056338,聯發科凱基99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,60000,58000,2000,2000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
059600,緯穎元大99購07  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
05983P,聯詠國票96售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059891,臺股指國票99購25,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,8000,6000,2000,2000
