證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055747,康舒元富97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055695,大毅國票98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055538,鴻海日盛97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05377P,鴻海凱基95售18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053427,鎧勝永豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053406,國巨兆豐96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053392,致新元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053278,禾伸堂元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053970,聯發科元大97購08,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
053844,GIS統一96購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
053810,台達電群益96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
05504P,台積電凱基96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054782,國巨群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
05481P,鴻海凱基95售21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
054823,祥碩元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05474P,智邦亞東95售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,0,0
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
052969,建準群益97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
053057,聯電國泰97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,241000,241000,0,0
053064,國巨群益96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
052963,智邦凱基96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05466P,旺宏富邦97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
054711,禾伸堂元富97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054519,禾伸堂元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,205000,205000,0,0
054547,鴻海凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054235,欣興群益96購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
050931,上証2X國票95購03,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
05219P,鴻海元大95售17  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051918,聯茂元大95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0
051831,緯穎元大96購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
051784,國巨兆豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
051969,世紀鋼永豐95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050760,矽力元富94購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051399,玉晶光台新96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
05133P,臺股指日盛95售01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
05135P,鴻海凱基96售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,420000,420000,0,0
052389,聯發科群益95購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052409,國巨亞東95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
04995P,台達電凱基96售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050183,奇鋐元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
050380,台積電亞東94購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
04241P,欣興國泰95售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
04693P,超眾群益95售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
03052X,元展49          ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
048681,漢唐富邦96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
048350,世紀鋼元大95購01,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00776,新光ICE美國權值 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
051598,瑞昱兆豐95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
052667,漢唐群益96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
052735,燿華富邦98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052644,聯發科永豐96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
052537,力成富邦95購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
047630,元油反元大96購02,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,0
047905,元油反元大96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049690,義隆元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
04957P,上証2X凱基96售02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
049260,華新科元大96購01,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
049251,國巨元大95購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,96000,0,0
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058700,鴻海元大99購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
05862P,大立光國泰98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058539,聯發科台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,830000,830000,0,0
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058503,鴻海元大99購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,39000,39000,0,0
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056617,美律永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056342,中工凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057454,上銀國泰99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
056405,聯茂群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,42000,0,0
056474,華新科元大99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,0,0
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,86000,86000,0,0
05747P,漢唐群益96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056564,亞光群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059723,美律元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
059659,旺宏元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057584,國巨亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,290000,290000,0,0
059598,欣興元大99購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059606,上銀富邦9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059620,聯發科日盛99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
059622,上銀凱基99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059828,健策凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059855,緯穎永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,118000,118000,0,0
057628,旺宏永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
057429,華新科兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05742P,可成元大96售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,531000,531000,0,0
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,38000,38000,0,0
057336,聯發科國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
056036,鴻海凱基97購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057645,華新科元大99購11,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057888,貿聯群益98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
057853,旺宏國票99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058042,鴻海元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
058333,鴻海元富99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
059577,旺宏元富99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059544,創意亞東99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059585,台灣50元大9C購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058084,大立光群益98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
058093,神達元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,210000,210000,0,0
058069,美律凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
