證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059353,滬深2X富邦9A購02,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059369,滬深2X元富9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
05669P,嘉晶永豐96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05598P,國巨元富96售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,285000,285000,0,0
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,129000,129000,0,0
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056752,國巨兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056976,喬山群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056979,微星群益98購01  ,0,2000,-2000,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,0
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056878,元油2X國票99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,62000,62000,0,0
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
2465,麗臺            ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2466,冠西電          ,2000,0,2000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,0
3027,盛達            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6133,金橋            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6117,迎廣            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,華廣            ,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6409,旭隼            ,39000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3046,建碁            ,0,300,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,-300
060820,上証2X元大9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060767,世紀鋼元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,45000,46000,-1000,-1000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060979,國巨元大9A購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,-1000
060830,T50反1國票9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,60000,61000,-1000,-1000
060842,新光金國票9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
060863,聯發科永豐9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061171,大立光麥證9A購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061181,牧德凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
06224P,可成元富97售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061279,鴻海統一9C購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060108,泰鼎元大99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,141000,142000,-1000,-1000
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060495,台灣50元大01購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060378,台灣50凱基04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060586,玉晶光元富9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060568,SP黃豆永豐9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060605,大立光凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1583,程泰            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1817,凱撒衛          ,3000,2000,1000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-1000
1735,日勝化          ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1541,錩泰            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1539,巨庭            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1432,大魯閣          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1340,勝悅-KY         ,22000,23000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1465,偉全            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2433,互盛電          ,15000,16000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2373,震旦行          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
07680P,鴻海凱基9A售24  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06658P,台灣50富邦9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06576P,台光電群益98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06303P,臺股指元大97售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049156,緯穎元大96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052492,易華電國票96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03618C,高股息凱基95牛01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03619C,臺股指元大95牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052555,漢唐國票97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052647,晶技永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
052655,群創統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052732,新唐國泰97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05159P,聯發科永豐95售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
052753,電子類元大96購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,93000,94000,-1000,-1000
051624,智邦麥證95購02  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03007X,元展07          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03009X,元展09          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00753L,中信中國50正2   ,345000,252000,93000,0,0,0,0,0,0,-94000,0,0,0,461000,555000,-94000,-1000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,100000,101000,-1000,-1000
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
042168,台灣50凱基96購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048867,台積電兆豐95購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03049X,元展46          ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
044963,台積電中信96購01,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
05179P,大立光凱基96售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052802,華新科元大97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05227P,大立光統一95售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050903,臺股指元大95購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
051458,臺股指元大95購18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
051461,聯詠國泰96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05580P,美律凱基96售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
054331,世芯永豐96購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,110000,111000,-1000,-1000
05431P,台光電統一97售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054466,欣興凱基97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05440P,緯穎國票96售02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05298P,上銀元大95售03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054802,高股息元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054861,智邦群益97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
053539,智易永豐96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054105,元油反凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
05318P,臺股指永昌95售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053737,華新科麥證96購01,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05369P,可成元富95售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055587,智邦元大97購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055682,智原凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055074,台虹永豐97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055097,福懋科群益97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
059453,奇力新永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
