證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059144,嘉晶國票9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
059136,臺股指群益99購11,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
059302,大立光群益99購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056986,超眾群益98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058231,技嘉元大99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055943,瑞昱麥證97購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055984,大立光元富97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057222,鴻海國票99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059373,滬深2X群益01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057085,立積統一9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05809P,臺股指國票96售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058879,智邦富邦99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,31000,32000,-1000,-1000
057760,聯發科凱基98購18,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057728,瑞昱國泰99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05603P,聯發科元大96售09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,83000,84000,-1000,-1000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059859,國巨群益9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059849,興勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059798,臺股指國票99購21,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059809,貿聯元富99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
059621,T50正2凱基9C購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059614,致新永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
059610,上銀永豐99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,69000,70000,-1000,-1000
059604,臺股指元大9A購41,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057589,超眾國票9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
059705,華新科凱基9A購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059657,華通元大99購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05756P,臺股指中信99售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057458,TPK富邦9A購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05744P,台表科元大96售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
058419,聯發科麥證99購02,0,0,0,0,201000,-201000,0,0,0,-1000,0,0,0,200000,201000,-1000,-1000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058415,祥碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
058682,聯發科凱基99購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,300000,301000,-1000,-1000
058763,和碩群益99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,37000,38000,-1000,-1000
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
3021,鴻名            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3002,歐格            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2906,高林            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3550,聯穎            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3536,誠創            ,0,0,0,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1000
2462,良得電          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2540,愛山林          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2613,中櫃            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6477,安集            ,36000,37000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9926,新海            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8466,美吉吉-KY       ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8473,山林水          ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8442,威宏-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8443,阿瘦            ,0,1000,-1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-1000
4571,鈞興-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4557,永新-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4581,光隆精密-KY     ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4545,銘鈺            ,8000,9000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6128,上福            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,125000,127000,-2000,-2000
06518P,奇力新兆豐99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06738P,瑞昱兆豐98售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,256000,258000,-2000,-2000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07311P,台灣50元大99售09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
07679P,台灣50凱基01售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07716P,臺股指群益9A售05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07720P,臺股指群益9A售09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07470P,國巨元大9A售06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,155000,157000,-2000,-2000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
2427,三商電          ,2000,1000,1000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-2000
2109,華豐            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1454,台富            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2010,春源            ,21000,23000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1616,億泰            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
060585,玉晶光元富9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
061262,智邦凱基9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06173P,華通元大97售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061088,國巨統一9C購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,203000,205000,-2000,-2000
060770,宏達電麥證9A購01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060773,FBVIX凱基9A購04 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06075P,智邦凱基97售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059236,鴻海凱基99購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059225,臺股指元大99購18,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059321,欣興元大99購07  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
059340,鴻海凱基9A購12  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,27000,29000,-2000,-2000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059190,欣興富邦9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059470,華新科元大99購16,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05912P,和大元大96售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055476,台郡凱基97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053424,欣興永豐96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
053282,彩晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053306,晶技凱基97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053173,矽格群益97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05407P,超眾凱基95售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053819,大立光群益96購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053527,創意中信97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054855,得力群益98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,98000,100000,-2000,-2000
054886,大毅統一97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
054901,群光康和97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054915,興勤凱基97購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052933,祥碩元大96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,26000,28000,-2000,-2000
05289P,鴻海永豐95售05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052867,晶技凱基96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054399,智易永豐96購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054470,緯穎國票97購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054252,奇力新元大96購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054135,大立光元大97購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05420P,大立光國泰97售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,40000,42000,-2000,-2000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
054866,宏盛群益98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051103,緯穎元大96購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052269,T50反1日盛9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
051317,亞德客國票96購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050794,大立光富邦96購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
050537,鴻海凱基95購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
050634,華新科群益96購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
045768,大立光元富95購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
047298,聯茂元富96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
03033X,元展30          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
048732,台勝科麥證95購01,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00656R,國泰中國A50反1  ,0,34000,-34000,0,0,0,0,0,0,32000,0,0,0,91000,59000,32000,-2000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052781,瀚宇博國票97購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
052714,義隆凱基96購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
052685,技嘉元大96購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
049600,緯穎元大95購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,57000,59000,-2000,-2000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05875P,旺宏群益98售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058623,國巨國票99購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058416,鴻海麥證99購01  ,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059000,台積電元大99購25,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056462,訊芯凱基98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056351,鴻海元大98購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,34000,36000,-2000,-2000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058850,華新科群益99購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,48000,50000,-2000,-2000
057502,訊芯群益98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,103000,105000,-2000,-2000
059681,華新科國泰9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059724,聯發科元大99購30,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
059937,旺宏永豐99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
059794,滬深2X國票99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059738,上証2X元富99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059857,台灣50群益99購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057433,上銀國票98購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,66000,68000,-2000,-2000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059490,國巨國票99購09  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059491,國巨國票9A購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056085,聯發科統一97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057843,晶技永豐98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057806,國巨元大98購20  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057916,國巨凱基98購13  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,33000,35000,-2000,-2000
058041,FBVIX元大98購02 ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
05814P,臺股指國票96售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,31000,33000,-2000,-2000
059572,華新科凱基99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057101,新光金中信9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059520,台表科永豐99購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055933,欣興群益98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058186,聯發科永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,153000,155000,-2000,-2000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056912,臺股指元大99購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
056788,日月光群益98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
4148,全宇生技-KY     ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4912,聯德控股-KY     ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9918,欣天然          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6579,研揚            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6666,羅麗芬-KY       ,4000,5000,-1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-2000
8072,陞泰            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2881A,富邦特          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2483,百容            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3694,海華            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2911,麗嬰房          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
5434,崇越            ,207000,216057,-9057,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-2057
5522,遠雄            ,467000,356000,111000,0,0,0,3592,0,3592,-117000,0,117000,-117000,0,0,0,-2408
06086P,台積電康和97售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061103,聯發科元大9A購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
06137P,玉晶光永豐97售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,48000,51000,-3000,-3000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06201P,可成元大97售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060394,欣興麥證9A購01  ,0,0,0,1000,4000,-3000,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,19000,22000,-3000,-3000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,23000,26000,-3000,-3000
060146,健策國票9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06016P,京元電凱基96售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
060192,欣興元富9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1618,合機            ,1000,0,1000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-3000
1713,國化            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1721,三晃            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1903,士紙            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1442,名軒            ,12000,11000,1000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-3000
1419,新紡            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2227,裕日車          ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07484P,台灣50凱基04售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1236,宏亞            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,194000,197000,-3000,-3000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,144000,147000,-3000,-3000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
06306P,臺股指元大97售12,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
06501P,臺股指元大9A售06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04049P,大立光元大95售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03831P,臺股指中信95售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
