證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
051708,創意群益95購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,81000,84000,-3000,-3000
00668,國泰美國道瓊    ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,124000,124000,0,-3000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
03028X,元展25          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
048873,玉晶光國票95購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03075X,元展70          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
04606P,高股息中信96售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,116000,119000,-3000,-3000
05138P,嘉聯益凱基96售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,12000,15000,-3000,-3000
050228,中磊中信96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052294,創意國票96購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,16000,19000,-3000,-3000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,25000,28000,-3000,-3000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055879,神達元富97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054405,樺漢康和96購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,27000,30000,-3000,-3000
05437P,聯詠永豐95售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
054654,全新麥證99購01  ,0,0,0,2000,5000,-3000,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
054828,正崴國泰99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053924,京鼎國票97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055068,亞翔永豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05410P,聯發科元富95售04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,90000,93000,-3000,-3000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055475,臻鼎凱基97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055405,華泰國泰98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055249,大毅統一99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055327,致新國票98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059135,臺股指群益99購10,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059463,台灣50元大9C購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059437,京鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
056785,可成群益99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
056822,佐登永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056877,群創凱基99購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
057224,和碩日盛9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057204,利勤元富98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,152000,155000,-3000,-3000
058115,台光電中信99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,16000,19000,-3000,-3000
059564,鴻海凱基9A購15  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,93000,96000,-3000,-3000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057766,矽力凱基98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057313,聯發科麥證99購01,0,0,0,0,3000,-3000,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057303,喬山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057058,祥碩元大98購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05700P,臻鼎凱基96售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057052,華擎元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058255,臺股指元大9A購19,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059789,貿聯元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,164000,167000,-3000,-3000
059711,滬深2X元大9C購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,30000,33000,-3000,-3000
059599,健策元大9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
059616,滬深2X群益01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
056546,致伸凱基98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059013,臺股指元大9A購32,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
056451,可成凱基99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058988,大立光凱基9A購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,218000,221000,-3000,-3000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058592,聯發科統一9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,32000,35000,-3000,-3000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,8000,11000,-3000,-3000
058821,泰鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,262000,265000,-3000,-3000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
05871P,全新凱基96售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
5907,大洋-KY         ,63000,72000,-9000,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,-3000
6215,和椿            ,1000,4000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9927,泰銘            ,3000,6000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2509,全坤建          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2849,安泰銀          ,7000,11000,-4000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-3000
06478P,臺股指日盛9A售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06955P,臻鼎元富99售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07388P,臺股指群益9C售07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
06981P,台灣50麥證99售02,0,0,0,0,64000,-64000,0,0,0,-4000,0,0,0,60000,64000,-4000,-4000
1220,台榮            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
07534P,台灣50群益9A售12,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
2038,海光            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2430,燦坤            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2413,環科            ,11000,15000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1410,南染            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1507,永大            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1524,耿鼎            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
060339,國巨統一01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
060331,台積電麥證9A購01,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060622,玉晶光元大9B購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
060648,鴻海第一9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,215000,219000,-4000,-4000
061156,玉晶光群益9A購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061203,國巨元大9A購15  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,50000,54000,-4000,-4000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060769,國巨麥證9A購02  ,0,0,0,0,4000,-4000,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060802,道瓊指中信9C購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,18000,22000,-4000,-4000
055382,台郡元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055168,光罩統一98購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055527,旺宏群益99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053195,玉晶光元富96購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,11000,15000,-4000,-4000
053453,新光金統一98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053460,緯穎國泰97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
053784,奇力新元大97購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,83000,87000,-4000,-4000
05457P,鴻海凱基95售20  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054139,揚明光元大96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
051450,世芯元大95購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050867,聯鈞永豐95購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
052242,台達電台新96購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
05201P,玉晶光國泰97售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
050261,國巨元大95購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
00657,國泰日經225     ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,100000,104000,-4000,-4000
051534,景碩國票97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
04914P,國巨國泰95售06  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,15000,19000,-4000,-4000
058654,鴻海中信03購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058671,旺宏群益9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,68000,72000,-4000,-4000
056576,晶技元大99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,5000,9000,-4000,-4000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059672,滬深2X元富99購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059673,玉山金元富99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
057387,奇力新永豐98購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,200000,204000,-4000,-4000
057669,嘉晶元大99購03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,55000,59000,-4000,-4000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
2476,鉅祥            ,6000,10000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
6164,華興            ,3000,7000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4141,龍燈-KY         ,8000,12000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060884,超眾中信9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060930,超眾永豐9A購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
060958,儒鴻凱基9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,31000,36000,-5000,-5000
061014,台積電麥證9A購04,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061267,玉山金凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060542,上銀凱基9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,45000,50000,-5000,-5000
060478,南電元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060059,鴻海兆豐99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
1525,江申            ,0,0,0,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,-5000
1558,伸興            ,20000,25000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2302,麗正            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
07526P,臺股指中信9B售08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07558P,玉晶光元大9A售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,13000,18000,-5000,-5000
1235,興泰            ,4000,8000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,110000,115000,-5000,-5000
07112P,聯發科群益99售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07175P,聯詠凱基99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,-5000,0,0,0,109000,114000,-5000,-5000
07161P,臺股指群益99售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
07212P,聯發科凱基99售14,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07401P,台積電凱基99售21,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07302P,臺股指元大9A售35,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07282P,聯發科凱基99售17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,135000,140000,-5000,-5000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06860P,台灣50兆豐98售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,40000,45000,-5000,-5000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,48000,53000,-5000,-5000
06502P,A50中信98售01   ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
04931P,臻鼎元富94售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03821P,上海銀統一95售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051635,大立光國票96購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
051653,南電永豐95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
052739,國巨元大96購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
03314P,台積電元大02售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
04842P,群創元大96售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
049820,世紀鋼元大96購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
051339,智易永豐95購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
050649,華新科凱基96購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
052010,兆豐金中信95購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052383,臺股指元大95購29,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05124P,華新科富邦97售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
054680,華新科康和97購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
052922,國巨永豐96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
052895,台積電群益96購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,88000,93000,-5000,-5000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,12000,17000,-5000,-5000
053050,華通國票97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053534,微星永豐96購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
054840,T50反1兆豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053599,崇越元大96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054952,大毅元大97購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
055021,亞德客國泰98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053986,矽創第一96購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053996,晶相光群益97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
055719,可成元大97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055537,康友群益97購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
055231,大毅國票98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
059345,禾伸堂凱基99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,10000,15000,-5000,-5000
05718P,國巨元大96售09  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058073,大立光凱基99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059405,台灣50國票01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059362,健策永豐99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058917,SGBR2X元富99購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058168,國巨凱基9A購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058362,聯發科凱基99購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058367,大立光凱基9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,58000,63000,-5000,-5000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057677,臺股指元大98購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057712,南亞科統一9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
056103,聯發科永豐97購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057351,奇力新統一98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059635,華新科凱基9A購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059893,台積電台新9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,9000,14000,-5000,-5000
