證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056413,上証反中信9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
4164,承業醫          ,19000,23000,-4000,0,0,0,0,0,0,-1000,1000,2000,-1000,0,0,0,-5000
6674,鋐寶科技        ,1000,0,1000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-5000
2482,連宇            ,2000,7000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2516,新建            ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2524,京城            ,18000,22000,-4000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-5000
2536,宏普            ,65000,40000,25000,0,0,0,0,30000,-30000,0,0,0,0,0,0,0,-5000
2597,潤弘            ,17000,19000,-2000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-5000
2705,六福            ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
3305,昇貿            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06665P,欣興兆豐99售01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
07497P,鴻海元大9A售06  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
2233,宇隆            ,19000,25000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2385,群光            ,1216000,1177000,39000,0,0,0,2000,3000,-1000,-44000,3000,6000,-3000,3000,44000,-41000,-6000
1626,艾美特-KY       ,23000,29000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,17000,23000,-6000,-6000
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,50000,56000,-6000,-6000
060358,國巨元富9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060650,奇力新中信9A購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059310,元石油元大99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
05924P,超眾元富96售04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059133,臺股指群益99購08,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
055473,禾伸堂凱基97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054740,強茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054563,泰碩群益99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,86000,92000,-6000,-6000
052102,台泥兆豐96購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
048898,晶相光國泰96購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,102000,108000,-6000,-6000
00731,FH富時高息低波  ,1000,1000,0,0,0,0,0,0,0,-6000,0,0,0,21000,27000,-6000,-6000
00735,國泰臺韓科技    ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,200000,206000,-6000,-6000
052418,玉晶光兆豐96購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
052511,聯發科凱基95購14,0,0,0,0,0,0,0,0,0,-6000,0,0,0,5000,11000,-6000,-6000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059022,聯發科統一9B購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
058793,鴻海元大99購19  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,9000,15000,-6000,-6000
058951,南電群益99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,30000,36000,-6000,-6000
059818,鴻海凱基99購14  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,98000,104000,-6000,-6000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-6000,0,0,0,41000,47000,-6000,-6000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057427,華通兆豐99購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
057978,聯發科永豐98購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,172000,178000,-6000,-6000
058919,SGBR2X元富99購05,0,0,0,0,0,0,0,0,0,-6000,0,0,0,210000,216000,-6000,-6000
059410,滬深2X國票9A購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,40000,46000,-6000,-6000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-6000
056817,國巨永豐98購04  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
2748,雲品            ,1000,2000,-1000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,-6000
2530,華建            ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
2485,兆赫            ,188000,171000,17000,0,0,0,0,0,0,-23000,0,23000,-23000,0,0,0,-6000
2468,華經            ,4000,10000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
6671,三能-KY         ,0,6000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
4438,廣越            ,5000,15000,-10000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-6000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,215000,222000,-7000,-7000
060749,祥碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
06216P,上銀元富97售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
061058,健策國票9A購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
060664,聯詠凱基9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
060592,上銀麥證9A購01  ,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060594,國巨麥證9A購01  ,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
060536,祥碩麥證9A購01  ,0,0,0,6000,13000,-7000,0,0,0,-7000,0,0,0,6000,13000,-7000,-7000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-7000,0,0,0,19000,26000,-7000,-7000
2414,精技            ,15000,22000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
2028,威致            ,3000,10000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
07717P,臺股指群益9A售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
1110,東泥            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
07738P,玉晶光永豐9A售06,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
07372P,滬深2X元大99售08,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,23000,30000,-7000,-7000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,10000,17000,-7000,-7000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
03432B,臺股指凱基98熊13,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
03428B,臺股指凱基97熊18,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
01004T,土銀富邦R2      ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
03422B,臺股指凱基96熊28,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
052325,高股息中信99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054416,禾伸堂元大97購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,31000,38000,-7000,-7000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
054905,國揚康和97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
054937,國巨元大97購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055044,信錦永豐97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,3000,10000,-7000,-7000
053493,智邦兆豐97購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
053372,元油反元大98購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,14000,21000,-7000,-7000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,288000,295000,-7000,-7000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,7000,14000,-7000,-7000
055138,大毅永豐97購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,2000,9000,-7000,-7000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,4000,11000,-7000,-7000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,58000,65000,-7000,-7000
055935,創意群益97購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,29000,36000,-7000,-7000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,68000,75000,-7000,-7000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
058009,智易國票99購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,1000,8000,-7000,-7000
05764P,世紀鋼永豐96售03,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057346,鴻海統一98購13  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
057277,可成元大98購05  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,26000,33000,-7000,-7000
059746,聯鈞元富99購03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,9000,16000,-7000,-7000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-7000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
059055,旺宏凱基9B購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,5000,12000,-7000,-7000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,-7000,0,0,0,18000,25000,-7000,-7000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
4572,駐龍            ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
4763,材料-KY         ,56000,61000,-5000,0,0,0,0,0,0,-2000,14000,16000,-2000,0,0,0,-7000
5533,皇鼎            ,2000,9000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
910322,康師傅-DR       ,0,7000,-7000,0,0,0,0,0,0,0,0,0,0,0,0,0,-7000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
06373P,聯發科元大97售22,0,0,0,0,0,0,0,0,0,-8000,0,0,0,6000,14000,-8000,-8000
06809P,電子類群益98售03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07068P,欣興台新99售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
1323,永裕            ,4000,12000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
060527,台積電中信9C購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
060647,T50反1第一9A購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,34000,42000,-8000,-8000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061012,國巨麥證9A購03  ,0,0,0,0,8000,-8000,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061010,上銀麥證9A購02  ,0,0,0,1000,9000,-8000,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
061000,旺宏兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06088P,建準永豐97售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
053309,泰鼎凱基96購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
055053,瑞昱永豐97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,3000,11000,-8000,-8000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,80000,88000,-8000,-8000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,150000,158000,-8000,-8000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,-8000,0,0,0,26000,34000,-8000,-8000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,252000,260000,-8000,-8000
059091,中信金元大99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059887,華新科國票99購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056049,奇力新國票98購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
058319,大毅永豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057854,聯發科國票99購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,130000,138000,-8000,-8000
059594,奇力新元大9B購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,16000,24000,-8000,-8000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057090,奇力新元富98購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,1000,9000,-8000,-8000
056966,嘉晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,20000,28000,-8000,-8000
8482,商億-KY         ,2000,10000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
4426,利勤            ,67000,75000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2706,第一店          ,9000,17000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
2851,中再保          ,26000,34000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
060859,鴻海永豐9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
060223,台灣50元大9A購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,39000,48000,-9000,-9000
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
1218,泰山            ,132000,141000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
1466,聚隆            ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
07294P,滬深2X元富9C售08,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1130000,1139000,-9000,-9000
052527,泰鼎元大96購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,111000,120000,-9000,-9000
00681R,元大美債20反1   ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,13000,22000,-9000,-9000
05468P,鴻海元大96售14  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,10000,19000,-9000,-9000
054609,正崴永豐97購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,15000,24000,-9000,-9000
053184,世紀鋼元富96購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053158,茂林元大96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053149,京元電元大96購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
053496,義隆兆豐96購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
053410,啟碁兆豐96購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,48000,57000,-9000,-9000
055298,啟碁元大97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059525,上銀凱基99購08  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,4000,13000,-9000,-9000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
056051,T50反1元大97購05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059846,力山永豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
058427,大毅元富99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,17000,26000,-9000,-9000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
059061,晶技凱基9A購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,70000,79000,-9000,-9000
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,67000,76000,-9000,-9000
4930,燦星網          ,0,9000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
07289P,台灣50凱基99售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07277P,臺股指群益99售20,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07314P,T50正2元大9C售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07399P,鴻海凱基99售19  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
07053P,台灣50兆豐01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,28000,38000,-10000,-10000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06810P,國巨統一99售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06773P,台灣50兆豐9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06941P,國巨統一98售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
1701,中化            ,143000,153000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07665P,台灣50元大9C售31,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07643P,禾伸堂凱基9A售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07465P,台灣50元大9C售24,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07439P,臺股指麥證9B售01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060215,柏文康和9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060286,佳世達元大9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
