證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060450,南亞元大9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
060063,可成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
1603,華電            ,4000,15000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,3000,14000,-11000,-11000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,-11000,0,0,0,57000,68000,-11000,-11000
07246P,旺宏凱基99售08  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
050171,臺指反元大97購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-11000
050047,奇鋐國票95購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
052454,力成元大95購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
051743,揚明光國票96購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
053642,瀚宇博永豐96購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,14000,25000,-11000,-11000
054625,旺宏凱基98購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-11000,0,0,0,51000,62000,-11000,-11000
055556,奇力新凱基98購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
055305,旺宏群益99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
059541,T50正2康和99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
059555,台灣50凱基9A購06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
05817P,可成凱基96售07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
057046,奇力新元大99購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,20000,31000,-11000,-11000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
058421,國泰金麥證01購01,0,0,0,0,11000,-11000,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,30000,41000,-11000,-11000
058509,聯發科元大99購12,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058799,晶技元大99購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,35000,46000,-11000,-11000
056256,聯茂元富97購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,113000,124000,-11000,-11000
2850,新產            ,30000,48000,-18000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-11000
2701,萬企            ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
2450,神腦            ,7000,15000,-8000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-11000
5225,東科-KY         ,19000,30000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,477000,489000,-12000,-12000
06668P,祥碩凱基98售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,28000,40000,-12000,-12000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,39000,51000,-12000,-12000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08100P,台灣50元富95售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060461,鴻海元大9A購09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,19000,31000,-12000,-12000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
060395,儒鴻國票9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,166000,178000,-12000,-12000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,47000,59000,-12000,-12000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060878,奇力新中信9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055101,台肥凱基97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
05551P,電子類元大96售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,8000,20000,-12000,-12000
059228,臺股指元大99購21,0,0,0,0,0,0,0,0,0,-12000,0,0,0,30000,42000,-12000,-12000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
054050,創意元大96購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,-12000
053067,牧德群益96購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
03443B,臺股指凱基9A熊27,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
050548,華固凱基95購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,48000,60000,-12000,-12000
050496,鴻海富邦96購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056627,訊芯永豐98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059085,鴻海元大99購25  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,41000,53000,-12000,-12000
058642,旺宏麥證9A購01  ,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058662,禾伸堂兆豐99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,34000,46000,-12000,-12000
059001,聯發科元大99購17,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
05898P,旺宏凱基96售06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
058967,可成麥證99購01  ,0,0,0,2000,14000,-12000,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
057489,奇力新元大99購06,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,54000,66000,-12000,-12000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059974,臺指反元大9C購05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
057157,群創富邦98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057127,旺宏凱基98購09  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055947,元油反元大98購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056003,智伸科永豐97購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,68000,80000,-12000,-12000
05724P,致茂永豐96售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
912000,晨訊科-DR       ,0,12000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
9902,台火            ,5000,17000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
060882,大立光中信9A購05,0,0,0,0,0,0,0,0,0,-13000,0,0,0,100000,113000,-13000,-13000
060836,上銀國票9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060927,嘉晶永豐9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,44000,57000,-13000,-13000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,16000,29000,-13000,-13000
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,8000,21000,-13000,-13000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,55000,68000,-13000,-13000
060332,聯發科麥證9A購01,0,0,0,0,13000,-13000,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07701P,玉晶光第一9A售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,6000,19000,-13000,-13000
06493P,聯發科永豐98售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
051386,富邦金麥證96購01,0,0,0,0,13000,-13000,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,4000,17000,-13000,-13000
055838,致茂元大97購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,101000,114000,-13000,-13000
053910,嘉聯益凱基98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059314,上銀元大99購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,38000,51000,-13000,-13000
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,-13000,0,0,0,23000,36000,-13000,-13000
059895,T50反1元大99購12,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,57000,70000,-13000,-13000
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,53000,66000,-13000,-13000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
4190,佐登-KY         ,93000,23000,70000,0,0,0,0,100000,-100000,17000,1000,0,1000,16000,0,16000,-13000
2704,國賓            ,24000,37000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
06494P,鴻海永昌98售03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07270P,台灣50元大01售09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,28000,42000,-14000,-14000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,106000,120000,-14000,-14000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,80000,94000,-14000,-14000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,8000,22000,-14000,-14000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,32000,46000,-14000,-14000
059452,全新永豐99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
053480,祥碩元大96購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,16000,30000,-14000,-14000
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
049117,矽格統一96購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05271P,國巨富邦97售01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
050212,瀚宇博國票95購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,83000,97000,-14000,-14000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,22000,36000,-14000,-14000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
057604,鴻海統一9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,50000,64000,-14000,-14000
057946,晶相光國票99購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
05604P,聯發科元大96售10,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
2702,華園            ,8000,22000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2496,卓越            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
3024,憶聲            ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
4755,三福化          ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
8070,長華*           ,11000,18000,-7000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-14000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,110000,125000,-15000,-15000
061277,智邦台新9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061110,超眾元大9A購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060329,鎧勝群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
060198,祥碩元富9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,7000,22000,-15000,-15000
060408,和潤國泰9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07734P,台積電富邦9C售10,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
1234,黑松            ,2000,17000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
07512P,國巨元大9A售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,95000,110000,-15000,-15000
07327P,台灣50群益9A售06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05011P,南電國泰96售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05209P,鴻海凱基96售09  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052062,臺股指國票95購09,0,0,0,0,0,0,0,0,0,-15000,0,0,0,85000,100000,-15000,-15000
055796,南電國泰98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
052588,玉晶光永豐98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
049252,國巨元大96購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,153000,168000,-15000,-15000
052502,瀚宇博永豐95購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052428,嘉晶永豐95購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
056129,義隆麥證97購01  ,0,0,0,0,15000,-15000,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05741P,聯發科元大96售14,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059507,鴻海永豐99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055968,祥碩元大97購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,44000,59000,-15000,-15000
056892,旺宏元大9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056717,康友永豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058907,健策元大99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,29000,44000,-15000,-15000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,2000,17000,-15000,-15000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
059775,台灣50元大9C購16,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059674,玉山金元富99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,109000,124000,-15000,-15000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057509,聯發科統一9A購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058956,健策國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
8101,華冠            ,25000,40000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
9930,中聯資源        ,8000,23000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2923,鼎固-KY         ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
1590,亞德客-KY       ,334763,368500,-33737,0,0,0,73250,39000,34250,-16000,4000,19000,-15000,8000,9000,-1000,-15487
1537,廣隆            ,27000,43000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
07621P,台積電統一9B售09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,7000,23000,-16000,-16000
07656P,國巨凱基9A售15  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,155000,171000,-16000,-16000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-16000,0,0,0,245000,261000,-16000,-16000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,140000,156000,-16000,-16000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060094,聯發科元大99購41,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,24000,40000,-16000,-16000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,258000,274000,-16000,-16000
06090P,旺宏統一97售06  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,14000,30000,-16000,-16000
053073,技嘉康和96購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,132000,148000,-16000,-16000
052886,世紀鋼兆豐96購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059441,祥碩元大99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059239,台積電凱基99購12,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
055684,京鼎凱基97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,100000,116000,-16000,-16000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058949,上銀群益99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,59000,75000,-16000,-16000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,37000,53000,-16000,-16000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,11000,27000,-16000,-16000
