證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
057352,大立光統一9A購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,1000,17000,-16000,-16000
057003,立積國票98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060899,超眾凱基9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
060694,旺宏麥證9A購02  ,0,0,0,0,17000,-17000,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,161000,178000,-17000,-17000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
1307,三芳            ,10000,27000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,40000,57000,-17000,-17000
048859,玉晶光群益96購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,20000,37000,-17000,-17000
050847,創意國票96購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,49000,66000,-17000,-17000
051390,京元電兆豐95購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
050481,泰鼎國票96購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
055227,聯發科國票98購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
059451,國巨永豐99購05  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
05359P,嘉澤元大95售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,356000,373000,-17000,-17000
054091,晶豪科群益96購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
057337,聯發科國票99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057386,聯發科永豐98購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,6000,23000,-17000,-17000
056114,台達電群益97購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,76000,93000,-17000,-17000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
058927,勤誠元富99購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,2000,19000,-17000,-17000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-17000,0,0,0,71000,88000,-17000,-17000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-17000,0,0,0,29000,46000,-17000,-17000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,8000,25000,-17000,-17000
05999P,世芯元大96售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
2528,皇普            ,4000,22000,-18000,0,0,0,0,0,0,1000,2000,1000,1000,0,0,0,-17000
5283,禾聯碩          ,4000,21000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
6108,競國            ,41000,58000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06052P,台郡國票97售06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,48000,66000,-18000,-18000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061234,國巨元大9A購18  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054025,鴻海凱基96購17  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053894,創意群益96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053900,T50反1日盛99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
053750,致伸永豐96購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054738,聯發科凱基97購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059223,大立光元大99購14,0,0,0,0,0,0,0,0,0,-18000,0,0,0,30000,48000,-18000,-18000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
055461,TPK永豐97購01   ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
050424,鴻海凱基96購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
054337,智邦統一96購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
052614,聯電國泰97購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,92000,110000,-18000,-18000
060012,電子類群益99購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
059910,鴻海元大99購37  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,15000,33000,-18000,-18000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058550,南亞科永豐99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,92000,110000,-18000,-18000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,128000,146000,-18000,-18000
059502,台灣50台新9B購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060620,玉晶光元大9A購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
2107,厚生            ,78000,86000,-8000,0,0,0,0,4000,-4000,-7000,0,7000,-7000,0,0,0,-19000
2388,威盛            ,67000,86000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
07415P,台積電元大99售52,0,0,0,0,0,0,0,0,0,-19000,0,0,0,155000,174000,-19000,-19000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,39000,58000,-19000,-19000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,32000,51000,-19000,-19000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
050014,國巨富邦98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,9000,28000,-19000,-19000
052353,高鐵群益97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-19000,0,0,0,4000,23000,-19000,-19000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,59000,78000,-19000,-19000
054106,元油反凱基9C購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
055982,T50反1元富97購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059428,國巨元大99購25  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
056274,彩晶統一98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056266,開發金統一9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,119000,138000,-19000,-19000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,7000,26000,-19000,-19000
056203,興富發永豐97購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059790,立積元大9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
2939,凱羿-KY         ,44000,91000,-47000,0,0,0,25,0,25,27000,27000,0,27000,0,0,0,-19975
07087P,聯發科台新99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,400000,420000,-20000,-20000
07356P,臺股指國票99售24,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06577P,聯發科日盛9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
2062,橋椿            ,81000,101000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07664P,台灣50元大9C售30,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,22000,42000,-20000,-20000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,510000,530000,-20000,-20000
07481P,大立光台新9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060538,S&P反1凱基9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,75000,95000,-20000,-20000
06053P,緯穎國票97售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,47000,67000,-20000,-20000
060840,可成國票9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
06087P,國巨永豐97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061217,臺股指元大9A購54,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061286,大立光統一9A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06180P,禾伸堂群益97售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
061038,TPK永豐9A購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
061141,臻鼎統一9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061079,台積電兆豐9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061093,華新科統一9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054104,T50反1凱基9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055062,文曄永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053760,牧德國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054941,凱美元大97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054758,南亞國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054691,裕民永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05465P,台表科永豐95售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054582,致新元大97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052898,樺漢群益96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05299P,旺宏元大95售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,67000,87000,-20000,-20000
059167,聯發科凱基99購11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059191,茂林富邦9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05930P,景碩康和96售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,320000,340000,-20000,-20000
059235,鴻海凱基99購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055530,聯發科群益98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055559,大立光凱基97購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055590,聯發科元大98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05574P,英業達元富96售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055740,智易元富97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055129,鈺齊兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05506P,茂林凱基96售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
055283,聯發科元大97購16,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055296,康舒元大97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05222P,致伸凱基95售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
052066,華邦電兆豐96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052053,泰鼎凱基96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051941,樺漢群益95購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
04975P,華新科凱基96售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050166,彩晶國泰95購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055875,光罩元富97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,9000,29000,-20000,-20000
05412P,泰碩國票95售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
050911,光磊中信98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054280,牧德群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054295,世芯元大96購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054186,高鐵永豐96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
052665,緯穎國票96購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052568,漢唐凱基96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05260P,和碩元富95售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051602,南茂兆豐96購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051694,A50正2中信96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051696,新日興中信96購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
052429,禾伸堂永豐95購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
04794P,友達元大96售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03033P,微星國票03售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03017X,元展17          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059743,開發金元富99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059881,臺股指凱基99購46,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059831,聯詠康和99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059997,華航元富99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056511,超眾永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
05884P,旺宏統一96售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
056179,康友元富97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05618P,聯發科元富96售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056145,緯穎元大98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
056147,鴻海日盛97購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056415,聯發科中信98購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056620,華新科永豐98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058553,合勤控永豐99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058578,聯發科群益99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,72000,92000,-20000,-20000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05861P,瀚宇博永豐96售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,29000,49000,-20000,-20000
059552,台灣50凱基99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058916,SGBR2X元富99購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059404,鴻海台新99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057142,力成兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055905,可成兆豐97購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05691P,聯發科中信98售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057066,緯穎富邦99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05727P,新光金日盛96售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056066,奇鋐元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058384,大成鋼中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,59000,79000,-20000,-20000
058022,樺漢凱基99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-20000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060921,中橡永豐9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,75000,96000,-21000,-21000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,177000,198000,-21000,-21000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,10000,31000,-21000,-21000
060323,華通群益9C購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,255000,276000,-21000,-21000
060268,台灣50元大9C購20,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060382,儒鴻凱基9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,2000,23000,-21000,-21000
04230P,臺股指中信95售06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
042929,台積電中信95購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052693,微星中信96購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
