證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
05273P,國巨群益95售02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,80000,101000,-21000,-21000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
050303,S&P反1中信96購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
052246,超眾康和95購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
055733,奇力新元富97購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,71000,92000,-21000,-21000
055710,亞德客元大97購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,31000,52000,-21000,-21000
055755,禾伸堂兆豐97購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,40000,61000,-21000,-21000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,59000,80000,-21000,-21000
059171,祥碩凱基99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,26000,47000,-21000,-21000
059152,臺股指國票99購15,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057629,泰碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,38000,59000,-21000,-21000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057132,華新科凱基98購05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058607,聯發科元大99購14,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,35000,56000,-21000,-21000
056434,國巨凱基98購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,86000,107000,-21000,-21000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,6000,27000,-21000,-21000
059633,聯發科凱基9A購07,0,0,0,0,0,0,0,0,0,-21000,0,0,0,1000,22000,-21000,-21000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,15000,36000,-21000,-21000
2904,匯僑            ,3000,20000,-17000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-21000
4722,國精化          ,20000,41000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
910861,神州-DR         ,0,21000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
07362P,聯發科元大99售35,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
06355P,聯茂永豐97售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060460,鴻海元大9A購08  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,50000,72000,-22000,-22000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060881,玉山金中信02購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,29000,51000,-22000,-22000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
060897,健策凱基9A購04  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,5000,27000,-22000,-22000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
061049,奇力新中信9A購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
054922,文曄凱基98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
05464P,華通康和95售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,28000,50000,-22000,-22000
051809,義隆凱基96購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055772,致茂凱基97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,6000,28000,-22000,-22000
059687,卜蜂永豐99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059983,聯發科元大99購38,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
060026,聯發科富邦9B購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,20000,42000,-22000,-22000
059413,台灣50元大99購05,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057086,立積統一9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059558,T50正2凱基9C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,9000,31000,-22000,-22000
058171,國巨凱基9A購07  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,19000,41000,-22000,-22000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,207000,229000,-22000,-22000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,7000,29000,-22000,-22000
058396,力山元大99購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
9905,大華            ,6000,28000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
060839,聯發科國票9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
06068P,玉晶光康和97售01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,46000,69000,-23000,-23000
060803,台灣50群益9A購13,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
06849P,欣興元大98售12  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
054951,大毅元大97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
053928,智易國票97購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
05943P,欣興凱基96售03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,32000,55000,-23000,-23000
059430,台積電元大99購36,0,0,0,0,0,0,0,0,0,-23000,0,0,0,30000,53000,-23000,-23000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
055197,致新元富97購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,21000,44000,-23000,-23000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
056794,上銀麥證98購01  ,0,0,0,5000,28000,-23000,0,0,0,-23000,0,0,0,5000,28000,-23000,-23000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058140,臻鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,415000,438000,-23000,-23000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,50000,73000,-23000,-23000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,24000,47000,-23000,-23000
3013,晟銘電          ,10000,32000,-22000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-23000
2538,基泰            ,32000,55000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
1460,宏遠            ,6000,30000,-24000,0,0,0,0,0,0,0,0,0,0,0,0,0,-24000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
060324,台積電群益9B購02,0,1000,-1000,0,0,0,0,0,0,-23000,0,0,0,56000,79000,-23000,-24000
060502,國巨元大9A購07  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,11000,35000,-24000,-24000
060535,群創麥證9A購01  ,0,0,0,7000,31000,-24000,0,0,0,-24000,0,0,0,7000,31000,-24000,-24000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,51000,75000,-24000,-24000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059234,台灣50凱基9C購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,225000,249000,-24000,-24000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,26000,50000,-24000,-24000
050754,元金2X元富9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
051319,光磊國票96購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,28000,52000,-24000,-24000
059694,創意永豐99購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,3000,27000,-24000,-24000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
05978P,麗豐永豐96售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,43000,67000,-24000,-24000
058081,技嘉群益9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057125,國巨凱基98購12  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
058926,勤誠元富99購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,76000,100000,-24000,-24000
05956P,漢唐國票96售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,50000,74000,-24000,-24000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057826,祥碩元大98購08  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057859,神達康和98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,44000,68000,-24000,-24000
060822,華通元大9A購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060281,卜蜂元大9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060139,T50反1國票9A購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,90000,115000,-25000,-25000
060151,旺宏富邦9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,75000,100000,-25000,-25000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
1810,和成            ,39000,64000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
07661P,台灣50兆豐9A售03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06866P,聯發科元大98售13,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
048269,瀚宇博國泰95購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053137,旺宏富邦98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053091,同欣電元大96購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
052939,富邦金兆豐96購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053939,台表科元富96購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,115000,140000,-25000,-25000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059232,台灣50凱基03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,11000,36000,-25000,-25000
059450,和大永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,58000,83000,-25000,-25000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,7000,32000,-25000,-25000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,114000,139000,-25000,-25000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,19000,44000,-25000,-25000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,61000,86000,-25000,-25000
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
05610P,國巨群益98售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
059579,聯發科元富99購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,41000,66000,-25000,-25000
058874,聯鈞國票9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
059396,T50反1元富99購04,0,25000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,11000,36000,-25000,-25000
056876,群創凱基98購11  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059916,聯發科元大99購33,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
059696,立積永豐99購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,6000,31000,-25000,-25000
056563,華新科群益98購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,33000,58000,-25000,-25000
8404,百和興業-KY     ,80000,105000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
06533P,上証2X中信9B售01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
2390,云辰            ,91000,117000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
060053,聯發科凱基9B購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,25000,51000,-26000,-26000
060231,台積電元大9A購08,1000,0,1000,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-26000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
06245P,健策元富97售03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
05539P,鎧勝永豐96售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,3000,29000,-26000,-26000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,21000,47000,-26000,-26000
058582,禾伸堂群益99購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,118000,144000,-26000,-26000
056479,玉晶光元大99購05,0,0,0,0,0,0,0,0,0,-26000,0,0,0,58000,84000,-26000,-26000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
057873,義隆元大98購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,195000,221000,-26000,-26000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,80000,107000,-27000,-27000
060837,上銀國票9A購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,7000,34000,-27000,-27000
060162,碩天永豐9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07409P,台積電台新99售07,0,0,0,0,0,0,0,0,0,-27000,0,0,0,15000,42000,-27000,-27000
041527,T50反1中信96購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,10000,37000,-27000,-27000
053355,超眾兆豐97購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,12000,39000,-27000,-27000
053428,中磊永豐96購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
053072,國巨台新97購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059137,電子類群益99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057787,TPK國票99購01   ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,41000,68000,-27000,-27000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,56000,83000,-27000,-27000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,78000,105000,-27000,-27000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,2000,29000,-27000,-27000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,11000,38000,-27000,-27000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
8422,可寧衛          ,36000,62000,-26000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-27000
9946,三發地產        ,11000,38000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
6226,光鼎            ,362000,389000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
2908,特力            ,29000,56000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,186000,214000,-28000,-28000
07049P,聯發科中信99售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
07637P,國巨國票9A售08  ,0,22000,-22000,0,0,0,0,0,0,-6000,0,0,0,68000,74000,-6000,-28000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
060247,牧德元大9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,4000,32000,-28000,-28000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
060623,玉晶光元大9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060827,健策元大9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,14000,42000,-28000,-28000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,15000,43000,-28000,-28000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
061054,台積電群益9A購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
059204,台灣50元大01購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059255,臺股指凱基99購33,0,0,0,0,0,0,0,0,0,-28000,0,0,0,223000,251000,-28000,-28000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,17000,45000,-28000,-28000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
047694,SP黃豆國票9B購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
05063P,聯電元大96售03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
05982P,漢唐國票96售03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,60000,88000,-28000,-28000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,22000,50000,-28000,-28000
056970,TPK永豐98購01   ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,41000,69000,-28000,-28000
056735,國巨凱基99購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,7000,35000,-28000,-28000
059578,智邦元富99購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,41000,69000,-28000,-28000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
059508,聯發科永豐99購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,9000,37000,-28000,-28000
07606P,台灣50國票01售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,-29000,1000,30000,-29000,0,0,0,-29000
07307P,上証2X凱基9A售02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
050480,健策國票95購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,33000,62000,-29000,-29000
051281,健策兆豐96購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
052295,揚明光國票96購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
05206P,南茂元大95售01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,21000,50000,-29000,-29000
050902,南電元大96購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,44000,73000,-29000,-29000
048788,華新科元大95購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
053972,華新科元大96購06,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,43000,72000,-29000,-29000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,73000,102000,-29000,-29000
