證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058177,華新科凱基99購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,49000,78000,-29000,-29000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,44000,73000,-29000,-29000
057161,亞德客元大98購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,34000,63000,-29000,-29000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,96000,125000,-29000,-29000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
9908,大台北          ,8000,37000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
07338P,滬深2X凱基99售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07355P,臺股指國票99售23,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07193P,聯發科元大99售24,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06295P,國巨元大97售14  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06270P,致伸凱基97售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
1451,年興            ,5000,35000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06230P,亞德客永豐97售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061158,世芯群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060873,道瓊反中信9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060077,台積電台新9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,21000,51000,-30000,-30000
060166,佐登永豐9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
059435,大立光元大99購17,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059436,大立光元大99購18,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055663,崇越中信97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055344,國巨凱基97購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
055300,緯穎元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055280,智邦元大97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
059337,台灣50凱基9C購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,80000,110000,-30000,-30000
053955,華通永豐96購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,100000,130000,-30000,-30000
053915,光罩國票96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
055015,帆宣元富97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053332,創意永豐96購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
053231,奇力新康和96購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052907,嘉澤國票97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,8000,38000,-30000,-30000
053079,世紀鋼永豐96購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053101,創意元富96購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
05467P,聯電元大95售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
047970,鴻海富邦95購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
052488,旺宏國票96購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
049149,華新科元大95購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
04938P,亞德客國票95售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,120000,150000,-30000,-30000
051731,聯電國票96購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051631,國巨國票96購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,7000,37000,-30000,-30000
052743,華新科元大97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055856,新唐元大97購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051807,瑞昱凱基95購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052200,台光電統一95購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051276,SGBR2X中信97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
051402,玉晶光永豐95購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050624,鈺齊元大94購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058837,SGBR2X中信9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056319,智原群益98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056500,大立光富邦9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059690,建準永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059669,台灣50元富9B購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,124000,154000,-30000,-30000
057607,旺宏台新98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,80000,110000,-30000,-30000
056819,奇力新永豐98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056860,正崴群益98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058192,訊芯永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059393,臺股指凱基99購39,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059376,國巨群益99購09  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
059401,牧德元富99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
058184,鴻海永豐99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058010,帆宣國票98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
05770P,聯發科凱基96售16,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057288,聯茂元大98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060090,台積電元大99購55,0,0,0,0,0,0,0,0,0,-31000,0,0,0,32000,63000,-31000,-31000
060210,上銀康和9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,40000,71000,-31000,-31000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,4000,35000,-31000,-31000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
06398P,禾伸堂凱基97售02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,83000,114000,-31000,-31000
055805,矽力永豐97購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,116000,147000,-31000,-31000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,83000,114000,-31000,-31000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,29000,60000,-31000,-31000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,73000,104000,-31000,-31000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,22000,53000,-31000,-31000
059847,喬山永豐99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
05881P,彩晶康和96售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,9000,40000,-31000,-31000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
06869P,金融類元大99售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,7000,39000,-32000,-32000
06652P,長榮航元大98售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,8000,40000,-32000,-32000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
07403P,聯發科凱基99售21,0,0,0,0,0,0,0,0,0,-32000,0,0,0,5000,37000,-32000,-32000
061108,臻鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
061137,晶技統一9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,44000,76000,-32000,-32000
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,107000,139000,-32000,-32000
060039,大立光國票99購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
059142,道瓊指國票9B購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
054792,揚明光群益97購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
053249,致伸國票97購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
049706,世紀鋼元大95購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,25000,57000,-32000,-32000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,41000,73000,-32000,-32000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,7000,39000,-32000,-32000
059588,鴻海元大99購32  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
058131,義隆元大99購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,77000,109000,-32000,-32000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,43000,75000,-32000,-32000
056967,奇鋐永豐98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,62000,94000,-32000,-32000
2539,櫻花建          ,1000,31000,-30000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-32000
2616,山隆            ,13000,45000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
060117,國巨國泰9B購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,231000,264000,-33000,-33000
060487,盛群富邦9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,53000,86000,-33000,-33000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
07371P,滬深2X元大99售07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
07158P,FBVIX國泰9C售01 ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
1560,中砂            ,61000,101000,-40000,0,0,0,0,0,0,7000,21000,14000,7000,0,0,0,-33000
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,102000,135000,-33000,-33000
0052,富邦科技        ,4000,1000,3000,0,0,0,0,0,0,-36000,0,0,0,111000,147000,-36000,-33000
052483,超眾群益95購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
051855,道瓊反凱基97購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
054484,仁寶台新96購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,38000,71000,-33000,-33000
053209,台積電凱基96購07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,8000,41000,-33000,-33000
053489,上銀兆豐97購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
059205,元石油元大99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,69000,102000,-33000,-33000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,61000,94000,-33000,-33000
056732,國巨凱基98購07  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,6000,39000,-33000,-33000
058924,晶相光元富99購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,-33000
059540,新光金日盛99購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,478000,511000,-33000,-33000
059390,華新科凱基99購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
057112,立積群益99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,65000,98000,-33000,-33000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,98000,131000,-33000,-33000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,79000,112000,-33000,-33000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,15000,48000,-33000,-33000
2634,漢翔            ,230000,263000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
060992,健策元大9A購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,77000,111000,-34000,-34000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
053405,台達電兆豐96購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
05194P,玉晶光康和95售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
052300,力成台新95購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,6000,40000,-34000,-34000
05240P,玉晶光永豐96售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,18000,52000,-34000,-34000
05858P,矽力中信96售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
057457,華邦電富邦98購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,104000,138000,-34000,-34000
059835,聯發科國泰9B購01,5000,0,5000,0,0,0,0,0,0,-39000,0,0,0,248000,287000,-39000,-34000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
056686,可成統一98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
060662,旺宏凱基9A購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,75000,110000,-35000,-35000
060473,中租元大9A購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,52000,87000,-35000,-35000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,114000,149000,-35000,-35000
07602P,台積電統一9A售07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
07119P,台積電凱基9A售08,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06614P,祥碩永豐98售03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,276000,311000,-35000,-35000
051800,旺宏永豐95購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
04881P,高股息凱基96售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
03412P,滬深2X群益98售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
044105,聯詠中信95購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
054881,光罩統一97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,17000,52000,-35000,-35000
055374,明泰元大97購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-35000,0,0,0,4000,39000,-35000,-35000
058102,楠梓電永豐98購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057824,日月光元大98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
059747,台達電台新99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
059741,聯發科元富99購07,0,0,0,0,0,0,0,0,0,-35000,0,0,0,56000,91000,-35000,-35000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058966,元油2X日盛99購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,85000,120000,-35000,-35000
056295,國巨元大97購16  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059516,TPK永豐99購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,41000,76000,-35000,-35000
060570,南亞科永豐9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
060081,台灣50元大02購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,21000,57000,-36000,-36000
060200,同欣電元富9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,119000,155000,-36000,-36000
061185,嘉晶國泰9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
053886,亞光兆豐96購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,1000,37000,-36000,-36000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,41000,77000,-36000,-36000
052703,貿聯國票97購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
050117,麗豐元大96購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
058685,TPK凱基99購01   ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,29000,65000,-36000,-36000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,34000,70000,-36000,-36000
058726,宏達電富邦9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-36000,0,0,0,94000,130000,-36000,-36000
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,26000,62000,-36000,-36000
056720,世紀鋼永豐98購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,30000,66000,-36000,-36000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
3003,健和興          ,114000,150000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
8429,金麗-KY         ,10000,46000,-36000,0,0,0,0,0,0,0,0,0,0,0,0,0,-36000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06833P,矽力群益99售01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
052201,超眾統一96購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,11000,48000,-37000,-37000
052173,廣達元大95購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,68000,105000,-37000,-37000
055829,上銀元大97購06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
053892,景碩群益96購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,57000,94000,-37000,-37000
059455,玉晶光永豐99購05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
