證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059316,國巨元大99購23  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,21000,58000,-37000,-37000
055562,欣興凱基97購06  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058308,全新元大9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,101000,138000,-37000,-37000
056038,可成凱基97購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06307P,聚陽元富97售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
06985P,華新科富邦9C售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
2034,允強            ,32000,70000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,15000,53000,-38000,-38000
060458,華通元大9A購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
055442,矽創國票98購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
053595,創意元大96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,222000,260000,-38000,-38000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
054339,聯詠統一96購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
04633P,旺宏群益96售04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,24000,62000,-38000,-38000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
058771,神達兆豐99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
059788,華新科元大9A購05,0,0,0,0,0,0,0,0,0,-38000,0,0,0,26000,64000,-38000,-38000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
056669,貿聯國票99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057484,南亞科元大98購06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,12000,50000,-38000,-38000
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,-38000,0,0,0,55000,93000,-38000,-38000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,-38000,0,0,0,38000,76000,-38000,-38000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,52000,90000,-38000,-38000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
057150,貿聯國票99購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,50000,88000,-38000,-38000
060219,聯發科凱基9A購09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
07343P,高鐵康和99售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,62000,101000,-39000,-39000
00702,國泰標普低波高息,0,59000,-59000,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,-39000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,56000,95000,-39000,-39000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,10000,49000,-39000,-39000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,27000,66000,-39000,-39000
055170,光磊統一97購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,38000,77000,-39000,-39000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,52000,91000,-39000,-39000
058400,聯發科元大99購09,0,0,0,0,0,0,0,0,0,-39000,0,0,0,37000,76000,-39000,-39000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,14000,53000,-39000,-39000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
4526,東台            ,31000,70000,-39000,0,0,0,0,0,0,0,0,0,0,0,0,0,-39000
07139P,元油2X群益9C售06,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
07620P,國巨統一9B售07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,41000,81000,-40000,-40000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
06004P,奇力新永豐96售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06023P,超眾國票96售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,45000,85000,-40000,-40000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,29000,69000,-40000,-40000
06261P,上銀凱基97售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055654,景碩元富97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055748,GIS元富97購01   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,32000,72000,-40000,-40000
054834,帆宣中信97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053558,訊芯凱基96購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054635,台達電中信98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052849,可成統一97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05398P,康控國票96售03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
03039X,元展36          ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052624,微星亞東97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
04786P,鴻海永昌96售01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05577P,上銀凱基96售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052135,聯發科凱基9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050447,廣達元大94購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057538,緯穎元大98購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
059630,美律凱基99購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059897,T50反1元大99購14,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058647,華新科永豐99購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058000,FBVIX群益9B購01 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056862,聯發科群益98購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
057164,國巨元大98購14  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
9911,櫻花            ,193000,234000,-41000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-40000
2207,和泰車          ,97000,131100,-34100,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-40100
061061,聯發科麥證9A購02,0,0,0,0,41000,-41000,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,127000,168000,-41000,-41000
060250,台表科元大9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,16000,57000,-41000,-41000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,11000,52000,-41000,-41000
052305,GIS永豐95購03   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
053124,聯發科凱基96購12,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
055206,台虹中信97購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,15000,56000,-41000,-41000
05529P,臺股指群益96售02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,81000,122000,-41000,-41000
059248,華新科凱基99購04,0,0,0,0,0,0,0,0,0,-41000,0,0,0,60000,101000,-41000,-41000
058233,聯發科元大99購06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,50000,91000,-41000,-41000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,335000,376000,-41000,-41000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
058621,華通國票9A購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,7000,48000,-41000,-41000
059821,美律凱基99購08  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,109000,150000,-41000,-41000
4540,全球傳動        ,122000,163000,-41000,0,0,0,0,0,0,0,0,0,0,0,0,0,-41000
2852,第一保          ,9000,49000,-40000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-41000
060440,台灣50元大9C購27,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
1532,勤美            ,14000,56000,-42000,0,0,0,0,0,0,0,0,0,0,0,0,0,-42000
059256,臺股指凱基99購34,0,0,0,0,0,0,0,0,0,-42000,0,0,0,234000,276000,-42000,-42000
055234,昇陽半國票98購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
053639,禾伸堂永豐96購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-42000
051789,嘉澤國票96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,11000,53000,-42000,-42000
051898,富邦金國泰97購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
050095,國巨國泰95購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
050644,國巨凱基96購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,41000,83000,-42000,-42000
059971,台灣50元大9B購08,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,-42000,0,0,0,58000,100000,-42000,-42000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,42000,84000,-42000,-42000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
05803P,臺股指兆豐96售03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,4000,46000,-42000,-42000
058931,玉晶光統一9C購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,7000,49000,-42000,-42000
060895,華新科凱基9B購05,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060852,京鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,171000,214000,-43000,-43000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,24000,67000,-43000,-43000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,42000,85000,-43000,-43000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060316,福懋科永豐9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
055715,智邦元大97購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
059119,華擎永豐99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,52000,95000,-43000,-43000
058868,元油2X國票99購06,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,6000,49000,-43000,-43000
056196,聯茂富邦98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,25000,68000,-43000,-43000
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,29000,72000,-43000,-43000
059682,可成富邦9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,7000,50000,-43000,-43000
6706,惠特            ,51000,94229,-43229,0,0,0,0,0,0,0,0,0,0,0,0,0,-43229
060575,大立光中信9B購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,260000,304000,-44000,-44000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,23000,67000,-44000,-44000
2029,盛餘            ,0,44000,-44000,0,0,0,0,0,0,0,0,0,0,0,0,0,-44000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,-44000,0,0,0,76000,120000,-44000,-44000
059488,大立光兆豐99購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,36000,80000,-44000,-44000
054933,南港元大97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,58000,102000,-44000,-44000
052915,創意元富96購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
03418B,臺股指元大95熊20,0,0,0,0,0,0,0,0,0,-44000,0,0,0,6000,50000,-44000,-44000
057583,啟碁中信9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,8000,52000,-44000,-44000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,2000,46000,-44000,-44000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,11000,55000,-44000,-44000
059563,鴻海凱基9A購14  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,-44000,0,0,0,466000,510000,-44000,-44000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,-45000,0,0,0,165000,210000,-45000,-45000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060722,矽格永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060711,旺宏永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
06091P,華新科統一97售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060572,景碩永豐9A購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
052304,可成永豐95購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-45000,0,0,0,7000,52000,-45000,-45000
054057,晶豪科國票97購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
05555P,健策群益98售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057191,祥碩元大98購05  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,6000,51000,-45000,-45000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,12000,57000,-45000,-45000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,36000,81000,-45000,-45000
058628,宏達電國票9A購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,88000,133000,-45000,-45000
8464,億豐            ,192000,254000,-62000,0,0,0,43000,0,43000,-26000,0,28000,-28000,2000,0,2000,-45000
060745,京元電國票9A購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
2374,佳能            ,11000,57000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
1219,福壽            ,0,46000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
053864,義隆元大96購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,349000,395000,-46000,-46000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,81000,127000,-46000,-46000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,20000,66000,-46000,-46000
056100,楠梓電永豐97購02,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058915,SGBR2X元富99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,60000,106000,-46000,-46000
07377P,聯發科元大99售40,0,0,0,0,0,0,0,0,0,-47000,0,0,0,30000,77000,-47000,-47000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,-47000,0,0,0,5000,52000,-47000,-47000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,16000,63000,-47000,-47000
060469,台勝科元大9A購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,65000,112000,-47000,-47000
050551,大立光凱基95購05,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,21000,68000,-47000,-47000
053932,華新科統一96購03,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
054989,精元元富97購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
053104,台表科元富96購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
059201,祥碩永豐99購02  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,59000,106000,-47000,-47000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,185000,232000,-47000,-47000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,19000,66000,-47000,-47000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,98000,145000,-47000,-47000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,1000,48000,-47000,-47000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,-47000,0,0,0,120000,167000,-47000,-47000
060834,道瓊反國票9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
061094,彩晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,-48000,0,0,0,100000,148000,-48000,-48000
1309,台達化          ,177000,225000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
052857,大成鋼凱基96購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
050694,國巨凱基96購03  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
059848,智邦永豐99購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,24000,72000,-48000,-48000
056561,台光電群益98購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,44000,92000,-48000,-48000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,1000,49000,-48000,-48000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,56000,104000,-48000,-48000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
055953,上銀元大97購09  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,2000,50000,-48000,-48000
056766,義隆元大98購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,48000,96000,-48000,-48000
3028,增你強          ,21000,70000,-49000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-48000
07513P,台積電元大9A售13,0,0,0,0,0,0,0,0,0,-49000,0,0,0,1000,50000,-49000,-49000
1467,南緯            ,3000,52000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
1808,潤隆            ,83000,132000,-49000,0,0,0,0,0,0,0,0,0,0,0,0,0,-49000
060356,上銀元富9A購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
