證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
050558,台積電統一94購14,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
053320,華新科群益97購01,50000,0,50000,0,0,0,0,0,0,-99000,0,0,0,3000,102000,-99000,-49000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
056713,華擎永豐98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,6000,55000,-49000,-49000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,3000,52000,-49000,-49000
058606,聯發科元大99購13,0,0,0,0,0,0,0,0,0,-49000,0,0,0,33000,82000,-49000,-49000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,-49000,0,0,0,8000,57000,-49000,-49000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060501,鴻海元大9A購13  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060499,鴻海元大9A購11  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060508,聯發科元大9A購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,4000,54000,-50000,-50000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
060797,世芯永豐9A購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,13000,63000,-50000,-50000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,91000,141000,-50000,-50000
07600P,台灣50凱基04售06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,100000,150000,-50000,-50000
055743,TPK元富98購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053223,台郡凱基96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053430,樺漢永豐96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
053451,致新凱基96購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053473,聯發科元大96購15,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055055,精元永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055056,億光永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054043,漢唐元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054683,川湖永豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
050590,晶技永豐95購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054450,聯茂第一96購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05418P,瑞昱永豐95售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055826,中石化元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
048504,A50正2中信95購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
052731,宏達電國泰98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059666,台表科元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,15000,65000,-50000,-50000
059655,T50反1元大99購10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,18000,68000,-50000,-50000
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,-50000,0,0,0,92000,142000,-50000,-50000
060018,國產康和99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,9000,59000,-50000,-50000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058466,SGBR2X中信99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,148000,198000,-50000,-50000
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
05890P,彩晶元大99售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,60000,110000,-50000,-50000
057956,全新元大99購04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,2000,52000,-50000,-50000
061013,台積電麥證9A購03,0,0,0,4000,55000,-51000,0,0,0,-51000,0,0,0,4000,55000,-51000,-51000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,15000,66000,-51000,-51000
052674,智邦國泰98購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,28000,79000,-51000,-51000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
052231,景碩凱基96購01  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,3000,54000,-51000,-51000
059429,台積電元大99購35,0,0,0,0,0,0,0,0,0,-51000,0,0,0,14000,65000,-51000,-51000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,21000,72000,-51000,-51000
056897,南亞科元大98購02,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
9924,福興            ,20000,57000,-37000,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-51000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,340000,392000,-52000,-52000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,86000,138000,-52000,-52000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,325000,377000,-52000,-52000
1435,中福            ,0,52000,-52000,0,0,0,0,0,0,0,0,0,0,0,0,0,-52000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
054921,文曄凱基97購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
053954,貿聯康和96購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
053426,創意永豐96購04  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
051539,瀚宇博國票97購01,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
058342,鴻海群益9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,7000,59000,-52000,-52000
056223,華邦電凱基97購04,0,0,0,0,0,0,0,0,0,-52000,0,0,0,18000,70000,-52000,-52000
056286,奇鋐永豐97購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,2000,54000,-52000,-52000
056296,旺宏元大97購07  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,4000,56000,-52000,-52000
058411,技嘉兆豐99購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,3000,55000,-52000,-52000
057504,技嘉麥證98購01  ,0,0,0,0,52000,-52000,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,16000,68000,-52000,-52000
1531,高林股          ,0,53000,-53000,0,0,0,0,0,0,0,0,0,0,0,0,0,-53000
060909,金像電元大9B購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,-53000,0,0,0,2000,55000,-53000,-53000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,17000,70000,-53000,-53000
060312,潤泰全永豐9A購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,1000,54000,-53000,-53000
055252,新光金統一98購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
055320,建準國票98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,12000,65000,-53000,-53000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,-53000,0,0,0,105000,158000,-53000,-53000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,10000,63000,-53000,-53000
056438,旺宏凱基98購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,133000,186000,-53000,-53000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,29000,82000,-53000,-53000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,-53000,0,0,0,8000,61000,-53000,-53000
055938,矽力群益97購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058941,華新科中信99購03,0,0,0,0,0,0,0,0,0,-53000,0,0,0,220000,273000,-53000,-53000
5531,鄉林            ,125000,194000,-69000,0,0,0,0,0,0,16000,16000,0,16000,0,0,0,-53000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,79000,133000,-54000,-54000
060295,貿聯元大9A購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,29000,83000,-54000,-54000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,76000,130000,-54000,-54000
061041,南電永豐9A購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,54000,108000,-54000,-54000
059196,聯發科永豐99購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,15000,69000,-54000,-54000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
055837,致茂元大97購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,57000,111000,-54000,-54000
05238P,禾伸堂永豐95售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
058983,旺宏凱基99購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
059825,嘉晶凱基99購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,96000,150000,-54000,-54000
2897,王道銀行        ,69000,123000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
053115,滬深2X中信97購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
053502,智伸科兆豐97購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055069,帆宣永豐97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,4000,59000,-55000,-55000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,80000,135000,-55000,-55000
055133,致新康和97購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060024,T50反1國泰9B購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,9000,64000,-55000,-55000
9940,信義            ,13000,68000,-55000,0,0,0,0,0,0,0,0,0,0,0,0,0,-55000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,49000,105000,-56000,-56000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,98000,154000,-56000,-56000
055617,TPK國票98購04   ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
054070,創意國泰96購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
053344,嘉晶國票97購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
050545,奇力新凱基95購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
051684,瑞昱凱基95購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,4000,60000,-56000,-56000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,55000,111000,-56000,-56000
059722,南亞科元大99購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,18000,75000,-57000,-57000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,40000,97000,-57000,-57000
050651,大立光凱基96購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
052795,健策兆豐97購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,3000,60000,-57000,-57000
055594,華新科元大98購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,5000,62000,-57000,-57000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,14000,71000,-57000,-57000
056616,台光電永豐98購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,52000,109000,-57000,-57000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
060753,上銀元大9A購05  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,28000,86000,-58000,-58000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,21000,79000,-58000,-58000
055419,國巨永豐97購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,402000,460000,-58000,-58000
054017,茂林永豐96購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,3000,61000,-58000,-58000
052946,智原國票97購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
052229,奇力新凱基96購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
054254,晶豪科元大96購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,41000,99000,-58000,-58000
052612,康舒元大97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
056077,矽力元大97購07  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,2000,60000,-58000,-58000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,22000,80000,-58000,-58000
056110,嘉聯益永豐97購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,3000,61000,-58000,-58000
058965,祥碩兆豐99購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
059898,T50反1元大99購15,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
2617,台航            ,60000,102000,-42000,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-58000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,14000,73000,-59000,-59000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,10000,69000,-59000,-59000
060533,臺股指中信9B購05,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
1104,環泥            ,37000,96000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
054709,宏達電統一97購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
053836,亞光永豐96購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
053230,達方台新97購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,-59000,0,0,0,9000,68000,-59000,-59000
059383,台灣50凱基99購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,6000,65000,-59000,-59000
059360,全新永豐99購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,11000,70000,-59000,-59000
3607,谷崧            ,56000,114000,-58000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-59000
9934,成霖            ,37000,95000,-58000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-59000
06018P,康控凱基96售03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,65000,125000,-60000,-60000
061180,華擎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061208,聯發科元大9A購09,0,0,0,0,0,0,0,0,0,-60000,0,0,0,8000,68000,-60000,-60000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,18000,78000,-60000,-60000
055054,群光永豐97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
054897,信錦康和97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055248,可成統一97購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055479,GIS凱基97購04   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,3000,63000,-60000,-60000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,-60000,0,0,0,31000,91000,-60000,-60000
052629,訊芯中信99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
051740,可成國票96購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054279,揚明光群益98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054239,台郡群益96購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054373,富邦金中信97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055893,大立光統一97購07,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055794,聯發科國泰99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
052235,聯發科國票96購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
051365,瀚宇博國泰97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
050096,國巨國泰95購05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,20000,80000,-60000,-60000
059567,台積電凱基9A購12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,75000,135000,-60000,-60000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,1000,61000,-60000,-60000
058422,百和麥證99購01  ,0,0,0,0,60000,-60000,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,50000,110000,-60000,-60000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,32000,93000,-61000,-61000
051643,瑞昱康和95購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
048696,台達電國票96購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
053867,創意元大96購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,44000,105000,-61000,-61000
053315,漢唐群益96購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,11000,72000,-61000,-61000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,17000,78000,-61000,-61000
060762,長榮航元大9A購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,2000,64000,-62000,-62000
055302,達方元大97購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,68000,130000,-62000,-62000
04628P,欣興元大95售01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,200000,262000,-62000,-62000
055779,國泰金凱基97購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
