證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054390,智邦元富96購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,40000,102000,-62000,-62000
057369,奇力新元大99購05,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058244,神達元大99購02  ,50000,50000,0,0,0,0,0,0,0,-62000,0,0,0,203000,265000,-62000,-62000
057322,旺宏群益98購04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,1000,63000,-62000,-62000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,31000,93000,-62000,-62000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
4958,臻鼎-KY         ,994000,1013000,-19000,0,0,0,200000,101000,99000,-142000,1000,137000,-136000,5000,11000,-6000,-62000
6415,矽力-KY         ,560000,600258,-40258,0,0,0,32156,52000,-19844,-2000,0,0,0,1000,3000,-2000,-62102
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,10000,73000,-63000,-63000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-63000,0,0,0,1995000,2058000,-63000,-63000
052837,友達國泰97購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
059748,聯發科台新99購03,0,0,0,0,0,0,0,0,0,-63000,0,0,0,112000,175000,-63000,-63000
059822,聯發科凱基99購19,0,0,0,0,0,0,0,0,0,-63000,0,0,0,35000,98000,-63000,-63000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,11000,74000,-63000,-63000
058918,SGBR2X元富99購04,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,130000,194000,-64000,-64000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
060695,同欣電麥證9A購01,0,0,0,0,64000,-64000,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
054720,禾伸堂永豐97購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,5000,69000,-64000,-64000
052712,旺宏凱基96購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,193000,257000,-64000,-64000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,-64000,0,0,0,5000,69000,-64000,-64000
055936,彩晶群益98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,15000,79000,-64000,-64000
05979P,華新科中信96售02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,6000,70000,-64000,-64000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,50000,114000,-64000,-64000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,-64000,0,0,0,16000,80000,-64000,-64000
056559,華通群益98購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,42000,106000,-64000,-64000
060790,日月光富邦9A購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
061216,世芯元大9A購06  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
060112,祥碩元大99購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,30000,95000,-65000,-65000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,40000,105000,-65000,-65000
07272P,台灣50元大9C售05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-65000,0,0,0,102000,167000,-65000,-65000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
2441,超豐            ,114000,197000,-83000,0,0,0,0,2000,-2000,20000,20000,0,20000,0,0,0,-65000
03436B,臺股指元富99熊13,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
052887,華通中信96購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,135000,200000,-65000,-65000
053804,富邦金凱基96購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
055065,神達永豐97購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
05972P,瑞昱元大96售01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,100000,165000,-65000,-65000
056989,鴻海兆豐98購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058015,旺宏凱基99購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
058027,鴻海富邦98購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,8000,73000,-65000,-65000
2425,承啟            ,83000,148000,-65000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-66000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,1000,67000,-66000,-66000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,26000,92000,-66000,-66000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,48000,114000,-66000,-66000
055121,鴻海兆豐97購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,25000,91000,-66000,-66000
055236,建準台新98購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
052822,泰碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,85000,151000,-66000,-66000
058018,南亞科凱基99購03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,23000,89000,-66000,-66000
060701,玉晶光國泰9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,15000,82000,-67000,-67000
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,23000,90000,-67000,-67000
051531,國巨國票96購04  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,28000,95000,-67000,-67000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,87000,154000,-67000,-67000
056297,台光電元大97購04,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,58000,125000,-67000,-67000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,31000,98000,-67000,-67000
3454,晶睿            ,37000,104000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,34000,102000,-68000,-68000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,18000,86000,-68000,-68000
060096,聯發科元大99購43,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060291,高鐵元大9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,38000,106000,-68000,-68000
060776,世芯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,225000,293000,-68000,-68000
061029,力山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,134000,202000,-68000,-68000
060989,國泰金元大9A購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,30000,98000,-68000,-68000
053984,康友元大96購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
053211,漢唐凱基96購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
052159,瑞昱永豐95購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,11000,79000,-68000,-68000
054274,智易中信96購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
054260,貿聯元大96購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057236,聯詠凱基98購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,18000,86000,-68000,-68000
059059,宏達電凱基99購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,3000,72000,-69000,-69000
060526,台積電中信9A購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,52000,121000,-69000,-69000
053113,瀚宇博兆豐97購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,11000,80000,-69000,-69000
059215,台積電元大99購28,0,0,0,0,0,0,0,0,0,-69000,0,0,0,5000,74000,-69000,-69000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,-69000,0,0,0,1000,70000,-69000,-69000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,17000,86000,-69000,-69000
056893,智邦元大98購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,75000,144000,-69000,-69000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,27000,96000,-69000,-69000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,36000,106000,-70000,-70000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,2000,72000,-70000,-70000
06452P,大立光元大98售08,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
06648P,華邦電元大98售03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055186,正文統一97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,12000,82000,-70000,-70000
052727,仁寶元富96購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,173000,243000,-70000,-70000
052424,泰碩國票97購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
058236,大立光元大99購09,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058031,旺宏永豐98購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056000,佳世達永豐97購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,16000,86000,-70000,-70000
059804,台積電元富99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
059739,華通元富99購04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
2838A,聯邦銀甲特      ,0,0,0,0,0,0,0,71000,-71000,1000,1000,0,1000,0,0,0,-70000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
060216,鴻海凱基9A購17  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,10000,81000,-71000,-71000
060256,臺股指元大9B購07,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,-71000,0,0,0,20000,91000,-71000,-71000
052274,大立光群益95購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,31000,102000,-71000,-71000
059629,友達凱基99購06  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,821000,892000,-71000,-71000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,68000,139000,-71000,-71000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
057827,康友元大98購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,39000,111000,-72000,-72000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,3000,75000,-72000,-72000
2108,南帝            ,76000,147000,-71000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-72000
1732,毛寶            ,210000,282000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
054203,滬深2X國票96購03,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
052759,京元電群益96購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
00664R,國泰臺灣加權反1 ,1000,0,1000,0,0,0,0,0,0,-73000,0,1295000,-1295000,3159000,1937000,1222000,-72000
057746,同欣電永豐98購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
056323,旺宏兆豐98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,9000,81000,-72000,-72000
059965,鴻海凱基99購16  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,18000,90000,-72000,-72000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060829,T50反1國票9A購06,0,0,0,0,0,0,0,0,0,-73000,0,0,0,30000,103000,-73000,-73000
060731,奇力新群益9A購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,17000,90000,-73000,-73000
054442,啟碁台新96購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
050252,聯發科國泰95購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
059130,台灣50群益9B購05,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
054772,康控國票98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,7000,80000,-73000,-73000
053658,亞光凱基96購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,34000,107000,-73000,-73000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,21000,94000,-73000,-73000
059613,泰鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,1000,74000,-73000,-73000
056304,創意元大97購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,87000,160000,-73000,-73000
05637P,聯電元大96售04  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,18000,91000,-73000,-73000
056784,南亞科群益98購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,98000,171000,-73000,-73000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
5519,隆大            ,23000,96000,-73000,0,0,0,0,0,0,0,0,0,0,0,0,0,-73000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,22000,96000,-74000,-74000
2030,彰源            ,43000,117000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-74000,0,0,0,81000,155000,-74000,-74000
07312P,台灣50元大99售10,0,0,0,0,0,0,0,0,0,-74000,0,0,0,242000,316000,-74000,-74000
07404P,華新科凱基99售10,0,0,0,0,0,0,0,0,0,-74000,0,0,0,52000,126000,-74000,-74000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,198000,272000,-74000,-74000
1437,勤益控          ,15000,90000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060794,景碩永豐9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,146000,221000,-75000,-75000
054271,中石化中信99購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
051460,S&P反1國泰97購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,55000,130000,-75000,-75000
052490,禾伸堂國票95購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,42000,117000,-75000,-75000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
058250,台虹元大99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,39000,114000,-75000,-75000
058975,台灣50凱基01購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,1000,76000,-75000,-75000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,4000,79000,-75000,-75000
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,13000,88000,-75000,-75000
2609,陽明            ,114000,189000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
061008,群創兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,20000,96000,-76000,-76000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-76000,0,0,0,51000,127000,-76000,-76000
057623,友訊國泰99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,13000,89000,-76000,-76000
058626,瑞昱國票9A購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,124000,200000,-76000,-76000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,5000,81000,-76000,-76000
6451,訊芯-KY         ,242000,300000,-58000,0,0,0,0,0,0,-18000,2000,3000,-1000,6000,23000,-17000,-76000
07373P,A50正2元大99售01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,23000,100000,-77000,-77000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,25000,102000,-77000,-77000
052423,宏達電國票96購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,19000,96000,-77000,-77000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
055261,帆宣統一98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,46000,123000,-77000,-77000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-78000,0,0,0,27000,105000,-78000,-78000
055806,致新永豐97購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
056143,訊芯元大97購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
055974,上銀統一97購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,524000,603000,-79000,-79000
060658,台灣50凱基01購04,0,0,0,0,0,0,0,0,0,-79000,0,0,0,106000,185000,-79000,-79000
052823,創意永豐96購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,13000,92000,-79000,-79000
052513,大立光凱基95購13,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
054693,神基永豐97購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,2000,81000,-79000,-79000
053725,晶相光凱基96購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,16000,95000,-79000,-79000
058452,義隆永豐99購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,46000,125000,-79000,-79000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
059806,聯發科元富99購08,0,0,0,0,0,0,0,0,0,-79000,0,0,0,1000,80000,-79000,-79000
2444,兆勁            ,3000,82000,-79000,0,0,0,0,0,0,0,0,0,0,0,0,0,-79000
060534,友達麥證9A購01  ,0,0,0,0,80000,-80000,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,3000,83000,-80000,-80000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054071,泰鼎國泰97購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,37000,117000,-80000,-80000
053103,瀚宇博元富96購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059432,聯發科元大99購26,0,0,0,0,0,0,0,0,0,-80000,0,0,0,50000,130000,-80000,-80000
059434,全新元大99購05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,7000,87000,-80000,-80000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055528,華邦電群益97購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
046906,新光金凱基99購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
047418,智邦富邦97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
051828,微星元大95購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
050459,台表科元大94購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
050580,強茂國票95購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056533,友達凱基9A購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
