證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,3000,83000,-80000,-80000
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,40000,120000,-80000,-80000
057243,樺漢凱基99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,17000,97000,-80000,-80000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
052068,瑞儀兆豐96購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
05565P,鎧勝元大96售01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,32000,113000,-81000,-81000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,257000,338000,-81000,-81000
059359,精元永豐99購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,15000,96000,-81000,-81000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,1000,82000,-81000,-81000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,12000,94000,-82000,-82000
059319,台光電元大99購04,0,0,0,0,0,0,0,0,0,-82000,0,0,0,31000,113000,-82000,-82000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,29000,111000,-82000,-82000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,2000,84000,-82000,-82000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,-82000,0,0,0,6000,88000,-82000,-82000
057110,立積群益98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,4000,86000,-82000,-82000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,9000,92000,-83000,-83000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-83000,0,0,0,134000,217000,-83000,-83000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,47000,130000,-83000,-83000
05994P,奇鋐元大96售02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,42000,125000,-83000,-83000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,77000,160000,-83000,-83000
056629,昇陽半永豐98購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,67000,150000,-83000,-83000
07405P,大立光凱基99售17,0,0,0,0,0,0,0,0,0,-84000,0,0,0,13000,97000,-84000,-84000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,19000,103000,-84000,-84000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,323000,407000,-84000,-84000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,305000,389000,-84000,-84000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
054694,聯鈞永豐97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-84000,0,0,0,191000,275000,-84000,-84000
058374,玉晶光凱基9A購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,12000,96000,-84000,-84000
3346,麗清            ,25000,74000,-49000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-84000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,8000,93000,-85000,-85000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,-85000,0,0,0,35000,120000,-85000,-85000
060423,智易永豐9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,1000,86000,-85000,-85000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,35000,120000,-85000,-85000
2101,南港            ,193000,260000,-67000,0,0,0,0,0,0,-18000,0,1000,-1000,51000,68000,-17000,-85000
054744,晶相光凱基99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,198000,283000,-85000,-85000
054491,瀚宇博台新96購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,362000,447000,-85000,-85000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
050721,台泥國票94購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
055674,南港康和97購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
057982,帆宣永豐98購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,2000,88000,-86000,-86000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,100000,186000,-86000,-86000
2505,國揚            ,196000,314000,-118000,0,0,0,1306,0,1306,30000,0,0,0,30000,0,30000,-86694
1310,台苯            ,255000,340000,-85000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-87000
060639,玉晶光永豐9A購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,2000,89000,-87000,-87000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
053672,嘉澤元富96購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,312000,399000,-87000,-87000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
059527,聯發科凱基99購16,0,0,0,0,0,0,0,0,0,-87000,0,0,0,6000,93000,-87000,-87000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
060676,京元電元大9A購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
060100,新光金元大9C購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
055620,樺漢國票98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,18000,106000,-88000,-88000
055240,京元電元富97購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,51000,139000,-88000,-88000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,-88000,0,0,0,24000,112000,-88000,-88000
059851,晶相光永豐99購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,13000,101000,-88000,-88000
058844,元油2X群益9C購03,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
059368,T50正2元富99購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,1000,89000,-88000,-88000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,444000,532000,-88000,-88000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,3000,91000,-88000,-88000
2301,光寶科          ,4495000,4663000,-168000,0,0,0,62000,1000,61000,18000,72000,27000,45000,0,27000,-27000,-89000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,87000,176000,-89000,-89000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,97000,186000,-89000,-89000
055687,瀚宇博凱基97購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-89000,0,0,0,80000,169000,-89000,-89000
058933,FBVIX台新9B購01 ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,1000,90000,-89000,-89000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,203000,292000,-89000,-89000
059994,國巨元富99購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,73000,162000,-89000,-89000
059720,台積電元大99購43,0,0,0,0,0,0,0,0,0,-89000,0,0,0,18000,107000,-89000,-89000
05647P,聯發科國票97售02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
3669,圓展            ,422000,511000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
8454,富邦媒          ,46000,132700,-86700,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-89700
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
06208P,台郡凱基97售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
1312,國喬            ,928000,1015000,-87000,0,0,0,0,1000,-1000,-2000,0,2000,-2000,0,0,0,-90000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,34000,124000,-90000,-90000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,30000,120000,-90000,-90000
055354,宏達電凱基98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
055037,宏盛富邦99購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053962,聯茂永豐96購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
053632,新唐兆豐96購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
056733,國巨凱基98購10  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,118000,208000,-90000,-90000
07670P,茂林元大9A售02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,104000,195000,-91000,-91000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,44000,135000,-91000,-91000
050615,奇力新元大95購03,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
054323,旺宏台新96購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,11000,102000,-91000,-91000
053486,T50反1兆豐96購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,476000,567000,-91000,-91000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
05708P,奇力新國票97售04,0,0,0,0,0,0,0,0,0,-91000,0,0,0,81000,172000,-91000,-91000
6213,聯茂            ,831000,505844,325156,0,0,0,348000,595000,-247000,-170000,76000,249000,-173000,24000,21000,3000,-91844
060818,上銀統一9C購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,11000,103000,-92000,-92000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-92000,0,0,0,80000,172000,-92000,-92000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,71000,163000,-92000,-92000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,58000,150000,-92000,-92000
053326,瀚宇博台新96購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,75000,167000,-92000,-92000
050846,緯創國票96購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,28000,120000,-92000,-92000
050167,T50反1富邦96購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
046928,奇鋐富邦97購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,8000,100000,-92000,-92000
059955,美食康和99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
4306,炎洲            ,61000,168000,-107000,0,0,0,0,0,0,15000,21000,6000,15000,0,0,0,-92000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,301000,394000,-93000,-93000
060523,鴻海中信9C購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,21000,114000,-93000,-93000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
2637,慧洋-KY         ,130000,250000,-120000,0,0,0,0,0,0,27000,13000,0,13000,14000,0,14000,-93000
052691,GIS元大96購01   ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,98000,192000,-94000,-94000
052587,景碩永豐97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,6000,100000,-94000,-94000
053488,中石化兆豐97購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,123000,217000,-94000,-94000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,90000,184000,-94000,-94000
056121,勤誠群益97購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,8000,103000,-95000,-95000
053151,華新科元大96購04,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,507000,602000,-95000,-95000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,32000,127000,-95000,-95000
052908,大成鋼統一96購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,12000,107000,-95000,-95000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,2000,97000,-95000,-95000
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,70000,165000,-95000,-95000
055324,TPK國票98購03   ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
050955,達方群益97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
054147,GIS元大96購02   ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,175000,270000,-95000,-95000
05807P,泰鼎永豐96售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
056714,晶相光永豐98購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,22000,117000,-95000,-95000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,27000,122000,-95000,-95000
059813,滬深2X凱基9B購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,5000,100000,-95000,-95000
4555,氣立            ,9000,104000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,295000,391000,-96000,-96000
060649,國巨第一9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,20000,116000,-96000,-96000
060386,台勝科凱基9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,35000,131000,-96000,-96000
052104,英業達兆豐96購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,63000,159000,-96000,-96000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,98000,194000,-96000,-96000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,-97000,0,0,0,92000,189000,-97000,-97000
00646,元大S&P500      ,146000,23000,123000,0,0,0,0,0,0,-220000,10000,0,10000,338000,568000,-230000,-97000
053973,晶豪科元大96購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,157000,254000,-97000,-97000
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,-97000,0,0,0,25000,122000,-97000,-97000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,103000,200000,-97000,-97000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,60000,158000,-98000,-98000
06085P,義隆台新97售01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,98000,196000,-98000,-98000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,22000,120000,-98000,-98000
07104P,聯發科元富99售04,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
053895,智易群益96購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057621,崇越凱基98購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057228,友達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
2838,聯邦銀          ,137000,235000,-98000,0,0,0,0,0,0,0,0,0,0,0,0,0,-98000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
060880,中壽中信9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,20000,119000,-99000,-99000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,5000,104000,-99000,-99000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060420,神基永豐9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07234P,台灣50元大9B售04,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-100000,0,0,0,40000,140000,-100000,-100000
1905,華紙            ,209000,309000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
059243,聯發科凱基99購12,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
055078,亞泥中信98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053025,燿華富邦98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
04729P,臺股指中信96售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
049490,京元電元大95購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,41000,141000,-100000,-100000
050727,華新科國票94購09,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054523,GIS元大96購05   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057451,大立光元富9B購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,160000,260000,-100000,-100000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,8000,108000,-100000,-100000
059978,國巨元大99購29  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,32000,132000,-100000,-100000
056280,上証2X永豐98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058470,台灣50日盛9B購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
053340,建準國票97購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,4000,105000,-101000,-101000
059514,嘉澤永豐99購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,14000,115000,-101000,-101000
057775,南亞科群益98購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
07219P,臺股指凱基99售32,0,0,0,0,0,0,0,0,0,-102000,0,0,0,25000,127000,-102000,-102000
053492,華邦電兆豐97購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
05161P,華新科國票96售01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,136000,238000,-102000,-102000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,10000,112000,-102000,-102000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-102000,0,0,0,2000,104000,-102000,-102000
059985,華新科元大99購22,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
1477,聚陽            ,709000,600000,109000,0,0,0,0,150000,-150000,-62000,0,56000,-56000,2000,8000,-6000,-103000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,73000,176000,-103000,-103000
060465,聯發科元大9A購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-103000,0,0,0,305000,408000,-103000,-103000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,-103000,0,0,0,280000,383000,-103000,-103000
057001,華邦電國票99購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
057172,南亞科元大98購03,0,0,0,0,0,0,0,0,0,-103000,0,0,0,0,103000,-103000,-103000
3515,華擎            ,616000,1209000,-593000,0,0,0,212116,1000,211116,278000,1000,0,1000,294000,17000,277000,-103884
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
