證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
047410,上銀元富96購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,1000,105000,-104000,-104000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,283000,387000,-104000,-104000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
059956,玉山金康和99購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,104000,208000,-104000,-104000
059744,禾伸堂元富99購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
2615,萬海            ,92000,195000,-103000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-104000
061135,聯發科統一9C購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
050894,旺宏元大96購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,21000,126000,-105000,-105000
053506,南茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
059751,華通群益9B購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,61000,166000,-105000,-105000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,68000,173000,-105000,-105000
056326,TPK兆豐98購01   ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,10000,115000,-105000,-105000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
057056,立積元大99購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,31000,136000,-105000,-105000
061004,友達兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,80000,186000,-106000,-106000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-106000,0,0,0,121000,227000,-106000,-106000
051722,玉晶光永豐97購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,18000,124000,-106000,-106000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,103000,209000,-106000,-106000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
060466,玉山金元大9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,30000,137000,-107000,-107000
060481,巨大元大9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,47000,154000,-107000,-107000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,-107000,0,0,0,7000,114000,-107000,-107000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,88000,195000,-107000,-107000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,-107000,0,0,0,108000,215000,-107000,-107000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,231000,338000,-107000,-107000
050351,華新科群益95購02,0,0,0,0,0,0,0,0,0,-107000,0,0,0,4000,111000,-107000,-107000
059168,奇力新凱基99購05,0,0,0,0,0,0,0,0,0,-107000,0,0,0,3000,110000,-107000,-107000
2913,農林            ,123000,237000,-114000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-107000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,50000,158000,-108000,-108000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,21000,129000,-108000,-108000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
055330,上銀兆豐98購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,17000,125000,-108000,-108000
046791,台郡統一96購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
045055,聯發科元富98購03,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
055937,康舒群益97購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
045053,聯發科元富98購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
051641,矽創國票96購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,33000,142000,-109000,-109000
055510,GIS元大97購03   ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
053368,京元電富邦98購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,100000,209000,-109000,-109000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
061284,友達統一9C購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061276,T50反1台新9A購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
1440,南紡            ,300000,410000,-110000,0,0,0,0,0,0,0,0,0,0,0,0,0,-110000
2337,旺宏            ,5203000,7713000,-2510000,0,0,0,677000,142000,535000,1865000,594000,254000,340000,1716000,191000,1525000,-110000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,-110000,0,0,0,29000,139000,-110000,-110000
05331P,上証2X國票96售01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,5000,115000,-110000,-110000
056163,嘉聯益凱基98購03,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,63000,173000,-110000,-110000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-111000,0,0,0,31000,142000,-111000,-111000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
00737,國泰AI+Robo     ,0,116000,-116000,0,0,0,0,0,0,5000,0,0,0,57000,52000,5000,-111000
057300,訊連永豐98購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,2000,113000,-111000,-111000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-111000,0,0,0,4000,115000,-111000,-111000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,12000,124000,-112000,-112000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,37000,149000,-112000,-112000
053003,國巨永豐96購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,5000,117000,-112000,-112000
053183,大立光元富96購03,0,0,0,0,0,0,0,0,0,-112000,0,0,0,100000,212000,-112000,-112000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,40000,152000,-112000,-112000
058575,智邦群益99購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,4000,116000,-112000,-112000
3008,大立光          ,172758,314915,-142157,0,0,0,32000,6000,26000,4000,3000,8000,-5000,10000,1000,9000,-112157
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-113000,0,0,0,50000,163000,-113000,-113000
053536,明泰永豐96購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,105000,218000,-113000,-113000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-114000,0,0,0,367000,481000,-114000,-114000
060098,華新科元大99購24,0,0,0,0,0,0,0,0,0,-114000,0,0,0,25000,139000,-114000,-114000
051736,旺宏國票96購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,29000,143000,-114000,-114000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,2000,116000,-114000,-114000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,-114000,0,0,0,313000,427000,-114000,-114000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-114000,0,0,0,8000,122000,-114000,-114000
4960,誠美材          ,188000,302000,-114000,0,0,0,0,0,0,0,0,0,0,0,0,0,-114000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,34000,149000,-115000,-115000
060335,明泰康和9A購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,3000,118000,-115000,-115000
1527,鑽全            ,84000,197000,-113000,0,0,0,0,1000,-1000,-1000,0,1000,-1000,0,0,0,-115000
07585P,台灣50中信03售06,0,0,0,0,0,0,0,0,0,-115000,0,0,0,205000,320000,-115000,-115000
052374,瑞昱元大95購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
052917,大立光富邦99購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
059807,大立光元富99購09,0,0,0,0,0,0,0,0,0,-115000,0,0,0,22000,137000,-115000,-115000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-115000,0,0,0,2000,117000,-115000,-115000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-116000,0,0,0,60000,176000,-116000,-116000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,49000,165000,-116000,-116000
05500P,臺股指中信96售04,0,0,0,0,0,0,0,0,0,-116000,0,0,0,281000,397000,-116000,-116000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-116000,0,0,0,362000,478000,-116000,-116000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,11000,127000,-116000,-116000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,110000,226000,-116000,-116000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,68000,184000,-116000,-116000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,4000,121000,-117000,-117000
061297,台積電富邦9C購09,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
053958,京元電永豐96購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,4000,121000,-117000,-117000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,50000,167000,-117000,-117000
054148,矽創元大96購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,13000,130000,-117000,-117000
061034,晶豪科永豐9A購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
06286P,世芯國票97售02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,16000,134000,-118000,-118000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,13000,131000,-118000,-118000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,72000,190000,-118000,-118000
059915,聯發科元大99購32,0,0,0,0,0,0,0,0,0,-118000,0,0,0,35000,153000,-118000,-118000
056526,力山凱基98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,87000,205000,-118000,-118000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,2000,120000,-118000,-118000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,10000,128000,-118000,-118000
056883,美食康和98購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
3016,嘉晶            ,492000,556000,-64000,0,0,0,0,0,0,-54000,0,0,0,19000,73000,-54000,-118000
060521,鴻海中信01購03  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,11000,130000,-119000,-119000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,53000,172000,-119000,-119000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-119000,0,0,0,389000,508000,-119000,-119000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
052818,智邦永豐96購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,33000,152000,-119000,-119000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,291000,410000,-119000,-119000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,-120000,0,0,0,60000,180000,-120000,-120000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
051774,聯茂中信96購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
05581P,華新科凱基96售07,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
053281,茂林元大96購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,33000,153000,-120000,-120000
053501,明泰兆豐96購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
05304P,國巨國泰97售02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,20000,140000,-120000,-120000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
059816,聯電凱基99購03  ,0,30000,-30000,0,0,0,0,0,0,-90000,0,0,0,265000,355000,-90000,-120000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,10000,130000,-120000,-120000
056604,鴻海富邦9A購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056705,超眾國泰99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,22000,143000,-121000,-121000
2328,廣宇            ,322000,406000,-84000,0,0,0,0,2000,-2000,-36000,0,0,0,0,36000,-36000,-122000
058355,旺宏凱基99購04  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,3000,125000,-122000,-122000
058576,南亞科群益99購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,0,122000,-122000,-122000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,127000,250000,-123000,-123000
060150,華通富邦9B購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,28000,151000,-123000,-123000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,10000,133000,-123000,-123000
060007,鴻海群益99購04  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,9000,132000,-123000,-123000
055997,矽創國泰99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,0,123000,-123000,-123000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,7000,130000,-123000,-123000
9188,精熙-DR         ,0,123000,-123000,0,0,0,0,0,0,0,0,0,0,0,0,0,-123000
057173,南亞科元大98購04,0,0,0,0,0,0,0,0,0,-124000,0,0,0,2000,126000,-124000,-124000
053694,創意元大96購03  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,32000,157000,-125000,-125000
051561,玉晶光國泰97購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,8000,133000,-125000,-125000
050656,瑞儀凱基96購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
5871,中租-KY         ,1969000,2111726,-142726,0,0,0,0,1000,-1000,18000,11000,3000,8000,16000,6000,10000,-125726
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,-126000,0,0,0,130000,256000,-126000,-126000
06006P,欣興永豐96售04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,57000,183000,-126000,-126000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,50000,176000,-126000,-126000
06200P,聯發科元大97售18,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-126000,0,0,0,54000,180000,-126000,-126000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-126000,0,0,0,36000,162000,-126000,-126000
053485,矽創國票97購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
053400,緯穎中信9A購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,70000,196000,-126000,-126000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,245000,371000,-126000,-126000
059650,緯穎凱基99購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,10000,136000,-126000,-126000
056406,建準國票99購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
060889,國泰金統一9C購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
055563,智易凱基97購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,1000,128000,-127000,-127000
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,200000,327000,-127000,-127000
058882,晶相光永豐99購01,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
07310P,大立光凱基99售12,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
05513P,玉山金台新96售01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
052885,高鐵兆豐98購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,2000,130000,-128000,-128000
054852,奇鋐國票98購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,61000,189000,-128000,-128000
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-128000,0,0,0,48000,176000,-128000,-128000
055921,新唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
061206,旺宏元大9A購12  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,50000,179000,-129000,-129000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,200000,329000,-129000,-129000
054077,中石化中信98購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,89000,218000,-129000,-129000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
058476,旺宏凱基9A購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,0,129000,-129000,-129000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,124000,253000,-129000,-129000
053041,可成凱基96購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,20000,150000,-130000,-130000
04908P,南電國票95售03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,85000,215000,-130000,-130000
050155,華新科群益95購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
059773,康控群益99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,2000,132000,-130000,-130000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
058034,神達永豐98購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,-131000,0,0,0,10000,141000,-131000,-131000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
060110,茂林元大99購06  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,359000,491000,-132000,-132000
1907,永豐餘          ,281000,407000,-126000,0,0,0,0,6000,-6000,0,0,0,0,0,0,0,-132000
052088,漢唐元大95購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,100000,232000,-132000,-132000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,11000,143000,-132000,-132000
052997,國巨康和96購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,43000,175000,-132000,-132000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
058525,台虹元大99購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
2478,大毅            ,1802000,2010000,-208000,0,0,0,0,0,0,76000,0,20000,-20000,105000,9000,96000,-132000
060057,欣興凱基9B購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,11000,144000,-133000,-133000
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-133000,0,0,0,3000,136000,-133000,-133000
060704,台積電富邦01購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,15000,148000,-133000,-133000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,-133000,0,0,0,102000,235000,-133000,-133000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,7000,140000,-133000,-133000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,31000,164000,-133000,-133000
058653,光寶科中信9A購01,0,0,0,0,0,0,0,0,0,-133000,0,0,0,9000,142000,-133000,-133000
058719,智邦元富99購01  ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,40000,173000,-133000,-133000
060280,元金2X元大9A購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
055813,聯發科國票98購04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,18000,152000,-134000,-134000
059014,SGBR2X元富03購01,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
