證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,76000,210000,-134000,-134000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
051428,玉晶光統一96購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,1000,136000,-135000,-135000
051154,國巨國泰96購03  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,62000,197000,-135000,-135000
058297,茂林凱基9A購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,1000,136000,-135000,-135000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,59000,194000,-135000,-135000
056391,大立光富邦9C購01,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,50000,186000,-136000,-136000
055403,泰鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,245000,381000,-136000,-136000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,96000,232000,-136000,-136000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,41000,177000,-136000,-136000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,15000,151000,-136000,-136000
059647,超眾凱基99購04  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,3000,139000,-136000,-136000
2867,三商壽          ,853000,989000,-136000,0,0,0,0,0,0,0,0,0,0,0,0,0,-136000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,153000,290000,-137000,-137000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,155000,292000,-137000,-137000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,17000,155000,-138000,-138000
060567,華擎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
055235,金寶台新98購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,119000,257000,-138000,-138000
056509,晶相光永豐98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
056505,聯發科永豐98購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,30000,168000,-138000,-138000
9939,宏全            ,83000,225000,-142000,0,0,0,0,0,0,4000,11000,0,11000,0,7000,-7000,-138000
05538P,玉晶光國票97售02,0,0,0,0,0,0,0,0,0,-139000,0,0,0,391000,530000,-139000,-139000
051745,玉晶光國泰97購06,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1000,140000,-139000,-139000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,10000,149000,-139000,-139000
9907,統一實          ,90000,229000,-139000,0,0,0,0,0,0,0,0,0,0,0,0,0,-139000
06015P,大立光富邦98售04,0,0,0,0,0,0,0,0,0,-140000,0,0,0,6000,146000,-140000,-140000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,197000,337000,-140000,-140000
053571,奇鋐統一96購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,26000,166000,-140000,-140000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,49000,189000,-140000,-140000
057251,泰鼎統一98購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,115000,255000,-140000,-140000
056715,瀚宇博永豐98購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,39000,179000,-140000,-140000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,50000,190000,-140000,-140000
6670,復盛應用        ,61000,187000,-126000,0,0,0,0,0,0,-14000,1000,15000,-14000,0,0,0,-140000
054873,帆宣群益99購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,198000,339000,-141000,-141000
051906,國巨元大95購09  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,25000,166000,-141000,-141000
051944,智邦統一95購02  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,44000,185000,-141000,-141000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,88000,229000,-141000,-141000
2845,遠東銀          ,546000,686000,-140000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-141000
060403,上銀國泰9B購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,80000,222000,-142000,-142000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-142000,0,0,0,37000,179000,-142000,-142000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,15000,157000,-142000,-142000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,17000,160000,-143000,-143000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,121000,264000,-143000,-143000
057906,福懋科中信99購01,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,134000,278000,-144000,-144000
060627,國巨國泰9B購05  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,124000,268000,-144000,-144000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,-144000,0,0,0,10000,154000,-144000,-144000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,163000,307000,-144000,-144000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
060396,友達國票9A購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,12000,158000,-146000,-146000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-146000,0,0,0,669000,815000,-146000,-146000
051818,國巨統一95購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,125000,271000,-146000,-146000
055295,瀚宇博元大97購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,56000,202000,-146000,-146000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,146000,292000,-146000,-146000
055909,大成鋼凱基98購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
057130,全新凱基98購03  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,0,146000,-146000,-146000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,104000,251000,-147000,-147000
060154,堤維西永豐9A購01,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
055397,超眾統一97購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,6000,153000,-147000,-147000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,50000,197000,-147000,-147000
6269,台郡            ,955000,1138000,-183000,0,0,0,0,0,0,36000,26000,0,26000,20000,10000,10000,-147000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,11000,159000,-148000,-148000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,4000,152000,-148000,-148000
059260,國巨中信99購05  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,11000,159000,-148000,-148000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,2000,150000,-148000,-148000
2354,鴻準            ,1349000,1494722,-145722,0,0,0,11000,0,11000,-14000,0,14000,-14000,0,0,0,-148722
07582P,臺股指元大9A售45,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,4000,153000,-149000,-149000
060218,台積電凱基9A購15,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,10000,159000,-149000,-149000
057053,立積元大98購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,30000,179000,-149000,-149000
059494,國巨國票9C購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,15000,164000,-149000,-149000
056801,國巨台新98購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,44000,193000,-149000,-149000
6592,和潤企業        ,283000,445000,-162000,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,-149000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057137,鈺齊凱基98購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,9000,159000,-150000,-150000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,60000,211000,-151000,-151000
054980,國巨元富97購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
049775,旺宏統一95購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-151000,0,0,0,174000,325000,-151000,-151000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,44000,195000,-151000,-151000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,5000,157000,-152000,-152000
046630,京元電元富95購03,0,0,0,0,0,0,0,0,0,-152000,0,0,0,5000,157000,-152000,-152000
054090,瑞昱群益97購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,37000,189000,-152000,-152000
3703,欣陸            ,109000,261000,-152000,0,0,0,0,0,0,0,0,0,0,0,0,0,-152000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,-153000,0,0,0,15000,168000,-153000,-153000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
056495,泰鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
5534,長虹            ,32000,186000,-154000,0,0,0,1000,1000,0,0,0,0,0,0,0,0,-154000
051647,華新科永豐95購02,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,393000,548000,-155000,-155000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-155000,0,0,0,10000,165000,-155000,-155000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
055175,建準統一97購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,-156000,0,0,0,114000,270000,-156000,-156000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,100000,256000,-156000,-156000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,54000,210000,-156000,-156000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,363000,519000,-156000,-156000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,129000,286000,-157000,-157000
054909,福懋科康和97購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
2607,榮運            ,21000,178000,-157000,0,0,0,0,0,0,0,0,0,0,0,0,0,-157000
07260P,台灣50元大9A售01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,65000,223000,-158000,-158000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-158000,0,0,0,200000,358000,-158000,-158000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,69000,227000,-158000,-158000
054457,強茂群益96購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,80000,238000,-158000,-158000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,18000,176000,-158000,-158000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,107000,265000,-158000,-158000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,8000,167000,-159000,-159000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,-159000,0,0,0,2000,161000,-159000,-159000
054831,緯穎國泰98購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,41000,200000,-159000,-159000
059188,京元電富邦9B購01,0,0,0,0,0,0,0,0,0,-159000,0,0,0,67000,226000,-159000,-159000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,59000,218000,-159000,-159000
059565,國巨凱基99購16  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,30000,190000,-160000,-160000
057590,元油2X兆豐98購02,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
060578,臺股指中信9C購03,0,0,0,0,0,0,0,0,0,-161000,0,0,0,17000,178000,-161000,-161000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,40000,201000,-161000,-161000
07442P,華航康和9A售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,11000,172000,-161000,-161000
006208,富邦台50        ,1000,2000,-1000,0,0,0,0,0,0,-160000,0,0,0,389000,549000,-160000,-161000
060869,超眾永豐9A購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,26000,189000,-163000,-163000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,18000,181000,-163000,-163000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
059838,茂林國泰9B購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
056083,億光統一97購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
3058,立德            ,4000,167000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
3661,世芯-KY         ,846000,989000,-143000,0,0,0,20119,36000,-15881,-5000,37000,5000,32000,34000,71000,-37000,-163881
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
050547,華新科凱基95購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,27000,191000,-164000,-164000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,73000,237000,-164000,-164000
6669,緯穎            ,199000,354500,-155500,0,0,0,2000,17000,-15000,6000,6000,0,6000,8000,8000,0,-164500
055822,臺股指國票97購09,0,0,0,0,0,0,0,0,0,-165000,0,0,0,15000,180000,-165000,-165000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,16000,181000,-165000,-165000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-165000,0,0,0,29000,194000,-165000,-165000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-166000,0,0,0,146000,312000,-166000,-166000
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
054970,帆宣元大97購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
057885,台光電群益98購04,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,20000,187000,-167000,-167000
053244,光磊國票97購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,12000,179000,-167000,-167000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,20000,189000,-169000,-169000
07283P,華新科凱基99售07,0,0,0,0,0,0,0,0,0,-169000,0,0,0,10000,179000,-169000,-169000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,14000,183000,-169000,-169000
052094,瀚宇博元大96購02,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,282000,451000,-169000,-169000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,8000,178000,-170000,-170000
061179,華擎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
054540,泰鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,53000,223000,-170000,-170000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,25000,196000,-171000,-171000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,5000,176000,-171000,-171000
048628,T50反1元大96購03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,80000,251000,-171000,-171000
060826,牧德元大9B購02  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,2000,174000,-172000,-172000
059311,元石油元大99購04,0,0,0,0,0,0,0,0,0,-172000,0,0,0,301000,473000,-172000,-172000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,5000,177000,-172000,-172000
057316,國巨凱基99購04  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
060344,聯發科統一01購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,5000,178000,-173000,-173000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-173000,0,0,0,119000,292000,-173000,-173000
2206,三陽工業        ,26000,179000,-153000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-173000
051721,玉晶光永豐96購02,0,0,0,0,0,0,0,0,0,-173000,0,0,0,55000,228000,-173000,-173000
055844,大毅元大98購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,10000,183000,-173000,-173000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,0,173000,-173000,-173000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,129000,302000,-173000,-173000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-174000,0,0,0,25000,199000,-174000,-174000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,31000,205000,-174000,-174000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,37000,211000,-174000,-174000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,16000,190000,-174000,-174000
060321,元金2X群益9B購01,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
059274,國巨元大99購22  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,223000,398000,-175000,-175000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,28000,204000,-176000,-176000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,1000,178000,-177000,-177000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,18000,195000,-177000,-177000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,-177000,0,0,0,103000,280000,-177000,-177000
059358,旺宏永豐99購02  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,28000,205000,-177000,-177000
060161,牧德永豐9A購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,25000,203000,-178000,-178000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,45000,223000,-178000,-178000
059468,智邦元大99購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,37000,215000,-178000,-178000
053564,台積電富邦99購01,0,10000,-10000,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-178000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,18000,196000,-178000,-178000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,98000,277000,-179000,-179000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-179000,0,0,0,254000,433000,-179000,-179000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,-180000,0,0,0,271000,451000,-180000,-180000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
054304,台積電凱基96購23,0,0,0,0,0,0,0,0,0,-180000,0,0,0,12000,192000,-180000,-180000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,23000,203000,-180000,-180000
2327,國巨            ,2219872,2373750,-153878,0,0,0,218000,409000,-191000,164000,104000,71000,33000,234000,103000,131000,-180878
059473,T50反1群益99購03,0,0,0,0,0,0,0,0,0,-181000,0,0,0,50000,231000,-181000,-181000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,4000,185000,-181000,-181000
058989,茂林凱基99購02  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,30000,212000,-182000,-182000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,72000,255000,-183000,-183000
060805,國巨群益9A購06  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,42000,226000,-184000,-184000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,211000,395000,-184000,-184000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,0,184000,-184000,-184000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,-184000,0,0,0,16000,200000,-184000,-184000
